comments,star
拍出了属于这个时代的困境 当一切都被标价 甚至包括人本身 之后 爱情和追求在现实面前变得不堪一击 所以爱对我们来说变得越来越奢侈 越来越多的人通过外在条件 性格外向 油嘴滑舌这些浅薄的特质来寻找伴侣 甚至是星座 血型这些虚无缥缈的东西 至于高尚的道德 真挚的情感 似乎变得没有价值 甚至有些不合时宜 扭曲吗 扭曲 正常吗 好像又很正常  主角 不仅是孙同 莫默也是 的两难抉择表面上是遵从内心还是向现实妥协 实际上是做一个自己认为的正常人还是社会认为的正常人 ,4
电影中的情场高手郑多多 像他这样的浪痞渣男 如果不被揭开面具 在哪儿都是最受女生欢迎的人物  在将婚姻作为生活实用主义筹码的国人当中 孙同的软弱和妥协是一种十分常见的现象 婚姻本该是成年人之间最赤诚的关系 但遗憾的是它变成了 原生家庭对现实利益的索求   而莫默和高璐都是家境优渥的北京土著 她们生来就是眼里揉不得半点沙子小公主 对世界对未来的信心 就是她们对爱情的底气 ,5
虽然这次任素汐没有把我演哭 但还是依旧可以把我逗笑 郑多多堪称渣男界的典范 骗炮界的翘楚 扯谎界的祖师级人物 好担心这部劈腿圣经火了之后好多妹子要被骗了诶 导演很厉害 演员的表演全部都清新自然 剧情通顺无BUG 虽然男声的插曲很好听 但是任素汐一出声是绝杀啊 ,5
几度想弃 最后强忍着不适看完 今后再也不看舞台剧改编的电影了 总是没事找事来回瞎折腾 太呱噪太闹心 如果用浮夸风格演绎 让观众居高临下冷眼旁观 反倒容易接受 可它居然试图写实走心 想要观众对故事人物产生共情共鸣 这就实在不能忍了 仨主角一个比一个渣 似乎全无心肝 情感说变就变快如闪电 都是稍有好感就上床滚单 一言不合就移情别恋的主儿 就别玩什么爱情至上 惦记着以情感人了 ,2
挺可爱的 而且渣男也很立体不脸谱 像身边的人 结局不够有力 其实是记恨合好戏码 你们都配不上任素汐   有点不明白1个北京毕业的男性研究生找个工作有那么难么要那么低三下四  ,4
要不是反感其中父辈价值观 以及妥协和忸怩 我大概会打五分 我欣赏最后糟蹋掉一切的决绝 勇气当然不是出路 但至少受够这疲惫生活时 还能跟它打上一架 完全是具有个人私心的评分 因为曾经也有人像任素汐的角色一样的性格 改变过我 从我生命中穿过的人和事 塑造成而今的我 中间一度看哭 ,4
终于有胆量可以对任素汐盖棺了 她演什么角色其实都是演自己 ,2
生动意淫妈宝男冲破桎梏 总之我不信 妈宝一辈子都在找妈 做不了自己 ,4
依然是驴得水那套浮于表面的丑陋人性的肤浅剧作 所有的人物没一个立得起来的 不否认某些桥段情绪不错 但是用屎打底的披萨不管上面撒着什么料吃着都着实让人恶心 ,2
女性只在男性需要的时候出现 大概对什么是水沟一无所知 ,2
半个囍剧 半个惫剧 阶级 爱情 友情 忠诚 教育 物质 小孩子才做选择 笨蛋导演当然全都要 ,2
特别好 特别喜欢 打低分的朋友们你们好难取悦 ,5
又是越细品越恶心的那种片子 令人坐立不安的尴尬 下次别找山东人演北京土著了好吗 任素汐老师演戏是怎么被吹起来的实在令我费解 暂且不说三观问题 就医院那场戏男主洗得白吗 论渣 男二是大王 男主是小王 ,1
一个条件优渥的北京女 一个苦苦挣扎的北漂男 一个为爱寻寻觅觅 一个为生存忍气吞声 两人因为一个多情浪子 却擦出了意料之外的爱情火花 世故的上司 现实的老妈 爱情却闹成了笑话 所幸 半个喜剧 不再停留在爱情与面包的层面 而是回归 自我 的本心 用心去谈恋爱 自 驴得水 后 一直对任素汐出演的电影都抱有期待 这次她依旧呈现了笑中带泪的最美表演 她对爱执着坦白 撞了南墙还会继续冲 相信爱情 有时候却因爱情被欺骗被利用 还挺讽刺的 喜剧未满 另一半是心酸和泪水 执着的她 最后还是得到了爱情的回应 每当电影主题曲 如果我不是我 一响起 都会感动得一塌糊涂 忍不住泪目 世界上总会有一个人 能看到你的闪光点 陪在你身旁 ,4
一个条件优渥的北京女 一个苦苦挣扎的北漂男 一个为爱寻寻觅觅 一个为生存忍气吞声 两人因为一个多情浪子 却擦出了意料之外的爱情火花 世故的上司 现实的老妈 爱情却闹成了笑话 所幸 半个喜剧 不再停留在爱情与面包的层面 而是回归 自我 的本心 用心去谈恋爱 自 驴得水 后 一直对任素汐出演的电影都抱有期待 这次她依旧呈现了笑中带泪的最美表演 她对爱执着坦白 撞了南墙还会继续冲 相信爱情 有时候却因爱情被欺骗被利用 还挺讽刺的 喜剧未满 另一半是心酸和泪水 执着的她 最后还是得到了爱情的回应 每当电影主题曲 如果我不是我 一响起 都会感动得一塌糊涂 忍不住泪目 世界上总会有一个人 能看到你的闪光点 陪在你身旁 ,4
我私心很喜欢 好笑也诚恳 而且价值观和表达方式都非常都市 ,4
整个片子很像女主的性格 敞亮 洒脱 认死理 笑点很克制 不像 羞羞的铁拳 那种 为了所谓的喜剧生造段子上 一个美好的结尾 但背后都是赤裸裸的现实 叫半个喜剧也正常 因为另一半算不上悲剧吧 也肯定不是啥喜剧 现在想想 有个任素汐一样的女孩一起听新裤子也挺好的 脸长点就长点 至少不尴尬 也不用向着去讨好啥的 只想互相搂着肩膀 一起高唱 你你你你要跳舞吗 ,4
男主和菅田将晖长得简直一毛一样 居然是海燕儿演的东北妈妈 啊这一套一套的绑架话术 高八度声调 我脑袋炸了  其实想说我身边的东北人还真没这么看重户口铁饭碗啥的 改成鲁味是不是好点  当然这也是地图炮 郑多多这样渣得明明白白的角色也是挺敢写的 眼镜店那场镜子戏确实算不多的影像亮点 但这片子有开心麻花一贯的鸡贼 男主的选择有风险吗 他就不能完全靠自己吗   我不喜欢 ,3
片名 真 大白话  影片真的就是一半喜剧一半都市情感 前面喜剧部分有点老套  错位梗 是开心麻花最擅长的 不过确实能笑 后面就开始 北京爱情故事 了 任素汐有点妖 不是那种妖 而是有一种坦然的热情 虽不剧烈 但能感染人 莫默的人物设定其实很容易被演绎成正直刻板的符号性人物 但被任素汐演得挺世俗也挺自然的 热恋部分和男主角的互动竟然还有点小甜 后半段就是各种现实了 北漂的辛苦 寄人篱下的尴尬 举家之力买房的无奈 不折手段也要拿到北京户口的压力等等 权力和身份竟能将人分成 人和狗 两种存在 爱情卑微得像一个便宜的安卓手机 实在叫人憋屈得难受 整部作品很工整 言之有物 我觉得现在春晚的小品可以好好向这样的作品学习一下 ,4
过度逼真 ,4
小地方来的没靠山的青年 想在京城堂堂正正做个人好难 有多难 我知道一些 也坚持一些 但总得丢掉一些 结尾如 毕业生  但 毕业生 多少算反抗 该片只是幻想 ,3
看热门电影了解时代意识 故事的主角只有两个男性 一个富二代 一个打工人 故事实质上围绕男性气质 而不仅是自尊 的塌陷和重建展开 孙同的反击是网文式的 忍辱  触底  暴起 模式 这和雪耻型民族主义很像 如果意识形态可以人格化 那么雪耻型民族主义就是网文中典型的苦逼屈辱男主 他的出路 对他来说 只有逆袭 将仇人一个个狠狠踩在脚下 片子里孙同最后雪耻成功 赢回男性气质 抱得美人 还让富二代失去了女神 虽然这样的结局其实是挺没现实根基的 但这不正是它存在的价值吗 不过电影的喜剧感真好 眼镜店那组头身嫁接的镜头很妙 一些对白很好笑 也很喜欢很多场景中隐藏着的那些在场闲人 ,4
那个恶臭的多多和尼玛都什么鬼都去死吧 麻花真是脱不了这种劲了是吧 一星给新裤子 一星给不在天上也不在水坑的任素汐 眼镜男主有点像一个香港男星 真不想再看这种乱七八糟的存心恶心人了玩意儿 现实中还不够多嘛 坏 我要去补充点社会主义正能量去 ,2
2 5 5 随着新裤子的你要跳舞吗 他们激吻 在Jins的镜面中 他们交换身体 这两个没有对白的时刻 现实以身体性的存在涌入电影 其他时候 开心麻花就像电影届的PUA 他们的计算总是如此准确 如此痛点 以至于价值观的冲突总能掩盖现实的单一 ,2
我对不起它 之前的 李茶的姑妈 让我对开心麻花彻底失望 影院上映就没看 要不是在家闲着 估计也不会想打开它 然后 相见恨晚 开心麻花所有作品里的个人最佳 女性不再是之前那种符号化的功能性角色 我真喜欢任素汐 她就是特别有生命力的女人 她的哭和笑都非常打动人 让人觉得爱上她 为她与过去的自己决裂 是件自然而然的事情 因为她值得 因为她象征的那种顺从本心的生活 哪怕只是一种不现实的幻想 也值得 ,5
至少眼镜店镜子一场戏用心了 不错 ,3
   半个喜剧  大家都从各种深刻角度探讨了 我就从邪门歪道说说吧  郑多多的真爱是谁 那必须是孙同 这样一个浪荡富家子 只跟孙同一个人同居了 还不让人家交房租 看到他电脑坏了就很霸总地让经理配新的 郑多多在电影里哭了几次 每一次都是为了孙同  孙同跟莫默在一起 他让人家分手 他是吃谁的醋呢 你们细细品 他那段话的意思难道不是 有她没我 有我没她 么  孙同在酒吧喝得烂醉 郑多多把他抱回了家抱回了房 放在床上时分外小心翼翼  所以说 郑多多为什么流连花丛 因为他最爱的那一个 近在咫尺 却离他最远  你们就说虐不虐 ,3
电影把与我认知的世界完全相反演绎的合理 也是一种本事 也许是我认知的世界出现偏差吧 哪里来的爱情 别骗鬼了 你讨厌自己又找到一个和自己相同的人 根本走不远 善良的人独自哭泣演绎这些王八蛋纯粹蛋疼 ,2
这女的是缺爱还是缺男人 可能都缺 ,2
 给突然出现的王子表白 电影院大合唱 啊 撩了几天发现被三了 至于哭成这样吗 打了一架发现爱上了 非要这么快吗 所有情感都莫名其妙 开头精心设计的房间戏仿佛也没个屁用只是为了抖机灵呢 男主非常不讨喜 能真爱或许确实是天赋异禀吧   ,2
看似讽刺伪君子 实则通过拉低主人公情商来贬低真性情 拍电影想黑白通吃谁都不得罪很难 就像片中角色那样摇摆不定谁都不讨好 前作妙在含蓄 这部几乎要在富二代肚子上纹一句 何不食肉糜 了 ,2
三星半 很多段都太像小品了 没什么质感 角色也都有点脸谱化 而且都极不成熟 妈妈是倚老卖老撒泼装病 兄弟是情绪激烈逼迫要挟 男友为了所谓世俗成功可以委屈女友 除了任素汐 其他主要角色全都活得不坦荡不自由 而偏偏这样的片子还能爆 可见压抑憋屈正是大多数人的真实生活 半个喜剧 遍地鸡毛 一声叹息  PS 任素汐还蛮自然的 喜欢她 ,3
开心麻花的电影价值观有时让人难受,3
点映场 开心麻花戏剧结构依旧流畅 用荒诞的鸡飞狗跳编排 营造了所有电影里的起承转合 不仅将现实舞台化 更引发诸多思考的问题 一个渣男的日常串联起两个人的人生困境 直面惨淡的境遇 掰开伤口给你看 演员用毫无痕迹的率真演法让你坠入他们营造的剧目人生 黑色狗血样样来 却无比真实和惨烈 世俗留恋和遵于自我展开拉锯 情义前程和守护爱情只能二选其一 各种情愫交织 人情世故 用现实的窘境压迫荧屏内外的人 电影看似是风雨过后的明媚爱情片 实则是当代社会的权利和人性的双重寓言 体会过社会的不公 感受过人生来的不易 所以更觉得结尾那破云见日的情感牵绊是弥足珍贵的美好范本 毕竟那一份久违的幸福感只能在爱情里再一次被寻得     ,4
好看啊 还是觉得好看 有些北京人觉得被冒犯 有些外地人也觉得刻板 可这就是大多数人在北漂过程中不敢面对的残酷又凛冽的现实 谁能拍着胸脯说户口没有一点意义 本来想着最后也许可能有个反转 男主迅速爱上女主其实是知道有个北京老婆也等于有个户口 哈哈那可能才是寓言喜剧的真谛 ,4
快三十的我学会了  不去趟朋友感情的浑水,3
一个像内样的人是写不出好歌的 ,2
剧本特别好 没有一句废话 几乎每一句都有画外音 镜头也特别好 信息量巨大 表演也特别好,4
北京户口真特么值钱 可以让老妈卖掉东北老家的房产 可以跟好哥们反目 可以跟任素汐这样的校花分手 可以构建起一部电影的戏剧冲突      这三观也是让人无语 ,2
戏剧冲突虽然都是老梗 对男女主的心境都有共鸣 然后有新裤子的live 加分 ,4
喜剧的外壳在讲 人应该怎么活  ,4
根本不是喜剧 一部都不称职的搞笑片 三个人搞对象的故事 没意思 看看那些四星的五星的 都是去了首映活动 收了年底公司给的礼物拿回家写好评的没底线的人渣 ,1
这应该关于当代中国最真的电影 基本就说了这么一件事 为了过得好点要不要吃屎  电影是文艺作品需要阳光 所以最后选择拒绝 生活中就残酷多了 基本大家都在吃 边吃边加佐料 屎越吃越像巧克力 甚至比巧克力还好吃 情况基本是这个情况 吃巧克力味的屎都显得很阳光 反而是吃屎味巧克力的 看起来都像怪胎一样 ,5
其实和 来电狂响 是同一种形式 只不过开心麻花是做舞台剧出来的 这帮人更懂得如何在有限的时间内压缩一切可供利用的戏剧元素 将一个本就发生在室内的单元情景剧拆分重装继而搬演到银幕上来 既然是 半个喜剧  那么对于现实底色的勾兑和漂染当然是免不了的 地域歧视 户口房子 阶级分化什么的也就都成了制造矛盾与冲突的抓手 但显而易见的是 编导们根本无意去深究这些议题 只要是刚刚抛出一个论点 那些快速推进的桥段和音乐势必会立马出现 反正一路割裂下去就完事儿 然而这到底是个喜剧还是悲剧却已经不重要了 ,3
打死我都没想到最后是一部 爽片  把亲子代沟 职场潜规则等问题具象化 明显的做戏感让人看的十分疲惫 但 爽片 的部分和部分喜剧桥段十分出色 并且 这种 痛 也是一种有趣的尝试,3
为什么有的人能活得潇潇洒洒 即使是要结婚也要抓紧放荡一把  为什么有的人却活得跟狗一样 就连选择爱情都要看他人的眼神  因为这个世界很喜剧 有姓郑的副总 就会有姓付的正总  一个想摆脱单身而又不愿妥协的大龄剩女 一个想扎根北京而向社会低头的懦弱青年  一边是想遵从自己的内心 不被他人左右 一边是遭到妈和朋友压迫 前进后退都难  因为这个世界很悲剧 有美好的爱情 就会有残酷的现实  更别说有的人生下来就在天上 而有的人则直接掉水坑里  虽然我们大多数都没法像郑多多那样挣多多 更多的也只是被生活给无情磨平棱角的孙同  哪怕是这样 我们也要勇敢着尝试去做莫默 别懦弱 敢爱敢恨 至少不要活得像一条狗 ,3
当初 驴得水  为了促成故事的发展 情节转折生硬刻意缺乏现实逻辑 的观感依然延续 前半部各种矛盾冲突的营造让电影拥有较强的话剧感 但同时也削弱了生活感 其三观也是清奇 孙同因为高璐要结婚了觉得知道真相对她来说太残忍而拦着莫默揭露郑多多劈腿的事实 难道结婚后知道这事就不残忍了吗    昨天为什么不说呢  因为剧情发展需要 不说    为了追求个人利益可以使心机耍计俩 放在现实里 感觉就像是为了赚大钱而偷抢蒙拐骗等等 为达目的 不择手段  好在最后有所改观 但是 事情已经发生 那些造成的伤害已无法抹去   P S  1 新裤子 你要跳舞吗  2 任素汐蛮多角色都有她强烈的个人印记 3 买眼镜那场戏镜子的使用还不错 4 PUA Pick up Artist   对异性诱骗洗脑 ,3
搞笑段落配色活泼 沉重段落配色凝重 运用色彩影响观众情绪做的不错 ,3
导演技法有进步  男主的所谓两难选择 不过是选择吃烤鸭还是炸酱面的问题 这叫什么两难 还有的吃 偷着乐还来不及呢  再看女主的选择 更是莫名其妙 最后就因为男主勇敢说出了真相 就既往不咎 宜家买床垫去了  反直男癌 确实 但拥抱暗渣的软男 是个什么鬼 ,3
意外地好 开心麻花团队有两个分支 一派拍无脑low片 一派拍认真话剧片 这部属于后者 看幕后纪录果然是多次排练 故事相当真实 我们这种从乡下到大城市的人感触应该很多 ,5
任素汐是好演员 可惜团队是大傻逼 ,1
很共情 这才是麻花喜剧最能打动人的地方 大概念固然玩得好 但也会腻 请一直像本片这样做减法 大到段落设计和人物演绎 小到合租房的置景 实情实意 触及本真 印象中也是第一次把 爱情 作为核心主题吧 越简单 越好看 继续表白任素汐老师 早就已经人和角色合一了 ,5
今年最后一场电影把我恶心得 这三观,1
开心麻花这几年输出的电影逐渐垃圾化 这次终于能扳回一局 如同当年的 驴得水  有成为黑马的潜质 可能是今年最好的爱情喜剧了 和两个导演令人印象深刻的前作一样 依然是前脚让人捧腹 后脚让人凝噎 泪后悔笑 深刻现实 男主对事业和爱情的纠结取舍 母亲步步施加的压力 职场上的委屈求全 夹缝求生是每个北漂真实心酸的写照 新裤子炸裂 抽帧片段太美好 最后 任素汐的表演实在动人 实 在 动 人 ,4
真实    另外希望所有北京孩子都能一直不知天高地厚地轴下去 永远不会因为经历了风浪学会圆滑 希望所有北京孩子都不能感同身受我的前一句 ,5
一半是喜剧 一半是生活 在喜剧的欢脱下 影片涉及了一些社会阶层问题 不同阶层的男女青年刚需看似不同 然而户口 工作 家庭背景 其实都不是女主情感中的坎儿 诚实不撒谎才是她最中意的 或许藉由此片 主创们想表达的是  这个年代的门当户对 是品格上的 任素汐的戏稳中带笑 海燕姐姐承包了不少笑点 这些笑点流露出太多现实生活中的亲对子的强势  ,3
里边是没有真正的好人 不过看完他们的事 学习以后尽可能做个真人吧,4
这种硬拗出来的人物关系和主题 放在小剧场演演看个乐呵假装反思一下还凑合 拍成电影还是这样我就不可了 ,2
隔壁房 六月黄 快板打击乐 假晕遇大夫 解决户口问题的多种方法 做人太难 带着极低期望看感觉还成 之前有人分析云 中国式感情的现实面呈现到头来总是经济问题 挺对,4
看了半小時吐了 評價標籤里竟然還有什麼人性 成長 WTF 怎麼會這麼變態 越來越不喜歡任素汐 ,1
因为广告说是 驴得水 原版人马去看的 还不错 也会跟着节奏大笑 但越往后编剧越简陋 越套路 越故事会 人物走向越单薄 就有点儿爆米花电影的意思了  驴得水 我看时也是笑不可知 但走出影院回味很久 至今回想都觉惊艳 而此片走出影院即忘 ,3
没想到像任素汐这样的算是比较有个性的演员也是被彻底定性了 基本上 她不同电影中的所有角色都可以随意串到另一部电影中 所有角色都是一样的 没有本质区别 这部电影拍得不伦不类 剧情无比跳tone 几场高潮戏串不起来 这就是一部影视化的舞台剧 这不能算是电影 ,2
 杯酒人生 的壳子套上了本土化的一些破事儿 演员表演还是有话剧的腔调 但极具真实性 比较成功 镜头语言也进步了 整体超出预期不少 可以给7分 渣男太像黄景瑜了 ,3
前半段的圆谎设计真是太妙了 孙同在互相介绍高璐和莫默的时候说  这是我  转身 女朋友  成功让两人误解 孙同和莫默的恋爱戏份好甜 两人还没好之前在眼镜店的那段 上半部分面部表情 下半部分对方的手部肢体语言 镜子用得真棒 最后探讨的堂堂正正做一个人 不遵从所谓的 规则  不趋炎附势 主旨真的好 比起普通爱情电影又深刻了 很少在国产电影里看到喜欢的女性角色 第一次看到莫默这样的姑娘 真是太喜欢她了 有自己的原则 遵从自己的内心 很有勇气  我不是不知道这个世界什么样 我就是想试试这样行不行  ,4
不墨迹 节奏快速的剧本 nice 上下半身错位摄影很有意思 20200130,3
很好的故事 很好的任素汐 很好的新裤子  有人说是探讨现实 没看出来哪有现实了 全程懵逼脸 我以为是表兄弟呢 能好到一个房子住 没想就是大学同学 这怎么攀上的关系啊  我喜欢任素汐 这人物太让我喜欢了 从语言到穿衣打扮  几乎所有的事实都告诉我们 爱情是难存的 但还有很多的文艺作品告诉我们 爱情是伟大的 不必太过虚幻 但也不要太过现实 好坏接踵而至 人生跌宕起伏 ,4
虽然说是半个喜剧 但是喜剧场景密集得几乎让人招架不住 驴得水原班人马打造 除了剧本的素养一如既往的强之外 黑色幽默还是那么正点 在艺术夸张的同时也没丢了生活的细节触感 当代生活犹如天罗地网 每个人的生活都是环环相扣的乱麻一团 身在其中的焦头烂额 隔岸观火的又笑得前仰后合 ,4
 半个喜剧 的好看之处 也正是它的危险之处 随着环环相扣的剧情不断呈现出的价值观 就像走钢丝一样 太悬了 多数人性里面的小九九 是经不起刨根问底的 演员全员满分 ,4
比想象中好看 我对这部的观感要好于驴得水 以及莫名觉得任素汐有点儿像女版Adam Driver   反正就看顺眼之后有些时候还觉得挺好看的 开心麻花的作品算得上表演和剧本都过线的国产片了 ,4
属于观影过程挺愉悦 毕竟戏剧张力充足节奏感极佳笑点自然 但完了细思不大对劲的那种片子 一个是男主洗不白 二个是女主也并非绝对正确 但不得不说 渣而不自知渣而逻辑自洽的PUA大师男二绝了 浑然天成 令人想打 ,3
 虽然是 为了任素汐  但扛不住电视剧质感和磨磨唧唧的 生活里只有爱情 式的叙事 孙同要让尹正来演应该也成 ,3
真的是半出喜剧 前半段笑得前仰后合 后半段沉重得无比扎心 奔三青年的焦虑和狼狈全在这部电影里了 非常感同身受 ,4
出乎意料  驴得水 原班人马打造 在开心麻花里是很不一样的喜剧了 没想到看似轻快的都市喜剧还能带出如此现实且尖锐的社会问题 戏剧化的剧情冲突在制造笑点之余也为后段做了充分的伏笔 丛林法则 户口 阶级 孙同和莫默在医院里吵架那场戏 把荒诞的戏剧点和价值观冲突推向了高潮 以及又见新裤子 这次终于对味了 ,4
喜欢周申刘露的作品总是在反抗着些什么 电影感还是差了些 眼镜店错位的戏是小惊喜  关系 和 规则 的冲突制造得太牵强 丢工作 拿户口  但这是我第一次看到电影里女主回到家第一件事是把胸罩脱掉 无论如何是要好评的 ,4
这样可笑低级的男权角色差点儿拉低到负分 妈妈的形象比囧妈要真实 但为什么还是一幅讨人厌的样子 一定要过度刻划 嚎哭和乐队渲染的爱情才是真爱吗 而且 到底哪里喜剧了 ,2
片名贯彻得很不错 还真就只是半个喜剧 剩下的是悲喜交加的现实 然而为了这个现实与理想的清楚大道理 情节和与之相伴的角色选择过于刻意 这对于一个舞台上的戏剧是足够了 对于一个好看的故事也应该足够了 可对于这个永恒矛盾的讨论则是远远不够深刻的 ,4
我有时候觉得 大团圆结局也是一种悲剧 尤其是当你明白这件事在现实中实现的可能性太小的时候 ,4
 如果 我不是我 话剧改编吗  南京民宿 剧情进展太快 还是喜欢任素汐 ,3
很值得一看的社会剧 太稀罕北京了 如果是我 我比较喜欢南方城市,4
孙同选择不做多多的狗 但却对莫默说 你要养我  孙同妈其实一点不精明 莫默妈有事业 北京至少两套房 敢怼顶头的行长 娶她照样有北京户口 关键是多多只能给孙同工作 而娶莫默则是人财两得 少奋斗N年 那为什么不把莫默设置成一个女屌丝呢 那或许连半个喜剧都没了,3
刚冒出头来的创作者往往自带一些现实的淋漓感 但过早到来的套路毁掉了一切 ,2
电影看完的感觉是只拍了一半 很多尖锐的矛盾都抛开了 假装不存在 留下喜剧的表象 实际上 一切矛盾都没能解决 只是在故事高潮处戛然而止 ,3
工作诚可贵 户口价更高  若为良心故 两者皆可抛  大龄文艺男青年把妹速成指南 细节幽默 对白精彩 一言不合就放歌的拼盘mv 时常出戏 眼镜店利用镜子的反射形成错觉很有意思 北京老妈竟然不问男朋友的出身和来历 真是宽容 考上北京的大学 非得同学帮忙才能找到工作 确实诡异 既然吃人嘴软拿人手短 都怂了这么多年 那最后过河拆桥又是图哪般 你说要做个人 天呐 都三十的人了 还不知道天下社畜都一个狗样吗 最后糖水mv般圆满的结局 把这个自欺欺人的奋斗童话的恶心气氛彻底推向高潮 塑料喜剧 满心荒唐 如果拍一个大家心照不宣地结婚 工作 以及上户口的结局 那才是细思极恐 刺痛人心的喜剧 那才是对人性和欲望绝妙的讽刺 那才牛逼 ,2
我觉得挺好看的 怎么影评那么挑剔呢 非常好的一部休闲电影 不痛苦不困倦 嘻嘻哈哈又有些深意 难得能找到的两人都有不错观影体验的片子,5
挺好的 相比之前的开心麻花电影 少了夸张和幻想 题材和故事都更贴近现实 加之自然的台词和表演 写实的城市 我们更容易走入到故事中去 于是电影前后情绪的转折才会如此有力量 新裤子蛮加分的 一部拍给年轻人的真诚的电影 ,4
如果从郑多多的视角讲这个故事 看一北京花心儿大萝贝如何游走于数个女人之间仍心有余力且各自安好 而不是讲孙同的屌丝逆袭 那便是推陈出新的好片了 ,3
更加现代化和年轻化的 驴得水  披了爱情的皮 讨论的仍是苟且与原则那些事 不过相较 驴得水 命题的大与虚  半个喜剧 更具现实性 视听语言进步了 至少场景设置削弱了舞台感增加了生活感 演员的表演都极其松弛 台词都是流出来的 看着特舒服 ,3
破事儿 ,3
跟驴得水一样 不是开心麻花的原创作品 只是一个贴牌作品 但也算是开心麻花出品电影中最好的一部了 不玩荒诞 不玩低俗 现实设定 靠扎实的喜剧节奏和桥段取胜 人物性格也很突出 一个渣男 一个怂男 都是极品 任素汐只是靠演技在撑 她这山东大妞的形象和口音 都不适合这个人物 说她是北京出生 让人从小惦记到大的女神 谁信啊 真是一张嘴就破功  不过即便是从傍北京哥们儿进化到了傍北京老婆 还是得继续怂下去 这样的婚姻大概率还是舒坦不了 兄弟还是长点心吧 ,4
狗就要有狗样 不能撺着股人味儿 一有人味电影就变味了 戏剧内核空洞了 人物形象支离破碎了 表意浅尝辄止了 孙同为了利益包庇哥们 迎合母亲 伤害女友才是现实的模样 现实哪有影片结尾那么明媚 温馨和理想化 把被现实扭曲了的人格真实呈现出来 亮出獠牙 给观众狰狞的可憎面目 戏剧的力量才能出来 影片与 驴得水 犯了同样的毛病 根子上是话剧 硬要穿一套 电影 的新衣  驴得水 是锋芒外露的 扎人的  半个喜剧 就显得不够锋利 温和了许多 还有干瘪的矛盾设置 大前提没做扎实 也不想出过于 负面 的结论 这个电影到底要闹哪般 ,3
好久没有看这么轻松欢快的电影了 也果真是半个喜剧 不过还好不是悲剧结尾 这片子节奏很好 看着不烦 不累 在家窝了四天 我真的需要开心的 孙同的扮演者是 李茶的姑妈 的导演 我觉得他当演员挺好的 ,4
谁还说这是跟 驴得水 一样的话剧调度 我跟谁急 这明明是电视剧调度 不拍30集简直太可惜了 为啥要在电影院放 网大还能配合弹幕看 不好吗 还有说三观没问题的竟然 莫默相亲聊那么两句就受不了对方了 孙同这道德标准你还能和他过 我看不是因为他会乐器 就是馋他身子了 ,2
 剧本完成度非常高 所有的笑点集中在剧中人的生活窘境上 而不是以往国产喜剧中的装疯卖傻 由一个谎言开始 谎言接着谎言 当所有谎言连接在一起时 就成了主角作茧自缚的道德困境 反映了当下具有普遍性的青年危机       前半个小时 误打误撞 的意外为整部戏垒实了基础 而这一大段戏是建立在时间 空间与精辟台词上的巧合 既交代了故事背景 奠定气氛 又充满笑点包袱 让人感叹剧作者的独特用心  电影的素材源自生活 可电影的连接处 戏和戏的钩子巧合感仍是十分话剧的 比如 身份证 高中照片 在这种转折点的时候 话剧电影是捉襟见肘的 ,3
比起 驴得水  两位导演在电影视听技巧上有着明显的进步 节奏流畅 转场自然 一些镜头处理上的 小心思 可见用心 影片第一场室内重头戏 充分挖掘了喜剧的 身份错位 效果 舞台化的痕迹虽重 好在与人物的情绪 视角配合默契 即交代了主要角色的关系 也用音乐做到了必要的情感倾泻 任素汐的台词依然出彩 收放自如 难得的是饰演孙同的吴昱翰都接住了 有来有回 对爱情的态度恍惚有欧美电影的现代感 可两人在极端压力下的爆发戏 又是基于中国人特有的生存焦虑和道德困境 半个喜剧 那剩下的半个就是现实主义的讽刺悲剧 被爱情和前程逼到墙角的北漂 在富二代眼中 不过是条随时打掩护的狗罢了 逼急了它反咬一口 可靠唱歌却换不来北京户口 生活还得继续  ,4
明明跟女友结婚就能轻松拿到北京户口的事儿 非得放低姿态蹲在花心富二代前仰人鼻息 不惜践踏女友的自尊换取前程 这要没结尾的觉醒反抗可不就真成了二十一世纪现行凤凰男了 前半段狭窄空间调度娴熟自然 中段眼镜店双方头部和身体镜像交错重叠技法惊艳 以社会话题为轴聚焦当代北漂青年所面临的生存困境 剧作和议题还是挺精彩的 但本质上依旧是开心麻花那类和 夏洛特烦恼 一样价值观上有些硌应人的电影 ,3
比起驴得水是好了不少 至少没那么舞台剧感,3
明明不愁吃穿还能凑合一下付个北京房子的首付 还是缺乏安全感以至于在精神上穷得像个天桥底下要饭的 只能不断往上爬填补内心的空虚 幻觉里的中产家庭真的是惨啊 最后还要给渣男跑个马拉松的机会洗白我好无语 ,4
故事非常崎岖 但缺乏可信度 当然 这样的事肯定很多 但讲出来总觉得没啥说服力 ,3
很可以 如寧浩的東西一樣 是 現實的鏡子 ,4
12 18 金泉港,1
果然只是半个喜剧 另一半都让用力过猛的预设情境给吃了 ,3
满满的共鸣 这个渣男真是渣的真实 很认同莫默的一些观点 孙同真是太适合做老公了 天啊 浪漫又搞笑 气愤又感动 现实可能比这要残忍 但这已是最好的结局 我们还是要相信美好与爱情 ,5
分儿全给任素汐了   大型小品扩写嘛您这是     PS  哪儿都有彭磊 典型的开张吃三年 狗头   新裤子19年究竟串了多少场 不过好听还是好听的 ,3
