comments,star
五个单元 关联性不强但是主题一致 扎根于乡土的红色主旋律作品 命题作文的问题不讲了 说点好的 和 祖国 相比 导演对于这个类型的短篇创作思路上更成熟一些 比如闫非彭大魔 抓住了自己特色和主旋律的结合点 还是传达出来最好的笑点和精髓 沈腾和马丽的组合很棒 点到了 西虹市宇宙 的点 整体上看下来笑的不尴尬很亲切 节奏很快 但是又不一蹴而就 把大国小爱做的笑泪横生 是五部短片中最好的一支   ,4
张北京 男 乐于助人 心地善良 敢想敢干 黄大宝 男 网红 科技能手 善于钻研 致力于把家乡的特产 运 出去 为家乡做贡献 范老师 男 辛勤耕耘十年 乡村教学硕果累累 乔树林 男 改造沙漠 为环境绿化做贡献 被人误会也不抱怨 不计回报 马亮 男 村领导 不计得失 不计荣誉 一年时间成功把家乡改造成度假村  闫师姐 女 网红带货 无亲和力 高高在上 斜眼看人 秋霞 女 一个只求丈夫上进 去俄罗斯留学的爱慕虚荣 撒小脾气的妻子 玲子 女 眼神不好 分不清谁是谁的胳膊 ,2
 北京好人 个人整体感觉最好 但其实家乡的概念最弱 但珍贵之处在于相对其他片看起来更质朴可信 尤其是结尾 没有过度渲染放大主角的光芒 葛优最后依然会跑到村委会想着用医保报销 回归小市民选择   UFO 的 唐人街番外 感很强 黄渤自己 还有王宝强刘昊然组合升级放大了片中的喜剧成分 很欢乐很闹 但片尾的转折是真的如山路十八弯的湍急   最后一课 或许因为大家的评价我抱着高期待 以至于觉得除了范伟老师表演很强外 片中所有的情绪堆叠和剧情发展都太快 让人有点措手不及   回乡之路 我了解片子想要做主角前后对家乡贡献的弧光转变 但却没告诉观众动机   神笔马亮 是最小品的一部短片 该片话剧临场感很强 这也和两位导演拍舞台话剧出身有关系 观感来看最奇怪也是这一部了 ,3
唐探3没等到 先等来个UFO 陈思诚带着因为疫情不能出去唐人街探案的唐探组合来了贵州 再加上黄渤 国庆档没有比这个阵容更强的组合了吧 几个单元看下来这一part是看着最轻松好笑的了 又多一部黔南话的喜剧片 以后是不是黔南话能渐渐取代东北话在人们心中的喜剧地位了 ,4
个人觉得 最后一课 太出众了 每个人物都有血有肉 沉没在回忆里终究不是办法 以闪闪发光的教学楼作为唤醒老教师的场景 很难不戳中泪点 ,4
史诗级烂片 就像小学生写作文,1
最后一课 9分 继去年 夺冠  在一年一度的导演国庆同台大比武中 徐峥再一次胜出 本片技术上 摄影 剪辑和配乐 也最具电影感  神笔马亮 约9分 本片的喜剧效果无疑最佳  这是观景台 又不是主席台 的梗巧妙消解 或者揶揄  了主旋律生硬拔高的尴尬  北京好人 7 5分 宁浩和葛优对于喜剧节奏的把握都是到位的 这个 骗保 道德故事的先天尴尬在于 只有完全把它定位成脱离现实的喜剧来看 故事才是自圆其说的  天上掉下个UFO 7分 本片最大的问题似乎是 几个明星演员的喜剧戏路互相不搭 放在一起没有化学反应 整体上攒了很多段子 却串不成一个故事 像小品而非电影  回乡之路 不予评分 希望邓超和俞白眉真的不要再做导演了 同样是演而优则导 跟徐峥和陈思诚相比 邓超缺的是无法弥补的天分和悟性  广百金逸 ,4
类似祖国一样的魔幻主义题材,3
这部电影简直把目前电影市场上最有喜剧才华和搞笑天赋的导演演员撺一块了  但就是这种强中强的拼盘 你也能看出范伟的功力 老艺术家一出手还是能看出水平来的 节日看看就很快乐啊 ,5
小人物的喜乐和心酸都在 我和我的家乡 里看到了 看这部电影有点过山车的感觉 搞笑的时候能笑岔气 心酸的时候眼泪止不住的流 绝对会是国庆档最棒的电影 五星推荐 ,5
算是逃班    看我和我的家乡的首映 见到了张译和杨紫 好可人 徐峥导演的最后一课 好好看 不管是范伟的表演还是摄影构图 包括声音的转场 让我哇哦 直到最后出现了职员列表 摄影师 是 曹郁 嗯小场面小场面      北京好人也好看 讲医保 我爸前一阵做手术 我只能感叹医保牛逼   然后这个故事 笑点很密集  节奏感很强 一个不经意 就会被感动 设置的点很妙 葛优的腿 那个细 演的真好 我好喜欢他啊  第一个故事完了 好有幸福感   更爱葛大爷了  这个片好适合和家人一起看   最后感谢桃花岛观影团    ,5
最喜欢陈思诚的 天上掉下个UFO  居然在我们的片子里见到了UFO 外星人这样的元素啊 其实算是很大的创新了    作为一个旅游爱好者 这个片子让我们走出去看看 这就决定了这是我最喜欢的啊 而且黄渤在就会有种唐探的味道 也算是打造了唐探宇宙了 而且笑点也很自然 整体看下来没有说教 简简单单到结尾 很克制 这点真的太可贵了 ,4
从前有人说  如果一个人回到家乡 他就再没有了家乡   家乡 两个字 是每个长出硬壳的现代人的软肋 电影里也有一群 想回到家乡 却 再也回不去了 的伤心人 倒是陈思诚的 天上掉下个UFO 亮眼跳出 不同于其他单元的乡土情怀 它主打外星人新鲜元素 走喜剧放飞路线 在这一组拼盘电影里很是 抢戏   回家 固然让人心潮安宁 但它表达的主旨 走出去 三个字 才更需要孤勇与险丽 愿我们都能去到更远的地方 也愿我们都在内心好好地安放着家乡 ,4
刘昊然和王宝强走出来那一刹那 这   陈思诚的 唐探3 啊 等这么久 我可太馋了  天上掉下个UFO 这部分先来解解馋 从外星人 UFO角度切入 要讲好这类故事并不容易 但有刘昊然 王宝强 黄渤这几位在 加上好几部电影都超级出彩的王砚辉 不说教也不刻意煽情 吵吵闹闹倒是也挺有趣 家乡是心心念念要回去的地方 但会 归乡 就一定会先有鼓起勇气的 离开  ,4
这一部定位喜剧 观众缘会好很多 最喜欢宁浩的 北京好人  小市民的黑色幽默 葛优和张占义大叔表演也很有火花  神笔马亮 那段超出个人预期 故事设定和喜剧效果都很好 对麻花系的好感又回来了 做为结尾加分 陈思诚正常水平发挥 喜欢他的影迷能找到标志性的元素 徐峥那段范伟老师演的好 身边好几位女性都被感动了 邓超俞白眉部分感觉一般般 不大喜欢这种强行的升华和拔高 ,4
只有徐峥和麻花两个能看 两星正好 ,2
和我认知的农村不太一样 ,2
作为一部命题作文合集 如何在保证主旋律之下保证故事的可看性 无疑是每一个导演要面临的最大挑战 毋庸置疑 五个故事里最出彩的是 最后一课  其立足并着眼于单个人物 以小见大 看似一群人为一位老师表演的一场戏 但却通过范伟主演的老师的眼睛完成了当下对历史的回望 也许是最不主旋律的主旋律 这也是主创高级的地方 如果非要对五个故事做排名的话 我的是 最后一课 神笔马亮 北京好人 回乡之路 ufo  3 8,4
也就麻花儿那段看得下去 毕竟在小品这个形式里摸爬滚打的经验最足最丰富 什么   你说这是短片集   No 这是另一维没有疫情发生的平行世界中的2020年央视春晚语言类节目集锦 ,1
许三观一家人躺在床上 他用嘴给家人炒菜 给三个乐都做了红烧肉 给妻子做了清炖鲫鱼 给自己炒了猪肝  我和我的家乡 就是一盘 两盘 三盘 四盘用嘴炒出来的菜 它不是没有优点 范伟段落我也忍不住哭了 但那眼泪就像一乐二乐三乐听出来的口水 最后一段简直可怕 马丽就差喊出 广阔天地 大有作为 和 滚一身泥巴炼一颗红心 了 ,1
整体都不如 祖国  最差的 UFO 单元我都不知道演的是个啥 而且我有种我为什么要在电影院里看抖音的奇怪观感 最好的是开心麻花的 神笔马亮  喜剧的节奏 反讽都是在点上的  谁会拍喜剧真的一看便知 ,2
我是为了张占义来看这部电影的 草根里的喜剧之王 太好笑了 葛优和范伟的两段最好 不过我比较喜欢葛优这段 最讨厌神笔马良 很多人喜欢这段 我知道你们只是喜欢沈腾和马丽 或者只是喜欢沈腾  刨掉两个演员来说这一段的故事真是烂到爆灯 我已经厌烦看 女人撒泼不懂事但最后被男人的大爱无私感化 的故事了 不懂事又妨碍男人的泼妇是开心麻花电影的标配吗 这一段的编剧和导演可以去拍最美逆行者电影版了 ,3
中心思想 美好生活全靠骗 TMD我去电影院不是为了看垃圾浮夸直播 短视频 广告的 正相反我是为了躲避这些  如果不是陪家人我真犯不着看这破玩意儿瞎自己的眼 从第二个故事开始如坐针毡 How can I unwatch this shit   20201005 集美万达,1
五个关于家乡的故事 五个不同的视角 宁浩篇独一档 因为是所有故事里唯一接触到现实的一部 葛优饰演的准 网约车司机是 我和我的祖国 的延续 故事也更多关注了下岗 退休 医保 城乡差异和互联网时代再就业的现实问题 颇具黑色电影意味的骗保主题 配合喜剧  偷盗 潜入等元素 让人脑中闪现 疯狂的石头 的相似片段 不得不说葛优的张北京真是演活了小人物的那股事事通透 这种情境下他依然愿意倾尽全力去帮助亲戚的行为就会感觉温暖又不故意煽情 尺度刚刚好  北京好人 是典型的宁浩式喜剧风格 依靠缜密的戏剧结构来推进观众情绪并最终达到笑点 葛大爷恰恰可以在这种叙事结构中张弛有度如鱼得水  所以  张北京系列 是真可以提上日程了 ,4
比 祖国 好太多 每个故事至少都很完整很有剧情 如果只是前三个没有后两个可能能评五星 要不是手机上观感不太好 最后一课 估计会哭出来 最棒的还是宁浩和徐峥的 真的是最喜欢华语导演之二  北京好人 能把一个骗保拍的这么阳光这么接地气真的绝了,4
国庆合家欢式的电影 人人都做命题作文 不比较都不知道陈思诚那么差 完全是小学作文的水平 恨不得把中心思想直接写三十遍 他真的对农村一无所知  最后一课 为什么好 除了范伟贡献的影帝级的表演 还有徐峥对于农村的记忆 是放了很多细节的 很多东西不用直接喊出来 老师脑海里记忆碎片的碰撞就对比出了改变 个人喜好排名 最后一课 神笔马亮 北京好人 回乡之路 天上掉下个UFO ,4
不可否认 中国就是有一批可爱又伟大的小人物 歌颂他们没有什么问题 ,5
相比前任 这任好接地气 宁浩这章我脑袋里老是流出一个词  北野武   过了这么几天 现在我算理清了 是因为来自 平原上的夏洛克 的演员张占义 人称衡水北野武 ,4
yue 烂电影能让好演员面目可憎 嘴脸荒唐 展示了电影最堕落会是什么模样 一星敬给 一条大河波浪宽  ,1
想了半天还是觉得 这是业界毒瘤 是集结了中国最会做商业片的一堆人 投机取巧自甘堕落拉着影视行业往下走的一部片子 但这与他能扣你脚心让你笑和刺激你生理性泪水 有什么矛盾,2
别卖票了 直接纳入社保 ,2
 最后一课 和 神笔马亮 是我最喜欢的单元 人们为之动容的是因为世间少有的 范伟的表演 恰到好处 正因为当年负责勤恳的老师 才有了长大成材的学生的共同配合 帮助老师找回年轻时候的回忆 回想小时候的老师 再看看现在的老师 究竟是哪来的胆子公然要求孩子付费补课  教育需要情怀 国家也在不断调整对老师的待遇 不排除落实不到位 但是也不排除有些人欲壑难填吧 公然在班级要求家长 主动 参加自己组织的补习班   和电影中相比 极具讽刺  ,5
太土了太土了太土了太土了 中国电影 站起来吧 别再这么土了 我真的不在乎你主不主旋律要耀我国威还是脚踢白人 但求求你 别这么土了 ,2
最棒的还是宁浩的 北京好人  奠定了全片的感情基调 第二个陈思诚的 UFO 相比较就太尬了  最后一课 也挺感人 范伟演技浑然天成  回家的路 文本太重 表演痕迹重 太不真实 还好最后的 神笔马良 足够搞笑 煽情适度不算过分 从一处村路两边被P上护栏就能看出 影片并不敢表现出 家乡 的真实样貌 毕竟献礼片 整体水平算可以 但比去年的 我和我的祖国 有挺大差距 ,3
在英皇看了首映 映后正好 天上掉下个UFO 里面的昊然弟弟 王砚辉 王迅还有王宝强三王都到场了 整个感受就是轻松 我个人特别喜欢王砚辉老师 现场他说他是云南人 家乡对于他来说最先想到的就是美食 我太认同了 我觉得日常生活中 人们的情感往往都还是很朴素的 不会轻易厚重或者上价值 我觉得轻中是有重的 重也必然蕴含在轻里面 整体来说还算是超过预期  神笔马亮 也蛮好的 纯粹的喜剧也是沈腾和马丽的拿手活 整挺好 ,4
陈思诚的 天上掉下个UFO 部分真的是哈哈哈哈哈哈哈哈 好有趣 终于看到一个没有什么包袱的欢乐的PART 笑点密集 但细看 还是有很多导演的小心机 以小人物的不日常传递出不同观点 大部分都在强调回家 而这一部 更多的是要走出去 而且不得说 黄渤也太可爱了吧 真的是非常会演 当昊然弟弟和王宝强出现的 仿佛在看唐探的番外篇 ,4
"2020 10 06 段磊 杭州百美汇影城 LUXE嘉里中心店  花钱看了一场春晚 恨不得直接朗诵社会主义核心价值观 一点含蓄不要了 一点没看出来好笑 也没看出来感人 只觉得恶心 优秀的独立艺术家都被招安成御用文人了 谁也不比谁更谄媚 想起郭德纲说的 还是先搞笑吧 不然那可太搞笑了 提醒陈思诚和邓超 自恋的导演不适合拍喜剧 会让人特别尴尬 提醒王俊凯和王源 你们要这样演电影 在表演上和队友的差距可就越拉越大了 ",1
我恨自己  为什么要对国庆献礼片抱有期待  为什么要花钱看五个小品  如果不是沈叔叔 这两星也不想给  ,2
当这样一个体量的电影愿意聚焦农村乡土题材本身还是比较难得的 虽然在呈现方面还是显得过于明亮了 其实我们并不需要因为是喜剧因为是节假日而刻意去回避曾经那些刻骨铭心的苦难 要知道正因为这些足够深刻的苦难 反而能衬托出几十年沧海桑田的巨变以及人民本身的伟大 特别好奇三农问题专家温铁军对这部电影的看法与评价 或许能给出很多非常独到的见解 5个短片中我相对喜欢的是宁浩和沈腾的两部 也符合观影前的预期 邓超段落中的毛乌素沙漠我曾经也在文章中提过 这片从唐朝起就开始形成的沙漠 在染黄一千多年之后 终于重批绿色 水土不再流失 让黄河年输沙量减少了4亿吨 这绝对是千古壮举 仅仅拍个小短片真的是大材小用了 特别值得一提的是从 平原上的夏洛克 中走出来的张占义以及去年祖国短片中的小朋友韩昊霖未来可期 ,4
前作过于参差不齐的断裂性 终于稍作消缓 每一部短片都有很精当的表演 尤其范伟 而张占义和韩昊霖是惊喜 同时 也有很精心的钻营 当命题压轴登场 就容易摧毁前期构建 总体看下来 大富大贵后能演好小人物的不少 但演出共振的屈指可数 ,3
还是宁浩的北京好人最好 UFO次之 再来最后一课 最后神笔马亮 回乡之路一样差  主旋律电影 没啥可说的  希望我们的主旋律电影慢慢可以进化为主流价值电影  你要表达某种价值 这没问题 但这个价值应该遭遇挑战 并且最终在与观众的互动中达成 而不是把无需证明的价值硬塞给观众  这样的电影拍的怎么好也拿不到及格分 ,2
后4个部分同质化真的太严重了 目的性超过电影性 只有宁浩一段算得上有特点有构思 其他部分的人物和情节 真的有哪怕一丁点可信度吗 整体来看 还不如 我和我的祖国  ,2
因为杨紫去看的 个人感觉神笔马良单元最搞笑 最后一课单元最感动 范伟老师演技真好 老一辈演员果然不一样 真的搞笑中有感动 值得一看 记得带点纸巾 ,5
很想和后排咯咯笑个没完的姑娘谈恋爱  这种电影都能把她逗得那么开心  应该会很好哄吧,2
3 5分 看完这部电影 我再次见识到了中国电影人的天赋技能 即他们总是能把真的东西拍成假的 片中那些圣人般的人物确实存在   感动中国 可以证明 片中那些农村的变化也同样存在   新闻联播 可以证明 没想到导演们居然就堂而皇之地把这俩东西攒一块儿当成电影放给我们看了 但我们不是在看 感动中国  也不是看 新闻联播  我们是在看电影 电影得把假的东西往真了拍 而不是相反 电影不是不能歌功颂德 可以歌 可以颂 但至少 你在歌颂之前 你得相信你要拍的东西 我不觉得这几位导演有人相信这些东西 镜头的虚假出卖了他们的虚伪 我仿佛都能听到他们拍完收工时的心声  操 可算拍完了 我这忠心表得红卫兵都挑不出毛病吧  这部电影最大的问题是 按照现在它呈现的思路 它就不该被拍出来 可偏偏我们还那么需要它 想看它 ,2
邓超 徐峥两段可看 至少与人有关 其他几部不能称为献礼 只能算献媚 沈腾一段基本是跪在地上了 正面舔完反面舔 令人生厌,3
五个故事全和 谎言 有关 为什么不叫我和我的大小谎言呢 ,3
神笔马亮 最后一课 北京好人 回乡之路 UFO,4
 最后一课   神笔马良   北京好人   回乡之路   UFO ,4
不好看 太讨厌陈思诚了 物化佟丽娅 土化刘昊然 罪魁祸首 ,2
本紫米期待杨紫的精彩演出 表白爱你    ,5
最喜欢的两段依然是出自宁浩和徐峥之手 前者 北京好人 依然是葛大爷 依然是一出笑中带泪的庶民喜剧 聚焦在 医保  原以为比较沉重的话题却包袱不断 后者 最后一课 更动人 范伟老师的表演再次惊艳 韩昊霖小朋友也未来可期 再加上曹郁的摄影 整体都太稳太扎实了 ,3
延续了 祖国 单元短剧形式 主创团队包揽中国最强喜剧人阵容 5个短片各有千秋 以搞笑欢乐的喜剧模式来阐释各自心中的家乡 陈思诚的 天上掉下个UFO 全片轻松搞笑 外星元素未来感十足 熟悉的唐探组合 黄渤 喜剧效果翻倍  UFO 最可贵的是没有因为 家乡 这一命题作文就带上说教煽情打乱喜剧节奏 也没有像其他短片呼吁 回乡  而是鼓励大家走出去 是观影感受最轻松的一部 非常喜欢啦 ,4
有这样的导演和演员阵容 只要剧本不是很差 基本上不会难看 确实有很多地方都挺好笑的 心情愉悦 至于那些动人的段落 我不行 毕竟是命题作文下的作品 非要煽情 总显得生硬 我想哭却哭不出来 只有尴尬像海 ,3
确实只有徐峥的 最后一课 好一些 肉身 当下 与记忆 曾经 交织 自然带出村落的变迁 彩色笔的设计也好 老范摔倒 颜料跌落水中 是想为孩子捧回一片缤纷未来 倏忽间得见彩色建筑 是很有诗意的一笔 宁浩的喜剧 离开了荒诞 就变得没那么有力了 可以想到 其实也可以解决 就是那人真的没有医保 可这在枷锁里 是不可能的事 ,3
比较爱陈思诚的 天上掉下个UFO 部分 充满未来感和想象力 看得比较放松 没有说教和煽情 黄渤演什么像什么 唐探组合熟悉亲切 完全被几个人的口音洗脑 从立意上 短片不光鼓励人回家 更鼓励走出去 ,4
走进剧场刷抖音的魔幻现实电影 ,4
这种主旋律不比春晚小品好看一百倍 在乡村衰败转向乡村振兴 农村脱贫的时代背景下演绎了一个个动人的故事 乡村教师和沈腾那个尤其让我潸然泪下 热评第一那个 旅游村的确不能中国农村 但是的确许许多多的中国农村藉以发展包括旅游业在内的多元产业得以致富脱贫 这部片子展现的只是一个缩影 所谓以小见大微言大义 这种言论纯属抬杠 ,5
徐峥和宁浩的part还可以 其他完全不行 尤其邓超和开心麻花放最后真的是无聊到可以用来催眠 徐峥虽然近期争议很大 但他的那段是全片最独特的 其他几部都在展现当代农村新面貌 而徐峥却让全村人倒退回90年代陪失忆老师演戏 范伟老师年轻时大框眼镜的造型让人浮想联翩 感觉藏着一个巨大政治隐喻   ,2
全是做局和某种欺骗1宁浩葛优骗医保 办医保防病就是好2陈思诚黄渤贵州直播外星人引来唐人街二人组探案3徐峥范伟重温最后一课4俞白眉邓超返乡假包真求闫妮直播卖苹果5开心麻花沈腾骗马丽去俄罗斯列宾建设新农村去了,3
整体观感优于前作  神笔马亮   北京你好   最后一课   回乡之路   天上掉下个UFO  首尾故事讲的到位逻辑不崩情节不尬最绝的是幽默克制 多少年没在影院笑成个没心没肺的傻子样了 这回仰仗沈马笑了个够 葛大爷一出来满满的烟火气 张北京的形象终于掰开汤师爷在我这儿立起来 中间两段主打煽情 虽然确实奏效但表达方式太过刻意 总觉得被迫感动得不情不愿 然曹郁的摄影真是一绝 煽情贡献度仅次于演技支撑范伟老师 战黄沙在几个故事里最真实坦荡地直面家乡缺陷 很敢 UFO就 设定又虚浮矛盾又夸大拔高又仓促 陈思成要么是没下功夫 要么还是回去鼓捣自己的唐探宇宙吧 能夸的只有唐探2 9 渤哥方言能力突出 以及导演自黑夫妻关系hh Anyway昊健同框 甚至还有一句可怜兮兮的对白  昊凯同参演 本嗑药鸡知足了,5
乡村坍缩成景观 ,1
陈思诚真的很敷衍 ,3
今年的 家乡 相比去年的 祖国 更加的轻松快乐 同时也更加的催泪治愈 ,5
UFO尴尬到想打人 ,3
北京好葛优 7 贵州黄渤 6 老师范伟 6 5  骗子 邓超 6 画家沈腾 10 说教最自然的一个故事 ,4
连在电影院都逃不过抖音竖屏美学 先吐为敬 ,1
王宝强真的是越看越尴尬,3
格局上确实太像春晚小品了 有些反转根本就没必要 那么用力干嘛 总菊杀你头不成 ,3
四星 7 5 每个故事的完成度都很高 非常合格的献礼片 宁浩 陈思诚 徐峥 邓超 闫非彭大魔都交上了份较为完美的答卷 也因为献礼属性 有些地方会觉得稍微尴尬 但瑕不掩瑜 相比之下最喜欢的是徐峥 或者说是范伟 和陈思诚 王宝强 黄渤 刘昊然 这两个故事 一个是教育 一个是科技  都拍出了新意 ,4
两星半 每段都有不适之处但作为主旋律小品大体过得去 整体看来却更加惨白 五个故事 三个出现了昏厥情节 四个将欺瞒和圆谎作为叙事动力 五个全都涉及乡镇发展 可见这种命题创作的僵化 最令人迷惑的是 家乡 乡村 老有人说片场时代的导演消费旧时代苦难 这里难道不更恶劣  UFO 起初以为在反思信息化和商业化对本土的侵蚀 看到结尾着实魔幻了  那段零分 邓超忍辱负重的人设也是受够了  回乡的路 不及格  北京好人 三星 不如 北京你好   祖国 里徐峥的段落很恶臭以及其它一些事情对这个人没什么好印象了 但是得承认 最后一课 是里边最好的 开心麻花大体及格但还是有语言歧视的成分 对艺术家和同性恋  狗改不了吃屎吧可能 ,3
电影很好看 很多熟面孔老演员 演技都在线 笑点泪点都有 沈腾马丽王牌搭档啊超级喜欢 里面的风景拍的超好看 最后一课我很喜欢很温暖感动 哈哈哈杨紫豆腐西施很好看哦 ,5
也就徐峥的 最后一课 还不错 情感张力很到位一点儿也不觉得生硬 其他的除了宁浩的和开心麻花的也能勉强一看外都是屎,3
 北京好人 宁浩葛优的组合没的说 小市民的闹剧很好玩 也很完整 最后带出家乡的农村医保也算顺水推舟不着痕迹 整部最佳   天上掉下个UFO 是陈思诚 唐探 套路的延伸 本以为要讽刺一下某些农村无脑打造的 奇观经济  结果话锋一转开始讲山村物流   最后一课 的剧本毫无创意 徐峥把演员阵容整得很豪华 但最后全靠范伟老师一个人超神表演   回乡之旅 尽显邓超作为导演的才华欠缺 整个故事毫无张力 最后的高潮也来得太过刻意   神笔马亮 也是一个创意欠缺的喜剧桥段 如果不是沈腾马丽这样的经典组合 喜剧效果至少减一半  沈腾一句台词可以送给整部电影  这是观景台 不是主席台   这是电影 不是小品集  家乡 除了作为故事背景之外 和每个故事的内核是否有足够关联  最后 是不是不是农村 就不配叫家乡了 ,3
烂到简直侮辱了中国土地上的人民们 尤其当最后中国的大好河山出现时 就这烂玩意能代表是中国故事 ,1
几位导演的故事都指向了同一个主题 扶贫这事儿 基本就靠蒙和骗 ,3
虽然我也是扶贫工作人员 但是完全没有代入感 做过相关的工作的人都知道 最难的部分在于和人的沟通 怎么建立和村民的信任 怎么让村民接受外来人的做事方式 片子里面对这部分一丁一点都没有提到 好像旅游和直播带货解决了一切 如果真的那么简单 我不用在村子里面待两年多 多几个李佳琦就全国脱贫了 ,2
恶心的旋律 评价针对策划这类影骗的那些人 ,2
整体观感不错 陈思诚的天上掉下个UFO 把外星人和喜剧片结合 在国产片中还是比较新颖的 昊然弟弟和宝强的 唐探 组合打破次元壁出现这电影里 还是挺好玩的 无煽情不说教 在国庆期间 可以只让人没有负担的笑 这就很好了 如果篇幅再长一些会更好 最后为昊然弟弟爆灯 ,4
反转的毛蛋,4
百老汇宝龙 发展样板戏联播 所有人在骗所有人 为了某些只能在具体情境里成立的善 但情境的本土质感已被旋律的主调剥夺 乡村已全然改造为成果汇报 它的历史和自然都已经成为抒情的景观 宁浩 徐峥和开心麻花尽管诉诸不同的视角 但在 今天会更好 的合唱中没有实质区别 这就是当下的奇观 影院变成了观景台 影评人被雇佣为导游 个人只能在直播屏幕里获得真实的姿态 我们只能在晚会式的空洞中汲取想象的安慰 ,2
五个故事各有各的感动,4
还是沈腾马丽组合好看,3
晚会 小品集 命题作文 宣传文案 你们开心就好 主旋律并不一定让人反感 但虚伪修饰 只报喜不报忧就很让人恶心 且不说套刷医保卡比比皆是 就是正规医院刷医保买药也比外面药店贵好几倍 然而大病是报销不了的 ,2
我觉得比 我和我们祖国 好看耶 主题定得没有那么大 能发挥的反而会更好 宁浩的最差 宣扬北京的医保吗 相比于其他故事搞出来的噱头 骗医保是犯法的 邓超这个看开头能猜到结尾 我觉得这是最贴合主题的了 王子文真好看 最后一课很感人 范伟的演技真是神 最后看到那些课室时那个眼神让人动容 陈思诚的没有很差 不过搭上了爱情这条线让人觉得有点不伦不类 神笔马亮最喜欢了 我也刚扶贫回来 我能清楚明白乡亲们对外地人的感激之情 看到大家都在观景台替沈腾对马丽道歉时我都要哭了 想问马丽是真的怀孕了吗 ,4
骗术大全 按故事排列顺序 身份上的欺骗 事实上的欺骗 时间上的欺骗 财力上的欺骗 空间上的欺骗 我和我的家乡居然全要靠 谎言 才能快乐地建立起联系 细思极恐 ,3
汽油弹火锅和胡辣汤的家乡 寄托着抖音人在赛博空间中的 乡愁 ,1
简直就是一出中国喜剧电影联欢会啊 我的好好看看会不会成为经典 事实证明 挺有意思的每一个故事都有其精彩点 如果非要排个序的话 神笔马亮 北京好人 最后一课 回乡之路 天上掉下个UFO,5
我个人非常喜欢主旋律电影 但是这部片子实在过于谄媚 让人尴尬,1
在电影院看这种小品 各方面都挺让人尴尬的    ,2
可算看完了 整体非常失望 宁浩的 北京好人 和闫非彭大魔开心麻花团队的 神笔马亮 勉强给三星 徐峥 最后一课 和邓超俞白眉 回乡之路 两星 陈思诚 天上掉下个UFO 一星 综合二星较差 最大的问题就是失真 你在 祖国 上造假可能还能糊弄糊弄 你在 家乡 上造假谁看不出来啊 其实看的时候一直会想到自己的家乡 我要拍我的家乡标题就叫 千村万落生荆杞  ,2
我觉得吧 最后那个把歌颂的再减掉一点点 那个故事就及格了 徐铮的那个 通篇我都觉得是在反讽 假到不行 我们就是演场戏给你看 你 爱看不看 北京大爷 沙地苹果太像工具片了 UFO I 服了 YOU 葛大爷说 我看行的时候 我想替他说 神州行 ,2
 我和我的祖国 开启了国产电影的这种分段式的新模式了  家乡 非常可爱 笑点自然 没什么大情节却包含了武打片 悬疑片 动作片 科幻片和土味视频的要素 几个单元都不错  我和我的祖国   我和我的家乡  明年是什么  我和我的村庄   我和我的炕头 吗 哈哈哈哈哈哈 ,5
这是一部污染了电影这种载体 更污辱了我们这个时代的新闻联播式电视剧  以后陪家人也不会看这种东西了 ,1
十一期间看的 一直没评论 不多说了 喜剧方面最喜欢 神笔马亮  最触动我的居然是 回乡之路  ,4
硬上正能量好尬 最喜欢UFO 至少在认真搞笑 没有灌鸡汤 ,3
我看的是春晚吗请问 生气 烂电影糟践了好演员,1
 我和我的 这类家国情怀主旋律电影实在太有意义了 特别是今年的合拍片里没有陈凯歌这种早就脱离群众的导演就更舒服了 整体而言 除了陈思成那个外星人与唐探粗糙融合在一起的作品拉胯以外 其余三个都拍得挺好 特别贴合我和我的家乡这个主题 特别是夏洛马冬梅主演的 神笔马亮  把熟练的开心麻花笑完美融合在温馨叙事剧情里头 又好哭又好笑 四个作品里最好的一个了 ,4
完成度高不高 主创信不信 情感真不真 数数有多少台词是喊出来的 ,2
主题是把人骗回老家 所以注定很欠说服力 得花大功夫掩饰甚至卖弄这种不自然 生造奇观 观感因此比去年国庆的拼盘更差 宁浩依然不错 树下远去的背影算是精神气上告完别了 最后那段添上也不会太失体面 徐峥那段很明显不够踏实 但索性就把电影造梦造乌托邦的过程呈现出来 即使有取巧之嫌 范伟也中和掉不少浮夸 剩下三个 一个东拼西凑 一个毫无可取 一个恶心透顶 ,2
比去年的 祖国 好 去年还是有人拖后腿 撑不住大命题的 在这种群星云集的短片集里 如何演得不像自己就是最重要的 本片全员演技在线 影帝们也发挥出了影帝应有的实力 其中范伟老师和葛优大爷再超神  个人最喜欢徐峥的 最后一课  准神作 小单元展现大格局 精炼的叙事 浓厚的情感 搭配曹郁的摄影 好几处蒙太奇的处理都太妙了 从去年的 夺冠 到 最后一课  徐峥真的不容小觑  其余的都没有拖后腿的作品 每个都很有特色 着重点不同 无论是催泪的还是小品式搞笑的都值得一看  超哥和俞白眉这次开头是隐隐有点要崩 但最后回归到抗沙英雄上真的蛮切泪点  陈思诚作者性太强 根本就是唐人街外传 摆在北京后面 显得稍欠缺了一点  排名  最后一课     北京好人    回乡之路   神笔马亮   UFO  ,5
最令我感动的是回乡之路篇 王源真的颠覆形象 去掉偶像光环 真真实实给观众呈现了乡村支教老师的形象,5
北京好人和最后一课还行 那几个就算了 其实干嘛要整这么多呢,3
