comments,star
画面挺好看 故事叙述的也还可以 对动漫要求不高 假期看还可以 ,3
做一个好动画也不是那么容易的 5,3
好莱坞动画流水线产品的本土化 算是很成功的一部 全场欢笑不断  张韶涵现在是动画电影主题曲歌姬 ,4
低龄,3
好大的狗   黄山居然没有游客我震惊了 ,3
乐山大佛 超级喜欢 感动 ,4
很惊喜的中国冒险故事 中国元素运用的虽说还有点生硬 但比之前的外国动画和电影已经好很多了 人物性格和对话还是比较欧美化 但是场景画面 特效 音乐都不错 所以整体还是可以接受 一开始看得英文版 后来发现是中国元素故事马上改看中文版才舒服些 期待天朝多拍出比这更好的动画 不要见天弄哄幼儿园小孩的烂片        ,4
完成度很高 一些虽然不高级 但就是能逗笑你的梗 中国元素好评 很到位 非常专业的小提琴演奏 一些奇幻场景也真是美爆了 麦浪 锦鲤云 大珠放技能的时候就是很好看 画面很美 片中几个小主角 在旅途中或多或少都成长了 虽然也挺突兀的 ,4
仿佛一场盛大的美梦 巨大的蓝莓噗噗噗追在身后滚动 乘着热气球一样的蒲公英随风远行 金色的油菜花田涌起巨浪 山呼海啸席卷天地 飞上蓝天云海翻涌 骑着白云化作的锦鲤跳跃沉潜 真是 逍遥游 中的场景 鲲之大 不知其几千里也 化而为鹏 鹏之背 不知其几千里也    尤其是乐山大佛上 悠扬的琴声催落了雨丝 点滴细雨落处白花竞相绽放 雨水在佛面上淌下泪痕 阳光又如佛光遍洒光明和希望 动画片里很用心地揉进了东方可意会不可说破的禅意 同时又娴熟地应用了西方商业片中的诸多优点 套路  情节紧凑 幽默的小段子 成长蜕变的主题 抛开逻辑 和孩子们看得非常开心 ,4
偏低幼 不过有梦工厂独特的梦幻画风 新的魔弦传说开始了么 ,3
雪人很萌 画面真的太美了,4
这比什么哪吒 罗小黑好多了好吗 好电影就是好电影 不要不问青红皂白的来所谓的国产动画必须支持一说 这种民粹现在居然也在豆瓣蔚然成风 这个风气从 大鱼海棠 开始 从这样的烂片开始  这片子好在哪里 音乐不俗 对话不做作忸怩 情感处理的细腻 三观虽然略显好莱坞式 但至少符合逻辑 ,5
陪5 13岁的孩子看倒是不错的 自己看纯打发时间了 ,4
3 5  比起回家寻爱之旅 我个人更爱纯粹的逃离都市寻找诗和远方的定位  导演真的很用心地拍出了一部中国味道的动画 黄山 婺源 蜀南竹海 乐山大佛 喜马拉雅 都是那样的美丽 ,3
能有这么多中国元素大体无违和的植入和展现还是蛮欣喜的 尽管个别还是有点左宗棠鸡似的不适  但目前冒险的起承转合还是相对有点简单了 故事和人物应该有更好的展开吧 雪人其实有发展成大白的潜质的 有点遗憾 ,3
神奇雪人回家路 大型蒲公英热气球 油菜花地冲浪 想象力和各地美景大联欢 最后主角 雪人 甚至 反派 都回归家庭主旨 原本还想怎么只买到了中文配音 但是发生在中国的故事国语版还是再贴合不过了 而且正好在乐山看的 乐山大佛重头戏 太美了 ,4
中美合拍的成功典范 一说到合拍就想到美轮美奂的乐山大佛开花 ,4
蛮可爱的大雪怪 顺便游历祖国大好河山,3
合家欢 默默同学第一次知道感动得流眼泪是怎样的体验,5
想生活在童话世界里 ,4
1 剧本太差了 前后情节脱节 前因后果并没有交代清楚 2 语言不生动 小孩的语言都完全是成人化的 3 影片一大悬疑 相聚珠穆朗玛 这张广告牌为什么会在那里出现 很莫名其妙,3
国庆档的最佳男主角 应该颁给珠穆朗玛峰 ,3
画面太壮美 想象力也是飞越天际,4
剧情真心觉得一般般 但是动画制作是真的太完美了 好到没话说 ,4
好高兴让美国人看到咱们中国西南,3
很适合小孩子的一部电影 可惜我儿子太小还看不懂,4
画面太美了 完全弥补了剧情的俗套 想去看看乐山大佛,4
明明就是中國卡通 充滿了中國元素 講的卻是標準美語 時空有些錯亂  片中物件線條一如以往的國產卡通不夠精準細膩 但進步算蠻多的 值得鼓勵 ,3
剧情老套 中西结合 卖萌可耻 适合儿童,3
这是我女儿看过那么多部第一次从头看到尾的电影 就凭这个我也要打五星 ,5
挺好看的 没买成3D场感觉有点亏 以及陈飞宇这个配音emmm,3
很好的动画 剧情好莱坞经典模式 具体展开极具中国时代特色 祖国大好河山颇有 献礼片 高度 关键娱乐性也很强 一屋子孩子笑成一片 ,5
非常西方视角了 能安抚麻鸡call椰提的只能小提琴不能是二胡 嗯 猜猜他们吃啥  特供版片尾插进不少中方领班 但仍然只是流水线工作 掌控不了大局 剧本方面的参与也仅仅是终本后配音稿的润色 比上部唯一的变化是参与分钱的挂名领导多了些 所以片头也做了定制版    已享受国产动画加分 ,3
中规中矩 没甚出彩 虽然中国元素结合的不错 但没有惊艳的地方 ,3
套着中国皮的美国动画 美术极佳 适合孩子看 大人也就是图一乐 ,3
不要管剧情 看心思看色彩合家欢就好 ,4
太套路 没有打瞌睡我已经胜利了 ,2
合拍片本来没带期望 结果也没什么惊喜 小艺与雪人亲近的描写也相当欠奉 为了剧情推进就强制互相信任了 也没有解释一下雪人毛通过音色产生的改变自然的力量到底是什么 也看不出来有什么隐喻 嘛 就当一部冒险动画看好了 ,3
画面ok 剧情还是太低幼了 ,3
合家欢电影 里面中国文化我觉得更像广粤文化 可能是制作方对中国文化的感觉都来自粤语圈子的唐人街  包括 包宝宝 也给我这种感觉  然而小城的取景却像重庆 可能是 大圣归来 阴影太深 看到油菜花海冲浪的时候脑海里就浮现汪峰的尬歌   影院出了些问题 画面上下被裁剪 结束后联系了工作人员 补偿了观影券给我 下次会来二刷体验正常画幅 后面一群00后不仅全程叽叽喳喳甚至还跑来跑去真讨厌 ,3
我一觉醒来他们已经到了喜马拉雅 ,2
看完超前点映 无剧透安利一下 中文译名有点劝退 但其实是一部还不错的合家欢动画 泪点笑点都很足 而且好多中文梗 有点怀疑外国观众能不能get到  因为是冒险片 所以有很多中国元素和中国景色 还挺美的 再加上魔法设定 想必有几处都能让人印象深刻 中文版配音找了张子枫陈飞宇 很符合角色设定 陈飞宇那个角色蛮好玩蛮圈粉的 蔡明老师配音的奶奶是惊喜 波老板看起来长得很像秦沛 大毛全程卖萌 太可爱了,4
剧情设定透露着一种我N年前陪外甥女去电影院看的骗钱贺岁国产动画电影一样的降智气息 背景似乎是在上世纪八九十年代的中国 主角看起来也都是中国人但是其实核心还是披着中国皮的香蕉人那一套 寻找自我而不沉迷社交啊走出家人去世的心结啊完全就是21世纪的美国片思维 情感表达一点也不中国 但制作观感还不错 此外看之前看很多人爆吹画面尤其是油菜花田 可是绝大部分场景也就那么一下子就过了 油菜花田那边与其说油菜花很好看不如说把地皮当海浪掀起来的场景很壮观很刺激吧 看完我只想说女主你能不能找条拉链把琴盒拉上   还有下雨的时候就别拉琴了好吗 音乐题材作品的通病  从头到尾只会拉一首曲子系列 ,3
看完想回家 缅甸同学看完表示想去  旅游,4
适合小孩看 完成的蛮好的,4
儿子们看了一遍又一遍,4
中国美好河山一锅炖 故事萌萌哒 估计看了这个片子去中国旅游的人会更多了 黄山 阳朔 乐山 珠峰,5
场景特效音乐都美轮美奂 人设也很讨喜 从技术层面来说完成度非常高 但情节真的太套路了 只适合小朋友或者需要无脑治愈的时候 ,3
美术不错 ,3
标准合家欢美式动画大电影 还极具中国特色 主旨也不落俗套 极易孩童理解 虽后半程逻辑失控 却不难看 不知为何选择国庆档期 很可惜 ,3
戈壁拾趣 竹林谈心 花海行舟 乐山大佛的青苔上开满小花 美不胜收  copy的点评,4
taco第一次影院冒險 ,3
3 5星 故事重复了星际宝贝之类的套路 但看得出制作还是挺用心 中国元素完美融合剧情发展 那条呜呼蛇挺抢戏 可惜戏份还太少 ,3
哦,3
2019 12 28 与妻子儿女 腾讯视频 普通话版,4
主要看点是大毛的魔法和中国的美景,3
过于低龄 流水线剧情 自然风景和城市风景仿佛不是同一部电影 中不中洋不洋 不知道到底是拍给谁看的,3
我实在是想不明白 为什么到今天为止 中国依旧还是拍不出类似这样的现代国产动画 ,4
中国元素设计的不错 现在的流行因素也融合进去了 后半段的景色真的美轮美奂 孩子亲情的缺失和成长间的隔阂在一场冒险中溶解 如果没有这次冒险 那成长中的他们渐渐地就变成了我们 雪人就像小艺父亲的一丝残魂帮女儿实现曾经未竟的诺言 ,3
以为是烂片 结果还可以 雪人蛮可爱的 画面也不错 就是这个冒险路线存疑 ,3
7分 如果以技术来看 效果完全可以和冰雪奇缘2媲美 故事的话略显简单 但胜在结构工整 算是非常传统的公路设计了 对于中国风光 景点的排列也很对胃口 特别喜欢乐山大佛的段落 极为亮眼   可惜全中文背景下却只有对话说着英文 总有那么点违和感 没能口碑大爆还是有些可惜了 ,4
看完电影的时候 坐我后排的孩子自言自语的说道 都是不可能的 虽然是假的 也是不可能的 孩子显然语言组织能力不强 但意思很明显 她早已经失去了想象力 中国遍地都是这样的孩子 他们早早已经不再相信 圣诞老人 或者 雪人yeti 之类的东西 电影中的中国女孩人设 在我看来也不过是黄皮白芯的香蕉人设定而已 行动方式完全和中国孩子没半点关系 电影不错 中国的大好河山很不错 但这里的人以及他们的孩子 等待他们的未来可能不太乐观 ,5
75 100 那漫山遍野的油菜花金黄如流水承载我们前行 那心驰神往的大佛像威严如回忆奏响父女歌谣 我们偶遇在拥挤的城市屋顶 冒险在大自然最亲切的怀抱 你来自群山耸立的雪巅 我思念照片里的父亲 躲过敌人的追捕 冲过抉择的岸边 见过你奇妙的神力 原来我们才是最和谐的搭档 鲤鱼逆流而上 气流乘风飞行 踏着勇敢和自由 一起赶赴最美妙的成长历程,4
鹏鹏是Albert Tsai小朋友配音的 他是打开这部电影的原动力  其实故事上没有太多印象深刻的推陈出新 但它的亮点或许在于对文化元素值得尊重的采样 悠扬的小提琴搭配大佛的那个画面 让人收获了很少能在动画中感受到的片刻安静与慰藉 而雪峰陡峭艰险 腾云驾雾 展示了对珠峰的巧妙借用 搭配流行金曲 有种将东西方最表面的那些东西拧成一股绳的努力 雪人的设计越看越丑萌 对于合拍片已经算是得体的进步 ,3
导演是不是coldplay粉  fix u 以及乐山大佛身上开花儿那个密恐creepy ,3
乐山大佛太诗意了 如果没有Yi的那句this is beautiful 可能完美了 这也是电影没有五星的原因吧 有些话可以更含蓄一点,4
低幼向 气死地理老师和生物老师的同时萌死我了 ,4
就是很普通的动画吧 完成度挺高的 但是故事没什么新意也不容易引起共鸣,3
美国人拍中国故事 这部算是很不错的作品呈现了 把中国的山海河川唯美呈现在全世界的大银幕上 已经是很了不起了 汪可盈配音小姑娘毫无违和啊 真是越来越出息了 误   以及 乐山大佛什么时候才会像片子里一样竟然没有一个游人  ,4
美国和中国合作的电影吧 人物很迪斯尼 画风中国场景 想象力赞爆 唯美浪漫 还不乏轻松搞笑 电影院里大人和小朋友笑成一片 全家四个一起打卡 2019 10 1,5
真的不太能拒绝这种毛茸茸的哺乳动物,4
不太好,3
东方梦工厂也是梦工厂对吗  ,3
配音略出戏 故事挺温暖 场景很中国 虽然不知道怎么从黄山转一圈就到戈壁了不过魔法可以解释一切 把千岛湖黄山乐山大佛珠穆朗玛都画的挺到位  管庄17 5,4
画面美 ,3
发自内心想看陈飞宇演同志电影 ,3
三星 为中国元素给到四星吧  整体还可以 就是有些笑点有点生硬 情节低幼 everest的魔法后面厉害到扯了  还有一点不科学的是 他们去了那么多中国热门景点 居然没有人 这不可能吧 加一堆大妈大爷旅行团估计会增加笑料也更接地气 ,4
挺适合童心未泯的成人和未失童真的小朋友观看 关于爱的冒险主题 故事背景设定在中国 脑洞大开的在各大名胜打卡 ,4
温情 欢乐 虽然中国元素有点奇怪 但依然好看 与如花   ryan 一起在我家看的,4
主题依然是人与自然 爱与和平 个体的善意与爱意唤醒更多的爱 很适合带小朋友看的合家欢 大毛只是一个符号 跟大白 无牙仔甚至大黄蜂一样 是人类最美好一面创造的产物 油菜花海令人印象深刻 乐山大佛盛开的花 正如同我们内心的纯良一样 极具感染与温度 ,3
风景太美了 节奏有问题   ,3
挺不错的 大毛呆萌呆萌的 看完也想拥有一根大毛的毛 ,4
挺好,4
美到哭 想要一个yeti的抱枕 中国明明那么好 希望能加油文化输出 才不会被西方压着打,4
美国人以为发生在中国 当事人为中国人的事会如何如何  这样想当然的产物就是 长相画成黄种人的角色 其言行举止完全是白人式的 你跟我说这些是中国人   ,3
好莱坞商业模式的中国化 无论编剧还是3D品质都是上佳流畅的 这种洋瓶中国酒别有一番滋味 ,4
非常好看 因为背景是中国 所以 场景有很多共鸣 看完电影好想把里面的旅游城市都去 人的行为其实还很美国 值得去电影院看 还有歌曲很好听,5
这是一个用美国思维和美国手法讲述的在中国发生的故事 情节其实经不起推敲 但那部动画电影的逻辑是经得起推敲的 动画电影的魅力就在于想象 我喜欢看动画的原因就在于不管是多么 幼稚 的动画都蕴含着一些连成年人都不懂的道理 例如这部电影 老板到最后的转折才是这部电影最有魅力的地方,4
烂片让我们质问豆瓣为什么没有零分 雪人奇缘让我遗憾豆瓣为什么没有十分  也太棒了吧呜呜呜 让人又笑又哭的一部好电影 女主配音是我最爱的妹妹子枫 奶奶的配音是可爱的蔡明儿老师 片尾曲是我最喜欢的张韶涵献声  画面中国风浓郁 很有代入感 是第一部我觉得配音版会好于原声的动漫  雪人奇缘冲鸭 我跟明明说 不大卖我把脑袋拧下来 一个月后我的脑袋还在不在就看你了呀 ,5
剧情线做得乱七八糟,3
动画制作方面没得说 故事性过于差劲 要么就直接做小孩子式幻想风格直接来一个未来或者虚构背景 既然做了成年人风就符合一点成年人的逻辑 天朝不准私人雇佣兵并且明目张胆在街上携带武器且做出追捕等行为 另外动画片的国语配音还是听不惯 像是在有感情的朗读课文 水平甚至不如当年动画城里的那些神作,3
及格吧 很多地方感觉特别的刻意 小孩子看看还行,3
整体情节并不太能打动我 但无穷无尽的想象力真的好有趣 而祖国的大好河山多么壮丽 ,4
三星给得有些勉强 就 哄哄低龄小朋友吧  画面很美 场景几乎充满了讨好国人的刻意 我都能想象到大家的惊呼了  然而情节各种经不起推敲 拥有灵力的Baby雪人 大概是一时贪玩下了山 遇到感觉到安全的人 才能释放出真正的能量 这个我就使劲给圆吧 但三个孩子各种跋涉穿着短袖就去了雪山 还特地给一个穿羽绒服再上山的段落 敢情同期上映的隔壁 攀登者  那些横亘生死的艰难险阻都是玩儿的 难道是因为没有同伴雪人灵力护体么  当然 你可以说我是杠 给孩子看的不需要有那么多逻辑 可是 难道国人的孩子不配享有理性与想象力兼具的动画吗  米国有天真童趣的上乘之作 我们自己也有热情又成熟的创作 只是这部合拍 真心有点儿不尴不尬罢了  然后 没有视觉冲击的镜头设计 就不要搞成3D ,3
比想象中好笑太多 脑海闪过 圆梦巨人  魔弦传说  美食从天降  M记赚到了  当然还有梦工厂的 驯龙高手  功夫熊猫  陈飞宇竟然不是影片短板 gay里gay气的小俊好可爱 美中不足是影片小提琴主旋律毫无辨识度 过耳即忘 ,3
合家欢电影 很好看 ,5
 C  角色可以更讨喜 情感可以更细腻 虽然作为合拍片能有这成品算难得 但对比迪士尼皮克斯甚至是照明都能理解梦工场这些年为什么衰退地厉害了 ,3
油菜花田那段真是奇观啊 ,3
近期最佳          给我看   蓝莓大战 花海浪潮的设定真的可 真锦鲤和云中锦鲤的前后呼应也是赞 缺点是 前文太长结局太快 总体还是偏幼龄 有些地方衔接得不是很正 细节再融洽点格局再大点 完全可以是今年动画最佳 另外 陈飞鱼的角色真的陈飞鱼本鱼 ,5
真是很可爱的大白呢 跟个大白狗狗一样 ,4
雪人超级可爱 但是就记住了女主的穿搭 简直是个灾难 牛仔短裤配黑丝袜然后外面再套个高筒长袜 最后内增高高筒帆布鞋 我的天 能不能简单的一条牛仔裤和普通帆布鞋 ,3
剧情从奇幻变成玄幻   全篇最大亮点就是风景 毕竟一直卖萌就有抗性了,3
合作的动画 看得出双方的影子 话说这有钱的老头怎么这么像权力游戏里血色婚礼的Fred  小孩子们看得挺欢 我觉得一般般不过记住了一句台词 颜值越高能力越大 深表赞同 哈哈,3
2021 2 11 with Kid,4
中国旅游宣传片  这是一部非常成功的co production 完全没有违和感 看得出来中国团队是深度参与了创作的 脑洞奇特 蓝莓爆裂那场戏简直目瞪口呆 jpg 旁边的美国小朋友发出一句OMG 几度差点哭出来 是非常有诚意的作品了 ,4
给外国小孩看看中国风景的动画片 还行吧 ,3
全美国制造 中国元素 感觉怪异吗 我倒挺佩服老外的 如果让中国动画公司准不保堆砌出什么吓死人的作品来 只是过程太嗨 就跟磕了药一样 好吧 以后说起来 咱也有自己的龙猫了 又一个值得 媲美 的可喜可贺 ,3
中规中矩 用人民币但是说英语 还是怪怪的   ,3
有几处画面确实很美 其他并无什么新意特别 ,3
说着英语对白的中国风画面其实不是很适合 ,3
带儿子看的 仿佛又看了一次 雪怪大冒险  虽然表面上是合拍片 只不过是中国元素的外衣 骨子依然是美帝 但是比起 功夫熊猫  本片的中国元素执行的更彻底 不管是人物还是风景都完完全全的MADE IN CHINA 选的良心2D场 虽然总是有种看国配版美国动画的感觉 但是配音整体还可以 剧情就十分俗套了 连儿子都觉得索然无味 ,3
老套的剧情 但乐山大佛那里我毫无抵抗力   回家的路太美了,4
挺适合孩子看的 画面很美很治愈 大毛很可爱 一定要看国语版的 配音很优秀 喜欢子枫妹妹 结尾的彩蛋就是一张张图片 等到都走光了最后是主角一家三口看大佛的图片 然后是那个小蛇出来了一下,3
6 0分 画面非常好 好莱坞的技术中国的故事 不过剧情是是在侮辱我的地理知识吗 黄山旁边怎么会有沙漠 我也理解不了一群小孩子可以无视高原反应 穿着短袖出现在珠穆朗玛峰,3
一部中国人物和风景的美国动画片 估计是美籍华人吧 所以还是英文配音更符合这片子的气质 雪人不稀奇 雪人有魔力 雪人父母类似于雪山山神的存在 ,3
油菜花田那段美到震撼 小雪人地包天可爱得一匹 配乐好听 把一个美国小朋友的故事装进了中国的壳里 汪可盈为什么不唱主题曲呀 ,5
超出预期 很震撼 非常好看   好多英译汉的梗好搞笑    油菜花海和爆浆蓝莓那两段视觉效果绝佳 在乐山大佛拉小提琴那一段让人泪目 大人孩子都看的目不转睛深深被吸引 推荐    ,5
中文配音其实蛮有意思的 ,3
中文版  真是有点尴尬啊  小朋友们很开心 get不到笑点啊  节奏很慢 小孩到底想找什么其实也没搞清楚 低幼了点,3
看名字还以为是什么山寨版冰雪奇缘之类的 Yeti的相关动画也拍了好多了 这部还挺暖的 冷玩的fix you有点突兀,3
非常成功的中美合拍片  东方梦工厂把握中国文化非常到位 油菜花冲浪 乐山大佛开花 珠峰雪景太美了  可惜被国庆三强打压的够呛  ,4
这个动画片真的把中国的风景拍的太美太美了 想吐槽一下的是大陆的译名    奇缘,5
虽有水土不服之嫌 但萌兽 肥仔 美景 童话还是很符合中国现代的主流取向的 ,4
The story is a bit simple minded but quite perfect for children  Love all the scenery from those famous Chinese places  really miss home afterwards  ,4
近3   合理性解释不够 魔幻因素来凑 ,3
毛茸茸的设计很萌的 小孩子边看边嘎嘎的大笑 我属于随笑 哈哈哈 ,4
剧情俗套 但是喝多了看这么美的画面还是挺爽的,4
场景特效还可以 故事就随便看看吧 ,3
非常惊喜的一部动画片 久违的轻松和快乐 讲述了一个普世文化里的关于回归家庭的故事 帮助雪人回到它的家 也是主人公打开自己的心扉拥抱和认可家人的过程 辅佐以几个配角的转变 简单却完整 ,4
 东梦 较好地诠释了 用世界级技术播撒中华优秀文化 传递爱与家的普世价值 的理念 在即将离家远行之际 一家三口斜倚沙发 温暖倍至 感慨良多 补记 哈哈 没走成 ,4
总体还可以 给小孩子看挺不错的 比较萌 色彩缤纷 故事简单 明显面向低龄观众 看片后字幕 感觉是中方提供故事框架及情节 美方主要负责动画技术 整个故事感觉还是比较中国化的 多多支持这样有深度合作的中美动画片 ,3
特别特别普通的剧情 但两家梦工厂把它打造得张弛有度 干净利落 行云流水    观看成熟团队的作品 就像坐上老司机的后座 放心 舒适,4
美国人眼里的中国还蛮别扭的,3
剧情简单诚意满满 Fix you的乱入好突然好有feel 这个级别的麦浪才称得上麦浪 成年雪人好巨大  ,4
额 虽然是动画片吧  但是是不是剧情有点太弱智而且不合理了     有点过了啊  看的时候各种违和感  可能真是不是受众年龄了吧  这片子太低龄了   ,2
6 8 中国背景 过于老套 适合小孩看 油菜花一段加分 ,3
带着雪人一路向北 风景美得全程 哗 哇 哇   有的人30多了其实还是个小孩     o  ,4
贱动物博览会 呜呜蛇 啵啵鱼 ,3
过于幼稚和中二了,3
AMC有Chinese without English subtitle的场次 好奇美国人误买了以后那一脸懵逼的表情 ,3
很精致 但略显低幼,3
年纪大了 泪点低了 云彩变成鲤鱼 还挺感动 大好河山 等着我们 ,3
这种故作可爱的风格太幼稚 和妈妈咪鸭一个套路 确实不如哪吒创意好 但是哪吒的主流价值观渗透也是挺恶心的 ,1
黄山 戈壁 长江 乐山大佛 珠穆朗玛峰 中国风情画美轮美奂 终于不再是千篇一律的长城了 大天朝还是有很多文化符号可以输出给世界的 这片子放国庆档还定位成子供向太可惜了 简直沧海遗珠啊 原声场次太少跑去看中文版了 小胖子的中文配音真是太搞笑了   唯一不好的是中文配音的音轨太小声 还不带字幕 一放BGM基本听不到对白了 结尾我涵片尾曲好听 ,5
花海飞舟 华山飞渡 云中锦鲤 大佛雪莲 徽派乡村水系蜿蜒粉墙黛瓦 壮美我大好河山  画面太壮美 想象力也是飞越天际  2019 12 28 with Pan ,4
看我山河多壮美 雪人憨憨多呆萌 ,3
虽然也没啥新意 但是为了中国元素加点分 毛茸茸的雪人        还是蛮可爱的,3
剧情转折太老套 不过中国的美景确实加分,4
很有趣 很治愈 但不管电影如何呼吁敬畏自然 保护地球 现实中的人们始终不懂得吸取教训 ,4
非常失败的尝试 既然选择了中国场景 配音也就罢了 但演出风格依旧是美国人的性格 完全不是中国人的表演 全程无法入戏  场景上虽是做了考究 但细节非常缺乏 所谓细节不是包装广告上贴几个汉字就算的 有些镜头的汉字甚至非常distracting 这方面真应该让育碧来做个典范  简单且幼稚的反派 莫名其妙的动机 单薄的人物形象 套路的公路片情节设计 成就了这部中国旅游模拟器 就算是最令人称道的油菜花海浪 相信我 这技术上并不太难 流体的粒子上copy一朵花的代理进行渲染就完事了 ,2
bug挺多 但是童话故事本来就应该这样 要那么多勾心斗角干嘛 画面精美 海浪油菜花 蓝莓炸弹 绝美发光树 中国元素特别多 开始还以为是中国制作的 ,4
低幼的同时能看得出梦工厂现在的动画执导能力    真是不如让疯狂原始人的原班人马回来上班 给三星完全是为了片尾字幕的家人合照 ,3
三星半 在某几个瞬间很美 ,3
好看,4
HiFi,4
特殊技有点点蹦 但是故事能圆 雪人可爱 细节没话说,3
真的就很开心啊 ,5
 好喜欢这类型的动画 真的美到落泪 这精美的画功 真的好美 好美的河山,3
动画里更多充斥着非常接地气的中国元素 被剧情逗笑的同时 也被中国很多自然风光美到 被在还没看到乐山大佛之前的那一小段片段戳中泪点 莫名其妙的哭了出来 边哭我还在想 我为什么会哭  结果并不知道原因  感觉自己因为一场电影变得精分了   不知道有没有人看的时候跟我一样的反应 剧情就不剧透了 总之是非常好看 ,5
典型的梦工厂电影 梦幻般的场景设置 脱离现实的叙事结构 中国景色的特定融入 中外文化的交流 不得不爱,4
好可爱哦 丰富的想象力和大胆的画面谱写出的东方幻想 最喜欢的是麦浪汹涌 云间穿梭和雪顶极光 细节也做的不错 仔细看Yi的家里从绿冰箱到热水瓶到马甲袋都不少 就是剧情配置和内核都比较简单 不过还是很高兴今天北美的华裔小朋友能在大银幕动画片里看到和自己相似的形象和中国的大好风光 同场的都笑得挺开心的,3
画面就是好看啊 大气地震撼 雪人真可爱   虽然剧情比较简单 但是不妨碍各种卖萌 音乐也好听的说 ,3
根本不是合拍片限制的问题 梦工厂如今的创意想象力简直枯竭到叹为观止 除去开篇有童真版 金刚 的影子外 通片都是 训狗 故事 再是角色设定一涉及神秘主义 必备技能就是复原再生 万年老梗好莱坞早用烂不说 大陆动画也早都看不上了 除去想象力之外 故事本身说是公路片 其实就是中国观光片 从东北南下到黄山 然后从四川到喜马拉雅山 归根到底也就是符号性标志物的综合展示 其实 雪人奇缘 还是个美国人的幼童故事 非要把异国他乡的人物状态直接套到大东北 这钱赚的真是要多愣有多愣 ,1
骄傲啊,4
什么时候不合拍我们自己也能达到这个水平就行了 PS 儿子看电影仪式感十足 爆米花一定要等电影正式开始放映才能吃 ,3
剧情太过低幼 隔壁攀登者攀个珠峰都历经千辛万苦 几个小屁孩在我国穿山越岭去到珠穆朗玛峰哪有这么容易 简直bug,3
借景而画出来的美国动画电影,2
baby雪人都这么厉害,4
剧情逻辑是硬伤,2
So   Up   The Good Dinausor   The Missing Link  Many scenes also mirror Kung Fu Panda and Brave ,3
被惊艳到了  ,5
真的没想到是国产动画电影 制作上虽有不足 但是已经能够与好莱坞媲美了 只是讲故事的能力差了点 剧情并不是那么吸引人 对小孩子来说没那么趣味 对成年人来说又过于无聊 ,3
真正的中美合拍 比起伪合拍的 未来机器城 而言显然在中国场域设定及生发上倾注了更多心思 历险途中结合山水田园美好的几场做得非常漂亮 当然 孩童与大萌物的联结设定还是太过套路 仅适合儿童视点的剧情走向也平平无奇 人物形象设计及个别过场戏不走心的背景人物形象或许也凸显了作为主导的东方梦工厂与真好莱坞水准的差距 ,3
可可愛愛的雪怪 中國的故事 國外的人物 總覺得哪裡不對又說不出來 但還是支持一下,3
剧情没什么新意 也没有太多槽点 给我感觉很像扩编的 龙猫  中华包子皮里面包了一堆披萨馅 题外话 一是 前一阵在晚上看到一个黑人很中二的说动画里的日语台词的搞笑视频 另一个是有网友吐槽李子柒是文化输出 但颇多负面评价 在我看来 文化交流真的很重要 使更多人知道 了解 关注 钟爱中华文化 众议院参议院投票时才不会把逢中必反当做政治筹码 ,4
是多想来赚中国的钱啊  ,2
合格的孩子片儿  明明可以拍得更好 但不论故事还是制作都像试水一样的谨小慎微 ,3
中国人的皮囊美国人的作风和价值观 感觉制作经费有限 人物形象别扭似陶瓷娃娃 特效做得一般但风景还是美的 兼具温馨与逗笑 很梦工厂 ,3
看了提前观影 不愧是东方梦工厂 一场奇幻的梦之旅 满满中国元素 一路我大中华美景太美了 尤其黄山和油菜花田冲浪 视觉和想象力的碰撞 印象深刻 中文配音也很好 融合又有梗 ,4
被治愈了 毛茸茸蓝眼睛的雪人 大蓝莓的炮弹 蒲谷英的热气球 油菜花田冲浪 锦鲤的筋斗云 如此纯真而美好的童心 ,4
喜欢雪人 喜欢中国风 不管多少年 还是喜欢这种动画 ,4
感觉像ABC 中文配音本土化做得不错了,3
不是中国大陆么为什么会有翻译腔 这调调简直受不了 中国的画面元素还得看英文版 真心操蛋 感觉尬的不行了,2
这个中文名字的确没取好 但这部电影绝对是非常有诚意的惊喜之作 满满熟悉的中国场景 大好河山的每一帧都想截下来做壁纸 ,5
这么说吧 和一群三四岁的小朋友们看的 ,4
想象力惊人 画面太美了 ,4
就还蛮适合带小学生去电影院看的 哎外国人对中国地理真的误解很深了 几个小学生要有这个脚力从浙江步行去喜马拉雅 年初吴京也不用费那么大力去爬珠穆朗玛了 不是 ,3
不带逻辑看的话还行 ,3
中国风还是很多 画风也很美 但是剧情真的很低幼  太随意了 再深入点 真是点就好了 ,3
好看呀 挺有意思,4
意外地还挺好看 虽然逻辑简直惨不忍睹 内核也十足套路 但是有我们中国包子和美景啊  小主人公们都挺可爱的 没有什么毛病可挑 ,4
低龄剧情 不难看 越往后越鬼扯 对中国 中国人的描绘 也没什么可特别指摘的 制作精良 各种大广角不是花多少钱能解决的 男主角穿越森林片段 那剪辑 那节奏 那镜头 值回票价 你大爷终究是你大爷系列 ,3
