comments,star
三星吧 芭蕾女孩去参赛遭遇车祸变植物人 醒来后一切都变了 为了寻找失去的梦 再次召集小伙伴参加芭蕾舞比赛  故事立意不错 献给所有笨拙而沉重活着的人们 我们这些被生活凑趴下的人 被逼到绝路的人 一辈子一定有一次赢的权利 你要为那一次拼尽全力 ,3
中规中矩的电影吧 最后那一幕有被感动到 全程以胖子当主角 还能不让观众们产生审美疲劳 挺棒的 艾伦明显是gay 电影很大胆 ,3
这不是鸡汤 是鸭汤 搜了的那种 通篇都在励志说教 看得我都想睡了 这片对胖子很恶意啊 虽然我是瘦子 但是我也感受到了对胖子的过度调侃 看下来很尴尬 这样一群乌合之众梦想着一个月时间速成心愿 真是太廉价了 看得我反胃 真正的梦想哪那么容易实现 能编出这个剧情的编剧我认为是没有为梦想努力过就想当然的胡编乱造一通 艾伦尽力了 这个片只有他能看 故事框架基本就是李力持那部破坏之王了 但是难看得多 尤其是后面哭成一团 大家排队哭   卖惨这么卖力 又不见你好好琢磨剧情和演技  ,1
水土不服 更可怕的是情感空洞,2
好烂参半的电影 不过还是有闪光点 一是张信哲的客串 二是对性少数群体没有污名化 ,3
皮老师真可爱 被生活毒打八百遍以后练出了韧性 还能爬起来握握手 大哥受累了咱们下次再练 想给皮老师买花戴 ,3
段子缺乏 前半段真的很一般 后面稍微好点儿 ,3
LGBT元素诶 白糖也太好看了8,3
定位成儿童片 也许还好点 毕竟通篇装疯卖傻的低龄风配合强力煽情 很容易造成生理不适 其实笨拙的不是女主 虽说起名春夏很汗颜  而是模仿 阳光姐妹淘 与 百元之恋 等电影的伎俩 于是电影离导演自己的 翻滚吧 阿信 都差之千里 冲着艾伦角色看看 毕竟内地银幕上的gay 虽然刻板印象依旧很重 但好歹在侧面上被小挺一把 为此加点分 一星半 ,2
林育贤的励志情怀 艾伦的搞笑梗 四名舞蹈女孩追求梦想的现实苦楚 把一个老套段子演绎的四平八稳 输赢不是重点 在于你有没有努力过 一般小鸡汤 6,3
难看死了 ,2
题材立意和想表达的东西都很好 奈何 男主角没有舞者该有的精气神 有些后期配音很出戏 特效很渣 镜头语言运用不当看起来很廉价 跟看电视剧一样 对了 里面的舞蹈也不咋地 如果想作为歌舞片非常不及格 对于主题的诠释也很肤浅 空空荡荡没什么内容 某位明星也整容整到认不出来了 ,2
无聊啊,2
用力过猛了些 不过也是好的 讲故事什么时候和消费划等号了 感叹我的偶像们他们都那么老了 ,4
剧情挺俗套 也就图一开心 本来就不抱什么期望 反而意外的还挺有意思 毕竟还是喜剧 结局跟飞驰人生差不多 还有一些小感动,3
被生活揍趴下的人 总有赢一次的权力 ,3
当童话来看的话还能将就说得通逻辑 太尴尬了 不过Lgbt相关内容还真是没想到 ,3
唉  糟蹋了monica,2
两星半 关于梦想 励志的话题作文并非不好 但需要格外确认其表述方式 贩卖惨痛眼泪或是炮制粉色幻想均是相当常规的市场化路径 但私以为 商业属性过溢的创作行为一定不能够有效地实现初始的创作意图 本片算是比较有代表性的一类作品了 不夸张地说 几乎能看见其背后无数的修改案 带着原始的创意原点七弯八拐地勉强完成故事闭环 野心太大 要将所有角色都祭出强煽的催泪时刻 甚至连大象都不愿意放过 但这么做最大的反蚀作用在于 核心任务的完成显得极为潦草 跟过家家没有什么两样 若是最终是要为了说明 有梦想谁都了不起 这类的毒鸡汤 挂羊头卖狗肉的行为未免也太过让人丧气 不如认真地把这最后的这场演出给跳好了 比啥都强 ,2
是个好片 只能说主演们跳的舞蹈不是很好 但是剧情和情节以及涂鸦感等都是个好点 挺喜欢这部电影的 不应该这么低分 对其中同性话题 也看出了现在中国家庭的观念看法 无论是什么理由  只能说爱情是平等的 无论性别 推荐这部电影 很风默喜剧 也看到艾伦在尝试不一样的作品 在这部电影里面他跳的天鹅舞看得出他从一个喜剧演员的用心 很好的一部电影 ,5
每次看到烂片还是很开心的 发现这么傻x的故事和情节 这么烂的导演和演员 竟然还有人觉得好看 哈哈哈哈哈  ,1
这个电影本身并不好笑 但它呈现的无知十分好笑 观影过程中我不断想起隔壁电影里那个慈禧不认识大千世界的场景 荒唐得让人发笑 如此悬浮 我觉得一切讨论都是违和的 ,1
缺点挺多的 开头结尾都让人感觉索然无味 生活中的舞蹈是整个电影中最有亮点的地方 比明显浅白的大象隐喻 有趣的多 LGBT元素也用的舒服不刻意 可以一看 但指望电影多好就没戏了 5 10,3
真的无力吐槽了 能切合实际吗 ,2
可能因为我是个胖子吧 所以我其实是特别不喜欢这种价值观 胖是错的吗 就活该被嘲笑侮辱 这样的剧情说不上励志吧  想学 阳光姐妹淘 吧 还想学 舞出我人生 吧 哈哈  这个 伟大的友谊 好像是打了个擦边球吧 搞得我真不明白他爹到底是因为啥不接受他了  青铜秒变黄金 这类片子的通病了 不赖他们  最后 我心疼优酷上花的6块钱 不值啊 大早晨的我为什么要看这个 ,2
1 看了前十分钟就想离场  屎一样的人生 这什么鬼台词 至于这么直白嘛 2 又硬又尬又做白日梦的强行煽情 根本不用谈逻辑和现实 所谓的励志不过是毫无节制的打鸡血 ,1
无名草根 落魄高人一起追求梦想的故事套路 我本来觉得就算不新鲜也不会烂到那里去吧 结果看完还是惊呆了 这类型片子基本都会有主角投机取巧 不劳而获的嫌疑 但我想吐槽的还是美术风格 几乎每隔五分钟就换一次 再加上莫名其妙的滤镜和假的要命的特效 根本看不出故事背景到底是在哪一个年代和在哪一个地方 这种电影难道不应该走写实路线吗 难道不应该让观众更有代入感一些吗 这电影到底是在搞什么 ,1
我也不知道为什么我会看这样的一部片 用着二十年前的套路 拍出了让人膛目结舌的垃圾 所有元素和要点的堆砌也没法改变成片臭过象屎的事实 ,1
为什么要拉台湾导演拍一部严重水土不服的东北乱炖 既是对舞蹈艺术的侮辱 也是对观众智商的侮辱 和 银河补习班 一样 本质上还是一部无关现实仅靠意淫 打鸡血的造神运动 分镜和剪辑节奏糊烂 严重质疑导演的执导能力 ,1
审丑 尬煽情 看在演员这么努力 勉强2星 张信哲这么牺牲自我形象也是拼了  ,2
全是套路 跟励志又有什么关系 ,3
全力拼一次,2
真的不好看 ,2
140个字不够我吐槽 害得劳资还要专门写个影评去骂它 强行煽情 一锅乱炖的油腻鸡汤 都特么馊掉了 恶心谁呢 ,2
我 ,1
荒诞故事里的真心 也许世上没有奇迹 那又怎么样 我们这些被生活揍趴下的人 被逼到绝路的人 一辈子一定会有赢一次的权利 你要为了那一次 拼尽全力呀,4
电影为了挽救扑街的票房 开始了很顽强的自救 上映仅仅半个月 影院秘钥还未到期的情况下 强行网络上线 试图利用网络捞一笔 我就是为了看看有多烂 被忽悠着花了6块钱 艾伦的上一部电影 上映一周无影无踪 这个看过才发现 原来还不如上一个 真不知道豆瓣5 5的评分怎么来的 观众真的如此宽容啊 如果说是喜剧 全程我没有看到一个笑点 如果说是励志片 全程感觉就是傻子一般的胡闹 剧情乱七八糟 根本没有一丁点可看的内容 整体情节有一点像何老师的栀子花开 但最不济 人家是校园剧啊 俊男靓女看着还养眼啊 艾伦 无语 这样糟蹋自己 会被打入票房毒药的 ,1
女胖子也有春夏 但请别忘记还有秋冬   ,2
邓超对不起 这部比你烂太多了 ,1
唯一一部只给了一个烂片标签的电影 抱拳 jpg ,1
不咋地,2
 把不可能变成奇迹 的成人童话 表面上很喧闹 骨子里却藏着 我跳舞 因为我悲伤 的个体孤独 每个人都是小丑 但导演坚信废柴也能燃烧发光 他把赤诚和温柔植入离谱无趣的闹剧之后主题变得假大空  小飞象 终只是荧光灯下自我催眠的假象 内地大银幕上半遮半掩直面LBGT 这种进步远大于电影的蠢笨与平庸 ,2
1 5  就一如既往地恶俗鸡汤的拼贴吧 为了梦想为了友谊 为了赢生活一次 为那些笨拙而沉重活着的人们,2
看到20分钟就看不下去了 所有烂片潜质都淋漓尽致展示 牛逼 ,2
没想到还挺燃 更没想到评分会这么低 ,4
不喜剧 努力搞笑的部分完全没有戏剧技巧 纯粹低龄少女般傻乐 励志 反成功式励志这点还行 但故事却又是往成功式励志方向走 情节设计 情感塑造很粗糙 给角色添加表情这种都用上了 看的过程很尴尬 名叫 跳舞吧 大象  却没有一场像样的舞蹈戏 舞蹈对人物塑造的贡献非常低 另外 又有张国荣的歌怀旧 ,2
能把喜剧拍出悲剧的效果也是没内功深厚吧 尿点没有 泪点至少三处  十五年植物人状态春夏 耳边听着 快起来吧 北舞附中还没考上 我们那支舞还没跳完  然后奇迹就发生了  舞蹈本来就没有什么门槛 节奏和快乐都是免费的 哎呦喵 话虽土味些 但是100 大实话 以及数不清多少男舞蹈演员受到过来自家长尤其是父亲的直接暴力 张信哲客串Sky哥哥那假发套做的真是逼真啊 详细说明了什么叫做 地方支援中央  ,5
大象腿 站都站不稳 就别跳舞了吧 用杂技登上人家舞蹈的舞台 好像小丑  还挺喜欢长鼻孔彭杨的 剧情 昏迷15年后醒来的一胖女 不好好谋生 却去当小丑 让人笑 ,3
半个小时前我的心声是 看他们这么表演的这么辛苦给个三星吧 再过半小时是 这拙劣的演技真不值三星减一颗吧 再过半小时是 有些地方还是不错的 最后半小时 这狗血的剧情 老套的煽情 我很佩服我竟然看完了   真是为了不浪费我的电影票钱,2
打发时间可看,2
这种励志热血片子 国内少见 台湾导演的尝试算是可圈可点 好在加了艾伦这条线让故事丰富 处理几个关键转折时太过随意 另外 台湾导演刻意接地气时那种low感真是要命了 同性恋的梗慎用吧,3
故事结构和表达很糙 电影的技术支持也很糙 占了一个梦想的标签 想起选秀节目一度靠梦想和卖惨吸引流量 这对于平淡普通而努力的人不也是不公吗 ,2
4 10 一部四不像的电影 是喜剧吗 一个笑点都没有 是励志吗 这种被拍烂了的毫无新意的 愚蠢 励志真的没法再看了 而电影一开头的戏码让我误以为 阳光姐妹淘 的节奏 其实就是鬼扯 国产公映电影里偷偷打LGBT的牌真的让人很不适 还 师哥 师弟  少玩这种梗 最关键你TMD还放哥哥的歌 真的那啥到极致了 唯一让人舒心的事 片尾听到张信哲的歌声响起 还是让人心头微微一颤 ,2
尬 ,2
励志喜剧题材这么轻松的类型 一直玩命给我灌鸡汤 台湾 内地混合鸡汤灌到我水土不服 好像哪个人物都没做出来 大家稀里糊涂登上舞台 为了不明所以的 梦想  这种行动上的愚蠢 大象 比干吼的行动矮子还要笨拙 ,2
受到各种限制 艾伦渐渐变得不再艾伦了,1
这种俗套狗血的励志电影已经很让人生厌了 ,2
肥胖哪有那么敏感 这部戏明明励志 这也算消费肥胖人群的话以后都不要拍戏了 都在说官方机构管的太严 你们自己内心的狭隘和敏感杀伤力更是惊人 ,3
说实话 还是有所触动的 虽然都是一些关于梦想 现实老到掉牙的套路 但也能从中看到导演自己的想法 立意很好 执行能力差了点 从 伟大的友谊 出发 打了一记漂亮的擦边球 这也算是国产院线的一个小突破吧 广场跳舞算是最喜欢的一场戏了  因为节奏 音乐和快乐都是免费的  人物形象过于单薄 努力想要成为 Sunny 的 宇宙无敌天鹅少女  结果导致代入感不强 ,3
励志却无法令人动情,2
故事人物都显得单薄了一些 制作也较粗糙 这种励志也太无聊了 艾伦是该要静下心来好好地去电影 ,2
笑点基本get到 泪点略多 给我憋的 我就不哭 ,4
励志 亲情 就是很正那种  怪不得这局势还能公映出来 逗傻子呢 ,2
各种恰不如如其分的尴尬 看了了二十来分钟 实在扛不下去了 ,2
艹 真他妈受够lowb模版货 参考你妈 ,1
干了这一碗毒鸡汤 人生就此做梦吧,1
烂到骨子里的感觉 ,2
虽然故事老套得可怕 但是看得还是很顺溜很有趣的 艾伦这个角色其实很好呀 可惜都是有点浮于表面了 配角也很可以 平均分的一部电影 ,2
是喜剧但是笑不出来 搞煽情励志又哭不出来 人物 故事还有情绪状态哪哪都不对 很难想象这碗鸡汤怎么会有人能喝得下 这部影片我对标的是 栀子花开  而且甚至都还不如之前出的那版番外宣传片 当你被生活痛揍 好看呢 ,1
意思是那么个意思 但怎么就咋拍咋尴尬呢 剧本毫不接地起 是怎么就大闹选秀现场了 偶有好小点子还不如网上看段子 还不如听听隐形的翅膀来的励志 男主不想评价了 毫不真诚 ,2
情节叙事太一般了 全片毫无亮点 要是只能被情怀被梦想打动 我不如去看8年前的 老男孩  彭杨太美了 放心纵火犯本人 可期 坚持演戏啊好姑娘  ,3
完全没看懂整个剧情跟大象有毛线关系 本以为是科幻片 女猪脚是大象的灵魂附体获得二次生命 好吧 是我想多了,2
我近年来看过最蠢的电影 尴尬到我都在电影院坐不住 ,1
  ,1
国产电影以后要避免强行煽情催泪 观众已经不吃这一套了 反而会很败好感,3
有点尬和无语 张信哲啊 都没人提他了吗 ,2
什么玩意儿乱七八糟的 我还不如在家看新闻联播 张信哲你这是何必呢 ,1
3 10 玩闹,2
为什么要窝在寝室看这个 开二倍速都嫌慢 没有感动 没有搞笑 戏谑套路又无聊 下次拍这样的片子 麻烦控制住十分钟以内吧 ,1
   ,2
每一个笑点只能勉强附和 高潮序列完全失效 大象特效水准已经过时 情感和符号作用完全脱离 ,2
怎么也看不出来是 翻滚吧阿信 导演拍摄的作品,1
所以那只五毛钱特效的 大象 就是好让电影凑个名吗 十五年春夏都长成 肥天鹅 了 大象体型却没什么变化 故事发生的城市就如同导演临时拼凑出来的 导演说它得怀旧 于是就尬出一堆塑料质感的年代符号 导演认为它该现代了 于是抖音 西瓜视频便横空出世 城市 时间都是飘的 整部戏之所以还能打上喜剧的标签全靠艾伦的笑料苦撑 可电影不是他一个人的事情啊 一碗配方现成的鸡汤被炖成水   映后对谈 春夏的扮演者说 为达到戏中角色需要 她在三个月内把体重由一百七十斤增到了两百斤 对一个女孩子来说 真是豁出去了 再一想 一百七十斤和两百斤大概还是同一重量级吧 如果换成一百斤倒也算得上劳模 ,1
别再消费胖子了 1,1
这片好尬  看似励志  实际就是让你做白日梦吗 ,2
剧情还行 就是女主不可爱啊,3
这部片在喜剧元素方面做得挺好的 虽然基本上靠艾伦独力担当 但这也证明艾伦真是一个非常好的演员 尤其是一些细微动作的设计 而在煽情方面 也是国产片老毛病了 很多位置实在是毫无必要的 看着就是刻意的勾起观众的泪腺 整部片下来 大象阿童木的存在完全没有对剧情起什么推动作用 艾伦父亲最后对儿子取向的认同 也没有合理转变的点 打着打着就哭了 哭着哭着就接受了 那之前15年是为何  不过对于在国产片里面能打个LGBT擦边球的算叫做有进步 希望能有更开明的一天 P S  Monica 的节奏真的不太适合她们的舞 虽然明白cue张国荣是什么回事 ,3
影片不到20分钟的时候艾伦说 凑够四人才开课 我就闻到了 功夫足球 的味道 接下来一定是寻找往日的姐妹 从苦哈哈的底层现实生活中回归到追求梦想的行列最后改变自己也改变世界的故事 另外里面的梗和要素是不是过于多了   ,2
4 5分 可以看出导演是想拍个关于梦想关于歧视关于坚持的励志鸡汤故事 但无奈水平不够 结果就变成这样一个尴尬的作品 而且一些夸张和拙劣的演技让整部片子的立意向下掉 一种说不出是被歧视还是自我认定的低俗喜剧手段 再加上集各种狗血与俗套的情节与一身 使得这片子让人观看的时候忍不住快进 为何会看 嗯 我是腾讯视频会员我骄傲 ,2
强行失败 假想全世界都是反派 明明打着反偏见的口号 最终LGBT却只能是 伟大的友谊  你精分吧 ,2
虽然叫跳舞吧大象其实跳舞和大象都是灾难 导演是有小聪明 有几场戏处理的非常动人 但是大多数剧情点都非常的草率 最后的重头舞蹈戏拍得一点也不燃 甚至让人觉得冗长与廉价的煽情 这个故事要是放在台湾或者日本这样的语境其实可能更自然一些 艾伦这次是真走心了 但是舞戏真的是不能看 金春花也是一个有血有肉的演员 ,3
太尬了,2
典型青春励志搞笑片 ,3
我们这些被生活揍趴下的人 被逼到绝路的人 一辈子一定会有赢一次的权利 一碗鸡汤 以讲述梦想为主题的国产片加上不太合理的煽情往往出现两级化 煽情 鸡汤本没有错 要是上升一个程度就好了  加分项 莫妮卡的歌舞 简单描述对待LGBT的态度 好听的插曲 ,3
硬煽,3
怎么说呢 这部电影也可以改名为 跳舞吧 肥猪  ,2
最后还是有被感动到 人生大部分时光里都是充满艰辛 不被理解的 但正因如此 更需要我们怀揣希望 哪怕一辈子只赢一次也就够了 ,4
打一星不是因为它值一星 是因为这是最低分  看了半截出来了 我确定冒着热天不享受电影院的空调也是值得的  三个女主的形象气质和剧中角色很贴合  这片非常非常非常非常之烂 ,1
一开始还以为以韩红为原型 把卢瑟的颅内脑洞拍出来 或许就是mv加伪燃感吧 也挺好的 这些人包括同性恋 穷人和胖子  ,2
看得很尴尬 也没有任何让人感到惊喜的笑点 如果都像这样靠做梦实现梦想 那拜托车祸让当事人失忆掉好吧,1
呵呵呵呵 呵呵呵,1
所谓励志基本靠独白 画外音 念书信 强行倾诉来表达 所有剧情桥段没有一件来源于现实生活 矫揉做作 情绪生硬 年度最烂  ,1
被迫跟别人看的 好生气 舞蹈好好设计一下不行吗 唯一有价值的就是艾伦这个角色竟然能出现在院线片里 真是惊到了 多给一颗星吧 ,2
小人物跳舞逆袭的故事 鸡汤味儿比较重 可以说是 缝纫机乐队 的换皮作品 不过差水准差了些 2020 2 23 与妻女 联通IPTV,3
失望 冲着艾伦去的 居然这么无聊 大杂烩一锅不知所云 逻辑全无 更可怕的是笑点也基本没有 阔怕 ,2
胖子舞蹈励志鸡汤片 开心麻花圈钱  立春  栀子花开 ,2
差的不像话 烂的不想说话,1
为彩虹点鼓掌 向陈舒老师示爱 ,3
成年人的生活没有容易二字 光是活着已经竭尽全力了,4
9012年了 导演对LGBT还有什么偏见吗 名为要真正为爱跳舞的人发声 真的了解舞蹈尊重舞蹈吗 大象的意象用得不错 但是情感上有什么共鸣吗 PS 长发时期的艾伦比之后好看太多了 剪发真是一大败笔 ,2
5 5分 这片吧 其实犯了和 银河补习班 一样的问题 喂了观众一碗鸡汤 却不给人勺子 光表现励志的主题 却缺乏励志的奋斗 一群人说是要去跳舞 但实际跳舞的内容却屈指可数 毕竟要赢 不是喊喊口号就能赢的啊 如今的观众 已经不会相信单纯依靠所谓意志的力量就能有奇迹了哎 ,2
1 5 从许老师反转后剧情也就开始崩塌  悠悠的妆容有长泽雅美即视感 其他俩位 翻滚吧阿信 中272以及孙俪 让我再次减分和星在于最后的舞台威雅 ,1
我觉得挺好的 笑点和泪点比哪吒多 虽然理想主义了一点 少女的友谊相当感人啊 伟大的友谊  湾湾作品啊 感觉不出来 毕竟少年宫 钢铁厂这些太大陆了 ,4
取景地在天津 作为天津人多给一星,3
二星多一点 挺烂的 舞蹈怎么还抄kinjaz的,2
最后燃了一丢丢泪目 所以只看最后一丢丢就可以了,1
拍的什么片子 这个剧情真是 浪费口舌的评价 艾伦呀  ,1
后半段才开始渐入佳境 即使再老的梗在这个成年人的世界也能让人感动 3 5 OST很加分 ,3
作为loser喜剧还是及格的 主角们也不负众望赢得了奖金买不到的尊重和支持 就是一分特效的大象这条线过于刻意了 艾伦的长发造型是cos梁直导吧 反正我非常可以,3
看了我最关心两点 植物人会用激素类药物吗 激素类药物的肥胖应该怎么减肥 可见裹保鲜膜不是了 而从这几位的日常饮食 冰棍冰激凌来看 没有营养学常识的减肥是没用的 另 对社会竞争和梦想面前的人人平等的表现得依然非常幼稚 整体倒是幼稚得很统一 幼儿园大班可以考虑颁发毕业证 进小学继续进修 ,2
我想逆袭 但是整体走荒诞风格 跳舞跳的没有说服力 歌舞片就没有魅力 他 她们的改变并没有改变什么 真的什么都没有改变 所以没有意义  超常超逻辑的太多 多到无法接受 圆梦吧 圆梦吧 ,2
立意很好 但是电影是真的难看,1
有生之年看过最尴尬的一部电影 逻辑内容简直被快手主播吊打 建议想要观影的朋友们 先刷两天快手 如果觉得很喜欢 不妨来电影院看这部电影 ,1
值得拼尽全力去赢那一次,4
二十年不变大象情结 林育贤小时候被大象踩了吧 ,3
也不能算是烂片吧 我都被感动到了 可是打分这么低,3
尬 真的太尬 看到很多其他电影的影子 但又模仿的四不像 对艾伦的好印象永远都停留在铁拳了 ,2
不否认影片充斥着国产喜剧常有的尬点 但单单就这条完整的 LGBT 线 已彰显了影片的时代意义   不再是 西虹市首富 里仓促的结尾彩蛋  跳舞吧 大象 算得上在现有审查体制下含蓄体现 LGBT 元素的尝试中颇为浓重的一笔 私以为影片对胖子和 LGBT 的刻画没毛病 皮老师说  你的问题不是胖 而是你的骨骼支撑不住你的体重   进而鼓励女主接受自己 加强锻炼 成长为结实 健康的个体 银幕上好不容易出现了脱离主流审美的角色 不少人指责影片在消费胖子 出现就是消费了 呈现出的歧视不也是基于客观现实的吗 至于 LGBT 元素 我完全没被冒犯到 反倒是很感动 张国荣真是一代 gay icon 直男影评人不用急着跳脚说影片在消费 xx 元素 xx 元素 没觉得被电影消费了 反倒觉得被此类短评给消费了 ,3
当然可以纵情挥洒自我 但非要得到世俗认可就是强撒热血了   ,2
笑点还是有的 煽情部分有点硬 ,3
没那么烂吧    我觉得挺好的,3
导演还看到了董润年 为什么宣传一直美带 有一些工整的剧套路 但是过于平庸 选角导致不可信 这是问题 ,3
老逆袭片套路 好端端的喜剧片 拍得跟劣质小品似的 雷人 咋咋呼呼 快进看我都嫌慢 ,2
真的是非常好看 我给满分一颗星,1
开心麻花是不是解散了 艾伦自己出的两部电影了 搞笑不足 恶心有余 最后结尾那一句师弟 真是在暑假让人听见最凉爽的一句话了 电影延续了喜剧瞎胡闹中收尾带一点悲情的前段 但问题是前面不好笑后面乱煽情 失败 ,2
什么叫尬笑的完美定义,1
开心麻花最烂电影没有之一   我这么一个 烂片容忍度非常高的人第一次有看不下去想提前离场的念头   ,1
"除了故事和逻辑很侮辱智商外 休闲无脑看一下还是不错的 如果只是停留表面观影的话 影片还是讲了一些问题比如社会对于胖子 同性恋 小众理想的包容性等等 还是有点意义的 尤其中间那段大象舞居然觉得还不错 一些小细节也做得很到位 还行吧 不是很好看但可以看 ",3
张信哲搞什么,2
太臭太长贪多嚼不烂 最多两星半及格线 70后的张国荣情怀加小妞电影姐妹情励志加父子情加lgbt擦边球 只喜欢父亲的辛酸桥段和还不算太鸡汤的励志 成功是少数人的 被生活揍趴下的下总有一次机会 就看你有没有做好准备,2
用了很多电影技巧 很真诚 感情很丰沛 但有点过于煽情了 总体不错,4
还是艾伦的演技在线 ,3
不是开心麻花 是翻滚吧阿信的续集 ,4
作为一部喜剧来讲 其实还算轻松愉悦 几个女主也都演出了一点特色 但实在是套路太老了 甚至对于逆袭也没有把握好 台湾导演的内核 仅仅是求理解 而不是用实力说话 真的是很有地方特色了 再加上艾伦这个角色 LGBT得太刻意了 除了表露出来 毫无剧情推动性 当然 电影最后 女主们并没有取得什么成果 总比某些强行成功的片子要好一点点 笑点偏少 观影感一般 ,3
把屎和异性掐架 车祸现场当开场 基本奠定了整个片子的基调 作为情感支撑的大象并没有很好的融合到人物与剧情脉络中去 作为励志系的类型片 不停的给观众端上一碗又一碗不带勺子的鸡汤 对比隔壁安藤樱的百元之恋 你不得不审视台湾导演在此类型上对于人性 对于热血 对于坚韧不拔精神的认知 它唯一的优点是能够勾起人情社会中那一点点善良的暖意和纯中国化的亲情塑造 ,2
讲真的 不太想看艾伦了 从喜欢到有点烦了 ,1
其实我比较好奇艾伦扮演的角色背后的故事 ,2
作为喜剧电影 本片最大的问题就是不好笑 ,3
没去电影院看所以觉得不亏,2
公司送的免费票 尬染尬笑 做为喜剧片它是失败的 春夏哥哥皮娜鲍什这些传奇的IP这么蹭真的好吗 LGBT貌似在国内也没那么大的反响吧为什么不刻画得再深入点只是打打擦边球 什么年代了还在给观众安利玛丽苏的鸡汤 当部爆米花电影在火把节开心开心就好 ,3
十五年前的舞蹈 跳了以后 我们的人生会不会有什么不同 参加了比赛 只有得奖的人才有资格说 我们不是为了奖金而来 片尾曲我喜欢 张信哲的 没资格难过 ,3
关于梦想总是伴随着感动 只是励志得有些过火 不要太理想化 ,3
翻滚吧 犊子,1
纯垃圾 不用说喜感 连基本的逻辑都没有 实在无法坚持看完 ,1
还行 如果定位是喜剧片的话真的不怎么样 剧情的话还可以 挺励志的不硬煽情也没有硬凹笑点,3
十年前的励志梗 一星给大象 一星给父子和解 ,2
有很多纯朴甚至入门的致敬 而且演员质感和镜头组合成本略低 但不失为四十元电影票的合格线以上作品 建议观影大师们省点钱省点时间省点键盘 别闹,4
尽管不至于说到消费lgbt群体 但请不要再消费张国荣了 先生那么多作品那么出色的演技那么有魅力的性格 为什么提起他永远都是性取向呢 用一首歌做故事线足够直白了 cue名字就非常恶心,2
故事和主题是可以的 可惜细节尴尬 角色失真 冲淡了该有的励志和感动 ,3
超浓鸡汤一碗 又齁又咸 一点也不励志 整个故事说的是让人认命的节奏 只不过死之前要挣扎一下 还不断加强某些刻板印象 消费胖子 虽然都说跳舞的男人和男语文老师比较娘一些 本片则直接往同性上去了 喜剧上 只有艾伦在制造笑点和鸡汤 金春花就是一个尴尬 很尴尬 彭杨则是三个女配里表现最好的 作为一个舞蹈片 舞蹈动作也没有好好设计 最后那一场决赛既不精彩也没什么爆点 泡在鸡汤里更显的做作 ,2
34 124  20190721  跳舞吧 大象  林育贤导演继 翻滚吧 阿信 后的又一力作   热爱跳舞的13岁少女黎春夏不幸遭遇车祸 沉睡15年后竟奇迹般地苏醒 醒来后却发现生活发生了天翻地覆的变化 不仅丧失了十五年的生活常识 体重也飙升至200斤 但是为了完成在舞台上翩翩起舞的梦想 她与童年的三位同伴再次合体 巧遇灵魂舞者培训班创始人皮鲍十 一场华丽丽的魔鬼特训就此开启   成年人的世界 减肥相亲挣钱买房 喜剧是将那人生无价值的东西撕破给人看   阿童木也许没有铁臂 白天鹅或许不是女神 并不是长大后的我们变成了自己最讨厌的样子 而是已经渐渐遗忘了曾经最喜欢的自己   只有梦想是不行的 希望这个世界并不是只有停止长大的十三岁或者锁在门后的莫妮卡还能记得坚持的意义 ,3
 报姐观影团 第一次参加报姐观影团 观影体验简直不要太好呀 工作的小哥哥小姐姐们都超级有耐心 现场也特别有秩序 感谢报姐 o  o  本来就是抱着开开心心乐一场的态度去看这部 跳舞吧 大象 的 但是没有想到有了林育贤导演的加持 一部喜剧电影也能变的这么好哭 整部电影延续了开心麻花家族无厘头的画风 又在情感氛围的调度上把握的特别好 电影里有三次谢幕的手势都深深戳到了我的泪点  是暑期档里不可多得的能在荧幕前开开心心的大笑 又发自内心的落泪的电影了 非常值得一看  另外 电影中还有隐藏的lgbt线噢 非常敢拍了 ,5
小小的人大大的梦 很励志啊,3
老男孩低配版 强行装逼你有梦想吗 毫无笑点 这确定是开心麻花滴 ,1
太生硬了 好尬 ,2
6 为了给生活揍趴下的人们留一丝这一生还能赢一次的念想 给这碗牵强幼稚做作寡淡的心灵鸡汤一个及格分,3
嗯其实片子本身真的不及格的 但是感谢关怀 感谢温柔,3
  2019 07 26 跳舞吧 大象 Dancing Elephant   烂片 毫无意义的烂片 钢管舞和艾伦的喜感是唯一亮点了  ,1
如果没有艾伦 我不会点进去看,2
尬就一个字,2
2019 7 26 这尼玛绝对是我这辈子在院线看过最烂的电影 我真的服了我还看别人给的都是3星4星的 给这么高评分的人你们心不会痛吗 既尬又恶心 真的我都无法用言语来表达的恶心人的电影 真的都已经9102年了国内还是要拍这种烂片 还是要让这种流水线毫无感情只会靠一些完全猜得到的剧情 靠一些无脑的煽情上院线 广电审批的人眼睛都是瞎了吗 真的是尼玛要吐了 首先一个被车撞了的人变成植物人理解 15年了他妈不应该瘦的要死反而醒来变成肥猪 15年尼玛还能醒来 醒来就尼玛想跳舞都28的人了 他的朋友还在打工 他的朋友还在考托福 他的朋友有孩子了还在夜总会跳舞 老公呢 光凭几句话找了娘炮教练一起学跳舞 他教了你们锤子我就想问 就尼玛初赛尬跳进决赛 决赛这么重要的比赛被黑客入侵完全没排舞过一起上台跳舞 ,1
