comments,star
非常非常可爱 整个氛围色调让人想起了月升王国 我多给了一星 是因为我们需要这样的电影 加上最后还有里尔克的诗   在一个疯狂的世界里 需要清醒善良的人去保持最后的一点光亮 为那些陷入疯狂的人留下一丝回头的希望 尤其对我们对此时此刻而言   今年重读魔戒时对其中的一段话印象深刻  推动世界之轮的功绩 常常正是遵循着这样的进程 当伟人的目光投向别处 是那些微渺之手因为感到责无旁贷而采取行动    我相信善良质朴的力量 也相信蕴藏在普通人性中的微渺之力是推动世界之轮的真正力量 像是引领哈利寻找格兰芬多之剑在黑暗森林中穿越的牝鹿 是星光点点的组成守护神的力量   而我今年最大的进步正是 对给予自己微渺之力感到责无旁贷 ,5
披头士开头大宝结尾 我觉得OK 月升王国里的美丽人生 小男孩演的真好 我好喜欢和妈妈跳舞的那一小段 captainK和副官是给西皮吧 最后那仿若粉红救兵  对jojo最后的一点温柔看得我哭唧唧 ,4
害怕犹太人会伤害妈妈 于是在妈妈做饭洗澡的时候要拿着铁条在门外守着 假装内森写信给小姐姐说分手让她伤心了马上又写了一封哄哄她 危难当前 明明前段时间还那么恨的犹太人啊 还是会勇敢地对她说 Dont worry about JoJo 让她逃 天啊 明明是那么善良可爱的小孩子啊 求世界永远世界和平 不要再伤害这种纯真的心灵了 ,4
可爱 天真 奇趣 与残酷 黑暗 现实交织在一起 爱是什么 是胃里扑腾的蝴蝶 是跳跃的舞步 是最强大的力量  ,5
失望而归  没有 少年斯派维 玩得飞起 没有 希特勒回来了 批的尖锐 没有 穿条纹睡衣的男孩 温情 也没有 月升王国 美学统一 不是刻意对标 而是描了皮却没有骨 男孩真的可爱 但还是狠了心没有多给一星 ,3
能把一个题材这么苦大仇深的故事讲成这样 导演一定有一颗才华满溢的赤子之心  系鞋带那段心都碎了 jojo是个如此强大的孩子  ,4
幻想人物 儿童视角 荒诞现实 所有手法都不新鲜 体现出了好莱坞善于将一切艺术创新融入主流叙事的本色 质感做得过分鲜亮了 感觉是影城里拍出来的 所有对邪恶的展现都过于幼稚 这用 孩子眼中的世界 是解释不过去的 毕竟拍的不是儿童片 只有老妈死的那个场面稍微有点触动人心 不过说实话 斯嘉丽对这个角色而言有点过于漂亮了 ,3
用童话拍浩劫 既浪漫 又残忍 ,4
年度儿童片了,5
片头德语版披头士和片尾德语版大宝简直大型犯规现场 可除却望鞋认母那一场的精心设计 在伪儿童视角下被糖衣包装的苦难终究显得尴尬 ,3
笑着笑着就哭了 演jojo的小男孩太赞了 ,5
在伟大的元首眼中 温顺的兔子不是懦夫 在清澈的少女面前 冰冷的铁鹰更像囚徒 桀骜不驯的德国灵魂 高呼万岁 就算遍体鳞伤 也没丢了热忱 彷徨无助的犹太罪人 心怀光明 就算东躲西藏 依然保持童真 梦中的蝴蝶飞进老虎的眼睛 脚上的鞋带残留人性的余温 谣言与绞刑架背后的童话 又有谁相信 维迪提退步了 又或者说他变得更保守 儿童视角 反战题材 几乎就等同于主流电影中的免死金牌 稍微花点心思 分数就不会太低 但明眼人都看得出 不管是异想世界 还是乔乔与兔子 都是一个残缺的表达 异想世界只有元首 没有世界 兔子更是有头没尾 除了开篇仅存的一丝荒诞 后面完全脱节 节奏和情绪全散架了 用一个多小时的闭合空间来讲述跨国忘年恋 真的与反战主题对得上么 你真以为弄几张讽刺犹太人的画就是描写战争刻画爱了 成熟点行么 ,2
太难得了这个片子 最后一句话看的我躲在厕所里哭了好久  在网上凭着我零碎的记忆找到了这首诗叫 go to the limits of your longing 也许是最近真的非常的stress out毕竟要不是这样我那天也不会出来看电影 结果看见最后大屏幕上的Let everything happen to you beauty and terror  Just keep going no feeling is final我就开始哭的不行了 艹 ,5
披头士开头大宝结尾 我觉得OK 月升王国里的美丽人生 小男孩演的真好 我好喜欢和妈妈跳舞的那一小段 captainK和副官是给西皮吧 最后那仿若粉红救兵  对jojo最后的一点温柔看得我哭唧唧 ,4
失望而归  没有 少年斯派维 玩得飞起 没有 希特勒回来了 批的尖锐 没有 穿条纹睡衣的男孩 温情 也没有 月升王国 美学统一 不是刻意对标 而是描了皮却没有骨 男孩真的可爱 但还是狠了心没有多给一星 ,3
冲着这个新西兰导演去的 他的片子都很搞怪 再加上他还演了个那么好笑的希特勒 我承认 这确实是今年最容易哭的一部喜剧 悲喜交加 JOJO这个十岁孩子被迫接受着洗脑 但也困惑着 质疑着 经历着战争的残忍 如今纳粹正披上各种外衣准备借尸还魂 历史从来不会只敲一次门 这部片子不但告诉孩子怎么面对人性泯灭的残酷世界 更是让我们这些成人警惕 不要创造那样的黑暗世界给孩子 主角小帅哥演的太好了 演技自然流畅 还有他的好朋友小胖 丝毫没觉得他们在演 前途无量 小盆友 ,5
美式童话 让德国人民说起了英语 通过对人 怪兽 动物 强者 弱者 先进 落后 战争 家庭 希特勒 里尔克等一系列二项式的反向滑动 最终完成 到底谁特么救了谁 的逆转叙事 问题在于 在接通神圣罗马帝国的浪漫主义德意志种族建构 大屠杀幸存者的见证悖论 本雅明阿多诺阿伦特福柯阿甘本等人的纳粹论述面前 再融贯的轻浮也不是无辜的  2019IFFAM,2
 C  才华横溢 不如说是黔驴技穷 师承 美丽人生  反而对比出贝尼尼的尺度拿捏是如此得当 用孩子的视角去揭示战争 可它简直轻浮的难以置信 在这部 Jojo Rubbish 的衬托下  1917 的战争立场与意识形态竟是那般 正确 且 伟岸  ,2
害怕犹太人会伤害妈妈 于是在妈妈做饭洗澡的时候要拿着铁条在门外守着 假装内森写信给小姐姐说分手让她伤心了马上又写了一封哄哄她 危难当前 明明前段时间还那么恨的犹太人啊 还是会勇敢地对她说 Dont worry about JoJo 让她逃 天啊 明明是那么善良可爱的小孩子啊 求世界永远世界和平 不要再伤害这种纯真的心灵了 ,4
6 0分 电影本身除了提供一个还算新奇少见的视角外 并没有多少可咂摸之处 我的惊喜倒是在这个电影的文本之外 听到一群德国人操着一口流利的英语 看到的画面中的海报上写着的却全是德语 我忽然意识到 在电影的表意系统里 语言 声音 音效更被允许撒谎和扭曲 它仿佛天生就被默许可以具有更强的主观性 影像的视觉性元素却还必须保持住某种经得起感性审视的的真实与客观 电影就这样在主观与客观的双重世界中交叉穿行 难分你我 ,3
塔伊加 维迪提选择的二战叙述角度极富勇气 当表达主体为纳粹浸淫下的德意志少年 战争的成败与事物的对错都渐渐变得模糊 只有人性的本质才是切实的 与母亲 与懵懂 与爱情 与执迷 与贪生 与勇气 在迈克尔 吉亚奇诺的曲作间游弋 罗曼 格里芬 戴维斯 托马辛 麦肯齐两位少年尤为出色 ,5
能这么酒吧化处理 或者说cosplay 这段历史 让人不由得惊叹 这届美国人似乎除了爱 什么都不理解 既不理解二战 也不理解纳粹 更不懂德国人  水平和同类题材隔着十部 美国队长 的距离 拿出多少孩子的眼泪给我看 我也不能接受这个 童话  你敢告诉他们那面旗其实不是美国而是苏联吗 三颗星给斯嘉丽 ,3
想象力和幽默感都蛮一般的 远没有 吸血鬼生活 那么灵气爆棚 但鞋子用得好 第一次特写是美好 第二次是残忍 ,3
在乔乔母亲死后 我以为电影终于要落地现实 没想到还是把戏谑的风格的延续到了最后 轻佻地表现战争与死亡 这样的儿戏处理 让乔乔与其它成长题材影片中的少年无异 特殊的战争环境沦为一具空壳 没有带给他更深刻的人生体悟 纳粹思想只作为坏思想的笼统代名词出现 没有体现出这一思想的独特性 而且这样表现战争的方式和态度 我也表示怀疑,3
能把一个题材这么苦大仇深的故事讲成这样 导演一定有一颗才华满溢的赤子之心  系鞋带那段心都碎了 jojo是个如此强大的孩子  ,4
很多人还没有把希特勒踹出窗外呢 ,4
真 善 美 太好看了 纯真 善良 坚强 勇敢 幽默 乐观 几乎可以把所有形容人性美好的词汇都献给这部电影 刚看完迫不及待想看第二遍 太多画面值得截图保存 服装 家具 建筑 街道都值得细细品味 好想钻进电影里去拍胶片  ,5
小胖子好可爱 想捏捏他的肚子,5
跳舞的人是自由的 那座桥曾经遍布舞动的情侣 那个国度本该是花与阳光的天地 那些小孩 没有纳粹或粉红种种扭曲狭隘的概念 他们该去爬树 然后在不经意间摔下来 藏起一个充满童真的过往 事到如今 在似曾相识的残酷世间挖一口冰淇淋 觉得勺子都是利器 而那些绚丽的色彩和烂漫的爱成了圣体 看到那双红白皮鞋垂下 心无可挽回地痛 而稚气的人 该当长出志气了 四星半 ,5
我腹黑地想  乔乔用谎言从此霸占媳妇了  这次的寡姐 演的才是最让人想拥有的女主角 全程发光,4
这剧本糊弄人呢 说过誉都是抬举,2
肚子里的蝴蝶 里尔克的诗句 爱的力量 一起跳舞 感谢漫威放过斯嘉丽 让她又能重新做自己 ,4
用戏谑希特勒做噱头 但在战争伦理上毫无新意 甚至只是把战时德国做布景搭建一个coming of age的故事 前半部分花了很大力气实验这种快节奏的舞台剧式的夸张而疏离的美学 有些地方做的也的确很幽默 但是后面为了让观众有所共情又不得不回到正常手法 以至于整个观影过程很分裂 用这样沉重的题材来实验这样一种现代消费主义时代产出的美学 有点Fleabag自说自话的感觉  我觉得不太合适 另外 同样是讲政治 这部片和隔壁的Joker 寄生虫比一比 时代精神在哪里 ,2
三星  开头1 3特别好 带着Screwball comedy的气息 疯疯癫癫的反讽 犹太女孩出现后的故事显得甜腻而简单化 或受儿童视角所限  小胖子很可爱 音乐的使用 误用 也有意思 ,3
这个视角很棒 让我想到自己上小学时 也曾无条件地相信当时的宣传教育 而长大之后就醒了 ,5
小粉红的逆袭 ,5
三星半 原著自带的暗黑讽刺风 加上导演偶有的灵光乍现 再加上一组颇具看点的群戏表演 整体的娱乐性还是很高 ,4
What a cute  humorous  heartwarming but also sorrowful WWII film  令人惊喜的角度来探讨那一段历史中的一面 也是对propaganda 的另一种理解 在残酷与恐惧的背后 依然不要忘记舞蹈 ,4
we can be heroes  just for one day,4
喜歡taika呀 因為BOY認識他 後來居然拍雷神啦 又酷又可愛的人  ,4
不是强有力的BP 但是优秀的儿童影片 你敢直视老虎的眼睛吗 你敢将肚子装满蝴蝶吗 Scarlett的确值得提名女配 想看导演拍吸血鬼生活之儿童吸血鬼 从来没想到元首演讲和披头士这么配 ,4
这前半段的风格像极了韦斯 安德森 甚至一度感觉导演就是韦斯 后半段就越发的残忍 用小孩的角度去看战争 反而更加纯粹 残酷的童年和成长史 没有刻意的煽情 很多东西点到为止 加上全片都用喜剧来包裹 不仅没有淡化它的悲伤 反而加重了战争的荒唐 把电影的主题表现得更清晰 讽刺的同时又流露出最自然的感动 山姆 洛克威尔一如既往的抢戏 ,4
 意志的胜利 今年有点过于被滥用啊 ,3
戏谑的态度是从始至终的 在一种扭曲的价值观里展开叙事 当然 都知道是反讽的手法 但还是很难适应前两幕的语调 孩子互助的模式也在很多二战片里见过 并无新奇之处 只是赚些感情分 不断回想起韦斯 安德森的灵动 然而寡姐的可爱角色会是一个入口 第三幕的鞋子有如一把钥匙 直接打开泪腺 切入最残酷也最现实的图景 童话的气泡被戳破 自此 整部电影终于向 美丽人生 疾速挺进 在里尔克的诗里 换来一个欣慰的笑容 ,4
一直以为是个特别恶搞的纯喜剧 老阿姨我被打得措手不及 这几年见到乱世中善良的人和披着狼皮的羊 都很好哭 当然这个不能和狮子王比 但我一瞬间想到辛巴失去木法沙的场景 还不会系鞋带的jojo扒拉着妈妈的鞋 老阿姨心都碎了 后面还有独眼gay教官turns out心地善良 心碎X2 片尾Heroes听完 走回现实世界见到满街的真Nazi 还有什么好说 再听一百遍heroes吧,4
最好笑的片段 是Jojo Rabbit激昂地冲过来夺走手榴弹 却投掷失败 把自己炸飞的强烈对比  最紧张的时刻 是贝茨勒和手持证件的军官对答后 特务头子说等等的时刻 那一刻我屏住了呼吸  最可怕的台词 你已经十岁了 乔乔 别再像个小孩子似的  最痛心的一幕 当然是乔乔站起转过身看到了熟悉的红白女式鞋子的一幕了 我以为 属于自己的死亡不可怕 可怕的是你转身看到你深爱的人已死去  最喜欢的一个角色 小胖子 真是一个天真 乐观 不盲目崇拜的孩子 似乎所有的苦难都打不败他 面对迷雾般的未来 他需要的仅仅是好友的一个拥抱 ,5
Sam Rockwell出现的那几场戏 都是全场的高光啊 寡姐演得也真好 出现鞋子的那幕心都碎了 ,4
我是导演的粉丝 他演希特勒玩得很疯 但不成功 只要还在弱智化纳粹 还在以 他们就是错的 的态度去刻画 我们就永远难以根除我们心灵里的法西斯主义 ,3
武汉的SARS还在扩散 现在不是拿命去看电影的时候 韦斯 安德森拍的是几何幽默 这个导演拍的是童趣 能去电影院的一定去电影院看 ,4
前面实在太无聊了 盖世太保搜家之后才稍微好点 但是结尾又太无聊了,3
I was expecting something properly controversial here with all that fuss  instead I saw the safest  perhaps most unoriginal way of making fun of the Nazis  Scarlett Johansson s character  with a perception that s clearly modern and new  is completely out of place  The entire Nazi environment depicted in the film was made up purely of the writer s tabloid  superficial  mis understandings of Nazism  Filled with hackneyed symbolism and plain kitsch  there s absolutely nothing bold or adventurous in this film  the only  good  nazi has to be a gay  how surprising   Anyone who says this film works against political correctness doesn t know the first thing about contemporary politics ,2
本片的类型比较多元 可以归类为儿童荒诞战争喜剧 论剧情完全是现实题材之上的奇幻故事 充满夸张的元素及设定 全片开头是披头士的歌曲 结尾是大宝hero的德语版歌曲 首尾呼应 跳脱开二战的背景 融入当代韵味 开头的推进比较缓慢 后面渐入佳境 视觉 服装设计美 具有看点 小男孩是我近些年看过的电影里最漂亮的 他的表演也是可圈可点 不过整体的故事叙事比较弱 透过小男孩的视野才显得丰富饱满 本片不是儿童片 适合至少青春期以上的孩子观看 残酷战争的奇幻版 ,4
最大的问题是喜剧部分没处理好 笑点普遍比较尴尬 片头算是亮点 Beatles德语版I Wanna Hold Your Hand配合希特勒新闻素材剪辑 挑明了集权国家只能存在一位顶级偶像的铁律 ,2
孩子眼中的艰难时世总是格外动人的 二战阴影下的柏林 纯真与邪恶 柔情与残酷交织在一起 用喜剧的方式表现出来 好笑又好哭 最喜欢的角色是小基友 出场不多但太可爱了 ,4
非常非常棒 英语再好一点就能听懂更多笑点了   旁边的大哥一会儿笑一会儿哭   ,5
我们乔家世世代代都是绅士 打中的点挺对的 如何避免成为法西斯 打开自己的知觉 不切断自己对于疼痛的感知 在认识到具体的人的同时也意识到普遍的人 但这种对普遍性的知觉很大程度上却反而要靠这样的具体来打开 儿童视角只是个幌子 重要的是儿童身上那种 尚未枯萎的灵魂  ,4
从少年纳粹的角度来讲二战 幻想中的朋友是希特勒 因被困在墙中的犹太女孩而开始反思 叙事角度太棒了 剧作非常扎实且流畅 第一次看到绞刑架时 妈妈扭过乔乔的头让他直面 妈妈扮做爸爸与乔乔的相处 妈妈的鞋出现在绞刑架上后屋顶的眼睛 还有配乐都太让人印象深刻了 ,4
You drink champagne if you re happy  Champagne if you re sad  You drive a car  You gamble if you want  Own diamonds  Learn how to fire a gun  You travel to Morocco  Take up lovers  and make them suffer  You look a tiger in the eye  And trust without fear  That s what it is to be a woman ,5
配合 第三帝国的语言 服用更加,4
纳粹赢了战争 德国男孩就能和心爱的犹太女孩跳舞了 这是 铁托与我 和 月升王国 之后看到的最好儿童片了 ,5
挺可爱的 仅此而已 思路挺新 但是执行太教条了 ,3
低龄视角 成人思维 大体会导致小孩看不懂 大人不喜欢的结果 拧巴中的荒诞有设计也有顺拐 天真烂漫的人脑子里怎么会有纳粹呢 幻想希特勒的少年大概是踹断父亲三根肋骨 亲自勒死人民的纳粹们吧 ,3
整个电影都好可爱 小男孩的小卷毛小制服好可爱 小胖基友好可爱 寡姐好可爱 Rockwell和Theon这对 也可爱 还有怕是影史最可爱的希特勒了 要加入我最喜欢的二战题材电影清单 heartwarming heartbreaking房子的眼睛和最后跳舞 We need in love to practice only this letting each other go ,5
五彩奔腾希特勒 丢雷错误示范 里尔克泡妞宝典 舞鞋与视线平齐  较 美丽人生 更低幼些的战争童话 不妨碍好看,5
用童话包裹童心 以喜剧揭开悲剧 独特的反差叙事 以小孩的视角审视二战的残酷 解构德国法西斯的行径 带着孩子的纯真 赋予故事的多面性 影片前半段色彩斑斓 光影明媚 好似 月升王国 的安德森附体 荒诞滑稽 轻快俏皮 后半段撕下糖衣包装 展现真实的世界 成年人褪去童真后 却满眼都是残酷和悲伤 乔乔异想的 希特勒  斯嘉丽饰演的乔妈 暗格里生存的犹太女孩  都是奇幻世界到美好向往的点睛人物 同时也是撕开真实的转泪点 电影对人性的刻画和对偏见的讽刺深刻又轻盈 举重若轻 温暖悲伤 悲惨底色隐藏在欢乐与戏谑里 在大笑之余又不得不暗自伤神 好在在和平到来的第一天 他们得以自由舞蹈 正义在黎明前终将胜利     ,4
这个5星由各个半星组成 故事 编剧 妆饰 表演 配乐 插曲等等  而当最后一幕 大宝爷的Heros 前奏响起的时候 瞬间泪目 满星补齐  let s dance  war is over   u r my hero     ,5
3 5可能是年纪大了吃不动这种儿童奶糖了 太腻人了 强烈感觉是在模仿威斯安德森 但安德森的童话是成人世界送给旧日童真的礼物 它充满了看似无可奈何的勇气和激情 是我们无望生命中最后的奋力一搏 童话是黑色的才更动人 但这部电影既没有拍成一部儿童电影又没有把黑色进行到底 反而显得有些头重脚轻 纳粹成了十足的弱智 本来想追求 美丽人生 的感动 但矫揉造作的剧情还是把历史当成了游戏 其最终落脚点 爱 更是非常主流与俗套 为了强行主旋律 我们完全看不到乔乔如此固执的纳粹信仰理想化消失的转变 而是靠煽情和突兀的转折来弥补 在地狱中构建童话本来就是件危险的事 果然这部电影最终沦为了幼稚的想当然的失望作品,3
Awwwwwwwwww  周周真是让人一见倾心的小男孩 Scarlett Johanson的声音真像Rashida Jones       ,4
孩童视角 错位隐喻 电影在色彩上颇有韦斯 安德森的味道 有那么几幕让人直接想起 月升王国 来 前半段色彩明丽 耀眼 夺目 后面是冷峻 阴郁的冷色系为主 色彩上的进阶与情感上的对冲 折射出一个孩童的心理长成过程 纳粹的冰冷外壳包裹着的是孩童口吻式的戏谑与解构 战争没有被异化 只是承载它的心灵过于幼小 单薄 电影对于纳粹德国的反讽与肢解通过孩童视角收获了放大的效果 升华主题的是爱与关怀 是成长 三次系鞋带的细节铺得不错 难得的是主观视角 而非外力 战争 催生成长 这是一种高级的觉悟 ,3
澳门iffam 韦斯安德森的美术风格 清洁版拜伦科恩式的笑点 或许我们从未在一个儿童狂热分子的视角去解读这场被对立者 胜利者 正义者定义的战争 如此我们发现 真实的生离死别带来的恐惧 才是反战的根源 ,3
小胖子朋友从来也不懂这个世界发生了什么 他傻乎乎的穿着纸质的衣服拿着洋枪大炮 最后面对废墟 想要的是妈妈的拥抱 他也从不质疑乔乔的犹太女友 他可真单纯浪漫啊 ,5
塔伊加 维迪提真的是个自作聪明的小丑 能不能带着你蹩脚的幽默滚回漫威 小大人们用佯装的德式口音英语念着好莱坞流水线化的对白 从这样扭曲怪异的视角切入历史题材让我格外反胃 文本这么贫瘠风格这么直楞居然可以提名奥斯卡最佳影片 对nazi的诡异描绘到底是怎么想的 对历史的轻佻 对苦难的轻描淡写 对历史与当下的避而不谈 对一切都迪士尼化真的感觉好莱坞快tm完蛋了 艹 ,1
一个小孩在真实世界里突破洗脑教育的故事 很多孤独小孩都有假想小伙伴 乔乔的是希特勒 想跟 德意志零年 配合看看 山姆演的教官 可能是个同性恋 强势语境下 弱者是一体的 惺惺相惜,4
Jo Jo的小伙伴小胖子真是萌化了 ,4
争议命题下剑走偏锋 仿佛有一百条理由感到冒犯 但又能有一百个解释心平静气 改编这个故事 又亲自上马出演希特勒 Taika Waititi十分有种 到最后 Jojo的异想旅程仿佛对标 美丽人生 里Guido给Giosuè精心布置的大型 游戏  也在轻松欢笑之间 让观众服下那剂最苦涩的药 对准历史上的黑暗一节 演 Yorki 的小朋友太可爱了 灵灵灵 ,4
童趣化的儿童视角切入二战不容易 复古童话的色彩很美好 第二幕稍显模糊 山姆摇得好的善良化在桥段设计上略古旧 但斯嘉丽可以说是全然逆转版的 美丽人生   与犹太父亲相对的德国母亲视角 那特殊年代最棒的妈妈 在铁蹄面前 清醒勇敢是多么奢侈啊 ,4
果然还是高估导演的才华了 美学上离韦斯安德森还差许多条街 几个关键的情感转折点的处理无甚亮点 尤其是结尾男主角感受到战争真实的残酷那组镜头  当然 它的娱乐性和对观众友好程度都非常的高 多伦多第一可以理解 还有 寡姐的角色太牵动人心了 这个完全可以提女配啊 还有男主小正太 啊他真的太会演了 太可爱了,3
观感非常地流畅 喜剧氛围不显别扭 现实批判不囿于严肃和感伤 维迪提处理这样童话质感的片子俨然驾轻就熟 在二战题材的电影创作早已陷入僵局的当下  乔乔兔 以同于 再见列宁 的叙事构建模式创造了一次崭新的 民众记忆  消解了其电影观点上本质的庸俗 倒也不失为一次对纳粹德国的有趣观察    ,3
前半部分特别韦斯安德森 和妈妈骑车回家那段太美好了 可从追蝴蝶到看到妈妈鞋子的时候开始 温柔的镜头开始变得沉重起来 越到后面 越是赤裸的世界 就越是击打得猛烈 但愿世界如抱着兔子的那个Jojo眼中的一样吧 真实丑陋却又温暖善良 ,5
请Waititi不要消费小孩 并立刻去死 故意忽略历史背景和当时环境到底怎么触发小孩子信仰那个人 小孩子幻想美化算了 但后面的自省就是表面的不信任而已 而未对那个人产生真正的敌对 仇视 仅仅用这样和解和寻找到爱情来化解童年伤痕 简直是让我作呕 ,1
虚伪又浮夸的一部电影 ,3
兔哪有清醒的这么快 ,4
戏谑与凝重的分寸拿捏得相当巧妙 情绪复杂但表达得顺畅自然 台词也好 最出彩的角色应该是那个小胖子 ,5
在孩子的视角下 战争带上了温柔的残忍 ,5
后半段超出了预期 有很多很感动的段落 妈妈的死 攻克柏林 洛克威尔牺牲 都很好看 唯一的问题是这假想希特勒对剧情推进度几乎为零 沦为塔伊加秀自己表演的工具 洛克威尔算找着自己戏路了 这种有点痞但是心肠好的角色太合适他了 ,5
剧照和预告片较好,3
好看好看好看 sam和席恩那对过于可爱 不穿成整条街最靓的纳粹不配做基佬  人物都可爱可爱 虽然塔导是对家也不得不承认这个人真的好玩 一边D区一边笑  ,5
黑色幽默 兒童視角 儘量簡化 輕松化乃至在一定程度上美化了二戰現實 但幸好真實自有千鈞之力 ,4
汤包开始演妈了    ,4
7 10 想当年卓别林的 大独裁者  用喜剧层层剖析了法西斯的无情和对人性的异化  乔乔 的喜剧形式却彻底粉饰了真相的残酷 幻想的希特勒没有了冷血 带着呆萌的形象陪着乔乔练习演讲 抢过训练的手榴弹和吃着独角兽大餐 纳粹更被温情和幼稚的外衣包裹 街道上的炮火变成了童子军的游乐项目 青年团兴奋着持着弹药冲向前方 单纯的队长穿戴马戏团式的古代战袍 善意地让乔乔免于集体枪毙 放在椅子上写着解放德国的反抗军纸条 绞刑架上悬空的红鞋这些残酷的真相 都被征集锅碗 形似消防栓的儿童玩具服和蓝色蝴蝶的童真元素所消解 摄影机甚至缺乏勇气地停留在下半身 拒绝展示母亲那张死亡的面孔 而乔乔和艾尔莎比赛说出各自血统的杰出人物 遥望着星辰中远方的轰炸 仿佛所有浩劫都抹去了真实 只剩下结尾亚当和夏娃推开房门迎接新德国的自由天地 ,3
其实还是不够有力 但是我现在温和了 我要温柔打分,4
当网络让人听到更多的声音 人们终于意识到曾经听到的 并不是 全部  意识形态给我们的信息立了墙  导演在这部新纳粹相关片里突出了这一点 Scarlett Johansson贡献出几段令人印象深刻的表演 比如丈夫上身那段 Sam Rockwell 也特棒 他最近几部片简直像开了挂似的 整部片子因为太过cute 削弱了主题 movie connection  美丽人生 ,4
说一句JO厨梗 这代乔乔生在二战时期的德国 替身是 希特勒   回归正题 影片棒在角度选取的巧妙 通过德国小男孩乔乔的主观视角去解构二战德军法西斯的行径 带着孩童般的滑稽可爱 赋予故事的多面性  导演亲自上阵演起了乔乔脑海中臆想出来的 元首 希特勒 这种带着动画片般想象的呈现方式增加了影片奇幻色彩 效果立竿见影 而二者间的关系变化 从 崇拜 到 质疑 到 高喊滚出去  其实就是二战德军宣战到失败的缩影  斯嘉丽诠释的乔乔妈妈很有魅力 尽自己所能守护着乔乔的心灵 收留犹太女孩倡导和平 实力圈粉  现实的战争如果可以像两个孩子打闹后就能握手和解该多美好 ,4
从 美丽人生 开始就很恶心给战时抹糖衣的手法 这部也不例外 就算喜剧部分也是美式的聒噪 本来还指望看到一些德国风味的 结果一堆美国演员连最基本的德式口音都做不好 尤其是演幻想中希特勒那位  战时两个不同种族的少男少女的纯情之爱也是陈词滥调了 唯有几处细节还能打动人心 ,3
某些过高的口碑还是有太多情感因素  包括小孩子的天然萌和想象中元首的蠢萌 主题比较教育化  当周遭世界与自己想象 被教育 大相径庭时 应该不抱成见得去寻找自己的答案 ,4
小男孩很可爱 当悲伤被快乐包裹 只有幸福的人才能动容 ,3
应该有两处会有掌声 小男主一脚把希特勒踹出窗户时 结尾热烈的摇滚乐响起两个小朋友开始跳舞的时候 女秘书让小男主去发的传单就是历史上希特勒用过并被记录进艺术史的传单 这片成为最早定档引进国内的奥斯卡提名是因为里面提到了中国么 希望斯嘉丽这届至少能拿个女配 妈妈演的真心不错 ,4
Helden 再一次在电影中听到这首 Let everything happen to you  Beauty and terror  Just keep going  No feeling is final    Rainer Maria Rilke,4
不完美但很灵 儿童视角选的很机灵 但可惜没能一以贯之 好几处转折 比如每次和姐姐的对话 觉得就差那么一点点就表达得很完备了   另外 小伙子太会演戏了 这片子能这么自然和他的表演密不可分 ,4
看得到很多致敬To Be or Not to Be的痕迹 故事核心有些许单薄 时代感有点迷 但是表现形式和导演趣味都很加分 作为用喜剧包装战争悲剧的电影其实比 美丽人生 高级很多 但是 说实话 对影片想要表达的东西确实非常不感冒 所以 全程都看不进去 ,3
获奖季目前为止最喜欢的三部之一 导演 编剧是聪明通透的人 懂得真正的儿童视角来看战争看灾难 我想起的参照物倒不是 美丽人生 而是 特别响非常近  ,4
的确某些时刻会想到一些二战题材 童子军题材电影 但仔细想想这是完全不同的儿童视角 乔乔激进又善良 处于一种不稳定的情绪 对一切充满着疑虑 这是10岁小孩的真实写照 将这样的孩子扔进战场中 他们就会像兔子一样慌乱 虽然是童话写法 但形式高度统一 反讽讥笑之余充满感动 很想看到也真的很合适拍这片的中国版 剧情都可以完全照搬 ,4
本来对战争片一点都不感冒 但是从十岁男孩这个视角太棒了 对希特勒的狂热崇拜和疯狂的洗脑教育 仇恨犹太人的教育 从上帝视角看是多么的可怕 还好有他妈妈 还有Elsa 教会他什么是爱 战争结束之后还可以在阳光下随心跳舞 Let everything happen to you  Beauty and terror  Just keep going  No feeling is final  ,5
开句玩笑 纳粹绘本化 跟给疫情医院的拖拉机打榜有什么区别 小男孩也从头到尾没心没肺的 ,3
也就鞋带这一处设计到位了吧,2
小朋友很可爱 但总觉得这样讲述用力过猛了些 或许是因为我总觉得孩子其实更复杂得多 ,3
妙趣横生 荒唐不经 天马行空 聚焦战争 亲情 朦胧的爱 偶像崇拜等各种话题 小男孩最初不知道世界的残酷 一昧想要加入少年党卫军 无知无畏 得知了世界的真相后  你可以随波逐流 假装什么都没发生 也可以逆流而上 与世界的黑暗抗争到底 ,4
没想到这片子争议这么大 导演半犹太人半土著人的身份都挡不过 但其实我看完感觉片子的核心是妈妈和儿子的关系 如何给一根筋的纳粹儿子一个温暖的家 无法引导却依旧可以爱他 还有她对阁楼里的女孩说 你活着的每一天都是我们的胜利  斯佳丽约翰逊这个角色太有层次了 导演也讲过某种角度上这是一个献给单亲妈妈的电影  I ll just chew on those grapes  年度幽默可爱瞬间  但整体比野蛮人差了好几档 有点回到吸血鬼那部的为了笑点no pathos了 这样反倒不好笑了 而且可以不要韦斯安德森么      Alfie Allen在这部里还挺帅的   ,4
