comments,star
河北味道浓厚的黑色悬疑片 带点土酷 明明是农村喜剧 现实中透着几分荒诞 把鱼养在房顶 用透明塑料薄膜装着水 悬挂在空中 浪漫 ,4
1 有时候马匹比机动车好使 难办的案子可以问神仙 找关系 撒金钱 翻墙头 换皮囊  黑色幽默时刻检视着平原上人们的生存状态和生活方式 更见证着平原上一个农民的良心和坚守 2 马可以卖了 但不能被卖去屠宰 痰可以不吐地上 但逼急了就成了啫喱水 钱可以不要 但最基本的良心不可不守 ,4
乡里关系调监控 超龄学生喊口号 外卖潜入 接力推车 暗夜奔马 漂泊西瓜 头顶之鱼 继 There s Something About Mary 后又见重口味发胶  非职演员很不错 但剪辑配乐硬是往类型片上凑 最后却来个反类型诗意结尾 感觉不太对头 期待太高 有点失望,4
作为一名新人 把片子拍得这么无聊已经很惊人了 更惊人的是还有这么多吹的  ,1
素人用好了能超神 用不好就是灾难 电影属于后者 房顶上的金鱼创意不错 还有些惊艳 算是仅有的好的点 喜剧元素没能完全化开 黑色 讽刺都差一口气 正如电影里始终上不去土坡的三蹦子 平民侦探一路找寻真相 牵扯出诸多社会问题 例如城乡矛盾 犯罪问题 环保问题等 叙事上比较节制 呈现出矛盾却又不敢直面 新时代的农民转头拥抱土地 扎根土地 大地是朴素的 乡土意识 家园情结 有的人物质资源丰富 却干着偷鸡摸狗见不得光的事 有的人坦诚 善良 也盖不起房子 在我看来 这些都是不幸 ,3
讲着方言的国产小众电影 文艺片 类型片在云贵川西南地区大放异彩的时候 文艺终于回归一次华北平原 电影侠义而浪漫 让人想起唐诗里说的 燕赵悲歌士 相逢剧孟家 寸心言不尽 前路日将斜 也让人想起四体不勤 五谷不分 文不能测字 武不能防身 喜欢养狗 不爱洗头 不事劳作 一无所获 大梦一场的董二千先生,5
3 5 进城之前的部分很喜欢 故事很紧凑 从学校那一段开始就有些夸张了 冲淡了那种 土 味和 苦 味 好在 那一缸塑料布上的清水金鱼将整体质量拉了回来 不同于导演多次将错位的能指与所指并置 囊括入一个镜头中制造笑料 如声 高考冲刺  画是哥俩在学校里 冲刺 逃跑  这才是片中的真正闪光点 喜剧也好 荒诞剧也好 最后一定要回归到人的真实情感,4
很 FIRST 的那种难看,2
老哥俩简直就是老年朋克 只做自己想做的事情 年轻导演有想法 两位主角的镜头给的都不错 片尾词曲朴树做的 与电影中的村民很配 ,5
1 有时候马匹比机动车好使 难办的案子可以问神仙 找关系 撒金钱 翻墙头 换皮囊  黑色幽默时刻检视着平原上人们的生存状态和生活方式 更见证着平原上一个农民的良心和坚守 2 马可以卖了 但不能被卖去屠宰 痰可以不吐地上 但逼急了就成了啫喱水 钱可以不要 但最基本的良心不可不守 ,4
乡里关系调监控 超龄学生喊口号 外卖潜入 接力推车 暗夜奔马 漂泊西瓜 头顶之鱼 继 There s Something About Mary 后又见重口味发胶  非职演员很不错 但剪辑配乐硬是往类型片上凑 最后却来个反类型诗意结尾 感觉不太对头 期待太高 有点失望,4
3 5 进城之前的部分很喜欢 故事很紧凑 从学校那一段开始就有些夸张了 冲淡了那种 土 味和 苦 味 好在 那一缸塑料布上的清水金鱼将整体质量拉了回来 不同于导演多次将错位的能指与所指并置 囊括入一个镜头中制造笑料 如声 高考冲刺  画是哥俩在学校里 冲刺 逃跑  这才是片中的真正闪光点 喜剧也好 荒诞剧也好 最后一定要回归到人的真实情感,4
 此房是超英造  华北平原黄昏双镖客 调教业余演员的功力很厉害 最后金鱼游上屋顶 朴树空降 华北再脏再灰头土脸再冷漠 也永远有希望的田野 会默默长出西瓜来  非常感谢冲呀提供观影机会 冬天看一部亮堂堂夏日公路片 初雪都不冷了 ,4
故事其实也没多有创意 主要是最后兄弟三人在车上缓缓开来那一幕就足够动人 那是脑子里很多情谊 即便不说出口 非职业演员双刃剑 好的是加深真诚度不油腻令故事真实情感可信 另一方面非职业演员的本能表演毫无节奏性可言 破了不少节奏感 在叙事没什么节奏问题的情况下 ,4
一部原本缺失戏剧点的悬疑喜剧在一众乡土非职业演员的本色出演下复现出了这块华北平原上原始的生命力 质朴的生活趣味 和独属于这群不见得被生活善待却依然善待生活的大叔们的奇特浪漫  骑上马 他们就是乡间侠客 在屋顶下撑开的薄膜上养着金鱼 他们就拥有了一片海 在演员们用他们一张张自带故事的脸和自带坐标的方言所制造的鲜活空气中 我们看到了一颗颗平实而可贵的心灵 两个乡间侦探 在来自的熟人社会的帮助下 一次又一次向那个更堂皇也更冷漠的外部世界发起冲击的过程中 这部电影完成了对于现实的触及 农民的生活没有保障 出了事政府机关帮不上忙 辛辛苦苦赚的钱转瞬之间就花完了 这群庄稼人的朴拙敦厚与他们的艰难处境形成了巨大的反差 产生了触动人心的张力 他们越是干净得像个孩子 越是反衬得村庄外那个世界的污浊与道貌岸然 ,3
非常有趣 让我看了一出现实的荒诞闹剧 新农村合作医疗报销比例最高只有70  很不错呢 但是 因为被撞而立案处理的除外 重点是 凶手肇事不留痕迹找不着北 所以 小农思维 千里寻凶 脑洞推理 土味笑点 能让我会心一笑 ,4
最大的闪光点是认认真真在讲一个故事 多加一颗星支持 ,5
没有夸的那么好 但考虑到淳朴真挚的电影情绪十分难得 可以四星 也没觉得有多好笑 可是角色十分打动我 角色塑造是成功的 一个老实巴交不善言辞 一个老是惹祸不让人省心 哪怕再早几年 这样愿意给朋友付医药费不赖帐的农民恐怕也难找了吧 更可贵的是朋友出院后打算把钱还给他 虽然破案到最后也没破了 虽然超英新房没有修起来 虽然占义一直在帮倒忙 可是电影给我的感觉就像黄灿灿的向日葵地 就像泡在水里的西瓜和那一片树林中的西瓜地 一个词  生机勃勃 找不到肇事者 被人打 钱花光这些所有人面对时都灰头土脸的事情 在超英那里都不是过不去的大事 这部电影在国产电影中真的是难能可贵地充满生机 ,4
很 FIRST 的那种难看,2
印象中这还是我第一次看河北背景的电影 从房屋 街道 田野到风扇 躺椅 病房 每一处都是我曾经熟悉到不能再熟悉的风景 就因为太熟 反而看起来有种好陌生的感觉 因为曾经我那么坚信在这样的风景里长不出浪漫来 我错了 ,4
素人演员的表演逗到全场大笑 太不容易了 乡村题材 不做作但不仅仅家长里短 好人故事 结尾有点仓促了,5
 13thFIRST   并不高级 也并不搞笑 逻辑上也经不起推敲 ,2
平原上 农业文明的挽歌 剪辑轻快 笔意悠远 既不是西部片的模仿 也不是大佛普拉斯的致敬 它就是超英开着农用三轮 头顶上掠过的风,5
比 大佛普拉斯 差远了吧 也就那么几个桥段有点意思 其他的就是很平庸了   ,2
国产土味黑色幽默 破案和推理的同时 植入了十八线的社会现状   既有现实的厚重 又有超现实的手法   剧本扎实 情节紧密 喜剧天赋不低 野心还不小   绝对是值得一看的国产佳作   虽然还有进步的空间 但也不缺少新导演的野蛮生长   关于社会 关于人性 关于道德 都浓缩在一个土味的犯罪类型片里 实属不能错过的好电影 ,4
6 5 鼓励下 挺不错的 猛一看特别惊艳 很淳朴 故事也吸引人 可惜的是故事逻辑略有问题 几条线索都丢失了 在现实与黑色幽默之前徘徊 缺少电影应有的戏剧冲突 更像短片 电视纪录片 张力不足 这点可以学习陈建斌的 一个勺子  曹保平的 光荣的愤怒 不仅土味十足 而且对人性的描绘 戏剧的张力都拿捏的到位 艺术来源于生活高于生活 ,3
特别无趣 虽然片长只有久违的98分钟 还是可以再砍掉一半时长 单看这一部作品 并不认为导演具备了掌控长片的能力 ,3
贾樟柯费劲巴拉没讲好的当代乡土侠义故事 这部轻轻巧巧就拍出来了 所以导演处女作还是写好剧本最重要 那些限于成本和经验的技术瑕疵都可以因此被遮蔽 连演员面瘫脸都能显出冷峻和冷幽默 骑马夜奔那场戏本来应该是高光时刻的 可惜有点仓促 现在怎么都看不到人骑马啊 比开车带劲多了吧 音乐加分 ,4
贫穷的人们有仗义 道德底线还有日子过成诗的浪漫情节 ,5
民侦探克难 土酷追凶普拉斯 让人会心一笑 又忍不住心酸叹息 乡土乡土 虽有土 却可爱自然 虽有愚 却质朴善良 乡野村夫也有策马赴约的浪漫 屋顶养金鱼的诗意  费孝通在 乡土中国 里说中国社会是差序格局 像石头扎进水里一圈圈推出去的波纹 越远的波纹关系越薄 乡土社会的信用不建立在契约之上 而是从亲近和熟悉中来 遇事打个电话求援 人际波纹便越扩越大 酒厂老板非要超英收下钱 建立契约 才踏实 占义却从来没有怀疑过超英会对老兄弟撒手不管 超英真的是中国式 温柔敦厚  心眼儿实讲是非有原则 杀茬说 仁义值几个钱啊  可他不理 不仁义的事绝不做 不道德的钱绝不拿 超英就是超级英雄啊 ,4
这个电影太有意思了 影片中对各种矛盾冲突的刻画都非常符合我们对乡土社会的认识 打几通电话就能看到监控 这是人情社会 农民进不了高档小区 这是城乡差距 刑警队的不敢惹资本家 这是权力等级 老实本分不乱讹钱 这是农民的淳朴善良 另外还有一些有趣的梗  学校又不是看守所怎么不能进  结果面对的是大铁门  我这马仁义  仁义有什么用 又不能换钱  这片广袤的土地上每天都在发生这样的事 希望导演们能多发掘发掘 ,4
中国人民是最好的人民 他们 超英  他们 占义  ,4
确实很有意思 也笑了也感动了 各种类型片的套路玩得不错 甚至是中国低成本农村类型片 真情实感也是有的 独特的幽默感也是有的 不过后来想想 看过所有的电影在豆瓣上也只有这5分可打 这部打了4星 世界上那些高级和精彩的电影该怎么算 不过最后还是给出鼓励的4星 ,4
以类型片的手法 刑侦片 西部片 切入一个现实题材的故事 其实不算新鲜 不过本片的效果却出奇得好 它成功 是因为将二者融合得成熟且自然 连通的桥梁就是那些非常鲜活的小人物 他们完全凭借自己的秉性和经验行事 无比朴素又无比执着 在不断突破障碍的过程 因为各种错位 制造出了黑色幽默的奇效 也是对当下时代的一种映照 最终 他们不自觉的坚守 变成了平凡人的英雄主义 ,4
超英叔叔这一路 垫了医药费 赎回即将被屠宰的老马 带着占义一起追肇事司机 还不忘给树河浇地 多好的叔叔 可是他的新房子 到底没盖成  我太难过了,4
一首田园主义的英雄诗篇 质素清亮 一如塑料顶棚里的金鱼和顺水而下的青瓜 草帽老马夜奔赴会 是堂吉诃德也是西部老牛仔 熨帖的笑点 颇有些无奈却又释然的结局 浪漫又现实 ,4
超英老爷子翻身上马 搭配西部片的音乐 真有种江湖义气 这部电影有着浑然天成的幽默感 小巧又黑马的架势 导演的剧作功底很强 喜剧的编织很巧妙 反配 不同环境下机械式地再次吐痰  重复 打电话找人查监控  应验 算命大妈说来自东方  以大博小 查车子结果买了个气泵  模仿 美团和京东 等等 三位非职业演员的老爷子满脸是戏 完全看不出是第一次出演 摄影机记录的都是真实的人 真实的生活本身 质朴又动人 而且电影的镜头意识很好 细微仰拍和右下角构图 能感受到导演的设计 ,4
中国农村不全是电影节上献礼给外国人的封建落后和苦大仇深 谢谢这部电影 谢谢导演,4
相当不错 故事涉及层面极为丰富 当今社会 城市农村 人际关系等全都一网打尽 非职业演员不仅带来前所未有的真实感 慢半拍的反映也让笑料更加妙趣横生 ,4
感觉和无名之辈是一类片 一看监制还真是饶晓志   ,2
全员素人的表演非常出色 达到了职业演员无法达到的效果,3
非职业人员有些没想到的效果 仁义值什么钱 这部电影告诉你,3
超英这个名字取得好 河北平原上的超级英雄,4
非常有趣 全非职演员 主角是导演的父亲 一点都不土 ,4
1 谈不上黑色幽默 只是有些幽默 2 故事太简单了 可以说温柔 也可以说是温吞 3 如果和 大佛普拉斯 比 还是要差很多的 4 拍出了中国内陆的乡土 还是值得鼓励的 ,3
驽骍难得 驽骍难得啊  我还以为树河梦里茅厕是安了新买的水泵呢 ,5
这片胜在知道扬长避短 尽管团队制作不专业没噱头 老实说 业余 的导演和演员也并没有拖后腿 但是聪明在懂得抓准角度 控制住观众的戏剧预期 ,4
仁义是暗夜里的光 马蹄飒沓,4
有神来一笔的那一笔 可以了 ,3
熟悉 亲切 有趣 一股特有的中国乡土气息的悬疑喜剧 ,4
超级有趣 真实 情感真实 演员真实 ,5
看到两位老汉赤膊的镜头 即刻想起 光棍儿  ,3
跟光芒观影团看的提前点映场  这片子平实的就像小时候吃的大碴子粥 还得是过水的 配上咸鸭蛋吃的那种  看导演聊电影的时候有点害羞还真的挺有意思的  片子里的男主角是导演爸爸 看到导演之后才觉得还真像 ,5
记得 英雄本色2 是这么说的 只要有朋友就好  电影是从收获开始的 但电影推进则是这种收获的不断波折 这种波折也许是皱纹 也许是叹息 也许只是白发  导演刻意破坏着风流水转的叙事逻辑 一段回忆 一些横生枝节 水落石出 那把露出的刀扎透的就是人情 就是朋友出了事 不能看着  好友终于又回到了田地 看那熟透了的瓜 就如友情 就如美好生活 一直以来如此 也还将继续如此 ,4
编剧在剧作方面可以做好整体的叙事节奏和故事大框架 展开写之后的细节和节奏就略显乏力了 仅此而已 导演方面可能就是一个类型片行活吧 其他也看不出来了 ,3
在大荧幕看这样一部粗糙的乡村喜剧 是一种奇特的体验 羡慕导演能和家人完成这样的电影 也希望这个片子能够公映让更多人看到 我的第一次first之旅能以看这部片子结束 完美 ,5
这片情景带入性很强 俗话说就是很接地气 片子展示了农村生活的奇观上 展示了 土法炼钢 大智慧 展示了农村质朴和城市小资生活方式的对立 但这种过度接地气的展示反而将片子限制在奇观塑造 而弱化了片子本应表现出悬疑感 弱化了片子传递的兄弟之间质朴情义 ,3
最真实的一点莫过于 朋友铁哥们先关心你的安危 而亲戚先关心住院的钱谁来掏 超英卖了牛拆了房醉了酒 以为可以有足够的钱养老有足够豪华的屋子度日 却为了救朋友找到肇事者将这些唾手可得全部变为空幻想 性格使然寻找的一路上他一直在花着冤枉钱 不管黑车白车所谓的局长一定做了亏心事 出门靠朋友这句话在超英和占义身上尽然体现 于条款超英的很多做法的确违法 于情理这一切都可以顺理成章 抛出后杳无音信的事情如灰尘一样数不尽 权利大于制度的事情虽错误却屡见不鲜 普通百姓总是活该倒霉 屋顶养鱼 四面大窗环绕 亡妻的梦换了一种方式实现 钱全没了 哥们儿情义却永远不会担心失散 靠朋友生活的社会 他的选择挺对的 城乡差距空巢老人或许是永远无法解决的难题吧 不出意外的泪目 幸亏最后是活下来的结局 不然又是压的我喘不过气 ,5
3 5分吧 0 5分是给用心的国产片的鼓励加成 贫瘠之中的浪漫主义是表现得很彻底了 披着塑料雨布在各种墙前面躲雨的定格 塑料膜里的金鱼 最后树林里的背影和关于收成的对话 都很美 戴着草帽策马的部分配上武侠感的音乐尤其印象深刻 但是比大佛普拉斯还是差了点劲儿 素人演员那种茫然的表情很真实 因为农村大叔就是那样的 可是同时也少了黑色类型片的电影感和节奏感 这种平衡是很难达到的 大概是剪辑和音乐还欠点火候 最后的结局大概是算了算了日子还是要过的也别较劲了 可以说是很真实 但也有点泄劲儿 总之 可以理解最终呈现出来这样的原因 但确实是没达到这种片子应该具有的冲击力 ,4
果然艺术来源于生活 广袤的农村地区 是电影故事最好的创作发源地 影片抓住了农村的淳朴执着和都市的世故圆滑作为戏剧冲突点 尽显黑色幽默的荒诞不经 笑点都是很好的扎根于基层生活 而且把乡土本性的元素发挥到极致 各种漏点 露屁股 光膀子 性笑话 可以体会到创造者的别有用心 ,3
几处小段落拿 乡村 开涮 有趣且不尬 配乐和给演员的 定格 镜头真是令人惊喜 看向镜头的表情呆滞却不是真的 无神  黑色幽默包裹着文艺片段 虽然有些割裂但仍然是好的尝试 骑马的超英和棚上的金鱼是片中最喜欢的两个段落  学校那段很搞笑但是拖鞋穿帮了喂 ,4
超英这个人物太完美了 他好像是那种活在古代的侠士 骑马赴约的一段有打动我 可是整体我不相信这个故事 也不相信这个人物 ,3
以极其一般又温吞的镜头调度拍摄了一个没有什么情感要素 故事无趣且不知为何类型的无影感片子 除了卖马之外 屋顶倒鱼也是另一个在情感上稍微满足观众的点 作为一个类型的片子 最后没有落脚点式的结局终于让电影的平庸沦为了四不像  平原上的夏洛克 最好的地方可能就是里面的人物鲜活生动 但也仅仅只是生动了 ,2
侠义每多屠狗辈,3
感觉缺乏可陈 唯一可圈可点的 就是诚意吧 拍了这么一部全是业余演员的电影 但完成度还挺高 摄影的构图非常丑 把乡村中国拍的很接近现实 再就是主角的品格 真的很爷们 主题提炼出来 就是一个 信 字  ,3
所有角色都是非专业人士出演 然而演技自然不生硬 人物都很接地气 很有日式侦探小品的风格 音乐诙谐又幽默 ,4
最初得知 平原上的夏洛克 指的是侦探大叔 破案 的故事 以为整部电影会在一个相当快的节奏中进行 后来发现 片子始终维持着一种迟缓的半留白情绪 所以当时心里是有点失望的 但细想起来 所谓探案 其实只是推进故事的一个幌子 它实质上展现的是一个淳朴善良的农民大叔 用自己的方式和力量执着地寻找 幸福生活 的过程 这个 幸福生活 里 有新房 有农田 有朋友 有公平和正义 片中展示了大量当代中国农村和城乡结合部中才会出现的生活细节 农民不灭的土地情怀和纷繁复杂的人情关系 所以电影不仅表演的主体没必要那么专业 节奏更没必要那么快  从这一点来说 这片子真的是一部好电影啊 ,4
故事散发蛮荒的生气 表演饱含粗糙的趣智 在静止的机位里注视着时间开凿的皱痕 在徐慢的剪辑处感受着岁月包裹的寂寞  观音神像旁摆放着俗物贡品 真相追索中密布着关系网络 塑料膜代替天花板让金鱼漂浮 旧瓦墙投过白窗纱让人心慰藉 仁义的瘦马值不了钱 忠厚的本性却生下了根 日照下的奔走不为图财 而是求个心安 黑夜里的策马不为拿起 而是彻底放下  在黑板上画图 一笔一划都是生活锤炼的执着 在车库下历险 一举一动都是承诺许下的重量 用养老金盖房 草丛深处停留着幸福的留恋 拿储蓄款付账 溪流上游送来了明亮的希望  见不得光的悬案真凶就交由世界判断 迎着日暮的林涛风声就权当为自己鼓掌  ,4
乡村奇幻 头戴草帽身着雨披 夜色里策马奔驰 路灯照在田埂上 火车从黎明的蓝色中永恒行驶 金鱼如诗歌般飞行 信了不值钱的仁义 他便不是平原上的夏洛克 而是文明边缘的大侠 有一种自然而然的类型化 每个梗和它们的演绎都埋得恰到好处 幽默和诗意交杂的简直近乎有了魔力 成熟的很 ,5
低成本 处女作 素人演员 想要出彩就只能靠剧本了 还好这个剧本真的很有才气 有新人导演的朴实 真诚 导演调教下的素人演员表现也很自然 男主角是导演父亲  作为河北观众 对片中的河北方言倍感亲切 如 累得慌 叫 使得慌  对农村和农民的还原就像看纪录片 如卖自家的马不能杀 出院后要先去看自家的地 ,4
乡村福尔摩斯 拍得太接地气了 小人物的善良就是锦鲤  素人大爷们的原生态表演好厉害 比科班出身的强多了  ,4
浪漫与现实交织的影像 很多非现实主义的表达让这部片子拥有了独特的气质 故事四平八稳 闪光的是中间的小沙粒 素人演员都挺到位 河北方言也天然地透露出一股喜剧气息 骑马夜奔 天花板养鱼 极致的浪漫呈现 ,4
看的超前点映 很有意思哦 主演都是本色出演,4
对朴素乡土进行了讴赞 片名的 平原上 可以拆开来理解 平 平铺直叙 反高潮的剧情编排 原 原汁原味 生活化的表演 上 上善若水 小人物的大仁义 这么不用力的影像风格属实少见 看得舒服 有种 大道至简 大巧不工 的意味 然而长处即短板 电影时长较短 却存在叙事节奏失控的问题 还有一些游离于主题外的废镜 这对信息量有限的剧本来说是种确切的伤害 听了映后交流 感觉导演并没有明晰作品定位的意图 ,3
本子结局处理的还是不够好 不够黑 有点遗憾 叫一堆专业的可能还演不出这种感觉了 中国的农村多广大啊 为什么就一定要拍些大城市情爱 古装大制作呢 ,4
破案过程有意思 各种中国特色的反讽 后面突然变了风格 有点扭不过来 作为处女作还是值得鼓励 ,4
这才是真正的现实主义 李非还有脸去First给人家分享经验 ,5
有点微妙 总觉得可以略作调整变成神作 也许是镜头调度 也许是调色 也许是演员的指导 虽然都是非专业演员 但男二的 戏剧感 非常到位 强烈呼吁邀请他加入新一季 乡村爱情 剧组 ,4
挺逗 结构和情节都很经典 美学风格很统一  能看出来导演有很浓重的乡土情怀,4
超乎想象的好看 把充满生命力的乡村文化与侦探类型结合在了一起 看之前你很难想象它会如何表达 所以观影过程中充满了惊喜   它是粗糙的 但也是真诚的 那种从土地里迸发出来的精神会感染每个观众 电影即是你生活的缩影 荒诞中透出丝丝浪漫 世界也许不那么好 但幸好有善良 质朴的好人  平原上的夏洛克 向你揭示残酷的同时也向你展现真诚美好的力量有多大 ,4
  13th FIRST   前有 东北偏北  后有 大佛普拉斯  乡民自主破案的题材和行车记录仪的创意其实早都被人家玩过了 故事太过简单 本来都不够撑起90分钟的 但导演还是强行用一些刻意设置的桥段和笑点铺垫起了整部电影 影片将乡土社会的熟人关系文化与机械冷漠的城市市民文化做了一定对比 透露出创作者对日益逝去的乡土人情的怀念 不过 影片总体而言还是比较平庸的 有时候甚至感觉是用一种刻奇的温情在掩盖真正的现实 后来一看监制是饶晓志就明白了  无名之辈 不也就是这样的套路电影嘛 ,3
我就说前几天我家狗怎么下了一窝小崽子 原来是你狗日的  这电影肯定是到不了满分 也不太对我胃口 但是其中的一些剧情小设计还蛮有意思的 而且也被朴实的超英感动到了 也有一些思考在里面  但我印象中的农村不是这样的  但无论如何 这类国产电影还是支持的 ,5
十分可爱  占义大叔也太棒了吧 想坐他车上田里兜风 非要正经说的话 城市部分有点泄气了,4
 平原上的夏洛克 意外很惊喜 朴素真诚的夏日侦探大爷们 扎根泥土的自然乡土趣味 一场好莱坞推理喜剧和农村题材奇妙融合的荒诞黑色幽默 城乡差异 阶级对立 社会保障  种种社会议题全景式展示 北文的朋友们还是一以贯之的有情怀 ,3
Made my day   哈哈哈哈哈哈哈 哈哈哈哈哈哈 ,4
是一部真实又有诗意 甚至还有一些魏晋风度的电影 尤其男主 有着自己的一套处事准则 颇有豪气 挺像我观察中的农村的 没什么年轻人 自然的生机也没那么有活力 但还是不缺笑点 幽默发自内心 可以看作是对岸 大佛普拉斯 的呼应 那棚顶的金鱼多像肚才的飞船啊 ,4
看似土里土气 实际上极为考究 心酸 真实而荒诞 堂吉诃德式理想主义真的很让人感动 可以说是今年非常喜欢的一部国产电影了 徐磊和他老爹那种真诚感真的让我不忍心苛责,4
质朴的感动,4
床上的金鱼太浪漫了,3
青年导演拍成这样挺不容易,5
现代 金钱社会当下少见的乡土兄弟情 最终影片想表达的是如此 人物性格中的 执念 和故事 解说 部分未起到积累质变为破案的细节线索 模仿但有别于日式 用如此手段是一种中国特色的粉饰太平 如果你不真的认为结尾的 犯罪者受惩 是故事精彩的转折神结尾的话 必然知道这只是为了符合审查机制的套话 电影核心还是以 人治  为医保不立案 个人对立案破案的欲望 非法闯入盗窃敲诈等灰色的手段 推进 法制 进程的现实意义 这仅是个人道德观的主观评判 更应该是一种善恶无度无法无边的江湖中的快意恩仇的选择,2
参加不散观影团的第二次活动 观影了这部完成度非常高的作品 大量的固定镜头 完全不跳戏的素人演员 贯穿全场的黑色幽默 重点还能把故事讲得这么完整 看到了大陆的 大佛普拉斯  也看到了 无名之辈 的风格影子 最后才知道原来 无名之辈 的导演是此片监制 影片主角设立的一个纯朴的农民形象 夹杂着大量加分的搞笑片段 看的人有感触 也保持较高的娱乐性 非常值得观影推荐 ,4
虽然有其它电影的影子 又土味得简陋 但这是扎根这片土地的魔幻现实主义 看似荒诞 却朴素地针砭 克制地呈现 真实得让人一边欢乐一边泪目 4 5,5
太喜欢了 小成本土味黑幽 接地气到凿地三尺 土地的气味井喷 ,5
第一次来大光明纪念 感谢单位发福利请我和凌子看电影嘿嘿 感谢人民感谢党 ,4
中国北方的大佛普拉斯 中国院线电影里少见的一种真实感 不急于抖包袱 自自然然 那口痰能把人笑疯 其实主题有种隔靴搔痒的感觉 不知道是不是为了上映剪掉了东西 为导演关注这么善良的群体打五星 ,4
看的点映场 很不错的类型片 导演的审美很好 居然是新手导演啊 未来可期 有些黑色幽默 校园中的那一场有种荒诞的冲突感 从另一个视角解构了平日司空见惯的场景 我意识到 小人物在我们的生活中是被忽视的 结尾忍不住哭了 因为我感觉到导演是在注视着底层人的 是理解他们并爱着他们的 全片土但是生机勃勃 大片的金色的向日葵和大片的农田都好美 房顶上的金鱼是今年看的华语片中最美的一幕画面了 会永远留在脑海中的 ,5
我好气 我好气新人导演这么的没有创新且无聊 ,2
关于城市的电影太多 显得这部乡村场景的电影更加可贵 作为一部处女作 导演仍然陷入自我表达 迎合大众的矛盾之中 而饶雪志的加入无疑使得本片更偏向商业化 整体调子和 无名之辈 非常像 但反高潮的设置又让本片与同类电影 其他新人处女座比起来更加克制 冷静 和成熟 ,4
非常非常可爱 会写会拍 相对于不少已经功成名就又转为导演的先驱们会拍 我觉得足够算是会拍了  当代中国电影最难得的不是淳朴可爱么 加一星加一星 ,5
如果真的是直觉性的创作 那么导演喜剧天赋真高 而且视听上也很有想法 主角最发愁的时候往往用前景把人物框住 偶有诗意和惊诧 不过个人觉得配角比主角出彩 ,3
首先 要给片子里非职业演员的阿叔们打call 质朴可爱 岁月的纹理都写在脸上 掩饰不住的真诚和简单 让电影生动鲜活 又带着一股原生态的 野蛮  正是这份独特的气质 让人喜欢着迷   千百年来 无论时代如何变化 多少新事物新观念涌来 这些最接近土地的人 并没有太多的改变 依然坚守着一些古老根本的处事原则与为人的道义 这在城市里的成功人士看来 是匪夷所思的瞎折腾   机会主义者们是永远无法懂得唐吉诃德的 当男主角超英跨上马背 夜晚奔驰在乡间通往城郊的路上时 他成了一个更为具象化的 骑士  他答应亡妻的 幸福家园 得到了升华 在绿意盎然 果熟蒂落的田头 河北平原上的 三剑客 还是最初的他们 ,4
挺好的 非职业演员很明显还是大短板 但是影片风格倒是很好平衡和化解了演技的问题 有一种迟缓的美感 三星半 ,4
电视机中的卓别林   指涉出本片喜剧内核的荒诞性 男主角骑马追逐用到了莫里康内在 黄金三镖客 中的经典配乐   好莱坞西部片的侠义精神也体现在本片的农民情谊中 一些导演视角的切换在剔除镜头单调性的同时也调动了观众的参与 比如监控镜头 行车记录仪 剧本纯朴接地气 将喜剧 犯罪和侦探类型片移植到河北平原 几位非职业中年主演倒有种烂仔帮的奇妙感觉 影片以轻描淡写甚至是揶揄的方式提出了几个现实问题 比如青年人拒绝回村后的空巢现象 农村与城市文明的差异性 就主角体验来说是不适应的  道德与法规 以及人性的规矩方圆和侠义善良  这些都通过主角的公路式经历来轻松呈现 作为处女作导演的掌控实属不易 万一屋顶漏雨 塑料棚里的金鱼会游得更开心吧 这也是贯穿全片的乐观与随遇而安式精神胜利法 ,4
善良的人是平凡生活中的超级英雄 ,3
笑得次数不多可能是因为这种平原农村场景对我而言太过熟悉了 真 艺术来源于生活 几个印象深刻的镜头 补屋顶的透明布里最后养起了鱼 农民暗中观察片刻就想到了装成外卖员的点子 大叔们在大澡堂里暂时忘了破案和钱 比憋气 然后开心地玩水 导演是个挺温柔的人吧 没把大叔被打拍出来 ,4
卖掉吊起来的牛 骑着仁义的马 看塑料篷上的金鱼 跳下甘蔗车 去吃漂流的西瓜 给美团小哥送外卖的是饿了么 骑着三轮车去买气泵花了一百五 吐一口五十块的痰 然后去泡个澡堂子 穿上校服 大喊 我要成功 ,4
能让第五代导演和流量明星脸红的电影,4
这是喜剧么  看的让人糟心 做正确 道德观念上 的事 然后不断承受损失的过程 看电影的过程不断想 不盖房就没这些事了 不报警就没这些事了  ,3
平原上的夏洛克 福尔摩斯  河北省的布鲁诺 杜蒙  ,3
时髦电影的主人公总能压抑自己的情感使之避免流露 但是这种情感一定要通过其他元素传达给观众 乡村时髦电影 陈旧的范式 ,2
7 0 10 分 初看 剧情有点意思 有些小细节也很不错 可惜整体节奏慢了点 衔接得不是那么好   据说全都是非职业演员 男主之一是导演他爸   那表情呆滞的模样 很有点黑色幽默感   有几个构图很有意思 饿了吗和美团的见面 吐痰在手心后抹头发上 等等   想了半天 加一星 鼓励下 题材真的很不错 ,5
