comments,star
很欢乐 很热血 刘昊然 彭昱畅 尹昉的创业三人组 各有梦想 但在追梦过程中不乏磕绊 在我看来他们是社会上大部分普通青年的缩影 带着青涩 但是这并不妨碍他们的少年心气 创业的赤诚初心 而谭卓的配角也有点小惊喜 强势中有决断 自信里有分析 处处透着成熟的知性美    一点就到家 有少年人的赤诚 有密集的笑点 也有紧凑的剧情 三人组的创业史 也说明了成功哪有那么容易 失败也不是结局 不被社会摔打几次 就学不会站直了别趴下 ,4
海报太丑了 彭昱畅像个憨批 ,1
太犯规了 居然有姨娘的Forever Yong催泪必杀技 我的眼泪是为你流的 许宏宇还是不错的 挺有趣的一部片子 还有点冷幽默 跟另一部创业题材的戏相比 没有什么上价值和油腻的部分 而且还有隔空互动 也因为是年轻人的故事 所以会觉得不管是天真的理想主义 还是理性的务实态度 都闪烁着一丝真诚和单纯的光芒 咖啡和茶 是新与旧 也是城市与农村二元价值观的碰撞 究竟是留守传统还是开拓未来 影片比较好的融合了二者 同时也没有固守于传统意义上 家 的概念 一边是 有家的地方才有梦想  一边是 有了梦想哪里都可以成为家  选择权在于个人 整体超出预期 看好它成为国庆档黑马 ,4
是个类型元素丰富 喜剧 科幻 恐怖     轻松欢快的喜剧 七月开机十一上映 许宏宇能在很短的时间里就把活干得很漂亮 有传统香港导演的过硬手艺 又有年轻一代导演的敏锐和悟性 是个可造之材 跟 穿越火线 一样 你想不到他能把一个普普通通的题材拍出这么趣味 作为一位思维新潮 在开放文化环境里长大 很懂年轻人口味的导演 他能把一个年轻的剧组整个都调动起来 主创都放开手去即兴碰撞 出来的效果反倒有很多惊喜 后期再依托许宏宇强大的剪辑功底 把创意都巧妙地整合到一起 呈现为一种中二 热血 碎片化 无厘头的感觉 三位主演都出奇地贴合角色 整个剧组都给人一种很真诚努力想出好作品 而不是敷衍完成既定任务的印象 电影将青年回乡电商创业题材改写成一个具有普世价值的梦想励志故事 好看 ,4
治愈又轻松 渐入佳境 能把一个任务片完成的这么好之前也是没想到 导演讲故事的能力很强 运镜剪辑很棒 刘昊然把魏晋北把一个丧的失败者到找到自我又爆发争论放弃回归的形象刻画的入木三分 23岁演30岁 挑战了新高度 很值得看,5
 有流量的 直播带货 新产品 感觉就像提前实现了共产主义众筹,4
像是看了部超长广告或者是中央台的新闻节目 ,1
不是最优秀的那种电影 绝对成不了影史经典 但它真的让我快乐 全程我都在被一种特别健康的幸福感包围着 这简直功德无量 ,5
海报太丑了 彭昱畅像个憨批 ,1
 人们总在正确的事和容易的事之间做选择    北京很大 我在这看不清自己 而在云南的一个小乡下 我却知道我想要什么    我以前在北京 早上做梦 晚上发呆 而现在在黄路村 早上做事 晚上做梦   其实前面还是有点问题 过于套路和浮夸理想 但刘昊然的角色在后段升华了整部电影 轻喜剧故事的节奏感与想象力 也成功让励志口号变得具有感染力   彭昱畅未来可期 问题就是越长越像黄渤了hhh ,5
热热闹闹的 似乎就把许多问题给掩盖了 但仔细观看 仍能戳破这类影片的伎俩 所谓说教 就是纯粹转述间接经验 以此为圭臬 而忽略对亲身经历本身的体悟 所谓鸡汤 就是偷换成功的因果关系 遮掩所有的偶然性 抹除普遍性的矛盾 略过成功之路上不可复制又至关重要的细节 另外还有一大堆难听的插曲 以及群体喝咖啡举手的场景也挺邪教的 ,2
治愈又轻松 渐入佳境 能把一个任务片完成的这么好之前也是没想到 导演讲故事的能力很强 运镜剪辑很棒 刘昊然把魏晋北把一个丧的失败者到找到自我又爆发争论放弃回归的形象刻画的入木三分 23岁演30岁 挑战了新高度 很值得看,5
剧本是弱项 但导演对影像的把控和三位演员的表演太加分了 给当下的国产电影增添了难得的元气 所谓 秀兵  就是 秀才遇见兵 吧 签合同之后 剧作在 容易的事情和正确的事情 之间选择了前者 秀才 现代 咖啡 对兵 传统 普洱 的改革远远没到位 刘昊然 黑化 后又回去 这一笔 即顺从主流的妥协 就像那咖啡 非要加个前缀 ,3
导演许宏宇上一部作品 喜欢你 已是我的心头好 这一部则继续保持高水准  喜欢你 中的霸道总裁金城武被降格到上海最平凡的菜场表白  一点就到家 则把创业失败的老板刘昊然送到云南山区去重新发现友情和内心中隐藏的自我 电影英文名 Coffee or tea  代表了城市和乡村 现代和传统 新一代和上一代的碰撞 而许宏宇对于冲突的处理则有趣又轻盈 不同人的不停梦想 在咖啡或茶的选择中找到了巧妙的平衡 无论是刘昊然 彭昱畅 还是尹昉 谭卓也都给出了让人惊喜的表演 这才是假期属于观众的快乐电影 ,4
纯真又浪漫 喜欢结尾的处理 正在为婆婆的境遇难过的时候 婆婆拿出了一个二维码 又破涕为笑 感叹导演真的是个温柔的人 把少年们的乌托邦保护得很好 温柔也是一种力量 ,4
刘昊然演技超神  ,4
懂得包装的电影 插入了视效和音乐让电影支离破碎的剧情变得里琅满目 剧本中其实暗含不错的因素 人物身上的情感线和事业线的结合 对于成功的认识 还有谭卓那一番谈分工的大的主题背景 但最后的收尾实在是太功亏一篑 无论在人物和主题思考都讲得一般 刘昊然的台词有点差 尹昉不少戏都演得像晓明 彭昱畅虽然有塑造痕迹 但他还是最好的 个人还有觉得纳闷的是 这类题材导演都喜欢把家乡的视角放到这么小的村子 其实夹杂中间的四线甚至三线城镇很少被表现 他们的人文不会像村子 祭神和集市 含量这么高了 论发达也还在中下游 那这样的家乡主题该如何表现呢 所以我觉得可能共鸣还得要从这里面去找 不是地域 是由地域塑造的你 ,3
国庆档的一缕清风 散装青春合伙人 喜剧桥段很无厘头 创业故事略显夸张仓促 土味造型把三个弟弟的颜值带走了 失败的只是事 不是人 看完你会记住这句话 以及真的很想喝普洱咖啡 片名真的不是对家起的吗 一点不抓人一点没帮助,3
新时代样板戏 一个月赶拍的结果就是第三幕不知道咋写下去 现在还蛮糊弄的 ,2
节奏鲜明 视听丰富 技术成熟 构思精巧 有过于讨巧谄媚的嫌疑 不够深刻 但足够好看 主题立意非常高明 讨巧  涉及空巢农村 月薪500的农民 现代工业化危害等问题 反思了脱离城市 重新回归生活 建立基本的人际联系 亲近自然等等真正让人充实幸福的生活方式 电影不仅做到了最基本技术要求 还设置了具有寓意的符号 虫 马 猪等等 很拔高 一个好的主题 好的结构 再加上好的技巧 很难给差评 唯一可惜的 就是这始终是一个商业片而不是内涵深刻的文艺片 最后支付宝的植入 推翻了反思 只关心科技便民惠民的一面 把危害的一面又推回去了 很可惜 但瑕不掩瑜 ,4
高考题材 拍出新概念的味儿 执行得很好啊 ,4
好好看 居然中间和结尾看哭了 许导是近年看过的最懂年轻人 最会把握节奏和笑点的导演 刘昊然神奇在不仅可塑性很强 还能用个人魅力赋予角色以奇妙的美感 彭彭尹昉纯真自然 让人满心喜欢 你说他俩真是当地人我也信哈哈哈 最后 主创之间感情是真好啊 虽然排片和宣发有劣势 但不掩其优点 是部错过真的会遗憾的好电影 二刷后准备写篇长的  ,5
卡司到位了 小姑娘喜欢刘昊然 阿姨看中文艺范尹昉 年纪再往上走点疼爱彭昱畅,4
能把浮夸喜剧做到可爱已经不容易 但遗憾的是电影的气质一直在廉价成功学鸡汤和日系脱力喜剧间摇摆 没能花时间好好打磨 尤其到三人吵架高潮戏开始是什么灾难剪辑 完全放弃起承转合进入2倍速播放了 白白可惜了forever young ,3
割韭菜宣传片 浑身不适 ,1
主题蹭了扶贫 但本质上是成功学 ,3
阿里巴巴为淘宝和支付宝在物流与移动支付领域打的一个长广告 剧情狗血 全是意淫 刘昊然显然是把 唐人街探案 没有完全冷却的角色身份平移过来 主打精明算计 彭昱畅也越来越王宝强了 为了搭配这外甥不是么 尹昉角色没什么亮点 他的角色存在感都很低 影片俨然 中国合伙人 的路数 三个人在树上那段还有意呼应了一下 最后靠廉价的概念上的本土产业链上价值 粗浅不说 还完全没有摊开 怎么感觉普洱咖啡才是最大的赢家 这类喜剧是国产电影市场最稳妥的类型 上限存在变数 也不至于严重翻车 现下不景气 瓜保熟就行 哪管得了甜不甜 ,2
这就是假想的那种故事 假的人物和假的人物关系 假的农村 城市的故事编造者在办公室里一拍脑门编了个 ,2
看完的感觉 跟大夏天喝到清凉的汽水似的 酣畅 清爽 身心愉悦 放弃颜值的三兄弟 热血真挚 自带喜感 有电商梦的魏晋北 有快递梦的彭秀兵 有咖啡梦的李绍群 齐聚云南 魔性创业 每次看他们喝咖啡都想哈哈大笑 比较不一样的青春片 进一步是都市碎梦 退一步是远山树林 不乏思考 另外 我好想要那个 支付宝到账一百万 的手机铃声啊 给个下载链接吧 ,4
剧情有一定程度的夸张 但总归是部轻松又可爱的电影 创业 直播带货 逃离北上广 巧妙融合了时下的热点 三人组代表了三种年轻人的状态 每个人都在努力与理想生活达成和解 彭昱畅在 丑萌 的道路上一去不复返了 但演技必须点赞 粉丝属性加成 哈迷  7的女生收获惊喜 ,4
中途无数次想快进,2
节奏明快 神清气爽 口号喊得很正的一部鸡汤片 祝它发挥自己的功效 ,3
云南人看这个真的有点尴尬 小粒咖啡我们种了快一百年了吧 我小学的时候小粒咖啡就出口到日韩欧美了 人家都很认可 不会说什么 中国的咖啡也叫咖啡吗  之类的疯话 那时候顶多是觉得农民自己烘咖啡豆的技术不行 后来星巴克 雀巢 麦氏都在云南买小粒咖啡 然后在片子里莫名就树立成坑中国人灭中国种咖啡的大反派了 这  你为了吹扶贫也不能这么拍吧 多给一星给尹昉 弥补了 新世界 给我造成的心理阴影 另外劝彭彭不要再刻意模仿黄渤了 原来的你挺好的 ,3
城市青年对于阶级跃迁的大幻想 小镇精准脱贫的要素是茶与咖啡代表的新老对抗 创业失败是兄弟情与巨头并购之间的抉择 无论哪一条都不过是精准地挑逗社畜渺茫的远方之梦而已 中国合伙人至少塑造了三个有说服力的角色 这个故事甚至和自身导入的电商or物流都没什么实质的关系 如果喜欢云南的风物 去看米花之味就好了 ,2
在旅途中阴霾躲雨 跑进附近影院看片 仿佛跟着片中三个轻松快乐的大男孩一起度过一个懒洋洋的下午时间 他与小黑猪在尘嚣远去的山林里谈心 他望向椅子上的守候着的父亲 他在熙攘的北京地铁里看见星空与飞虫照映 有那么一瞬 好像困顿的人生有翅膀会发光 没有什么深刻大道理 但走出影院果然心底也闪亮了起来 感觉人生又充满希望了 又可以向前走下去了呢 这就足够了 ,4
社交网络十周年献礼片 大卫芬奇你感动吗 ,2
看得太亲切啦 我和大厨也是从北京离开 来到云南开始创业做水果电商 想把这里的好水果分享给大家 整部片子看得特别有感触 好几段彭昱畅说话的场景 都让我眼眶泛泪 全片有哭有笑 经常笑翻全场 也让后排看电影的人为他们抱不平 励志又感动 所有的出发 都是为了回家 我们还青春 我们在路上 我们一起加油 ,5
全片靠台词撑   微信鸡汤文   不能叫电影,2
其实日本电影里有一大票就是表现这种 返乡青年 主题的 人家拍得也挺轻松幽默的 但问题并没有回避啊 咱这儿倒好 说得好像 返乡 的唯一障碍就是内心不坚定 只要坚持理想 大资本也一下就给你跪了  就算想宣传扶贫和新农村建设 也不用是这个路数吧  ,3
虽然刘昊然很帅 但这个电影真的很难看 很多元素都有但一塌糊涂 一些情节和人物台词出现得莫名其妙 个人表示真的很不喜欢,2
真的好尬啊   连看两部彭昱畅的片子 最近都不想再看到他了  毕竟两部演的都不好 全片演技最好的是村长李大爷 ,2
那个手势有邪教的味道了 创业毕竟不是谈恋爱 所以这一切显得太空中楼阁和彩色泡泡了 ,2
太tm尴尬了 简直处刑,2
硬夸刘昊然这么多年 各种吹他颜和演技 对不起 我从没感觉他哪点值得夸 表情木讷 看的出戏 每次营销都是粉丝叫老公  想请问有事吗,1
40 100  我和我的家乡 子母套餐 但相比之下阿里巴巴还是割得更经济实惠 不仅舔了上意 还做了个2小时的付费广告 至于打了民族主义鸡血的满腔热血能否填平经济不平衡发展 户籍不平等之类的鸿沟 nbcs ,2
在这个冷雨连绵的国庆假期 大清早看完这部电影出来 就四个字 神清气爽  故事与取材的结合是顺理成章 而深入到偏远山村的风土人情 去踏实地描写云南茶区的产业和景色 才是让整部电影显得真实饱满的法门 作为一个在云南待过三年的人 真想回去喝杯茶忆往昔了  影片不仅限于嬉笑怒骂 而是展开手脚地在塑造人物 刘昊然的灵气 彭昱畅的真诚 尹昉的个性 都是土味的造型也掩不住的独特气质 把一场轰轰烈烈的创业演绎出了少年热血的飞扬 还有谭卓出演的职场精英也是恰到好处 打破了对事业女强人的刻板印象 显得有些可爱  陈可辛早已把 以小见大 的魔法玩得烂熟 剪辑出身的许宏宇更是懂得扬长避短 把整部电影的节奏打造得紧凑有力 可惜了这部电影4号才上映 排片也太少 不过还是看好国庆档的这一匹黑马 ,4
有能力的导演随便拍拍就比那些个人强 ,3
3 10 用那种 阳光明媚 的自拍色调造了一个梦 连矛盾也是甜的 也许我们这个年代真的需要这种春药式电影 打工人都太苦太苦了 但我更推荐 西红市首富 这种纯幻想向 它造梦更彻底  一度以为会是部讲物流的电影 结果是咖啡 快递业没前途啊  ,1
 一点就到家 的最大爽点在于成功建立起了每个 城里人 对田园梦如何实现的具体想象   这种想象基于的假设包括  1 城市的思维和工具对西部农村的降临是被需要的  2 农村是一张白纸 它淳朴地生活不在意即时的利益 并且容易被诗意和热情感召  3 这里有很多被埋没的完美商机  4 你可以同时具备主角三人的完美条件与人格   这些爽点在剧本策划的时候完美踩在 城里人 的天真和虚荣之上 尽管实际上的普洱咖啡产业困境重重  让我们可以肆意自我代入 但是虚荣的爽也是爽嘛 ,5
比预期要好很多 剧情很棒 幽默风趣搞笑 励志充满梦想 三位年轻派演员的演出十分精彩 年轻充满活力 取景地的风景也很秀丽迷人 ,5
2020 10 4 不是很喜欢 虽然立足乡村拍出了较多的乡村浓情味 但是拍的还是太过于理想化不怎么现实 涉及了乡村振兴 电商 直播带货等题材 题材还是蛮新颖的 但个人感觉带有太多个人色彩以及理想化状态 不喜欢 如果世间有这么多成功才好了 开片就是失败的刘昊然准备跳楼后来被彭昱畅给救了 20多天没闭眼睡觉的刘听医生建议去了云南一开始做网购电商 小成功却被相亲们全部退货亏一大笔 给后山的李送快递发现他在种咖啡 种的很好去检测得了银奖 他们就劝服了乡亲们种咖啡豆 后面要被最大的咖啡商收购产生了分歧刘就回了北京 最后回到普洱继续种成立自己的品牌获得成功  太理想化,2
命题作文拍成这样挺可爱的 只是群演们实在演的太好了 三个主演反而游离于电影之外 彭昱畅尹昉两个本地人显得像个异乡人 模仿得了口音模仿不了魂 刘昊然向阳花体质也不像一个从风口跌落无数次的投机者 更像是唐探的一次下乡扶贫 不是三人演的不好 而是在真正的本地人衬托下脱节了 ,3
原先知道是一部小成本的献礼片 就跟命题作文似的 还觉得应该会没意思 昨天看了点映 不得不说导演厉害 把命题作文写得生动有趣 和国庆档另一部命题作文式片子我和我的家乡相比 这部更有看头 轻松愉悦 带点中二漫画风 笑点不俗气 流畅自然 虽然植入偏多但不感觉突兀 演员都很贴 演得也很不错 刘昊然的台词功底非常好啊 彭彭真的就很小黄渤hhh 尹昉也很帅 总之 是一部很适合解压欢笑的电影 喜欢 ,5
毒舌刘昊然荣登年度我可以奖 其实本子很简单 现代化上山下乡样板戏 魔幻云南0负担创业记 抛开各种冷幽默段子就真没剩什么了 所以才显得导演技艺高超 许宏宇上一部其实还有点微妙 这一部就拍得这么顺  剪辑方面的亮点不用多说 连用两首vocal做插曲却不会让人觉得特别突兀真的有点强 真的不知道究竟是这个简单的本子适合他还是他直接跟曾国祥一起去进修了  总之还是蛮喜欢的 3 6归4 ,4
 电影院 操 居然是个咖啡 快递的创业广告片 笑点尴尬如坐针毡 只能安慰自己还好还有刘昊然的美貌可以稍微弥补一下精神损失 看的时候想起华农兄弟 可惜他们的竹鼠梦破灭了比电影里金手指大开的主角团惨多了 突然有点担心彭昱畅的未来戏路了 怎么出了名以后越走越窄了呢 以前还有闪光大象这种片 现在怎么越来越咋咋呼呼真的把自己当成小黄渤了 这样下去是不行的你明明可塑性很强的多演点内敛阴郁的角色提升氣質嘛 ,2
7 后面还行 再多给点时间徐宏宇应该能剪的更好一点  ,3
这怕不是改的某个小品剧本 不过心意倒是好的,3
全片尿点满满 原来自杀只要一个陌生人的三言两语就能劝回 原来成功只要努力就能成功 用大量故意恶心观众的反智台词来填充反对力量 主人公设定极度虚假 缺乏三个普通小人物的真实感 最后一句话总结这部电影 用低级的剧情赚取观众同情的笑声 用虚伪的台词赚取观众廉价的眼泪 用反智的方式喂观众喝下有毒的鸡汤 ,1
几处关键转折都编得潦草 其余大部分时间都在自 假 嗨 ,2
 一点就到家 居然意外还不错 三人组合在搭配乡村创业造型 给人一种土Q土Q的感觉 影片节奏轻快活跃 剪辑点抓得到位 笑点新鲜不老套 有笑点新梗当然也有让人共鸣的地方  影片是很能鼓励人的 世事难预料 现实遭蹉跎 不过电影给了大家一个非常圆满的结局 让人看完又重拾了相信梦想的信心 想做一件事 就要先相信那件事  远方很远 我们到得了  不得不说导演徐宏宇真是未来可期呀 太懂年轻观众了 再加上三位主演生动活力的演技组合 都无形中提升了这部简单故事的视听品质 国庆黑马 值得推荐 ,4
3人 屡战屡败的电商创业者 辞职回村创业的快递员 不种茶树种咖啡豆的年轻人 回村 快递网购点 受挫 咖啡师入伙  Ps 扶贫攻坚主题献礼片 制作周期两个月 仓促赶工 得亏视听好点 掩盖了故事的薄弱和表面化 远远比不上 中国合伙人  ,2
3星半 国庆档观感最轻松节奏最轻快的电影 1 本片最大亮点就是把一个非常土的创业主题拍得年轻时尚又俏皮 2 每一首原声和配乐都好听 有一种莫名的朝气和热带气息 3 创业之外还带了点父子羁绊的主题 比例拿捏尚可 4 剧情还是太顺理成章了 创业中遇到的挫折基本都充当了 工具人 角色 并不算现实 说好听点是乐观 说难听点是浮在半空 5  所有的出发都是为了回家  ,3
70 100 这才是真正的 我和我的家乡  良好的节奏把握是核心 人物 几条叙事线至少是完整的 类型语言甚至超现实段落的融合与高速剪辑都算得上亮点 大量Blue Hour的摄影也挺好 一部商业片 做到这样就是完全合格甚至优秀的 至少我不排斥像这样的音乐录像带风格 ,3
挺凑的 感觉刘昊然戏路好窄 ,2
喜欢这种轻松不费脑又养眼的电影 除了爱刘昊然以外 竟然还被彭昱畅圈粉 演得土不拉几的真好呀 ,5
只能说这是一部很善良的片子 它拯救了主角和村民 也希望云南咖啡真的能走向世界 ,2
 我不觉得我的家乡没有希望 ,5
影片既接地气又很有气质 看起来特别高级  刘昊然彭昱畅尹昉的组合太完美了 喜剧效果出乎意料的棒  许宏宇导演也是一位优秀的剪辑师 影片在镜头切换方面有创新有创意  讲述的故事 用一句很俗的话来说 紧扣时代脉搏  OMG 买它  李佳琦真人实名出镜 惊喜满满  映后跟导演交流 说了句 电影本身就不用多说啥了 就等着收好口碑 票房大爆吧  是一句真心话 目测会成为爆款 具备 黑马 相 ,5
电影不打算真的呈现乡村的痛苦与欢乐 只想编织虚构的冲突 而回避结构性问题 题材空有形式 村民 反派都是工具人 茶村也是工具背景 一切只是为了俗套肉麻的的主题 作为创业电影 看看人家 社交网络  作为青春乡村电影 看看 神去村  ,2
整一部下沉讨巧版 中国合伙人  看是能看 尬的也不少 好玩的是 主题刚好切了隔壁同档期的 我和我的家乡  相较之下 喜欢你 更顺畅 许宏宇这种 不切实际流 还是适用于幻想系爱情故事 这几位主演都算是内地较有特色的青年男演员了 希望他们多在文艺片里磨磨刀 ,3
国庆档最后一部 没有传闻的那么好 可以总结为陈可辛监制不如陈可辛来拍 前半段的喜剧效果很好 多亏了剪辑和节奏的把握 许导还是有两把刷子 但后半段就开始崩坏  而且从影片一开始角色的人物性格就没有立住 而人物的成长转变靠超现实表达的镜头完成过渡 太硬太草率 从第一次超现实的镜头出现我便出了戏 那个会说话的猪 三人站在飞石上面的梦境以及北京地铁里飞进的云南的虫 都是诟病  创业过程的艰辛表现变成了金句口号和中二的撒理想主义热血 魏晋北回北京后的故事走向套路到每一步都能猜出来 包括李绍群与父亲的和解  直到李佳琦出现之后 好了 这样看来这片子跟 家乡 其实别无二致 只是不用小品的形式 但依然 国庆特供  偷懒讨巧 成功要真有那么容易就好了 ,2
设计感太强的电影 中间一段节奏还不错 可呐喊到最后成了心灵鸡汤 云南扶贫成为了背景而不是环境 情节也不会激起人想理解人物的欲望 所以最终只能沦为平庸 远不如 中国合伙人 6 5 10,3
作为文化研究的反面教材值得五星 踩了这两年传播学全部热点 三农 电商 淘宝拼多多聚划算  大学生创业 新经济 物流 快递员 阶级  打工流动人口 基层传播 新基建 咖啡 瑞幸  中国 茶 文化对外传播 跨国资本 雀巢  精准扶贫  最后以李佳琪亲自的直播带货和支付宝扫码取代传统集市告终 仿佛好莱坞 无比精确敏感反动无耻  以 如梦 的个人成功学screen了当下中国的全部现实问题 比 中国合伙人 有过之而无不及,1
项目定位很讨巧 在整个国庆档里是轻巧而又别致的存在 总体评价大概是片中反复出现的那句 有远山树林的味道  既有类同于 哪啊哪啊神去村 的清新感 同时又有着成熟工业体系所赋予的类型化 剪辑师出身的许宏宇延续着 喜欢你 的剪辑技法 通过镜头组接的节奏感流畅地处理大量独白 对白戏 一方面丰富了视觉感受 另一方面也淡化了演员表演的生硬和尴尬 论及剧作 虽然创业故事是易处理的 但再植入一组乡野古寨与商业资本之间的张力结构 便复杂得多 开篇是被一线城市成功学打得遍体鳞伤的主角们逃逸回乡村疗伤 而后却马上以现代资本逻辑对古镇展开改造 再随后是李绍群坚守的最后一隅 理想之地 被收编 显得尤其悖谬 好在其后设置了国际化企业收购企划的段落 三人在极化的冲突中重新打回起点处 触发了二次返乡的剧情线 矛盾得以解决 ,4
是国家命题没错 但这作文真的满分 完美的商业喜剧片 剧本写作精密度堪比九十年代的好莱坞都市喜剧 毫无尿点 三个流量无人拉胯 最关键的是 无论是演员 角色之间的友谊 还是这条将中国农村改变的道路 都叫人觉得是可信的 这在现下真的很难得 去看 ,5
一部为了云南脱贫而拍的献礼片 三个年轻人都演的很好 真的感觉到了刘昊然和彭昱畅是中国同龄演员演技的天花板 当开始片头看到了陈可欣参与电影制作就知道这电影差不了 没想到看完后劲这么大 片尾接受采访 尹昉和他爸 也就是新喜剧之王里边的老头子 老头子喝了咖啡 儿子喝了茶 其实不是喜欢 是两颗心想要去靠近 佳句蛮多的 流水不争先争的是滔滔不绝以及好好学习天天向上 成功容易是两条路 失败的是人而不是事 电影取景地也超级美 还提到了三个教英语的致敬中国合伙人 真的挑不出来这部电影的一点毛病 当时应该去电影院看的 欠他一张电影票,5
3 5 缺乏真实支撑的创业故事 怎么看都会显得鸡汤 借由角色之口 还说出来了很多成功学性质的话语 最有意思的是调侃 中国合伙人 和哈利波特 但是很喜欢三个演员 互相都有CP性 我是他们三的群体CP粉 简称群P粉 三人拉手睡 甚至还有彭彭吃醋的画面 尹昉在夜色里的侧颜 也太帅了吧 ,3
一点就到家 成功如此简单,2
卡司 许宏宇 交出这样的成品实在有点说不过去 最大问题在本子 像是个匠气十足的模范例文 还是十年前的那种 以至于摄影和剪辑那点俏皮趣味都被时不时的煽情mv冲散得七零八落 倒也不是说煽情不好 可惜全都没在点子上 难得有些动容的地方也好似怕观众被虐哗啦一下子就翻了篇 P S 不想着怎么讨好观众 而是稳稳当当地讲一个 回 的故事多好 ,3
跟处女作 喜欢你 的优点一样 许导演的节奏感真的很好 剪辑风格也轻快 缺点也一样 就是剧本撑不起来 前半程故事讲得很舒服 后半程突然来个戏剧冲突 本片是收购谈崩友谊破裂 处女作是厨师换人爱情破裂 把故事冲垮了 另外 对于两片同样把现实理想化的设定 在 喜欢你 里 亿万富翁与普通女孩相爱 是可以接受的 在本片里 创业之路一帆风顺一笔带过 却是难以接受的 总之 两片剧本都先天不足 能靠导演和表演把戏撑到及格 实属不易 ,3
整个电影就是那种赶着写的命题作文 但是太浮了 就像农业频道宣传片 ,2
及格的轻喜剧电影 搞笑的部分不算出彩 正能量的部分不算尴尬 平平淡淡地结束了 无功无过 考虑到是导演处女作 很值得鼓励 拜托刘昊然不要再演这种智力优越的天才小少年 看得累了 ,3
看完点映 挺感动的 整部片子充满了青春的乌托邦 有热泪还有希望 悄咪咪说还有惊悚 好期待导演拍恐怖片啊啊啊啊啊啊  刘昊然的表演和台词惊艳到我了 彭昱畅一如既往的黄渤化哈哈哈哈哈哈哈 尹昉我也很喜欢    总之很喜欢很喜欢 一大早起床准备去二刷    ,5
浓浓淘宝风 最喜欢彭彭演的 昊然也喜欢,1
很满足 很港产片 基本上满足了所有的预期 该有的东西都有了 这样的剧本大陆99 的同龄导演可能因为纠结于文本和结构 连拍都拍不动 顺带一提雀巢确实是普洱地区最大的咖啡收购者 ,4
对比家乡那种分段式的表达方式 我还是喜欢这部剧情节奏都在线的电影 感觉他比家乡更加清楚的表达了扶贫的主题 也教导了我们这一代年轻人一种乐观主义的态度 ,5
又有昊然哥哥   看完电影觉得最受感动的是彭彭的那次 演讲  留下自己脚印的地方才是真正的归属 ,4
观摩了点映 总体感受是高于预期一些的 从打分看可见预期本也不高  切入主题前更多是在安置笑点 通过彭刘二位的角色反差制造喜剧感 方式不见得高明但梗并不低俗 而且貌似蛮有效果  貌似 是因为我没怎么没笑 但身边的人好像都笑得不轻 是他们的问题还是我的问题 我更倾向于后者  切入主题后随着尹的加入 则正式进入 上价值送温情 时间 亲情友情家乡等等 我不是刘的粉丝 但他却总能赢得我的好感 这可能是他自身的魅力所在 只是千万不要让他演绎严肃戏码 他真的不太会 ,3
半部 中国合伙人  虽然结尾左右互搏 但跳切式的快摇和幽默的调度仍有主旋律解毒之效 ,3
好久没看这么舒服的电影了 节奏快笑点多 影片立意很棒 刘昊然真是演的好 地铁那段看的好想哭,5
创作者把观众当傻瓜 就只能拍出傻瓜电影 ,1
好难看 感觉不能被称作电影 是完成要求的ppt,2
昊然宝贝,5
不知道从什么时候起 中国电影成了响应政策号召而顺势创作的一类电影 每部电影的背后都是政策对地方 对百姓的精确指引 然后百姓得惠 齐声赞好 电影剧本只要按照剧作结构去编写就好 大差不差 反正也没人去过农村 反正也不会有人在意那些偏僻农村的人 这种刻意的粉饰 郑重其事的掩盖真实 真是难以喜欢的起来 ,2
剧本是很简单 但是看完之后也会不自觉地问自己 自己到底想要的是什么 还有就是自己出身小县城 小地方 也会去想家乡的未来是什么 家乡的出路是什么 电影虽然热血 但认真看的人 不应该只是停留在表面一笑 跟着电影里的人一起去焦虑和欢乐 也是电影给我的馈赠 ,4
之前看许宏宇的 穿越火线 就还挺喜欢他的风格 这次依然没有失望 继续加油 成为国庆的黑马 ,5
forever young前奏出来的时候就热泪盈眶了 导演品味不俗 从一首插曲的选择就看得出 拍得非常洋气 整体节奏的把控 欢乐与煽情运用娴熟得当 作为命题作文 叙事方式完美中和了主题的枯燥 让整部电影观赏性很高 ,4
前半部还不错 后半部有点尬,3
一大碗鸡汤,3
一般的电影情绪是上下上下上下下下下上上 现在一些电影的情绪是上下上下上上上上上上上下上上上上上上        也不是不好 但全是这种 只有这种 还要这种 就一定不好 ,3
七分 从立意到剧情都表现的很好 唯一的不满大概就是道理讲的太多 感觉彭昱畅不太打动人 可能跟我不喜欢他有关 对比起来彭昱畅不如黄晓明 邓超不如刘昊然 尹昉存在感比佟大为强 许宏宇比陈可辛好看 ,4
青年人的创业故事 城镇与乡土的激烈碰撞 理想与名利之间的冲突 让三个有志青年踏上前路茫茫的创业之路 影片以鬼马的写实风格 作者式的自我表达 将热血青年追逐梦想的过程得以诠释 三个大男孩从坚持梦想 到守护梦想 再到最后的实现梦想 都足以让我们相信 在残酷的现实中依然可以不忘初心 在平凡中坚守自我 在梦想的道路上不断前行 ,4
