comments,star
是没有想过在请了一堆大佬监制主演献声的情况下 还会比前作差  当然也不是说演员差 赵薇拼演技那段显然是最有意思的一段 但直接放在了开头 给人的感觉就是被演员本身打动然后又因为剧作缺少铺垫而让人觉得不妥 其他所有演员也是一样 对于这个同一段台词不断换给所有人说的剧本而言 所有演员都好得太过多余且没必要了 于是看到最后才会觉得 原来还是个idea先行的本子 但仍旧会令人觉得中间发生的种种 既不令人信服 也没有存在的必要 ,2
呕,1
虚假造作 逻辑混乱的段子集锦故事没能引起多少共鸣 好在也没引起太多反感    俄国诗人普希金诗歌两首   假如生活欺骗了你  假如生活欺骗了你 不要悲伤 不要心急 忧郁的日子里须要镇静 相信吧 快乐的日子将会来临 心儿永远向往着未来 现在却常是忧郁 一切都是瞬息 一切都将会过去 而那过去了的 就会成为亲切的怀恋    我曾经爱过你  我曾经爱过你 爱情 也许 在我的心灵里还没有完全消亡 但愿它不会再打扰你 我也不想再使你难过悲伤 我曾经默默无语 毫无指望地爱过你 我既忍受着羞怯 又忍受着嫉妒的折磨 我曾经那样真诚 那样温柔地爱过你 但愿上帝保佑你 另一个人也会像我爱你一样 ,2
你大爷就是你大爷 导演也不错 ,4
呕,1
难看到在影院里玩起了手机 不太理解这些演员为啥要接这部戏   真白瞎了 ,1
人生充满遗憾 不完美的才是人生  相信大多数人的高光时刻的机会还是非常少的 不要悲伤 能过就过 要镇静 假如生活欺骗了你 你也要淡然一笑 这都不是事  两只老虎 诗意的剧情 直白的片名 却有更多解读方式 蛮有意思他俩都属虎 差两轮 失意的生活给了两人相碰撞的机遇 却使更多人人有了更好的解脱 带来很多思考回味 你们都多大岁数了没有小年轻都是三十 五十  范德彪和葛大爷对手戏绝对可以 还是那么瘦 没得过去 我怕还不上 每个观众都会有可思考的问题 值得思索 反思 虽不完美 却很精彩 7 2分 应该好好鼓励 不足之处也需改进 ,3
公路片 低配人在囧途  三件事 每一件事都不太搭边也没有铺垫 所以煽动不到观众  虽然笑点算多但总体还是比较平庸 最后的人生鸡汤有些偏离现实了 ,3
在影院一片笑声中坐立不安 导演编剧层面都显然是那种肚里没货又自我沉浸的破玩意 顶多就是一辽宁卫视小品 李非 和围着李非转的所谓知识分子圈层 以及银幕前一票开怀的观众 都构成了这片土地畸形审美的一环 至于对姜文的迷恋解构我都懒得挑拣了 对全国观众明着讲自己有性功能障碍 多威风啊这是 ,1
公路喜剧的形式 回溯的不仅是个人的过往 更是一个个关于人生的遗憾 几个段落里 葛优和范伟的对手戏最佳 目盲对无声 最终在沉默中拭泪 给电影增色不少 ,4
喜剧的外壳 文艺的内核 天真绑匪和失落人质的互相救赎 没有包袱 却让人沉浸在诙谐氛围中 毫无煽情 却让人落泪且如释重负   有一个优秀的原创剧本的基础 但感觉导演还是略微有点欠功力   葛大爷自成一派 台词的顿挫让人依然感受到强烈的个人风格 发型很帅 中年男性可以参考哈哈   赵薇的戏份不多 但每一段表演都极其出彩 不再是青春精巧的面庞 却有一点点沧桑和忠于故事的美 戏中戏把拙劣和走心切换的泾渭分明却又会相信 天台上疲惫又专注 贡献出了自己作品中几乎最清晰动人的独白 笑 有人说这是时光给女演员的礼物   无需因包袱而笑 不必由身受而哭 相信经历更多 尚且称得上年轻的你我会更懂这个故事 ,5
有幸提前看到 年末丧情绪里 能看到一部不矫揉造作 告诉你遗憾就是遗憾 重要的是放下 能过则过 去面对生活的电影 真的蛮难得的 ,4
纯靠演技派们撑起了一个不经推敲的作品 故事铺垫太潦草 范伟 赵薇 葛优 随便拎出一个人就是slay全场的演技 如今就浪费在了这种没意思的故事里 ,3
低于预期 这种演员阵容拍出这样成片 失望 ,2
借 两只老虎 童谣为线索 以绑架之名义 公路旅途 小场景片段 补完人生救赎的治愈喜剧 两位主演各有特色 乔杉东北式大腔调与葛优沉稳冷讥讽形成互补  笑果 表现OK 但故事剧本的构思水准未达到预期 过于依赖拼凑 让整体略显空洞 乏味 ,3
唯一一颗星送给范老师,1
葛优的气场是蔫儿坏 撑不起霸道总裁 乔杉就更不成了 换章宇来演差不多 这片子起承转合看着动作都很标准 就是没灵气 所有想象力和细节没有一点超出大众刻板印象的地方 属于没什么惊喜看过就忘的那种平庸之作 ,3
还以为是俗烂喜剧 结果玩的全是戏,3
导演用非常俗气的镜头语言和台词讲了一个概念化且自以为牛逼的故事 结果就是无比的矫情 做作 拜托中国导演们拍电影先把自己的审美提高提高吧 ,2
一个包裹在喜剧外壳下 两个失意男人互相救赎的故事 希望张成功可以和周原最终在一起,4
真是一个对女性 底层 农村人充满刻板印象且恶意满满的片子 油腻得没眼看 ,2
公路式的剧本故事 可能是最能兼顾创作表达和观众接受度的形式了 电影驾驭得很好 在着急着奔向终点的时候 莫要忘了最重要的永远是亲情友情和爱情 与其有一天需要列一个 遗愿清单 在最后时刻才去一一兑现 不如让现在的自己不留遗憾 也对得起每一个爱你的人 ,4
倒不是制作经费的问题 总感觉所有演员都是不情愿地被拉到一起短时间内凑成一部电影 剧本写得很硬 结构方面像接力赛 乔杉打头阵 接下来潘斌龙 范伟 闫妮为二三四棒 葛优的戏一个礼拜绝对拍得完 葛优的三段故事分别对应爱情 友情 亲情 看上去蛮有规划感 影片首尾勉强实现了呼应 风格上荒诞的味没出来 当严肃正剧又显得轻浮 话剧感 小品范 赵薇山洞里戏中戏段落简直是灾难 前半段衔接不够顺滑 后面又强行点题 潘斌龙 乔杉 范伟 赵薇 甚至闫妮人物都立得住 张成功这个人物自始至终交代得很含糊 难有共鸣 ,2
有点烂 ,2
每个段落都像一个温情又戏谑的梦 爱情 友情 亲情都是春秋大梦 醒来只剩两个属虎的男人 葛优和范伟的对手戏 堪称今年名场面 ,3
说是喜剧 但从头到尾都没有笑点戳到我 说是悲剧 这故事逻辑也太随意轻飘了 故事分裂的很严重 像是几个短片硬是通过 三件事 串联起来的 很僵硬 不生动 不连贯 你要讲一个道理与内核的前提是 你得让人想看下去啊  ,3
公路喜剧 国产片爱搞的那套 巧合至上 别有洞天 幽默只是包装 内核永远是人生 葛优乔杉是灵魂角色 其他演员是配角 三段毫无关联的故事拼凑成葛优饰演的富豪的人生经历 分别对爱情 友情和亲情的歉疚和遗憾 用金钱都无法换得和弥补的往事 葛优和乔杉的角色很有意思 一个是濒死绝望的有钱人 一个是被生活所迫的极端分子 两个角色碰撞出有趣的火花 不仅相互成全也充当起对方的救赎者 那些无法缝补缺憾的金钱 此时成了修补双方困境的重要推手 也同时唤起乔杉这个角色的人性之光 电影偏舞台风格 切入点是不错的人生议题 但影像化后难免松散和破碎 无法顺利支撑起一个完整的概念先行 好在有演员们精湛稳当的表演 才不至于出戏和跑神 作品主旨标定很简单 如何一步步给故事布局和还魂 还得精妙准确 这才是编剧和导演应该深谙的课题 ,3
两星都给出场5分钟的范伟 其他的真的失望的不行 ,2
按理说可以给个两星鼓励一下 可是它糟蹋了一次可以本来更好的约会 怒减一星 ,1
一分葛优 一分闫妮 不能再多了 也没别的看点了,2
难得一本正经地胡说八道却不讨厌 乔杉本身就这种气质 要是大鹏演效果肯定差很多 年度综艺爆款亮亮 新裤子彩蛋太对付,3
一分给范伟 一分给联合出品方  感觉他们会血亏,2
Unbelievable,2
李非导演真是有钱了 各方面资源和制作水平比 命运速递 提了至少一个档次  公民凯恩   遗愿清单 式的故事 少了炫技色彩 也没有醉心于设计精巧的故事结构 而是花精力在人物塑造方面 编剧案头工作很到位 喜剧效果让位于故事的深沉情绪 影片节奏控制得有条不紊 乔杉车里的挂件cue了 粉红豹 系列吗 葛优和乔杉讨论乔杉被打的经历和葛优当兵的经历 这两段戏更像是人物传记的语言 影片可以用更戏剧化的情节来体现 对话 机位切换的方式就显得镜头好像无处安放 剧情推进不够坚决 ,4
莫名其妙 葛大爷最近是被绑架了吗 上次拍得断片那么烂还没回过神 又搞了个这个 拍喜剧真没那么容易 尤其还是憋着要感动人的喜剧 尤其还是把观众当宝宝要教育一番的喜剧 片子不必看了 读首普希金吧 假如生活欺骗了你 莞尔一笑 就算笑不出来 也不要抱着笑的期待 ,1
熬过开头赵薇一段的尴尬 后面其实勉强还成 巴掌念诗 战友揼骨 略擦皮毛的文革阴影 谎言说多了就变成真的 就是有点过犹不及 富豪遇见圣诞三幽灵的本土化改编 也算冯氏喜剧的另一种打开方式吧,3
两星半水准 全片都呈现出一种感觉 仿佛有一个无形的人按住你的头并在你耳边说 给我赶紧笑  笑点也好 泪点也好 都老是一阵阵尴尬 让人出戏 尤其是赵薇的part全片最尬 同为女演员 被闫妮全方位碾压了 葛优不多说 大部分的情况下是演谁像谁 这次戴着假发西装笔挺的样子还真挺有气质的 ,2
葛大爷的戏还是得看 有腔调 有个性 独此一家 看不腻 片中有大量葛优和乔杉对侃的戏份 说明导演懂得怎么用葛优 惊喜地get到了闫妮的魅力 身段眉眼之间自有一股成熟女性的风情 在同年龄段的女演员都被束缚在 母性魅力 中时 闫妮依然能够在戏中自信地挥洒作为女性的 性魅力  难得 毕竟从不缺少对搔首弄姿 此处褒义 的中年女性恶言相向的人 张成功要求余凯旋办的三件事 恰对应着亲情 友情 爱情 几乎能够拼凑出一个比眼前的张成功更真实的张成功 竟然有点 公民凯恩 的味道 而 两只老虎 和八音盒就像 玫瑰花蕾  最后 周媛的 真心话  余凯旋没说 而是自己瞎编了一番深情言语 谁知事后方知周媛当初也是瞎编 而真心话竟和余凯旋瞎编的一模一样 有意思 有时假话方能触动人心 而真话却听起来像瞎编的一样 不是吗 ,4
所谓有钱人的自我感动啊     以为花钱拍了部电影就等于回顾沉重了 死过一遍了 可以自我解脱了 到头还是不知道没的东西是啥 ,1
没才华但又要硬努着 这种力不从心的感觉看得我提心吊胆的 ,1
一部除了预告片 一无是处的电影 欺骗消费者 浪费时间 ,1
反正啥都不说 浪费一个半小时,3
50 100 我还是不能因为勇敢挑选了禁忌话题就给这个大部分时间脱离现实 感情干瘪的创作打高分 尤其是对白写的太差 串掇了一群具有吸引力的演员最后呈现的效果是这样 除了浪费想不出第二个词 ,2
六分顶死,3
这么松散的故事 真浪费了几个好演员了,2
首映场 高出预期 剧情有种非常舞台化的戏剧感 部分台词重复出现也在强化戏剧感 如果做成舞台剧应该非常合适 片子在影像方面处理得也不错 双男主电影 男女主有情感线但从未同框 相爱但分手不禁令人潸然落泪 剧情走向也算不落俗套 笑点比较自然 很好的笑中带泪的喜剧片 ,3
一位京城成功人士与一名东北小屌丝由于机缘巧合展开了一段相互纠缠的奇异旅程 成功人士的心灵救赎增加了小屌丝的生活阅历 谁还没有年轻过 生活不就是 得过且过  ,3
仅仅靠这几个演员 最终急于表达感情还是导致崩坏 不过铺垫出某个年代的某些事情 让人有小小的触动 最后 因为地域 我还是挺乔杉,3
这是一首旋律欢快歌词又有些残酷的歌谣 ,2
從頭尬到腳 ,1
吸血鬼又来了 婊燕子,1
乔杉一直在演 有种少年不识愁滋味强说愁的感觉 葛优不演就是演 无招胜有招啊 ,3
真是一部可爱又有着惊人力量的电影 人总是在熊瞎子掰苞米一样的追寻着一个又一个新的目标 在生活推进的过程中只见所得不见所失 而终会有一天 会意识到所得已填补不了所失 人生便会了无意趣 不要等到那一天再去醒悟  电影的讲述很自然 有喜剧的腔调但没有造作 无论是两只老虎葛优 乔杉 两只老虎亦指人性的两面  还是在他们生命中留痕的赵薇 范围 闫妮 潘斌龙 都能让观众找到可以让情感有所依托的点 四段故事 看似割裂 又都指向初始的人心  别喊 周围没人  有些路只能自己走,4
尬演 台词空洞 剧情空洞,2
5 0 10 分 实在太尴尬了   从台词到剧情   葛大爷晚节不保   ,2
看电影就一个字 能凑合看就凑合看 ,2
前半部分的剧情以张成功和余凯旋相互磨合为主 轻松幽默 可是代入感不强 大抵是因为不太相信张成功的行为逻辑 余凯旋的人物动力  后半部分的反转给前面所有的逻辑给予了有效的解释 然后意识到这一切都是导演设的局 他试图让观众在嬉笑之后 还能看到些许的人情冷暖 人世沧桑  三个任务 展现的是张成功人物的三个侧面 无论是和周小姐的错过 对战友的辜负 亦或是对父亲的怀念 都会让人觉得有些割裂了 所有的技巧都过于明显 以至于补全了逻辑 也还是不可信  整体而言 故事以喜剧为主 有一定的幽默点 普通观众能够自得其乐 同时三段情感 也有一定的代入感 观感尚可 不足之处在于部分情节逻辑的合理性 故事整体的可信性  最后分享葛优在首映礼现场的一句话  不管生活是悲伤的 还是遗憾的 希望大家都要快乐起来  ,2
1 没有葛优 或者加上范伟 就0分 2 开头像荒诞喜剧 突然觉得像过期小品 完了突然觉得要走像公路片 没想到后面来一个自我和解  真的是太混乱了 3 编剧好几次露出 看 我铺的梗多好 的嘴脸 但是 真的没有 你的几个 伏笔 都又长又臭甚至在中年人的嘴里吐出了疼痛青春的字句 4 那么长一段打 时间 的戏 想塑造凯旋的人设 可是没起来啊 5 几首插曲都太硬太不合时宜了 观众情绪不是堆一首歌就能带起来的 6 80 的时间如坐针毡 除了葛大爷甩潘老师巴掌能当小品看 7 观众还是很好哄的 我看的周五黄金时段 竟然还有些笑声 8 的确 毕竟无名之辈都有人泣不成声,2
电影从周原出场开始就逐渐走向崩塌 后面再怎么救也救不起来了 评论可别在这里尬吹了  ,3
用一个生硬乱扯的散弱故事 就想讲一个通过人情世故看清生活本质的道理 表演没问题 问题在于要表达的东西既不清晰也不深刻 ,2
2 5 看看也行 就是没多大意思 当喜剧看 没多少笑点 当正剧看 故事挺扯 可能这就是国产电影的某个套路 东拉西扯给你讲个不怎么成立的故事 然后最后煽把情 塞你一嘴心灵鸡精 结束 白白浪费了这些演员 ,2
"7 看不出 公民凯恩  也不觉得是玫瑰花蕾 一个 年轻 和 成熟 的对垒  我想写诗 和 我当初也是想写诗 的对比 一个现在我写不出但写诗的心还在 一个被当作 笔 去写人生的 诗  范伟的段落最好 ",4
乔杉演的不错 赵薇也是,3
爱情 恩情和亲情 每一段情 都有遗憾 在仿若人生多了一次机会之后 想去解释 想去弥补 想去释怀 范伟那段最为出彩 喜感中带着温情 ,3
我这人逆反心理重  云哭丧 讨厌的电影 我偏偏就要喜欢 ,4
如果在 电影频道 播 不说啥了 啥也不说了 在电影院放 白看的 肯定 说好 花钱的内心一百个85个得草泥马导演这不是我是演员的比赛可以有复赛的可以剧情玩命的重复 ,3
很难看 葛优烂片不少了 ,1
目前来说作者导演热爱类型片元素 各位前辈特别看好的新人交出的一份合格答卷 扔掉了非线性 整体还是四平八稳 表演真心稳住了大量可能尬掉的细节点 导演此番终于可以控下节奏 始终考虑笑点 镜头也算有科班底子了 硬要说还是太工整了 试图想讲点贫富困境 最终还是回归到安全 生猛气还有一些,4
还是那么叟,3
1 5星,2
赵薇无比僵硬 葛优头套不错 乔杉中规中矩 ,3
真的有这个分完全因为阵容,1
从头到尾 基本上没有一处是对的 包括乔杉不拿那些钱 包括最后葛优又冒出来 ,2
得嘞 敢情这台前幕后都是讲葛大爷被 被绑架 的事儿 也算是心有灵犀了 ,2
拙劣的喜剧 看不到半小时已经感觉自己在浪费时间,1
这片儿 不是凑了一对熟脸瞎胡闹吗 搞得这叫嘛玩意啊,1
到葛优这样 挣钱太简单了,3
还挺治愈 挑不出不好的地方 我竟然第一次在大荧幕上看赵薇 难以置信 ,5
剧本写得很好 略略荒诞滑稽但又让人笑中带泪 演员演技全员在线 特别是范大爷和闫妮 ,5
赵薇太出戏了 钱没给够 韭菜割多了 看不上这小钱,3
写一个这样的故事 对大多数的观众而言 不是十分接地气 乔杉作为配重 其实没有很好地帮葛优的角色完成落地 细数过去几年成功的喜剧 观众们喜闻乐见的是从普通人视角出发 讲述普通人梦醒从头领悟人生的故事  两只老虎 做到了笑中有泪 但想让这笑声和泪水停留的时间再长一些 还是要真正再去琢磨琢磨一下,3
啰啰嗦嗦 拖拖拉拉 ,3
11月28日点映 一部成人残酷喜剧 一份对爱情 友情 亲情的剖析与审视 然而即便是救赎 也要借以他人之手 或许这就是成人的无力感吧 生活 快乐点 ,5
其实我们都是被生活绑架的人 这部电影没有过多的啰嗦 还是很有深度的 观影者所能理解到的内涵到哪就是你理解的电影深度 所以仁者见仁智者见智 ,4
彭磊的歌葛优的苹果肌赵薇的法令纹闫妮的肉丝袜亮亮的身高是所有的记忆点 什么扑街的破玩意 对得起刚做完根管麻药还没散的我吗 ,3
这是今年让我最失望的电影 演员的阵容 演技不用多说 没让人失望 这一星给的就是葛大爷 薇姐等他们的演技 但再好的演技也带不动烂剧本啊  这个剧中途实在想走 太无聊了 说是喜剧 哪里搞笑了 唯一几个笑点都是葛大爷演技带来的 剧情强行搞笑的前段真的无聊 比如赵薇拍戏那段 说是催泪 哪里催泪了 我坚持坐到最后 想等一个反转 结果是就这么一个普通的乌龙事件 导演到底想表达什么 赵薇天台那段戏 个人是觉得挺投入的 但是真的哭不出来 因为跟剧情不搭啊 可惜了  最后想说的是 这特么跟 两只老虎 有什么关系 除了主角都属虎 还有如果葛大爷那个八音盒里面放的童谣是 小燕子  那是不是这部戏就叫小燕子 ,1
三个故事延伸都可以成为一部独立的电影 哪怕是荒诞的喜剧 大杂烩乱炖一起变得普普通通 失去喜剧的魂 文艺剧情又不对 探讨人生又不够 谁都听过的两只老虎 可是如何故事吸引人 丰富剧情 引人入胜 真是一门学问 导演明显没有这功力  ,3
说赵薇演技舒服是认真的  明明尴尬到不行 21世纪伤痕文学 有钱没钱以丧为本 成年人的生活已经很难了 就不要再消费他们 剥夺他们的快乐了 如果过不下去 是不是该反思自己欠下的情债和人情债太多 难得的是乔杉接得住优优 范伟老师真的好,3
7 5 10 寓言式电影 从表达形式到手法都是anti 生活体验的 名利之下遗失的爱情 始乱终弃的革命友谊 从悬崖跳下去的诗人 当成功的人生走到节点时 回望 原来除了悔恨还是悔恨 原来自己如此可悲 寓言故事就像真心话的正反两面 真也是假 假也是真 假如生活欺骗了你 也许它没有 葛优和范伟表演意料之中的强大 赵薇的表演似乎突破了 孤独的感觉溢于言表 值得一个三金女配 ,4
最大的问题就是非要故作喜剧,3
喜剧成分很弱 有钱人的世界你不懂,4
整部作品有种缺少灵魂的感觉 立意较高 剧作不足 起承转合太生硬 基本就靠几个演员在强撑 李非的能力确实还介于短片向长片的发展阶段 还是高估了 ,2
葛优 范伟的那一段 演的真好 其他演员也挺好 电影前半段靠两人的对话来推动 看的很过瘾 电影挺搞笑的 通过完成成功的3个愿望 我们在这两人身上 好像或多或少看到人生的某个阶段  能过则过  是一种对待生活的积极乐观 电影的配乐也挺不错的 ,4
故事非常老套 想要看到惊喜 是我的不对 看个开头 就很尬 演员都给好评 但是故事实在惨不忍睹 以前总抱怨没有好演员 现在开始抱怨没有好故事了 三条线真的是闭着眼睛就能想到的 还能说点啥呢 只好说葛大爷还是你大爷 能镇得住场啊 ,2
真不咋地,1
这么强的阵容 也只是差强人意 余凯旋这个角色塑造地太生硬了 主题的阐述也不够到位 ,3
剧情如此婉转扯闲篇儿令我一度以为葛大爷得了绝症 赵薇演的最自然 范伟那几句话算是全片最佳了 ,3
整部电影中 只有第二段故事中范伟的演技是在线的 其他人都是在划水 赵薇明显见老 三天不练手生 演戏扔下这么久也不是说捡就能捡起来的 几个人物都是功能性地露一面 甚至闫妮的角色在结尾处才出现 你说你这个是给了个铺垫还是最终的交待 掐头去尾可不就剩下鱼腩了么 挖了半天张成功 我们对乔杉这个主角的了解却仅限于同学潘斌龙 其他女友什么的连个形象都没有 只靠说就能拍电影还用导演干什么  我算是知道邪不压正里面的那一部分违和感是从哪儿来的了 自己出来拍电影全部暴露 ,2
剧本好呐 李非编剧底子真好 情绪和表演把握挺到位 温暖的生活小品 生活的解读在于心态 ,4
尬笑喜剧片 葛大爷是不是负债了 接的戏一部比一部水 ,2
没有范伟那段就真是一段孽缘了 ,3
期待葛大爷能出演一部出彩的电影 可还是失望了 虽然没有 断片 那么肤浅和闹腾 但叙事和 断片 一样断片 导演们你们就不能珍惜下葛大爷么 还有赵薇的主题曲唱的简直是吓人 和她神神叨叨的两段对镜独白一样 ,2
为什么彩霞的旧照片里 张成功长得像余凯旋,3
一般 真心一般,3
说文艺吧还偏喜剧 说喜剧吧还偏剧情 看到结尾问自己看了一部啥 不太清楚    CGV柏威年,2
胖蠢绑匪 瘦精人质二人组这种故事 加上颜艺 老梗 口音这种小品表演 还能看得出 有笑有泪  怎么笑得出来 前天看的提前场 映后交流是真的尴尬 都在瞎吹 一说黑色喜剧就是宁浩和盖里奇 盖里奇能写这么单薄的人物 两个主角 葛优完全没用力 像是拿出友情客串的力气来主演了部戏 那个角色仅仅在范伟那段稍微丰满了一些 赵薇的表演连友情客串都算不上 闫妮是最用心的 但导演安排的是个什么角色哦看不下去 这电影拍出来感觉就只为了挣点钱完全没用心 除了彭磊的歌声 其他都太假了 ,1
为什么找一堆喜剧演员来演一个文艺不文艺 喜剧不喜剧 深刻不深刻的电影 唯一亮点是2只插曲还算好听 ,2
电影剧情还撑不起葛优,2
玩尬的吗 这是 演员请就位 赵薇组和郭敬明组联合出品的大电影版小品 ,2
熬夜后赶工作场直接睡着完美错过了范伟老师部分  ,3
这是近些年来看过的所有电影里 最为昭然若揭坑爹圈钱的片子 投资人和制作方的低劣动机甚至都已经快飘出了屏幕之外 让人无限作呕 打的一星全部给演员 其他的一无是处 剧情方面其实已经没必要过多讨论了 在全片几乎将人物对话作为了唯一的呈现之时 你只能认为这片子压根儿就没想多花钱 当然 有人可能会觉得这是高级的处理 是给演员表演提供更大的空间 但从结果来看 显然并非如此 几段十分俗套的小品拼凑出了一个 故事  一些强行的尴尬笑点和故作深沉的刻意反思 真的让人既不能得到最浅薄的欢笑 也不能收获真正意义上的思考 无聊和糊弄人充斥着电影的所有角落 也正因如此 反倒是让几位演员的表演显得更加有价值 更何况他们本身在业务上就非常靠谱 而至于这些位怎么就能凑一起拍了这样一部烂片 那就只有他们自己心里最清楚了 是吧,1
普及一条烂片定律 如果葛大爷饰演的角色有头发 是烂片  早期作品除外 ,1
在电影感上十分失败 却在偶尔的文戏中爆出闪光点的奇怪鸡汤电影 倒是可以给霓虹导演拿去改造改造,3
生活没有欺骗我 电影也没有感动我 ,3
两星只为了这些好的演员 狗屎一般的剧情 拖沓 如果你非要说这个是表达我们不要犯错或者做错事回头等等一些大道理 那我跟你说 咸菜跟泔水也能吃出人生道理来 可你愿意试一下么,2
作为一个不懂电影的俗咖 我觉得这片子很让人惊喜 ,4
还好还好 还好 ,3
这是一部包裹着喜剧外衣的悲剧 是一个关于拥有了名利和财富的男人 如何在人生道路上丢弃了爱情 友谊 和爱的能力 而最终走向寂灭的故事 故事讲的很平 有些可惜 其实也可以讲的荡气回肠 但故事本身值得回味 后劲十足 ,4
导演的镜头感太差了 节奏也不行 而且制作上有明显问题 同一场景下切换镜头时的音效明显不一样 很失望 除了范伟那段剩下的一塌糊涂,2
公映,3
一部给我意外惊喜的电影 豆瓣的评分 现在不能看了 至少七分以上 能看懂的人自然喜欢 赵薇和严厉 我终于在大银幕上看到中年女演员饰演的主要角色了 中国电影进步了 她们两个是真美呀 中年女人的魅力 ,4
葛优 乔杉 还不错,5
这个剧作  不如写个乡村爱情 对不起这个阵容和彭磊的歌 ,2
介于搞笑催泪煽情以及尴尬之间 确实有点邪不压正的味道 ,3
用一个虚假的故事 讲了特别真挚的感情 ,4
从银幕里飞出一个大写的尬砸中了我 ,2
老段子抄抄 鸡汤喂喂 就可以炮制出天朝流水线上大众审美标准下的成品 平庸是天朝电影另一种原罪 ,1
说实话 演技不咋滴 剧情也不咋滴 有些剧情觉得很尬 插曲来的也很尬 赵薇说话感觉张不开嘴 ,2
成功的失意人和失败的失意人相互救赎的故事 题材有点老 范伟老师加一星 ,3
葛大爷你要是被绑架了就眨眨眼 ,2
好神奇的观影体验 观看前就预估自己会睡着 特意找了两位好朋友一起坐并告之 不熟的人怕是会被打吧 这是关于友情 爱情和亲情的故事吧 三个故事每一个段落都会醒过来 看着看着又睡着了 至于故事里面的很多包袱笑料 可能看的喜剧比较多 并不觉的有多少好笑 所以等有时间二刷再好好写一下改一下,2
这故事优缺点都太明显 一方面不够贴近现实 许多情节设计都太刻意 明显感觉是电影而不是生活 像乔衫和他父亲都喜欢写诗这设定 虽然编的好但痕迹太重 本身导演这个点子也一般 也没靠笨贼制造出大量笑点 并且主线太薄弱导致节奏拖沓 还有内核太浅 情感不丰富 另一方面 这结尾确实写的不错 把整个比较散的故事连了起来 一下就成了个整体 赵薇终于也服老了 ,3
有的人皮肤上没半点褶子 你却能从她的眼神里看出 老了    说的就是赵薇吧  赵薇从商操太多心了整个人是疲惫的 你看闫妮 都比赵薇青春很多 ,3
葛大爷是个好人 一不炒股 二不投资 三不买药 就这还躲不过搞影视剧的骗子 强拉硬拽 软磨硬泡给扮上 粉墨登场 黯然散场,2
以为是一部可以彻底放松的爆笑喜剧 笑点不笑 哭点不哭 但不光生活会欺骗你 电影也同样会 大量的旁白以及鸡汤式的语言总是感觉想要告诉你什么 论点是有了 但是论据却感觉十分乏力 闫妮是全片演的最好的演员 但却给了一个最匪夷所思的角色 可惜了 虽然很喜欢葛大爷 但是感觉这两年葛大爷一直在 还债 除了 我和我的祖国 以外 剩下的片子真的是不能看 ,2
 几年前的贺岁档是片方们兵家必争之地 这几年纷纷转向去了春节档 贺岁档更是有些有名无实的感觉 今年也快走到了尽头 贺岁档就在眼前 然而并没有什么大体量的华语电影 如果一定要所有 那么只能勉强算上这部 两只老虎 了   电影由新导演李非执导 多年未有好电影上映的葛优 赵薇以及乔杉 闫妮等联袂主演 片子讲述了低配绑匪遇上了极品人质 威逼不成 反被人质利诱 替人质办了三件事的荒诞喜剧  电影从年初便开始预热 但相关故事却一直捂得死死的 也不知道是不是有一身真功夫 电影 两只老虎  不妨先关注一下,4
一条逻辑牵强的主线 串起了四个不太好笑又强行煽情的春晚小品 ,2
有些没意思啊 没有意义 ,3
现实脱缰 荒诞不足 水平有限 可惜了一帮好卡司 故事太弱了 摄影和剪辑都是电视剧水平 对着个人脸拍演员念台词 偶尔来点音乐MV风 而且台词镜头毫无张力 结果就是 整体冗长无聊 ,3
宣传和内核的南辕北辙注定让这部电影的口碑两极分化 那些冲着葛大爷和乔杉去的观众还想看他们会和小燕子佟湘玉碰撞出怎样高潮迭起的笑点 坐下后才发现这其实是一首不太成熟甚至有点随性的小诗 遂恼羞成怒  毕竟这个时代 陪笑脸可比唠唠嗑难太多了 ,4
群贤戏味超纲 佳句迭出 ,3
赵薇确实很美 演技在线 唱的片尾曲 可以 也很好听 闫妮戏份不多 即便如片中打扮 也很有身材显露风情 葛优和乔杉 自带喜剧成分 整体来说 剧情没有大起大落 有些地方让我想到了 绿皮书 和 触不可及  能过则过 Just get through it  这个理念还是不错的 ,3
电影票买成9 9 两张 幸好是9 9 ,2
乔杉穿上黑西服 更像司机了 其实一点也不荒诞 就是编剧憋在家里想出来的故事吧 ,3
五星给割割 割割太棒啦 继续努力 支持正能量,1
架子摆得很大 故事很薄弱 看这个电影就得看人物的演绎 看个热闹 真较真 从剧本上就没什么意思 ,3
总之是一部很平庸的路片 双男主在某种程度上是同一人的设定 ,3
杉哥没人提吗  杉哥电影必须支持 ,3
肖战                                                                                                     ,1
观感和看李非小说 喊个没完 一样 ,2
完蛋了的当代影视教育所能培养出的最好的完蛋玩意儿 ,2
不是 你把预告片剪成喜剧片是不是特别鸡贼呢 ,1
哈哈哈哈哈哈哈哈 开始20分钟后 叶老师开始骂娘 全然不在乎吵杂的环境 至于本片 类似春晚上让人尴尬生硬毫无内容拼接段子的鸡汤小品罢了 ,1
一头一尾赵薇老师的片段都让人忍不住想弃剧 况且她又开腔唱歌了 OMG ,3
荒诞喜剧加黑色幽默 初看很肤浅 不咋的 细品似乎人格分开 合二为一 确实值得慢慢感受 为名星云集加一星 ,4
看到后面 觉得比想象中好,4
