comments,star
核心大梗还是和 无耻混蛋 雷同的改写历史的情怀梗 这一点看出塔伦蒂诺确实才尽  明星的非明星化处理 非明星的明星化处理 这是本片唯一独特之处 显出好莱坞造梦工厂的虚幻特质 有反讽价值 也是塔伦蒂诺此番创作最值得肯定的智性反思 但影片整体结构仍属失控 塔伦蒂诺到底是被童年情意结 迷影情意结绑架 这直接导致部分段落 小李拍戏 皮特探望乔治为代表 超级冗长 令人昏昏欲睡 总体是失望大于满足 年度遗憾之作 2 5,3
皮特今次难得有些迷人 而莱昂纳多  最后四十分钟的莱昂纳多我简直怀疑是Jack Black 假扮的  另外足控我可以接受 但脏脚丫子我真的不行   ,4
没有吹的那么好 也没有骂的那么坏 昆汀确实老了啊 变得温柔了好多 不够癫狂过火了 但是想想 温柔也并不是什么坏事,3
一星半不入 过程中昆汀一直在致敬 戏仿 拼贴 所以你不能说他错了 他在歹戏拖棚 但容许我剧透一下的是 故事有两条线 其中波兰斯基线神马也没有发生 另一条小李加老皮线有一个 很高潮 的梗 这个梗理论上需要两场戏 一场铺梗 一场亮梗 但因为铺得巧妙 亮在最高潮 所以单这两场戏就撑起了这部据说加长版有171分钟的电影 毫无疑问这就是昆汀的甜菜所在,1
有些国人确实太玻璃心了 就因为美国人李小龙在片中被打了个马趴 跑来给电影怒打一星 李的女儿还跟有关部门举报 导致电影没能在国内上 可见扣帽子和干涉创作是国粹 稍微了解一下昆汀的风格就知道  修改历史结局 几乎已成了昆汀叙事的拿手好戏 不然 波兰斯基岂不是更应该起来封杀这部电影 人家说什么了吗 没有 一个电影人在电影中屠杀了了屠杀电影人的嬉皮士 很好 ,5
1 5   本质上是一部手足无措又强装云淡风轻的段子集电影 除了金曲串烧让人偶尔为之一振之外找不出将这些碎片黏合一起的力 更不必说这些人物之间到底有什么内在的感应关系了 仅剩的一些奇妙语气转换与戏仿不过是灵光一闪的微粒 无法形成任何流动的体验 与此相应的人物除却用预设的怀旧填充之外全数如布偶一般空洞干瘪 只在漂浮而毫无情境营造的想象里  更不必说那些莫名其妙的嬉皮士出现在影片里到底要干嘛 满足毫无整体性的 时代感 拼贴吗 根本没有暧昧多义的部分 皮特的美颜都无法阻止我打一星  ,1
有些国人确实太玻璃心了 就因为美国人李小龙在片中被打了个马趴 跑来给电影怒打一星 李的女儿还跟有关部门举报 导致电影没能在国内上 可见扣帽子和干涉创作是国粹 稍微了解一下昆汀的风格就知道  修改历史结局 几乎已成了昆汀叙事的拿手好戏 不然 波兰斯基岂不是更应该起来封杀这部电影 人家说什么了吗 没有 一个电影人在电影中屠杀了了屠杀电影人的嬉皮士 很好 ,5
某昆 奉劝你一句 别把玩弄胡扯当个性 虽然还是滋生了一群洗地狗 依旧没能改变这就是一部彻头彻尾的烂片 ,1
一星半不入 过程中昆汀一直在致敬 戏仿 拼贴 所以你不能说他错了 他在歹戏拖棚 但容许我剧透一下的是 故事有两条线 其中波兰斯基线神马也没有发生 另一条小李加老皮线有一个 很高潮 的梗 这个梗理论上需要两场戏 一场铺梗 一场亮梗 但因为铺得巧妙 亮在最高潮 所以单这两场戏就撑起了这部据说加长版有171分钟的电影 毫无疑问这就是昆汀的甜菜所在,1
作为波兰斯基粉 看到片尾简直忍不住热泪长流 算是昆汀为莎朗 塔特寄出的一份迟到的礼物 在电影的平行世界里 两个典型的昆汀式人物遭遇曼森事件 为其划上昆式结局 小李子对着通话器说出的那句 Yes Sharon everybody s fine 算是昆汀作为小影迷对女神的祈愿和悼念吧 简直不要太催泪啊我的天   创作思路和 无耻混蛋 基本相同 影像改变历史 如果相信电影的生命力 就该相信这个被编造的 更好的世界 致敬颇多 改编也颇多 拍给影迷的 自带过滤器的迷影电影或元电影 太赞了 满嘴fucking的昆汀 这次温柔到了极致 ,5
从知道昆汀要拍这片就担心搞不好会冒犯亲历者 果然前不久波兰斯基的家人表达不满 我看完却释怀了 真是最温柔的一次恶搞 从皮特反杀开始 心领神会 眼泪就忍不住了 Sharon或许象征了那个黄金时代 昆汀想让那个疯狂与浪漫并存的年代如她一般 在故事里留下 感谢有电影这台造梦机器 愿努力的人都能得偿所愿 善良的人都被温柔以待 悲剧在平行时空里不曾发生,5
惭愧还认得几个老片 这种快乐千金难买 结尾就好像你梦到了已经过世的亲友 然后梦就醒了 ,5
 YVR Park 两星半 说不好看是假的 细节的考究 各种影视致敬引用都令人会心一笑 但说不失望也是假的 前半段一改风格的叙事和后40分钟的回归形成的不是对比 而是断裂 对那段历史是回忆 是赞美 是戏谑 但也是对其的逃避 如果你期待的是典型的昆汀 你会失望 如果你期待的是完全不同的昆汀 你也会失望 如果你喜欢挖细节找致敬 那你会满载而归 但昆汀何时成漫画电影导演只能靠这些细枝末节了呢 如果你喜欢看昆汀如何看待那段历史 那你可能会喜欢甚至爱它 但如果这样 你爱的是导演还是作品 而本片更不是一部令你两者兼得的作品 ,3
不知何时起 中国人 尤其是中国年轻人开始越来越娇滴滴了 浑身x点 一碰就嗷嗷叫 ,5
昆汀居然搞了出童话 看到满多人说冗长 两个半小时要说长的话  据说粗剪四小时二十分钟  其实不然 有很多呼应的场景和细节  不过特意提到的雷 布拉德伯里的 图案人 对应的是什么呢 好像也没看到什么纹身啊 想了想 可能是因为 图案人 中许多故事的起点都是 如果  那就完全跟最后反类型改编的半小时对应起来了  另外后面一个人型招牌广告也算个The Illustrated Man彩蛋吧哈哈哈 另外 这算是科恩附体吗  ,5
好无聊往事    侮辱李小龙那段 真的恶心到了 说实话 以李小龙的一只手的速度和力度 你刚想出手时就已经输了 如果可以玩命 对手身上早被李小龙的寸劲下的手指 三指俯卧撑 穿了几个洞了 影片中对李小龙的无知和歧视 令人反感和作呕 全程流水账叙事 仅靠两位巨星的光芒撑门面 ,2
名副其實的 好萊塢往事  60 70好萊塢黃金年代的再現 各種迷影梗層出不窮 算得上本屆主競賽類型片集大成者 但同時框架搭的夠大 想說的也太多了 過於飽和 難以消化 就比如影片中段的  ,4
1 5   本质上是一部手足无措又强装云淡风轻的段子集电影 除了金曲串烧让人偶尔为之一振之外找不出将这些碎片黏合一起的力 更不必说这些人物之间到底有什么内在的感应关系了 仅剩的一些奇妙语气转换与戏仿不过是灵光一闪的微粒 无法形成任何流动的体验 与此相应的人物除却用预设的怀旧填充之外全数如布偶一般空洞干瘪 只在漂浮而毫无情境营造的想象里  更不必说那些莫名其妙的嬉皮士出现在影片里到底要干嘛 满足毫无整体性的 时代感 拼贴吗 根本没有暧昧多义的部分 皮特的美颜都无法阻止我打一星  ,1
当自己的偶像在电影中被丑化 被奚落 被打倒 然后还要舔着脸说拍得好  真恶心  说不是矮化的认真看杀死比尔系列了 白人女穿成香蕉色大杀四方 刘玉玲就只能演日本黑道被削脑袋 一身衣服的致敬瞧把你们高潮的 ,1
尽管凑齐了好莱坞最大牌的明星 又取材自好莱坞史上最著名的血案 昆汀却拍出了他最不好莱坞最反类型的电影 用他的话说 OUATIH只能被归纳为one day in the life类型片 电影的前两个小时 都在围绕好莱坞是什么展开 除了小李 皮特这对过气搭档的主线故事 昆汀塑造了夸张变形的波兰斯基 史蒂夫 麦昆和李小龙 几乎全星二代casting的曼森家族女孩 甚至引用滚石乐队的Out of Time来给出自己的解答 最后半个小时回应了电影是什么这个问题 在昆汀看来 电影不过是皮特那支过期酸烟 让你感到刺激 五迷三道还有一点美好的幻觉 并且只要五毛钱 这是昆汀最为自我的一次表达 最奢侈的行为艺术 也是留给影迷和电影史的告别信 ,5
我想昆丁是想说 别看我们花拳绣腿 庸俗无赖 又老又穷 看着似乎分分钟要散伙 到关键时刻we still got it  是的 那些trick拿出来还是有人买账 就像小李子的喷火筒 谢谢你昆丁 我爱电影 我爱你 ,4
侮辱民族英雄 李小龙,1
现在中国影评人真是太高尚了 都能抛开歧视 侮辱 甚至无视他 然后去评论 ,1
前面困到出眼泪 最后笑到出眼泪 整体最不昆汀的一部作品 很散文  如果高潮段落国内有删减就太可惜了 每一个镜头每一次切换都引发叫声和笑声 ,5
电影节1 2 35mm胶片 看似闲散 其实工整 20200627 Grand Action重看导演版,4
又臭又长 片中出现的法波双籍导演罗曼 波兰斯基 苦月亮 钢琴家 下简称波 70年代末在美国下药强奸13岁女童被捕受审认罪 宣判前借保外精神评估逃至与美国没有引渡条例的法国 美遂发布国际通缉令 波于09年底至瑞士领奖因此被拘留 百位知名影人 伍迪艾伦 大卫林奇 韦斯安德森 王家卫 马丁斯科赛斯 阿方索卡隆等 联名请愿放人 法政府称波 不可凌驾于法律之上 不予声援 波兰斯基10年底被瑞释放 在逃至今 http   alturl com coytu  请愿影人中亦有所谓的人权先锋如演员蒂尔达斯云顿 LGBTQ  娜塔莉波特曼 反性侵  塔伦迪诺自己倒没签名 估计知道强奸小朋友没法洗,3
意想不到是這一年有太多Once upon a time    包括 浴火少女的畫像  沉醉式的70年代氣氛 時代餵養了曼德森家族 也曾經令我們苦心期待一星期只播放一次的電視節目而來的喜悅 在千人大戲院看電影看得興奮起來要抬起雙腿在前座上 前題是你要有Margot Robbie般的美腿  明星二三事傳到你耳邊已經是第621個版本 還是城市深處黑暗處裡有著一群與時代格格不入的生活方式 還有種種半真半假的故事 如今不復存在的鬼故事流傳  QT不著邊際又散慢描寫為時代保持著神秘感 因為電影曾經代表著什麼都可能 包括復仇 雖然QT的跨越性都只為了一時快感而來 關於這一點他比我們更自覺 西部片的沒落是感概還是解折神話 作為影迷的情感交錯 無法回到那純真的情代 就算壞人都是如此 很抱歉說一句 無論你喜不喜歡也好 不在戲院看是不可以為它打星哦,3
上映的时候在伦敦看的 下雨 很狼狈 身体本能抗拒这个电影 被老公拽着硬要去看 不明白他口口声声说崇拜李小龙 拍出来这样的东西怎么把 崇拜 二字说得出口  全片我都带着问号脸 我看过他的那么多电影 但不是他的粉丝 所以对这个 影迷向 作品没有耐心   还有每次说着自己 不是恋足癖 却又拿着这个噱头疯狂拍脚  真的挺没劲的 ,1
下映行为剥夺了大众下判断的权利 这才是最可悲的 说好的文化自信呢 ,4
我也不知道电影到今天究竟是该取悦谁了,4
无与伦比的 好莱坞往事 在许多层面上都是一座分水岭 它与 日落大道 和 雨中曲 一样 都设定在好莱坞转型的当口 60年代末的美国类型电影受到电视的冲击 现实主义题材逐渐成为主流 而2010年代末的荷里活则被metoo和韦恩斯坦等政治话语所裹挟 昆丁在这个时候祭出了他对电影虚拟性的大肆赞扬 他幕前与幕后的两位男主角都在把现实生活过成了电影 在电影这针迷幻剂下 屠杀可以开始 历史可以改变 电影道具都变成了杀人利器 最后大俯角的镜头背后是人到中年的昆大疯自己 好似一个童心未泯的成年人看着自己儿时用积木搭成的城堡 这个梦幻的泡泡太美了 尽管谁都知道它会破掉 包括昆丁自己 所以本片对他自己也是座分水岭 他再也无法拍出这样的电影了 ,5
最后半小时却又让人看到了熟悉的昆汀 但是前面两小时确实有些冗长而不知所云 同时也没看出来对李小龙有什么抹黑侮辱 导演的自我表达究竟应该被规范到何种地步 皮特脱衣服的一瞬间又让人看到了20岁的他 这个男人该死的魅力就不要再散发了好嘛 ,4
作为综艺 类似崔永元的 电影往事  作为电影 类似 一步之遥   新喜剧之王 甚至 海上传奇  对于作者导演最悲剧的就是 掌握无限资源的时候 丧失了创作能力和欲望 只剩下 弄一个伟大作品 这种野心的惯性 从 无耻混蛋 开始 昆丁在剧作都出现解决不了的结构性问题 症状为形式上越来越频繁的旁白 闪回 机械降神 以及情节上总是加入突兀的阉割 爆阴 仿佛无意识地自曝 我不行了   至此整段垮掉 ,2
影片最后 主角瑞克得到了波兰斯基夫妇的邀请 首次踏入波兰斯基的住宅 这个看似轻描淡写的结局 却是 瑞克 道尔顿 这一受困人物的解放仪式 他的命运在此刻变得豁然开朗     ,4
白人那叫自信 黄种人就是傲慢   关于李小龙的部分 真得满满都是恶意的丑化 ,1
打呼的女人 ,3
最温柔的昆丁 大爱神仙结尾 想哭 和贾木许一样 昆丁这部迷影片也略偏离他的风格且打上了当下的烙印 双男主 女主一起呈现了各种对好莱坞的爱 更动人的是荣华间隙的落寞 挣扎与平淡 好像也没怎么表现荣华 恭喜小李子终于拥有了神仙演技 头一次真的被他的表演感动 他哭我也想哭 其它时候觉得他好可爱 不会忘记他在车里自己和自己吵架以及和小女孩一起读书那两场戏 ,5
真给我看嗨了 那些恣肆的迷影 消逝的沧浪 澎湃的暴力 最后都是对电影院椅背上一对脚底有点小脏的脚丫子的温柔抚慰 太深情了 太浪漫了 ,4
李小龙 最尊重的中国电影人之一 昆汀 曾经最喜欢的导演之一 中国定档 很失望 不反抗这种霸权 日后好莱坞最佳影片提名的影片 会是黑豹白豹一起暴揍猥琐反派黄豹 ,1
从展现傍晚好莱坞的明星们的日常开始 接着城市的各种霓虹亮起 感觉整部电影昆汀就是在等这个时刻 他压制着自己内心的迫不及待 依然是小心翼翼的 不慌不忙的 他终于可以用影像慢慢涂改这一段好莱坞的历史 暴力血腥的表层之下溢出了他这个深度影迷的浪漫 催人泪下 ,4
侮辱李小龙不能忍 还有导演采访说的那番话 真的呵呵了,1
针对 片中 的 李小龙 问题 打一星 这个片子最好滚远点 越远越好 fuck u ,1
很忧伤的电影 人生不过一场梦 不如我们从头来过 看时就觉得皮特的角色丰满有趣 小李子有些干瘪 后来看报道果然是先有皮特的传记再写小李子 影迷才能拍出的平行宇宙 梗多到我看不懂 视听很复古 我觉得影迷群体这么喜欢昆汀 根本原因是他实现了普通人难以企及的从影迷到从业的阶层跨越并且成绩斐然 皮特大战李小龙 小李子片场崩溃NG 这两处镜头不错 如果真是因为李小龙那段戏而撤档 我只能说某些封建大家长 不管他是哪国人 实在缺乏幽默感 ,4
哈哈哈哈哈哈哈哈哈火焰喷射器啊火焰喷射器    不行了深夜笑到扰民了  怀念法国抗战猛片 老枪  阿尔帕西诺带你进入没人会看的意大利西部片 读 肯尼迪传 的小朱迪福斯特教你做个演员 朋友以上老婆以下的替身布拉德彼特杀出一个平行宇宙 PS 总觉 FBI 里的那个fvcking prick是伊斯特伍德,5
 无耻混蛋 的梗又玩了一遍 创造了一个类似WHAT IF漫画的平行宇宙 昆汀怀念那个待人粗俗 表演浮夸的旧好莱坞 但这样的好莱坞已经被暴力犯罪和性丑闻永久带走了 那如果这一切都没发生过呢 如果莎朗 泰特没有被杀 是否波兰斯基也不会犯罪逃亡 那是否韦恩斯坦也依然手握大权  天使捉妖 和 钢琴师  到底哪个好莱坞更有趣 ,3
昆汀最差的一部 难以想象在内地上映后 把唯一可看的10来分钟剪掉是什么样子 ,2
说老实话 自十年前皮特小李先后入主之后作者风味就已不纯 昆汀特色尽在落水狗黑色小说与杰克布朗 体现于马特森割耳之舞乌玛瑟曼屈伏塔情趣对扭以及萨杰的滔滔不绝 好莱坞顶偶虽也各具魅力 可显然不在最地道昆汀角塑偏好轨道 硬要招入领衔更像为追求商业与价值广播 需以其他招牌元素并强大迷影号召幕中台下尽力修饰 这次终于遮挡不住 偶像一次来俩已冒极大风险 塑造距个人特质甚远的60年代西部偶像 克里夫就是李克里夫 小李演人彼特挂名  仅此已不做太高期待 更别说领衔错搭之下夹私贬李 难免双倍负面观感 另外怎么没看出有善待波兰斯基亡妻之意 观自演电影那段很明显在讽刺好莱坞左派虚荣 穿插脑闪学武依然配合讽李  最后血爆反杀 强调保守派从业者银幕上下强硬如一 邓恩太老不算  也暗示之后不久邻居惨案咎由跟错队伍 ,2
你把导演名换成别人  评分撑不住这么高,1
我不确定这个结局是comforting的 还是更是往当事人伤口上撒盐了 我还是不喜欢这种无意义的暴力和莫名其妙的话痨 有些笑点还是很好笑的,2
这是 穆赫兰道 前两个小时的好莱坞噩梦 只不过昆汀给主角转了性 给噩梦撒上了糖霜 梦里有大小人物的奋斗 有未遂的杀人行动 有美好的好莱坞式结局 对应 穆赫兰道 里的床上女尸 晚年潦倒躺在床上的布鲁斯 邓恩是做梦者强烈排斥的对现实的提示 昆汀没有拍摄梦醒之后的现实 而选择让影片结束在对惨剧的浪漫化处理之中 镜头俯视第五人进入房中 此时房中的人数与当年的死者数相等 这是昆汀留给观众的通往历史和现实的出口 而字幕在此时浮现 电影就此停留在梦醒的一瞬 从指涉电影的角度 本片呈现了电影的前期制作 拍摄 戏中拍戏  后期制作 宣传 上映 戏中看戏 并被评论和产生影响的过程 借演员的角度讲述电影人的挣扎和坚持以及对电影的爱 同时戏仿了多种电影类型 昆汀的黑色幽默贯穿至彩蛋 B级元素则在部分段落大放异彩 ,4
4 5难怪不能剧透 这结尾完全就是逆转历史 让这部 往事 变为了不折不扣的童话 昆丁要书写60年代末70年代初好莱坞的断代史 那个风起云涌的时代 虚无主义甚嚣尘上 电视文化强势入侵 意大利的电影和英国的摇滚乐 甚至包括来自亚洲的 神秘力量  组成了光怪陆离的时代 而还有什么比一个过气的西部片明星更能体会到这种时代的无力感呢 资本的吸引和大制片厂的没落都在昭示着20世纪最伟大的娱乐业的黄金时代的落幕 拍电影绝不是什么无聊的儿戏 它是严肃的工作 表演更是电影的灵魂 观众的眼睛会追随明星的一举一动 所以在当下皮特和小李这两位顶级明星成为了最适合带领我们追忆那个年代的人 他们穿越到那一幕幕经典电影中 诠释了好莱坞永恒的真谛 那些纸醉金迷 所有的沉浮偏见傲慢 都是为了构建那个让人永远不想醒来的幻梦呀,4
這是昆汀對於過去曾經發生過的真實事件 進行了一次許願式的主觀性敍事 是祝福 療癒 以及對60 70年代最為羅曼蒂克的告白 而我也發現自己 已經很久不曾像這樣在電影院裡失控地尖叫狂笑了 兩位男神的演出都很精彩 尤其是小李子 根本巔峰 ,5
就电影 丑化 李小龙这点 滚吧 撤档就对了 尤其是我今天在网上看到了导演说的一番 话之后 不是不舒服 是很厌恶 恶心  最可笑的是我竟然还在今年3月份标记了 想看 这部电影 ,1
 8 校内提前点映 感谢USC啊啊啊啊 我感觉这对于昆汀来说是一部非常私人的电影 塞了很多迷影梗 充满了对60s好莱坞年代感的渲染和年代质感的配乐 影迷会很喜欢吧 然后 剧情走向完 全 猜 不 到 看之前千万不能被剧透  我看到后面下巴都掉下来了 这回昆汀下了一步险棋 缺点大概就是两个多小时的铺垫实在太冗长了 高潮虽爽但是太短 血浆比昆汀大部分电影都少 我觉得只能算中游水准的昆汀作品 ,4
严重种族歧视,1
最后十五分钟电影院热闹得像开party似的,5
故事完全服务于idea 一场场戏割裂开 看起来的确是多年写成 完全没有浑然天成 一气呵成的感觉 35mm的胶片版从观影享受上还是很不错 女人出现的片段剪出来可以变成mv或者写真 有种极力自证自己花了很多精力来营造那个年代的感觉 有些跟拍镜头有些多了 长了 最后打人一段还是很quentin 帅哥迟暮感觉快赶上美人迟暮的感觉了 与其说是所谓新旧好莱坞的关系 不如说是导演内心深处的独白吧 女人在这部片里的花瓶作用是这几年来的电影里少见的 ,3
昆汀既定计划中的倒数第二部作品 开始玩情怀了 戏中戏的设置彻彻底底过足了瘾 李小龙 波兰斯基亡妻沙朗 塔特被杀是过去几十年好莱坞天大的事件 在电影里被消费了一回 一如既往地将情节打散 抖松 慢条斯理的尬聊以及密集而又生僻的配乐 叙事倒温柔 平和了许多 一个演员一个替身 复古海报 标志性事件 戏中戏套路等 好在没处理成追忆幻灯片形式 结局是为波兰斯基出口恶气还是自己标志性段落呢 ,3
总体观感还可以 各种类型片杂糅得够意思 情怀也到了 就是败笔太明显 拿波兰斯基家惨案做噱头实在虚伪又过分 DiCaprio演技真的烂 剧中角色 剧中剧角色和他以往的角色演法完全没区分度 一点层次都没有 更糟糕的是他根本没有旧日好莱坞的气质 在这部片子里每个镜头都散发着违和感 在这点上 皮特和罗比就好多了 一点都不出戏 五十多的皮特的状态保持的真好啊 身手 如果没用替身 也真好 实在羡慕 ,2
for Bruce,1
原来是昆丁的 比弗利嬉皮杀人 失败 事件 啊 没想到这次致敬的是杨德昌 ,4
错过了那个传说中超神的1994年 1995年 七宗罪 12猴子 边缘日记 全蚀狂爱 1998年 第六感生死恋 泰坦尼克 2010年 生命之树 禁闭岛 盗梦空间 他们错过了太多交集 终于 在小李子45 皮特56的时候 2019年 好莱坞往事 李小龙也好 波兰斯基也好  西部往事 也好 太多太多致敬也好 谢谢昆汀 有生之年 ,4
仿佛听到时间断裂的声音 一面是被快转的琐碎的生命境遇化作被模糊了初始形态的团状史料 一面是被慢放的刻骨的悸动瞬间被封存在私人回忆之中留下不可磨灭的划痕 洛杉矶犹如积木搭建的公园主题式片场 而在片场之中又有更为虚幻的西部片片场 并以此勾连起小说 电影与音乐 名利 艺术与宿命 如海浪一般不断冲刷着蒙尘的旧日时光 莱昂纳多的紧绷警惕与布拉德皮特的松弛洒脱形成鲜明对比 所谓替身 不再是短暂的代替 而是永恒的替换 ,4
这是对好莱坞最温柔 对李小龙最恶毒的电影 昆汀用一部电影圆了所有好莱坞电影人的加州梦 却在中国影迷心头编织了一张恶毒的蜘蛛网 虽有愤怒与不满 但我仍对影片保持尊重 也希望昆汀能对李小龙保持该有的尊重 ,4
完全感受到了 所以特別感動 片尾字卡還給Manson Family的Family加了引號 表示一種不屑 整個片想表達的就是 比起他們 我們好萊塢filmmaker們才是一個真正的family ,5
就挺一般的 为什么不能好好讲故事呢 插了太多东西 只有最后半小时值得称道吧 ,3
前面太散 最后半小时的高潮和柔情脉脉 ,3
我到底看了什么东西 致敬了又如何 这类幽默和 天才 我都理解不能 这种情书不然还是撕了吧,2
只想说一句 你可以有你的偏见 但是如果你要将这种偏见带入到公众视野 那你将永远不再是我曾认可的昆汀 永远不再 ,1
昆汀写给好莱坞黄金时代的情书 嬉皮士 曼森 过气演员 黑色幽默 B级片 西部片 美足     不仅元素极多 甚至很私人化很反类型反高潮 时而 砌上第四堵墙 大搞片中片 时而又是大段的温吞对白 还有那优美抒情的好莱坞空镜头 迷影元素 可能会让很多不明就里的观众昏昏欲睡 只在最后半小时才显露恶趣味 小小地展示了暴力美学 昆汀再次用上了 无耻混蛋 那种对历史动手脚的小心思 只是从戏谑变成了无比温柔的 修正  散发着浓浓暖意 真是出乎意料之外 忍不住泪目 这也是电影魔法营造美梦的魅力啊 小李皮特举手投足皆是戏 ,4
看前两小时 wtf 这是昆汀   一脸懵逼 一脸茫然 节奏慢的要死 故事温柔的可怕 要不是看到两帐大叔脸 真的是难以为继 然后到了最后半小时 确定了 还是昆汀 是他自己的好莱坞往事 整体还行 有改变 也保留了自己特色 3 7,4
从此厌恶这个恋脚癖 李小龙怎么得罪你了 如此丑化 ,1
影像做的很漂亮 风格也还是很昆汀的 不过没啥意思 属于看完就忘的那类电影了 虽然有讽刺 但手法并不高明 其实戏里戏外都是演员 只让布拉德皮特继续装酷就显得厚此薄彼的意淫了 感觉这几年一批老资格一辈功成名就的导演们拍起片来篇幅越拉越长 其实就是靠自己比较擅长的那些旧技巧进行堆砌 创造力却越来越贫乏了 到最后生硬编造出了剧情已经没有什么释放感了 ,3
很多老港片的梗 比如過氣西部片男演員努力演好自己每一場戲 最後獲得小女孩的表揚 也是全片讓我有點動情的時刻  很喜劇之王的內核 比如那首 California dreaming  相比最後半小時在電影內改寫歷史的手法 前面洋洋灑灑又鬆散的敘事反而更迷人一點 因為找不清敘事的重心  但最大的問題是 鋪陳了這麼久最後那一擊顯得又不夠有力 皮特進入廢棄的西部片場景 完全就是西部片中英雄進入小鎮面對惡棍營造懸念的拍法 也是稍微可以拿出來說說的一場戲 那才是昆汀對於 西部片 真正的致敬 也是對好萊塢黃金年代逝去的感傷,2
好莱坞献礼片 轮番上演的迷影情节串联起那个黄金年代 观感平平 叙事平平 与以往导演的风格大相径庭 昆汀想用这部电影告诉所有人 他看过多少电影 他有多喜欢西部片 一刷体验极差 画质糊掉 硬字幕干扰 等出高清了再细看吧 PS 抹黑李小龙扣一星 ,3
原来是一个童话故事 怪不得标题要用once upon a time 在童话背景下最后三十分钟与之前的割裂也就变得能够理解 不论多么突兀  好人 终究会获胜的 昆汀用这种反童话的姿态书写童话 反好莱坞的口吻怀念好莱坞  而电影的主体则是对好莱坞黄金年代的追忆 散乱的叙事诉说着片场里的种种事迹 驱车掠过一家又一家电影院闪烁的灯牌 如果你和昆汀一样对每部电影的配角都如数家珍 那就一定不会觉得乏味 影片中透露了出现很多 跳切  剪辑失误 的原因 昆汀对 穿帮 都有非常执着的热爱 一如 低俗小说 里的那几个墙洞 让你从电影里看见电影人 看见影绰的聚光灯 看见运转的剪辑台 看见需要提词的演员 看见一个导演内心的期望 ,4
虽然对电影本身的情感蛮真挚 但是无休止的碎片式记录实在没有什么意思 明白了结尾为什么要保密 但是这个突然回归昆汀往日风格的结尾和前面基本是割裂的 也就噱头大一些吧  ,2
完全没想到昆汀这么拍 感觉很感动 感觉昆汀是个善良的人,4
勉强及格 这次昆汀又改了历史 曼森家族闯进的是小李家而且遭反杀  前一个半小时的废戏不少 当然本片所有单场戏的表演 念白节奏都放慢了  这部分的戏大致是罗比看电影之类的情绪铺垫和小李拍片的怀旧元素两类 如果对当时的美国影视欠了解 看着确是种煎熬 但皮特和骚小妞闯入嬉皮营地开始 电影的主线开始清晰 直到杀戮之夜嬉皮们自己把电影主题说出来了  嬉皮士用60年代动作明星的方式去杀动作明星 这是婴儿潮一代的终极脱轨 这是喂养teen观众而终遭反噬的好莱坞哀歌 并且某种程度是对被仙人跳的波兰斯基的开脱 昆汀含情脉脉 略带哀伤 同时也没放弃个人怪癖 地拆解了曼森家族的文化意义 当然前半段聚焦情绪堆积的诸多戏码编制的累赘笨重 还是不如 银湖之底 紧致有趣,3
看到最后才发现改编的是69年那场著名的 曼森杀人案  前面2小时极度冗长 好莱坞片场及其琐碎的日常让人观影昏昏欲睡  于主旨无关的材料 若此为迷影气质只会增加观影困惑 因为对大多数观影人而言信息量着实有限 倒是情怀满满 后面40分钟回归到了我们熟悉的昆汀的节奏和格调  血腥 暴力和黑色 狂才而酣畅淋漓 但明显同风格弱化了不少 故而显得很文艺 主旨明显是反讽的 想步武经典好莱坞的方式 满篇嘲笑那些自大而盲目的成功者 恰如本片争议的点 且不论真假 片里把李小龙刻画成一个狂妄自大随意挑衅别人的人依然是有问题的 7 9,4
没料到是这么温情的buddy comedy   恐怕是pulp fiction以来最佳发挥   60年代LA街景真的奇观   发胖的小李像jack black   Spahn Ranch一场绝妙   狗逼又把全部女主的脚都拍了一遍    Don t cry in front of the Mexicans ,5
剧透警告 说实话 非常失望 一个多钟头的漫无目的的致敬 作为普通观众 这部电影可欣赏价值很低 对六十年代好莱坞背景美国背景的了解要求过高 相信大部分国内观众都不会错过昆丁的电影但是会因为没用共鸣而失望 也不会少了装懂跟风瞎吹捧的粉丝 电影道具服装场景都设计的很不错 看起来很养眼 感觉故事性很弱 基本就是在为结尾15分钟的血腥暴力做铺垫 全片由大牌名演员支撑起来 而不是靠剧情 最糟糕的就是李小龙的那段戏 基本就是在侮辱偶像 电影院里一直有人在讥笑 不是那种真的搞笑桥段 而是在嘲笑一个跳梁小丑被正义阳刚的白种男人轻易打败在地 看的很不是滋味 不知道昆汀怎么构思的 这个抄袭模仿李小龙多次的导演居然用这种种族歧视的方式取笑他自己的偶像 效果一点都不好 个人认为是昆汀最烂的一部电影 ,2
开头角色和演员名称互换别出心裁 然后   好像并没有在演员与替身这一命题上发力 而这么多好莱坞的元素拼贴大杂烩也更像是走马观花 我始终找不到情绪的切入点 反而到最后一场嬉皮士入侵被反杀 昆汀原本毫不留情奉给纳粹 白人 奴隶主的反抗式暴力竟然无差异地施与这群作为反抗者的嬉皮士 他们能在任何意义上和曼森家族相提并论吗   只能说 如果是这样的好莱坞 我一定厌恶至极 ,2
迷影梗很多 铺垫两个小时就为了最后半小时 昆汀真是对好莱坞爱的深沉 ,3
