comments,star
挺温情的一部喜剧 包袱基本都能响 又有温情的一面 值回票价,4
40 100 尴尬又充斥着陈词滥调 没想到2020年还是有人这样拍喜剧 姿态摆得一本正经 倒好在没有到让人无法忍受的程度 ,2
5 0 剧作上问题很大 前两幕把大部分时间用来描述主角两人的失忆和欺骗 关于搓澡或者说沐浴的奇观化 视觉影像化展现大部分放在第三幕的位置 到那时才交代彭昱畅十八般武艺学技巧和最后的沐浴大赛 感觉压缩的太多 而且这中间还要穿插一个谎言揭穿和矛盾和解的情感大戏 我想看到的各国沐浴文化的对抗在最后的大赛中也是一笔带过 根本没有丰富的展现 这说明主创把心思还是放在失忆梗以及人物煽情等其它地方 而本应是最大特色的沐浴文化只充当了一个道具 一个兄弟之间的感情纽带而已 所以真的能说本片在弘扬什么传统沐浴文化吗 当然没有 因为只停留在了喊口号上 和最后一场算不上多少想象力和创造力的沐浴比拼 ,2
看的点映版 哈哈哈 非常好笑 彭彭果然可爱 ,4
很像八九十年代港片风格 剧情有BUG细节也粗糙 但还是很好玩的 好像票房还不错 ,4
我开场是不是听到一段小林武史给岩井俊二电影写的配乐旋律  标题仿的喜剧之王 故事对标食神,3
乔杉这辈子就跟搓澡绑在一块儿了,1
6 5 10 沐浴文化这个题材蛮新颖的 喜剧套路比较模式化 虽谈不上黑马 但也肯定不是烂片 还算中规中矩吧 ,3
一直以为是郭德纲那个瘦身儿子主演的 整体完成度挺高的还,4
这是一部非常神奇的电影 首先整部电影没有一个笑点 也没有哭点 密集的尬点 全是尿点  其次没有一个桥段不是老套无比 剧本毫无亮点 最后 它甚至没有深入来讲浴池文化,1
不习惯去浴池搓澡 怎么东北人搓个澡还能搓出优越感哪 哼 ,2
如果你从未看过一部港片黄金时代的喜剧 那么 沐浴之王 或许能给你带来些许惊喜 反之这部所谓围绕中国传统文化 搓澡 展开的喜剧 实则只是将港片喜剧中常用的厨艺替换成了搓澡 包袱套路的乏善可陈 剧情大杂烩般的东拼西凑 既空无地气 更难见欢喜 ,2
没咋认真看 感觉很老套,2
彭昱畅真是国服第一CJB 他有啥演技啊,1
就图一乐 ,3
今年第一部去影院看的电影 超出预期 导演和乔杉都还是很有喜剧天赋 把沐浴洗脚的故事拍成喜剧也是新鲜题材 电影完成度很好 笑点终于不再是近年国产喜剧常见的挤眉弄眼扮丑装傻 就这一点就已很值得点赞 甚至有的情节想拍手鼓掌 我旁边的大哥就是差点拍起手来 电影院内也是笑声不断 很难得的还有在笑料之外注入了真情 不仅让人乐呵乐呵 也有一些动人心弦 有星爷喜剧的影子 很好 叫兽易小星的风格还是讨喜的 值得关注的 总体而言是很值得看的喜剧电影 推荐 ,4
这也太糙了 毫无情感逻辑,2
比预想中的好 我是怀着对彭昱畅的一丝残念走进的电影院 还和后排的小伙伴说 如果不好看我就半途就走了 早点回家 然后一看还行 虽然段子都点老套 剧情有的地方铺垫太多让人着急 关键是影院氛围也好 大家都在乐 ,3
其实故事还可以 虽然模仿的痕迹比较明显 如果不是结局胡乱的煽情 其实可以更好 前面喜剧部分是合格的 结尾有点儿拖后腿了 ,3
倒是乐呵乐呵还行不难看 只是真的不够好笑 叫兽没少拿港片的桥段和如出一辙般闹哄哄 非常标签化的人物 连节奏也很港片 ,2
非常俗套的尴尬大烂片,1
看之前在想 一个搓澡能拍出什么花样 看完恍然大悟 原来这是 翻拍  这不是批评 易小星很聪明 他是一位很会 抄 的导演 他的那些创意 笑点似曾相识 但放在这么一部电影里完全不违和 而且还能让人会心一笑 甚至哈哈大笑 这对于一部喜剧电影来讲 算是成功的 我比较好奇的是 一个搓澡真的有这么多道道 这不是让我一个从来没搓过澡的人显得很没文化 ,3
套路真的老掉牙 不过也确实好久没遇到能令人这么开怀捧腹的喜剧作品了 梗烂不可怕 关键是如何将烂梗化腐朽为笑梗杂糅到作品中去 还能让观众乐此不疲地进电影院买账才是真本事 匆匆数载 谁也没料到当年网剧 太子妃 里出来的演员们如今竟是小龙套强公公混得最风生水起 对比 演员3 里糊妈不认的盛一伦 不禁感慨演员的人生机遇与个人努力是密不可分的 ,2
俗 有笑点 看得出来导演很喜欢周星驰 比较在意的点 艺考生妹妹发挥自己的美术特长做了美妆博主 嗯 非常有时代精神  大概是那种若干年后会被影评人拿出来说的片子 ,3
就看着很想按摩,3
有些电影就不必太严责吧 个人觉得 剧情虽然 有点一看开始想到结尾了 但是 单纯的笑笑 我觉得还是可以  3星电影 为我没心没肺的笑了很多次 加一星,4
就一乐呵 星爷作品痕迹明显 ,2
完成度还可以了,3
乔杉和洪班长看着就很讨喜 演喜剧简直浑然天成 衬托的有些人尬尬的,2
两星完全是给彭昱畅的 演技肯定是没问题的 但剧本太糟糕了吧 也没什么大错 就是平淡到连知音都不如 ,2
其实就是看个过瘾 因为这电影的剧情总给人一种厉害到不真实的感觉 某些桥段有点意思 像 为什么视频里没有你  因为我是拍视频那个  像DNA鉴定书撕开两边刚好有一半写着被看错等等 最后两个人敲背虽然浮夸但也挺有趣 一开始看彭昱畅穿得花里胡哨觉得很违和 后来改穿澡堂衣服就对味了 我们南方人没有感受过澡堂的氛围 但也大概能理解了 PS收购桥段 富二代失忆流落民间 这一听就像不像 王子变青蛙 哈哈,2
新瓶装旧酒吧 搓澡的题材是没怎么拍过 但整个拍下来不就是只学了皮毛的 食神  最后比赛的时候恍惚间以为评为会大喊一声 太好吃了  很套路没什么新意 另外人物塑造也差点火候 很多地方都觉得生硬和莫名其妙 卜冠今还是姜小果本果 差不多从二十不惑直接移植过来的那种 总体还有几个地方挺好笑 勉强还行吧 ,3
想嘿嘿嘿来着 后来还是呵呵呵了 ,3
没有展示澡堂文化 只是套用了一个壳 ,3
我是真的很喜欢 叫兽的作品本来就一直很喜欢 里面的结构也都很工整 致敬了 食神  肖申克的救赎 还是很有他自己的风格 真的太好笑了 而且笑中带泪 感人的地方也很让人泪目 我觉得叫兽真的是沉淀了很久把喜剧的元素都加进去了 里面还有他的客串真的太好笑了 里面把苏州拍的也很美 苏E赞 ,5
类似的失忆被利用而后感化的故事屡见不鲜 这作拍的也毫无新意 结尾何止俗套 简直就是怕你太忙提前劝退 ,2
王子变青蛙 金玉满堂  真的看完很开心 连朱时茂的点评都让人想起刘洵的苏巴拉西 套路完成度高就是高效 彭昱畅真的不得了啊  感觉未来的很长一段时间  他会成为 天王 型的演员,4
7 1 10 看片名以为是大烂片 不料在观影过程中逐渐爱上这俩沙雕 扣一星因为很讨厌东北人 也不希望洗浴文化因为这个片子继续传播 南方人真的很讨厌东北人老在那逼逼搓澡的事 ,4
不能免俗的 一定要强行煽情一下 你说你就好好参赛 非要看 哥哥 有没有来结果烫伤手 你是孩子吗   在等爸爸妈妈    奶奶那段有点儿泪目了 但还是强行煽情 ,3
看完第一反应 这次抄了谁的  彭昱畅  中国山寨电影之男 ,3
苏州取景吗 我一直以为苏州没有那么广泛的澡堂,3
我的妈呀 和那个 父子雄兵 难看得不相上下 全程的尴尬 笑点无聊得让人怀疑编剧已经80岁了 叫兽也算得上是国内有代表性的喜剧人了 在这部烂片中已经完全丢掉了自己的标签 一个个抄来的梗和一句句智障的台词呈现出来的观感还不如 万万没想到 电影版 年度狗屎 ,1
题材新鲜 但设定俗套 连两位主角也仍旧被框在原有套路里 花痴小妹这个角色又让故事桥段倒退了30年 而且 彭昱畅和乔杉的喜剧画风很不搭调 故事的完成度也很一般 就像洗澡泡泡 看着面积巨大 其实一吹就散 全是虚的 ,2
万万没想到易小星对无厘头竟然有如此执念 虽然影片故事及其不靠谱 但彭昱畅乔杉竟然意外有CP感 只可惜演员能拯救的东西并不多 ,2
笑点足够通俗 温情太过形式,2
我给的算人缘分吧 冲金世佳和万合,4
没有天然的幽默感 就是凑段子的连续剧,2
看得蛮开心的 虽然煽情的地方我还是会有点尴尬 但搞笑的地方真挺好笑的 弘扬中国搓澡文化 真的有世界沐浴大会吗 ,4
勉强三颗星 影片太一般了 肤浅 套路 失忆 在社会底层找回自我 恢复 良心发现 帮助穷人翻身 老掉牙的套路 就是烂大街的屌丝意淫片 靠机缘巧合贵人相助一夜暴富 跟跌落山崖偶遇世外高人学得绝世武功秘籍本质是一样的 影片根本毫无创意 东拼西揍拾人牙慧 尤其演员表演 除了老太太有些演技 其他人的表演痕迹太重了 影片唯一能谈上优点的就是不论台词还是老梗 笑点都不特别低俗 这在目前的国产片中已经算难能可贵了 ,3
看似沐浴之王 实则兄弟情深 有笑点也有泪点 啥也不说了 晚上泡澡去  ,5
没有很多人说的那么不好 反正我很喜欢这种风格 影片前70 甚至值得5星 导演选角很成功 通过这部电影我成功get到彭彭的帅 苇青扒车窗说 你啥时候带我出去玩啊 戳中我的泪点 乔杉可能算本色出演 与角色完全融合 台词也很用心用了很多梗 基本都中了我笑点 可惜结尾堕入俗套强行扭转剧情 ,4
指望创新和深度 那真没有 一切都在预料中 段子和泪点都跟针灸似的扎得很准 你嘴上不屑身体却很诚实 不带期望去看也许能得到更多娱乐,3
易小星还是回去做up主吧 别再浪费资源拍电影了,2
作为无脑哈哈片其实还是可以的 但我非常讨厌在影视作品里宣扬艾灸 刮痧 火疗这些脑残弱智玩意儿 ,2
最可惜的是 彭昱畅最后的转折没有处理好 很生硬 说服力不够,3
看着看着就有点deja vu的感觉 回来搜了一下 哦吼 这不是 落水姻缘 的剧情嘛 买版权了吗  没买那就只配一星 而且是生怕别人看不出来你这剧情是 借鉴 的  从游艇上推下水 就一字不改地用 搓澡比赛这一段本来该是highlight 但是各项目的输赢规则没讲清 感觉裁判就是随便打分  裁判的权威性没说明 除了决赛二人其他选手无介绍 肖翔一入场就直接决赛也是莫明其妙 感情这场比赛就俩选手   就实在做得太懒太假了 假得调动不出任何情绪 ,1
这个片子是产品经理思路创作的 每一个模块的情绪都有着精确的计算 ,3
只有彭昱畅的阳光和微笑 让你相信这个故事 ,3
本年度 第二场电影 江南小镇不错 其他还是俗套 有感动,5
内地喜剧越来越小品化了,3
演员完全没有演出富二代气质 刻意搞笑也很尴尬 烂片 ,1
看了点映 总体评价60分吧 演员演技没问题 主要是剧本有点太俗套   情节设定感觉不太成立   3星可以了 19 8 张的特惠票 倒是值得 ,3
港片老套,3
太老套了,2
三星半 很接地气的本土化喜剧 半星给易小星有进步 剧本非常工整就像是对着编剧书的模版写的 有很多本土的笑料很有意思但是整个剧作缺乏惊喜 摄影有问题特别喜欢兑着脸拍 看的我都要窒息了 彭彭就是 小黄渤 未来可期 乔杉的喜剧节奏拿捏的不错但是感觉上升空间太少 ,4
相较于2015年的 万万没想到 电影版 感觉叫兽在 沐浴之王 里的导演功力有进步了 可故事的编排于我而言依然挺乏善可陈 又刻意造作又戳不到笑点 比如DNA检测报告那场戏 看得我想翻白眼  而且和 缝纫机乐队 一样喜欢加一些打斗戏份 可能他们觉得这样更精彩刺激吧 可我个人反而觉得是败笔   附注 听说本片抄袭 落水姻缘  还想着这次不会是网友空口鉴抄袭吧 结果去爱奇艺看了1987年版 落水姻缘  呃  沐浴之王 的故事主线框架以及部分情节细节与 落水姻缘 未免太像了吧   2021 01 06,2
上海电影院 挺好的 这俩角色真适合他俩啊 乔杉真的太适合大洗浴了我尼玛 哈哈哈哈哈哈 彭昱畅很吸粉 剧情也蛮感人 富二代成为手艺人 最成功的变形记 ,4
部分桥段真是又套路看着又尴尬 彭昱畅求求快换个戏路吧 总演类似的角色真是快赶上周冬雨了    20 12 13 万达港汇,2
50 100 受不了从沐浴大赛开始的各种氛围走向 彭彭还有清流感觉 而just do it开喊的老外 被扫地出门的表哥 硬要兄弟情拉满的肿脸老周 乐器声癫狂的最后环节 以及冲向世界的文化自豪感传播 都把本身轻浮的喜剧硬要深沉了几分 动人处没有过度煽情 而煽情处请压抑一下恶心 互联网个别生硬插入质感廉价 前半段看着不错,2
黄渤后继有人了 彭彭的脸正在以百米冲刺的速度奔向他 ,2
易小星第二部院线片 完成度不错 网剧段子的毛病还有 但是整体的连续性算是可以了 该煽情的地方煽情该热血的地方热血 搞笑的地方嘛凑合 白客柯达刘循子墨本煜这些万合天宜演员加盟 观众席上还有戴面具的叫兽 那是我逝去的青春 最后 该片由于抄袭韩国漫画 或是脱离漫画版权方授权另起炉灶拍摄 引起巨大争议 最终下映 应该亏了不少吧 叫兽估计之后也很难接到长片了吧 看我这片 最害怕的是 韩国那群棒子别反过来说搓澡是他们发明的 因为电影是抄袭 所以沐浴搓澡是韩国人发明 那特么就哔了狗了 还是那句话 棒子 噎屎了 ,3
叫兽真的有进步 但彭彭真的该想想自己到底想做怎样的演员了 张本煜的肌肉太夸张了吧    看完小红花来改星 太久没看电影了真的是标准过于飘忽 ,2
失忆真没创意 但完成度很高 叫兽复活了 这是一部合格的商业片 ,3
大保健之父,5
后面煽情的是否过于毫无逻辑,2
大宝剑之王值得一个更好的剧本 男二口齿不清是原装的还是硬装的 还好没进电影院看   ,2
太中规中矩了 要不是万万的一堆老面孔我根本想不到是叫兽拍的,3
戏剧冲突不够 不夸张不成故事不引人入胜 没有爱情线 人的成功不用谁认同 挣外在就弱了 ,2
整个片子看下来对于喜剧片奇缺的2020来说还是特别惊喜的 无论是紧凑的笑点还是深刻的段子台词都特别的万合天宜 特别好笑特别解压 况且还有彭昱畅和乔杉的精彩演出 整体可以打到四星的 但版权跟韩漫有争议和剧情故事线跟老片 落水姻缘 类同这个基础上 只能3星了 ,3
本质上还是那种周星驰迷弟类的作品 虽然丝毫没有周导那种大刀无锋的无厘头悲喜剧境界 但在逗乐方面还是学的有一套的 上一次这么开心这么会模仿周氏笑料的国产喜剧还是 绝世高手  万万团队玩梗方面还是有东西 把失忆这种过气多少年的老创意演绎的不落俗 不尴尬 而且居然还真靠这老梗创造出了不少笑点 再加上乔杉出众的亲和力和台词功底 还真就看的挺乐呵 ,3
故事比较简单 但还挺工整和用心的 笨小孩有戳到我 ,4
一块五,2
 失忆   阶级互换 体验 带来的笑料与 阶级调和 历来的屡试不爽的类型片钟爱模式 事实上缺乏新意却可以带动流量消费 一般无脑观众也可以接受 反而 剽窃说 成为某种单边保护主义的温床 ,2
以弘扬中华文化为出发点 以丰富人们的生活为落脚点 节凑轻快 笑点密集 细节到位 虽然剧情简单 故事老套 不合理处也很多 失忆部分完全不合理 检查身份的方式这么多 竟然选择验DNA 睿智的助手 睿智的保镖 睿智的观众 然后突然日漫热血中二少年上头单手赢得了比赛 睿智的收黑钱评委打出零分   但是确实很搞笑 愿意四星鼓励 ,4
第三幕沐浴比赛那些剪辑有些差 把手部动作叠在一起生怕别人不知道你功夫深吗 手法和意识都比较陈旧 与 食神 不同的是加入了兄弟情 这个兄弟情是建立在欺骗之上的 即便周东海一开始就准备三个月后告诉肖翔 而且告知真相还在DNA鉴定到的那一晚被喜剧手法给整没了 既然说到 食神 那我也提一句 故事最后莫文蔚可是整了形回来然后周星驰才能形神兼并接受的 在这方面 大家都一样 别说谁真了 ,2
食神洗澡版 中国式喜剧片好像已经形成一种统一风格了,4
不需要动脑看段子系列 开头的白客 中间的科达 万万没想到情怀来了 但是剧情很烂 彭彭依旧可爱 ,2
还蛮无聊的,2
很土很套路 就是各种模仿和段子集合 没什么笑点 ,2
搓澡 洗浴 按摩 养生 有没有新花样了 ,3
上世纪90年代的港片真是宝藏啊 养活了多少大陆喜剧片 李力持和星爷留下了激动的泪水 ,3
适合陪家人去看的电影 和 食神 一个路数 很讨巧不会出错的路数但太老套 没有毁三观或者让人不舒服的地方 乔杉也本就属于知道怎么让人乐的人 轻轻松松看完散场拉到 但如果说多么好 也没有 多么差 也不至于 ,3
还是不错的 开始不太期待 后来越来越入戏 还是挺佩服的,4
2021年的第一部电影 看一部不用动脑筋的穷开心电影其实也挺好的 看这部电影的时候 无数次的想起我非常喜欢的两部香港电影 呆佬拜寿 和 金玉满堂  浴场富二代失忆的桥段 让我想起了当年被砸成呆佬阿福的刘青云 浴场技能比拼的桥段让我想起了当年张国荣和袁咏仪的满汉全席厨艺大赛 剧情虽然有跌宕 但是也并不难猜出下一步 比如有血缘关系的表哥是坏表哥 每有血缘关系的搓澡工周东海反而更像他的哥哥 谢幕之后除了一些小的笑点就再也没什么可以继续回味的了 但这确实是一个有亲情和友情内核的温暖故事 无论如何都比那些三观不正 满屏网红脸的电影好太多了 贺岁片该有的样子 它都有了 不必苛责太多 看完电影之后 我这个南方人居然真的有点儿想去搓个澡 哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,3
前面还是挺好的 后面还是过于夸张了 很多喜剧电影都是这样 本身故事格局没那么大 但越到后面越执着于搞个大场面 这就显得很扯淡 把洗澡拍的这么玄幻也未尝不可 但至少应该给出一个设定 比如 少林足球 看着让人觉得合理就行了 而本片就没有所以转变的很生硬 易小星作为古早网红野路子出身的导演 对比以前的长篇作品已经是进步了 期待以后有更好的作品,3
把易小星写出来的段子 往 食神 里对号入座地填 彭昱畅是优秀 但他不是周星驰 乔杉也更不是莫文蔚嘛 ,3
很周星驰式的剧情走向和剪辑节奏 但比 新喜剧之王 用心太多了 还有 彭昱畅是什么小精灵啊  ,4
这是南方的澡堂,3
本就一部合家欢的电影 从头到脚塞满了万合天宜的一干人马 瞬时记忆拉到万万年代 到叫兽面具出现时感叹居然过去了这么久 彭昱畅的音色真的不适合演喜剧 倒是乔杉一个人的舞台 往那一站一戳皆是笑点 最大的不足还是源于对细节的把控 太过套路的剧情开头十分钟就能猜中结尾 以至于最后一场戏乏善可陈 能看出易小星在努力拍电影 但仅靠笑料的铺陈确实不足以堆叠出一部电影 还能没能跳出短视频的思维 ,2
沐浴也要有仪式感 反派角色太弱 让演员的动机没有那么强烈 剧作上没啥好说的 拿来主义 看到三分之一就在想 这个剧情线怎么往下顺呀 太顺利和 通俗 了 电影的节奏是个硬伤 好在看到万万的小伙伴们还是很开心 ,3
这搓澡的 武林秘籍 来源不够神秘啊 ,3
还是99的比较好,2
就挺乔杉的,3
给一些鼓励分 另外万合的四大天体男团戏份不多 使得这部没像西游那样跨掉,4
前面挺好 结尾高潮泄气了 演员选得精准 南征北战的歌依旧高燃 ,3
卜冠今看起来好小呀 居然是94年的 比我年龄还大 2016年参演喜剧电影 驴得水  怪不得看着面熟呢 第一次看关于搓澡工的喜剧片 3星鼓励 别给人做担保 ,3
对彭彭就天然好感 剧情虽然无厘头 还是有打动我,3
咦 最终彭昱畅领悟了神之一手,4
有星仔的味儿了,3
有种老港片的喜剧和风味 细节做的有趣 兄弟情贯穿全片 真兄弟假兄弟对比 商业片来讲可以了 3 5分 ,4
看得好煎熬 这可能就是属于那种制作部门上心 导演筹备用心 现场拍摄开心 结果拍出来一坨的那种片 或者是抄别人卷子都不知道抄重点 光抄论据不抄得分点的那种 ,2
熟悉的味道 日式中二风喜剧故事 密集笑点中夹着鸡血 彭彭的选角很好 一些夸张情节也就他来演才不会尬 换其他人可能就不行了 最后比赛一幕的按摩手法 有种当年看 闪光少女 里彭彭打鼓的既视感 非常燃 总体来说 这部片子很适合合家欢 P S 一看到配角全是万合天宜的老熟人 白客柯达本煜  老粉泪目  T T,5
各种一般吧 剧情一眼看到头 演员发挥尚可吧 没有特别炸的点,3
彭昱畅表演真不错,3
洗澡还洗出个电影 看完想去搓个澡 ,3
故事讲得不顺畅有些生硬但也不难看 学到了香港电影的皮毛 尤其周星驰电影的皮毛 失忆的桥段以及酷似食神等一系列周星驰电影的段落的确有点拉跨 少了本身的原创性 但不得不说在笑点方面做得还行 小人物的情感结合也算有诚意 烂片不至于 不完美缺陷大也是真 值得一看 ,3
好久没有这么好看的喜剧了,5
 笑声和感动都有 而且还都很生动自然 对于家庭亲情的对比描绘也将酸涩巧妙融入轻松之中 有意模糊了地缘概念 既顾及了南方北方的不同受众 又平衡了不同文化背景对于同一事物的观念 但缺点是整体有些生硬 不在演员表演也不在剧本故事 而是各个场景戏份之间缺少一种顺滑流畅  前有 一点就到家 后有这部 沐浴之王  让观众们对于彭昱畅的演技有了清晰的认识 而这位年轻小伙子对于不同角色的把控和可塑性也十分可喜 不过竟然觉得全片表演最成功的是那位大师河正焕 哈哈哈 好有意思的角色 ,3
拿这部电影分析逻辑有点没必要 喜剧电影能让人发笑就是合格的 当然前提是自然的发笑 而不是无底线的恶搞和屎尿屁 我觉得这部影片做到了 ,3
很俗的喜剧 但是叫兽 搓澡这样的组合很难不勾起我的情怀 有关两段截然不同的岁月的记忆居然被这样串联在一起 还是有些感叹 ,3
很俗套的失忆男主脱胎换骨 通晓情义的设定 但是拍的非常顺畅 游刃有余 剧情唯一的硬伤就是反派很纸片人 动机不合理 笑点不如开心麻花系的作品密集 但是有一些比较有心思的笑点 还有很多呼应的细节 给人感觉行业已经很成熟了信心 本来想3星 但是看到6 4分感觉稍低了一点 可惜不能3星半 就打了4星 感觉有点像食神 ,4
看到彭彭我就很开心 不过他很适合逗逼 不适合富二代这种人设 感觉很违和 哈哈 ,4
兄弟姐妹各自回到天南海北 临行前一家人看的电影 正好也是合家欢类型 抛去目前版权纠纷上的争议 算是勉强及格的喜剧作品 卢小雨和叫兽这些草根出身的喜剧人作品都有浓厚的旧港片气息 诸如喜剧之王吉星拱照破坏之王的很多桥段融梗 俯拾皆是 随手可见 可惜连港片的弊端也一并沿袭 就是八九十分钟的体量无法做到基本的起承转合 旧港片讲究十分钟一个戏眼一个gag 但有影星的魅力加成 可以忽略不计 但如今在已见惯了各种套路熟识电影技巧的观众面前 显得非常幼稚 这也是叫兽出身草根却如今陷入瓶颈的一个原因 ,3
中规中矩的喜剧片 混杂了很多周星驰喜剧片的影子 只是用搓澡来作为话题背景  20210103,3
王叔出现捅破事情的转折太生硬 通过大赛来结尾的设计太套路 非常看好彭昱畅 有他主演的电影基本我都去看了 少年黄渤吖哈哈哈哈哈   后记 发现叫兽的 沐浴之王 抄袭1987年老电影 落水姻缘        1星 抵制抄袭 ,1
彭彭现在就是社会主义新青年代言人 不是快递员就是搓澡工 但是他真得好可爱 大银幕看我全程姨母笑 哭戏依然感染力十足 电影好不好看重要吗 人好看就行了 ,3
 6 5 按照标准的喜剧片来看 一切都挺好的 只是大喊 兄弟 的时候真的很尴尬 仿佛要把前面的好感都挥霍没了 PS 彭昱畅很可爱 乔杉依旧搞怪 他们就像自导自演的演员邓超 在喜剧片艰难的拍摄之道里撑起了一片天  ,3
叫兽出品 四平八稳的片子 有些笑点 演员也还有些意思 加了点硬煽情的戏 但总归少了点意思 剧情老套到令人瞌睡 也就擦背还能搞出竞赛这点算有点创意 但这创意依然是尬的 毫无说服力 适合临睡前随便看看 ,3
叫兽一直挺出人意料的 我以为会是大烂片 居然还挺适合春节合家欢的 ,4
故事大框架太老梗了 ,3
抄袭Overboard实锤 更大问题还是在于本地化改造也不像样 选址的沿河小街实际位于苏州芦墟 与北方老式澡堂组合在一起很违和 ,2
食神,3
怀念教兽,1
比预想的好 有个别场景甚至让我想起 食神 ,4
叫兽终于拍出了一部及格的作品 虽然是是站在了 巨人 的肩膀上 不是指抄袭 而是指致敬   ,3
讲得不深且套路,2
整体节奏还是很自然流畅的 教授有进步 简单的故事讲好远远好于好的想法讲不好 好绕  ,4
剧情老套 记住了片头动画师 张渔 ,3
敬一杯给叫兽,5
标标准准的合家欢商业片 好人坏人清楚 笑点干净 另外 其中有很多星爷的管用手法 武术功夫化  爽 的视觉化 开花 烟花炸开  我觉得挺OK,3
因为私人原因影院观看 在家重看此片 整体比大部分虚假的电影好 在我眼中 比药神和王多鱼要好要好 ,4
非常喜剧化的处理方式,3
彭彭太棒了 ,4
2021 01,3
网上看的 不说版权 单说内容 好多梗真的就是我们说的破梗 可能有效果但是不高级 还有的梗有点生硬 觉得大可不必 主题还是可以的 很温暖 这个片儿总体观感还是挺舒服 但是用了别人的东西 怎么都得打个招呼吧 可惜了 ,3
不烂 但也仅此而已 在剧情完成度上意外地还行 虽然人物写得很典型套路但拍得比较稳妥 把本片从 烂片 的预期定位中拔了出来 相比之下喜剧反而还显得弱了 除了把搓澡包装成非遗 国潮这种本身就具有强烈吸引力的有趣玩法 具体的笑点设计并不算特别有梗 不过回想一下其他一些喜剧 其实笑果能做到不令人生厌也就行了,2
失了忆的上亿身家的公子让破澡堂子老板捡回去当了搓澡工 蒙人不遗余力还是挺有喜剧的样子 可失忆总得记起 叫兽打出了兄弟牌 既然搓澡学问精深 让搓碟的人随便这么一使劲儿 便成了万中无一 颇有些武侠片的意思 比武场上起哄 当真怪里怪气 ,2
片中有个细节 顾客在留言本上夸奖彭昱畅这个搓澡的小伙 很有精神  我猜叫兽这次在调解演员的时候用的方法就是跟他们一起看 啊海军 的鬼畜视频 总之 是很有精神的一部喜剧 ,5
垃圾电影 演员其实没那么讨厌就是剧情乱七八糟 模仿了幸运钥匙应该 最后的搓澡比赛真的是太难看了 电影情节太过俗套了,2
不是抄袭 是正大光明地致敬 各方面都很一般 连烂都烂得中规中矩 ,2
还行 虽然是失忆喜剧老套路 也算是有些笑点 不过没有那种能让全场大笑 记忆深刻的点在 乔杉和彭昱畅都演的很舒服 演员演出平均甚至超出平均水平的话问题就还在导演和本子吧 叫兽有进步但仍需再努力 ,3
垃圾网大,1
其实对叫兽来说 能有个剧本结构把他那些抖机灵套进去 最后的效果就能比之前万万的大电影好很多 再加上又抓住了不少能出圈的点 事实也证明了尽管起承转合里套路和硬来不少 票房反馈和笑果确实也还不错 万合天团的客串以及叫兽对自己的一些致敬令人感慨 就当再还他们一张电影票好了 ,3
各种似曾相识的桥段 实在是low 编剧怕是韩剧死忠粉把 落水 失忆 打工 这不是妥妥的韩艺瑟和吴志浩的 梦幻情侣 吗 后面学搓澡不是周星驰的 少林足球 吗 最后的比赛 额滴神 你确定那不是山寨版的 中华小当家 吗 再说剪辑 这是再拍广告短视频吗 镜头切的我眼睛都花了 最后说演技 乔杉这次非常合格 彭昱畅还是不够 至于那个表哥更是工具人 毫无演技可言 想想老港片里的反派各个让人印象深刻 ,2
搓澡版 食神  叫兽的网络视频大电影系列最新作品 其他人还好 就是彭昱畅实在没有 富二代 的味儿  吉祥物 尚可 ,2
跟之前的几部 缝纫机乐队   西虹市首富 一个问题 全篇都是零碎笑点的集合 顺着能捋出一条主线 笑点也都很好笑 但主线如果单拎出来就是一部标准的烂片框架 失忆的套路玩过太多遍了 基本能猜到剧情 后续也没什么新意 反派行为方式也很迷 我从叫兽的博客时代就开始关注他了 他的笑点我也一直都能get到 但一部喜剧电影果然还是不能完全抛开这些来看 不过由于今年疫情确实没多少可看的喜剧片 这部还是挺值得看的了 ,3
落难王子见真情的模式 笑点和感动偶尔有点硬 很多转折过于想当然了 结局煽情段落更硬 差不多就是整个剧组都在养家糊口的作品吧 ,2
没有惊喜就这样 乔杉啥时候才能去油,3
就是笑一笑,3
看的过程中有笑了几次 叫兽还是这么搞笑和有趣 不过如果让万万没想到的演员做主演 可能效果会更好 整体还是缺少让人给4星的点 但是看看打发时间还是很好的 ,3
为了9 9观影券去的 博纳影厅中排中座还装了按摩设备 开场前有工作人员赠券 扫了15块按摩90分钟 要是还有泡脚就完美了  坐等此片侵权官司的结果 易小星在声明中将侵权争议 引到中文互联网热衷的韩国盗取文化 此做法实在可耻   疯狂的外星人  邪不压正 都离原著万里 但照样署名加支付版权费 因为创意 源头来自这 ,2
故事前半段还不错 后半段就开始有点放飞了 笑料还是有的 标准三星电影 比想象中的好一些 勉强算不上烂片 ,3
感觉一般般 前半段故事还行 参考了落水姻缘和赌侠的故事 结尾片段又有些类似食神 相当是多部片的融合 但剧情在后面有些控制不住 强行煽情起来 ,3
有些东西吧 还真就不是能土洋结合的 比如搓澡 人物比较脸谱化 搞笑一般吧 也就是微微一笑的程度 ,3
