comments,star
8 3分吹过头了 两个主演演技还行 但是其他的就很一般了 而且又是看了前面就能猜到后面 然后结尾强行反转强行煽情的韩国电影老套路 这剧本放我国就是票房不过3亿口碑一般稍好点的命,3
李光洙牛逼,4
同行的人说 李光洙演技真棒 演的真像  演   像   明明是本色出演 ,5
无感,3
你是我的身体 我是你的大脑 没有大起大落的情节转变 所有的温馨和温柔都在日常的平淡里 被人关心 被人在乎 被人爱的感觉真好呀 ,3
与 触不可及 一比 这不是喜剧啊,3
轻松 幽默 不过度煽情 挺好 肢体残疾一级的申河均与精神障碍一级的李光洙从小都住在一个福利院 二十年过去了 他们习惯了成为对方的大脑和四肢 两个人生活上互补得很好 精神上也相互依赖 福利院的神父去世之后 没有钱维持福利院的运营 他们和福利院的伙伴们被迫分开 李光珠的妈妈忽然想要把李光洙接到一起住 虽然二十年前是她把儿子遗弃的 两兄弟不得不分开生活 电影里有感人的桥段 也有很多恰当的搞笑穿插其中 使得整部电影的观感特别温馨 申河均和李光洙演得不错 还有我喜欢的 小公女 的演员李絮 值得一看 ,4
相比起来海洋天堂真是弱爆了,4
是好看 但是被抬的过高 看着有点小失望 感觉还是有点说教式 同类型的 触不可及  就自然多了 没有那么多煽情的前段但是让人回味无穷,5
好哭也好笑 没有很刻意煽情 反而加了很多有趣的生活片段 光洙太棒了 是命运的羁绊让我们成为永远的家人 ,4
总有那么一刻会触动你的心,4
结局真好,4
哥 我們回家吧   ,3
有灌鸡汤的成分 女主忽略手机冲进游泳馆也是bug 但 两位男主的演绎实在出彩 光洙躺在废弃的责任之家那段也太好哭了 聚焦的这几个群体让人看到另一种人生 弱小亦强大 ,4
韩国电影就是这样 越套路 越能翻出花 故事能一眼望到头 但是申河均和李光洙真的是整容级的演技 ,4
感动 欧巴帕布阿尼哟 李光洙凭此片还入选青龙赏 真人真事改编哦 很难说他们是不是天生一对 但他们之间的感情也许只有他们自己最清楚 突然发现好像那些感人的片子 很多都是真人真事改编 是不是因为如果不是真实发生过的 仅凭编剧去构想这些感动的瞬间和细节 也许会很多bug而不能令人信服 也许吧 此片比 触不可及 更为难能可贵 ,4
有点干,3
两位男主演演技太好 扎实的叙事和结构 把平凡的温暖演绎得引人入胜 把可预见的套路演绎得具有可看性 韩国温情电影的水准作品 ,4
哥哥真的演技一级赞啊 太自然了 脑性男 光洙也是不负众望 游泳和八块腹肌真的身材超棒 演技也在线 李絮好好看 演技超棒 主演们的cp组合也超有爱 游泳池戳中泪点 很感人 最后的结局也很温馨 很适合悠闲的晚上 但是剩下一星觉得有几个点看的比较莫名其妙 就四星预留啦 ,4
两个男主长得可真像亲兄弟啊,3
冲着李光洙看的 并没有被打动 不过人生下来的责任就是要活下去 对自己负责 不管多么挣扎苟且 这句话还是很深刻啊 ,3
人生的意义只有在经历过后才能明白,5
我就想问 编剧是歧视正常人游50m连东久愣神几秒这工夫都追不上么 ,4
为人父以后眼泪更不值钱了,5
韩国真人真事改编 关注残障边缘人士的现实题材电影 智力障碍和身体障碍人士互相弥补各自的不足 很套路的韩国流水线片 一看简介就很催泪的那种片子 但是本片加入了喜剧元素 穿插了一些笑点 前半部分看起来还挺轻松欢乐的 后半段为了戏剧张力加了一些戏剧冲突 剧情很简单 很温暖 结局也是happy ending 但略有些刻意 韩国商业片这方面确实很出色 能把一些很套路很俗套的故事拍的很好看 而且看多了也不腻 男主和李光洙一对比太老了 俩人小时候明明年纪差不多 但这也不算缺点 演员方面李光洙最出色 肢体动作 表情 尤其残障人士的眼神 演的非常非常出色 也获得了自己第一个电影奖项 百想艺术大赏男配 导演技法根本看不到 靠故事取胜 纯剧作式电影 8 3分也太高了 也就7 7 5分的水平 折中一下我给7 3分 ,3
女主角选的不错 李光洙也演得不错 会当凌绝顶是孤独的 需要与被需要是东西方在个人价值上的一个重要区别 ,3
住在一个敢于反思的国家的隔壁    ,4
李光洙演的太好了 即真实的让人感到傻 又有感人 另外李絮虽然不是很漂亮 但是真是超级有气质呀 ,4
大晚上哭成 ,5
及格 李光洙演这种有点儿抽抽的人已经是轻车熟路了233真要是高位截瘫到那个程度 我选择死 像遇见你之前里的男主一样 ,3
太好哭了 好好看,5
哈哈哈哈李光洙要本色出演吗,4
特别完美 最后也没强行让教练和哥哥在一起 ,5
有点煽情 李光洙真的好像傻子啊哈哈,4
美好而现实 现实而美好  光洙的演技是又进步了吗 虽然总是演很符合他形象的角色 但总感觉在不断成长 真的感人 但不是刻意渲染悲剧色彩 就是平常细节也感人 当然确实有刻意的成分 但不令人讨厌  妈妈是后悔了才去找儿子的吗 而继父居然这么热心 一家人挑不出一点外心 好到难以置信了  真人真事 告诉我们弱小的人在一起可以互相帮助 相互依赖 相互成长 ,4
光洙演技越来越好 游泳场那一幕很感人,3
沒什麼內容的雞湯故事 不暖也不有趣 拍的氛圍也不夠輕鬆 整體來說真的有點太過俗套了 倒是李光洙真的太會演智力障礙人士了 每次都被他說服的服服帖帖 ,3
两个弱小的人在一起互相取暖,4
结尾没有重组责任之家 三个人有说有笑地一起生活 挺好,4
越是难 越是绞尽脑汁 ,3
温馨 还算有趣 但刻意的地方又极为刻意 ,3
健康完美的关系一定相互的理解和扶持 东九回归原生家庭后有更好的环境但却无法找到自己的位置 只有和世河在一起的时候他才有被需要的感觉 这是一种安全的幸福 我不推轮椅你走不了 永远都不会抛弃我 爱情也是这样啊 希望都能遇到 愿意永远只对他失望的人 ,4
有点 触不可及 的意思 两男主演技精湛 他是你的手脚 你是他的大脑 这才是命运共同体啊 ,3
最后的 哥哥 下次我会好好表现的  然后纵身一跃 奋力游泳 瞬间泪奔了,5
三星半 典型韩式温情片 也许就是为了制造冲突 所以影片中美化了生母一家 先抛弃孩子的 有尼玛的脸回来相认 谁给你的勇气来争夺抚养权 ,3
生而为人 就有活到最后的责任 演技五星 最后游泳馆那里还是鼻子一酸,5
嘻咦啊看上看到的 真正看的时候反而更为佩服人家的改造功底 显得很煽情 还蛮有种韩国风格的 所以我突然就想 这个题材如果是日本拍呢 如果是我国拍呢 会有怎样的变化 ,4
笑中带泪的温情 完美搭档,5
韩式温情老套路 对我不管用啦 ,3
申河均只要一个眼神我就不行了,4
wuli筐猪演技大发,4
没有完美的人设才显得格外真实 旧轮椅上裂开的扶手是个泪点 ,3
并不精致但很真切 ,4
弱者之间才会相互帮助,3
不是告诉我 说好的的喜剧么 以后温情片不许给我标喜剧的mark 谢谢 ,3
被李光洙的演技震惊了    申河均也超棒    啊啊啊啊啊啊啊啊  ,5
演技真棒 虽是相互利用 也相互扶持 感动得稀里哗啦,4
还可以 没有说得那么感人,3
6 10 标准韩国煽情片的拍摄方式 我家李光洙演傻子好认真啊 妈妈总给我一种反派的感觉 ,3
我什么也没有 却想给你更好的 我什么都不懂 却懂得为你好 傻子的感情 傻的单纯又美好 ps 为什么我看过的李光洙的电影他演的都不是正常人呢  ,3
化苦難為溫情 有笑有淚 將生活中難以想像的障礙和不易進行了幽默化的處理 更讓人為這對超越血緣關係的兄弟而感動 那些數不清的吸管和磨損的輪椅手柄都是這對兄弟這些年互相扶持的見證 李光洙不僅有綜藝之神的垂青 而且也是個很出色的演員 ,4
妈妈再爱我一次,3
好感人 温情又美好   ,4
哭成了泪人儿,5
两个演员演的真好 ,4
我好像对这种片子没什么泪点,3
豆瓣8 3的高分真令人惊讶 归类到喜剧上的本片其实也就是一部温情片 本身也不具备什么可观性 特别是对我这种对此题材不是很有兴趣的观众来说 整体来看本片也是稍显单薄 勉强得以及格的样子 人物刻画方面对于主角们不够深刻对于配角们则不够全面 整体剧情节奏舒缓而缺乏剧情推动力 情感浓郁却感觉不够真挚 整体来说没有大问题但也没做出什么大效果 较为一般了 ,3
很工整的一个故事 一颗星送给光洙欧巴 ,4
还是哭了 韩国商业剧情片真是厉害 ,5
RM某期光洙粉丝应援时候喊  我们哥哥不是傻瓜啊      哈哈哈哈哈,5
世河挑起的眉毛 东久推着哥哥幸福的傻笑 世河曾经想过死 但是东久从来没有离开过他 每一次 都是东久带他回家 虽然东久偶尔会迷路 偶尔会犯糊涂 但他总会找到哥哥 推起哥哥的轮椅 超喜欢他们吃方便面一幕 还有东久跳到水里救起世河 两个人躺在草地上 东久笑着说 哥哥我们回家 世河只是歪着头看着他微笑 ,4
申河均演一级高位瘫痪患者 可只要头能动 他蛊惑人心的魅力就光芒四射 ,4
蛮暖的 ,5
软弱的人要一起生活 一起生活才会坚强 ,5
 弱小的人互相帮助生活 弱小的人因为弱小才懂得帮助他人  谢谢你给了我活下去的勇气,4
挺好哭的 光洙演得真好 ,4
故事发展没有多大的反转 却能让你看完之后 久久不能释怀 我也好想有个这样的兄弟 一起吃喝玩乐一起笑一起哭 光洙把智力缺陷演得活灵活现的 李絮变得更加漂亮了   人 生下来之后 就有了坚持活下去的责任  ,4
会被感动到 搞笑中又带着几分温馨 ,4
哭了 他们远比我们要健全,5
两个演员演得太好了 韩国电影真的各方面都好优秀,4
演员演的真心好  ,4
两位都是影帝级别的表演,5
6分 这样的电影带来的背后的沉思更重要 到底是什么导致了即使拍这类生活商业片 中国也落后于日韩 靠一年一两部那完全没法和人家比较  视野的背后是教育 教育的背后是G点  分数范围5 6分 ,3
李光洙的演技可以 代入感蛮厉害 游泳看到哥哥立马下水去游给我哭的不行  两个人这么多年的感情太深厚了 最后还好东久的妈妈做了正确的事情 ,4
一筐猪是个好演员 ,4
跟老公都看哭了 结局真的是很好啊 看完了我跟老公说下次我们也吃方便面和泡菜吧 老公说不 我怕烫  o  ,4
人都是有缺点的 及时是正能量的电影 也应该更真实的去反应人性 这部电影在这方面有不错的进步 不过 个人感觉这个女性角色 有些画蛇添足 ,4
生理残疾和智力残疾 煽情程度就还好 比起两人之间的羁绊 倒是引发了我对这俩人一起生活真的好吗的思考 虽然解了心结 但最终工作的问题也没有解决啊 真实事件改编挺厉害的 特别是周围的人都挺善良 整体温馨美好 ,4
有些人就是注定要一起生活的呀 ,5
两兄弟演的真好  好电影  ,4
没有大起大落的情节转变 所有的温馨和温柔都在日常的平淡里 李光洙爆炸式的演技 感染力太强了 他推着超市的手推车走过层层地砖那个细节特别戳我 李絮小姐姐真是可性感 可小资 可温柔 可霸气 喜欢她 ,5
一般吧 没觉得有多感人 ,3
太感人了 满满的兄弟情 弱小的人在一起才会互相帮助 申河均和李光洙演技太棒了 ,5
万事本来就没有绝对的标准  也不存在谁就必须和谁在一起  自己的感受最重要   申河均好帅啊 ,5
看这片子的时候我一直在想 如果这是真事  肢体残疾人利用智力残疾人士照顾其生活 利用义工漏洞谋取私利 阻止智障母子团圆  然后配上抛弃儿子的母亲哭泣的照片 你想利用我们家东久照顾你吃喝拉撒到什么时候  我们会不会非常愤怒 ,4
还是有深度的电影 看错了 还以为 小小的愿望是改编这部  原来不是    ,4
宽容一点 是一部还不错的片子 ,4
一人作腿 一人作脑 不能说相依为命 但切实是相互依靠成长 没有利用 也没有被利用 所有都属于替代完成 轮子 把手 还有推车的动作都是生命里的东西 割舍不掉了 喂饭 闹钟 还有被推的感觉也都是日常想念 习惯使然  李光洙演傻子真的浑然天成 哈哈哈哈哈哈哈哈 嗯 还要表白李絮 ,3
三星半 感觉对于残疾人的部分还是不够细致 可能我要求太高  两位主演太强大 申河均为了李光洙收敛自己光亮不愧是影帝级演员 ,4
神父和两兄弟给我们非残疾人上了人生真相的一课 那些窥见真实人性后的相互扶持 令人感动之上多了一层敬畏 立意 反思和表演远超普通煽情片水准 ,5
生活终归是会善待那些善良的人儿呀,4
可以说轻松幽默无尿点 没那么多的煽情和故弄玄虚的东西骗人感动 挺实在地讲故事 李光洙演得令人满意 虽没那种无敌演技 但是整体喜剧成份加分不少 ,4
有点生硬 煽情的过于明显了 也不太符合常理呀,3
因为中日韩文化同根同源 所以看韩国电影很有代入感 真实而不造作 看了此片 虽然为剧中人物感到欣慰 但还是会痛心 可能还会有很多残障人生活遭遇没有那么幸运 政府应该承担更多责任 社会也应该更有温度,4
感觉中规中矩 但是根据真实故事改编 意义又不同了 怎么看李光洙扮演的角色都有种本色出演的感觉 还是挺励志的 片尾曲歌词尤其 ,3
习惯太可怕,3
怎么办 韩国人把套路拍的太好了,5
看片时请记得  光洙是有演技的 光洙是名演员   吃泡面的样子好搞笑啊 游泳的样子完全就是一个认真的傻子啊 哭的那一刻真的无助 棒子剧 我一直担心哥哥要挂了   真人真事改编  祝愿真实生活中的兄弟俩相互扶持白头到老  问 一筐猪为什么老是演傻子  因为  光洙是一名演员 手脚不协调 气质太像了 一个天生被喜剧眷顾的男人  能让你笑 也能让你哭,4
先放手的人 没资格说舍不得,3
不按照套路拍就好了 ,3
不是有血缘的就是亲人 一起度过漫长岁月在一起就开心分开就担心的才是亲人 弱者互相照顾 才能在这个艰难的世界活下去 李光洙怎么那么适合演这类暖心的弱智 ,4
 笑星 光洙真的是太会演戏了 在这里边把一个智力有缺陷的角色演活了 太有感染力了 从表情到动作都非常的到位   剧情其实很老套 换汤不换药的典型 这个题材在韩国真的很常见 好在演员比较讨喜 营造的比较温情 每个角色都很善良 传递出来的东西自然而然是非常美好的 有笑有泪就足够了 不得不佩服韩国电影的细腻 很多小细节真的很棒 四星 ,4
7 8 10 朋友说李光洙本色出演智障 笑的晕厥 哈哈哈 ,4
完成度中规中矩 李光洙的表演难说优秀但足够吸引人 典型的韩式煽情电影套路 过于平庸的质感导致观感很乏味 ,3
故事太电影化了 不过故事的确励志感人 ,4
很棒 剧本很戏谑生活 演员表现上佳,4
先放手的人 没资格说舍不得,4
没有逻辑 故事老套7分最多了,2
就听一般的 申河均还是很有魅力 光洙能不能换个类型啊 ,3
小时候的男主真的像李光洙 只有弱小的人才能体会弱小的心酸 在一起力量才更大 失去妈妈的时候 只想为妈妈游泳 失去哥哥后 只愿为哥哥奋斗 失去 才会知道可贵 每个人都是一个家 不是家人 而是成为另一个人的家 ,3
身体残障和智力残障互补过日子挺好的 俩演员演的还行 别的方面有点普通,3
哥哥 没有我你哪都去不了吧,5
听声音猜罐头 夹娃娃 吃泡面 不要抛弃我啊 也就哭了十几次吧 ,5
温馨的小品 故事意外的简单 ,4
主题点赞 单看剧情的确没什么新意,3
老生常谈了 韩国电影人牛就牛在 你明知道故事该怎么狗血 你也知道情节该怎么发展 但人家就能让你在该笑的咧开嘴 该哭的地方流眼泪 ,4
韩国最擅长的题材 先搞笑最后煽情 好看 ,4
人设的冲突点设计很赞 一个四肢发达头脑简单和一个头脑发达四肢动弹不得的两个人 结尾很棒 ,4
人自出生 就有责任活着,3
弱小的人互相帮助 一个 烫 字 两个片段 好搞笑 温馨 感人 好片 有些人的命运是无法改变的 比如残疾 我们能做的是尽可能的帮助 能活下来不容易 互相体谅吧 ,5
去年和格格在690看的 我哭的稀里哗啦 李光洙演的吃面真的把一个智障孩子演绝了,4
女主不好看 但是看着挺舒服,3
标签里的真人真事  应该是真的吧  男1头脑好用 但是瘫痪 父母都不在了 自己一个人 男2头脑不好用 身体好 是被妈妈遗弃的 除了他们两个 其他在责任之家的 都有家人 男1想到了自杀 是男2救回了他 之后20多年 两个人一直相互陪伴 男2是男1的手脚 男1是男2的大脑 每天晚上固定养成的习惯 让男2无论是什么时候 都会到点就醒 给男1翻身 后来男2的妈妈在电视上看到了他 来找他 男2因为觉得 自己离开了 女主也会陪着男1 照顾他 所以他选了妈妈 可 其实他离开后 男1过的很不好 男2也很想他 后来两个人 终于又能在一起生活了 ,3
他曾是离开过这个世界的人 世界的美好都与他无关 可他遇见了带他回家的人 哥 你不会离开我吧 你不推我 我哪都去不了 ,4
讲不出来,2
一段超市推车经过各种路面的镜头竟然给我看哭了 爱德华怎么能离开阿尔冯斯 ,5
真人真事本身就叫人感动 演小时候的东九的演员也好可爱 ,4
李光洙真的是我男神了 演得真的好啊 ,5
你吃泡面的样子真的好欠哦  7 10 ,4
很温情 但是问题来了 弱智怎么会烫一个辣么帅气的头   ,4
wuli光洙演技真好 ,3
把每个小人物都塑造得那么成功 真的太厉害 申河均和李光洙都演得好好 ,4
8 2  诶哟李光洙你好会哦  ,4
真人真事加一星,4
互相陪伴与协助却被所谓的亲人拆散,4
李光洙太适合演智残人士了 褒义,4
因为没有家人而失去生的欲望 因为有了家人而重拾生的勇气 东九的一句我们回家吧 给了他生的理由 生活本身就很难 弱小的人要相互帮助 ,5
一级兄弟是什么 是每天半夜不用闹钟一样能醒来的习惯 是随时随地带着的一兜子吸管 是推着带轮子的车就能找到回家的路 说到的都是东久对世河的付出 但却绝对不是利用 世河在法庭上说的 如果说世河利用了东久 那么东久也利用了世河 如果说世河帮助了东久 那么东久也帮助了世河 真的是太感人了 哭湿了两张纸巾 而且经常有憋闷在嗓子眼 哭不出来的心情 ,5
真棒 社会冷暖总是那么贴切,4
感觉两个男人煽情起来好奇怪   触不可及就好一点,3
只有脑袋能动的演技 记住一个单词뜨 거  ,4
 有人接受过错并理解你的话 我们将能重新振作并能活下去 ,4
烫,3
还是情不自禁的跟触不可及比较,4
笑中有泪 印象深刻是神父的话 一句话生下来就有责任活到最后 还有一段是证婚词 ,4
论煽情 必须是韩国电影,4
韩国电影对人性的把握娴熟稳妥且一刀见血 ,4
李光洙智商从娱乐低到了电影里,4
又是一部看完笑中带泪的电影 被人关心 被人在乎 被人爱的感觉真好 ,5
8分 温馨又幽默 两个人坚强的活着 李光洙演技不错啊 ,4
弟弟以为女孩可以照顾哥哥 即使智商停留在孩童时期 也是知道 也许这样对哥哥会更好 可是十几年的相处 每天照顾哥哥 当哥哥的双腿双手已经是日常习惯的事情了 而哥哥就是个嘴硬的小傲娇 也是很感人啦,3
趟在工地上哭的李光洙就是幼儿园里等迟到家长时的我啊,3
 弱小的人互相帮助生活 弱小的人因为弱小 才懂得帮助他人 只想着自己 只有死路一条 但帮助他人一起着想的话就不会死 我们就是这样互相利用又互相帮助 一起活到现在  ,4
李光洙本色出演啊 ,3
世河和东究就像是组成一个满圆的两半拼图 各有残缺 却互相成就 如果分开 不管给它做多么美丽 用心的装饰 都只是一个残缺的半圆啊 ,4
 我的一级兄弟  一个半身不遂残疾人 一个精神障碍弱智者 两个都无法自理生活的人互相搀扶着一起顽强的活着 即便如此生活还是没有善待他们 还是给他们布满了常人都无法轻松跨越的荆棘 那又怎么样 两个人如同一双脚左右配合结伴前行 显然他们少了谁都无法独自向前 已经比父母都更需要对方 李光洙很适合这个角色 喂泡面真搞笑 相比之下有着健全身体和正常智力的我们却在生活中原地踏步抱怨人生该有多惭愧     ,4
1 2 1 2 1 李光洙真的很适合演pabo,3
连死亡都没办法自己决定的一个人 我感到很绝望 但是电影一点都不 很好看 是愉快的观影体验,5
haha演出费结算一下 谢谢,4
也许那些外人看来为什么还会继续的情感 就是因为这样的羁绊吧,5
李光洙的智障角色根本不用演啊   本身这一段互相 利用 的友谊或者说亲情着实令人感动 真的不得不佩服韩国电影业近年进步的飞速啊,4
李光洙是个好演员 ,4
原来我的泪点很高 ,3
普通励志喜剧片 韩国普通,3
平淡的兄弟俩过着不平凡的经历和生活 没有刻意韩式催泪 就是简单叙述了故事 当哥哥离开东九后 东九想着哥哥时 弱小的人相互帮助 一切都变得不那么难了  有腿又怎么样 有腿也只是原地踏步 ,4
郭麒麟的演技果然要比他爹好出不少 ,5
 弱者只有相互支持 ,4
并不只有不能走路才委屈 即便能走路 但一直原地踏步也挺委屈  人出生之后 就有活到最后的责任 ,4
很难不打五星 我只是一个想好好看一部电影 从中获得感动的普通人而已 别扯什么电影技法 最好的剧本就是最棒的技法 在这部电影里 你可以被感动 韩影在这方面实在是手到擒来  最后和老婆一起哭 ,5
不管怎样都有活下去的责任 ,3
好兄弟 一辈子,5
同类型看多了,3
很温馨的故事 令我受到了很大的鼓舞 人从出生开始 还真是有责任活到最后一刻,5
咋说呢 一般般 没感觉 ,3
普通题材也能拍的有笑有泪的 很可爱的片子 李光洙和哥哥演的都很好 李光洙一直是被综艺大神眷顾的好演员 笑  ,5
弱者只有互相扶持着 才能活下去 比无法走路更可悲的是 只能在原地踏步 光洙好棒 ,4
光洙可以 ,4
这个庸俗的结构坏了它 做的太过煽情 但一些台词写的很有质感 能看出来是有真情实感的 你能选择出身在一个什么样的家庭么 如果她的生活那么完美 为什么她还需要他呢 正因为是弱者才去帮助弱者 为了他人才活得下去 ,3
生而为人 就有活下去的责任  健康真好  色彩真好 ,4
人既然生下来就有活下去的责任,5
人啊 只要一出生 就有坚持活下去的责任 明知催泪弹 偏要全看完 感动得一塌糊涂,5
李光洙这两年接的电视剧和电影都挺有特点 ,3
那个小闹钟依旧在凌晨三点响起 一塌糊涂的睡眠里始终是哥哥和弟弟的相爱相杀 ,4
演的真好 ,4
还是挺好哭的 倒是并没有刻意苦难 比较温情暖心吧 每个人心中总有一处回忆连结着人与人之间的羁绊,5
一个受困于身体 一个受困于灵魂 今年来同类题材作品不少 多是催泪电影 相互救赎 抱团取暖的的创作方向 故事已不新鲜 只不过这部是几个事件的拼凑 李光洙的眼睛里还是透着机灵的感觉 申河均倒是还可以 ,3
李光洙可以是我喜欢的南韩演员之一了,5
他们就这么自然而然地成为了对方重要的一部分 家人就应该是那个陪你分享不管好的坏的总之是无比珍贵的人生点滴的人啊 ,4
传奇励志的真人真事改编 智力残障与身体残障的两人相濡以沫的感人故事 两位男主表演挺好 ,4
嘻咦啊看,3
傻子李光洙本色出演 智力残疾和肢体残疾的相辅相生 ,4
眼泪不值钱,4
韩国类型片情感渲染的套路已经玩的炉火纯青 不管是先抑后扬还是先搞笑后煽情都是驾轻就熟 人物和故事情绪的对比和表达都很浓烈 总能设计几个高泪点的时刻让观众泪奔 李光洙太适合这个角色了 演起智障来简直本色出演 太可爱了 对他路转粉 ,4
多一星给申的演技和最后掉水真相的剧本 太真实了 ,4
韩国电影真的有一种魔力 让你真正进入故事的世界里 说出的评论永远不是电影如何 而是真正的把他们当做身边的一样来评论 真的很棒 ,4
韩国的温情片工业化程度真的挺高 李光洙基本就是本色演出嘛 和本人综艺定位高度契合 ,3
题材有点沉重 但是处理成喜剧不给观众太多负担 真好 ,5
那为什么审判的时候要选妈妈呢 妈妈都抛弃了又回来找傻儿子就是为了赎罪而单纯的对他好   ,3
如果我不推轮椅 哥无法去任何地方,5
朋友推荐的 超赚我眼泪   ,5
我在这里敬告每一位人父人母 先放手的人 没资格说舍不得  Android,3
光洙欧巴的人设可以换换么 ,3
虽然是韩国一贯的温情片 但没有过分煽情 申河均大叔的哥哥有点小傲娇但对傻弟弟那可是真的宠 互相 利用 互相帮助的不完美的兄弟俩 融洽 短发李絮小姐姐也很招人爱,4
别让一筐猪演傻子了 因为他真的像 ,3
年度佳片 非常细腻 感人至深  无法触及 的类型 但更出色无论是演员还是剧本 最近好片太少 看的非常享受 ,5
"两个 弱者 相互扶持的小感动双男主很棒 傲娇毒舌的世河与憨厚温顺的东九特别合拍 申河均的讨厌恰到好处 光洙就是个努力的傻瓜呀 没想到电影院夹娃娃配乐和片尾曲是很多年以前 在一张婚礼主题专辑里听过的歌 ",3
温馨的片子,3
哭成大傻子 光洙不是傻瓜 是催泪弹,5
很喜欢神父的那句话 当你独自感到痛苦时 遇到他人 就能相互扶持相互依靠 爱情不会永恒不变 但是心怀一颗接受对方过错的心 才能恒久 当时说的是爱情 也是所有的感情 每当看到真人真事改编故事 总会让人感慨 世间事无奇不有 人的想象力何其匮乏 常怀包容之心 接纳自己 接纳爱人 ,4
想了又想 他俩生活在一起简直天衣无缝 再合适不过 ,3
演技在线 故事没什么新意,4
李光洙神演技 自然地像本色出演,4
这故事本身就足够美了 有一点瑕疵也没关系 李光洙演的太棒了 发现彼此的善意 共同度过难关 像亲人一样 这就是朋友啊 ,4
思密达啊 唉 老是出产探讨人性的作品 而且还那么好  ,4
笑中带泪,3
五岁孩子的智商 长大了感觉比少年时更傻 傻在面部 还好是个好的结局 ,4
有时候我们就只是渴望一根稻草而已   ,4
3 5 很有人文精神 把残疾人面临的生活困境和社会现实表现得很好 李光洙的表演也很精彩 不过总觉得他这个角色的都合感有点强 需要他能干的时候很能干 需要他犯傻的时候又傻得不行了,4
悲喜交加 的会感动 但没哭成狗 3 5 可以一看    ,4
交换着牙刷刷的那幕是第一次见 哈哈 傻子小时候超帅啊 身障和智障互补的俩兄弟 分开后果然就是不行 泪点不少 老问去游泳好吗 应该就是要去泳池边找妈妈吧 最后又轮到找哥了 ,5
看到这个故事设定就觉得有意思 更何况还有李光洙 演5岁智商绝了 跟二十年没见的母亲相遇那场戏 既要表现他的难过又不能显得太聪明 这都做到了 在废墟的那场戏 虽然哭得很难听 但我们也跟着一起难过 欧巴真是个好演员 最后终于在泳池相见了 互相需要的人 如愿以偿了 韩国电影总是让我跟着哭得找不着北 还是厉害啊,4
长颈鹿演技在线 有笑点和泪点  ,5
虽不是什么喜剧片 但是也还不错 真实故事拍得很好,4
看这部纯属好奇李光洙演技 下载在电脑里以后每次选片总会把它的排位往后放 就这么跨过了二十多部电影 一直放了一个多月  今天才看  哇 我是真的没想到 能被这个看哭的啊 我是真的真的真的好久好久没看电影哭过了 但是看他从泳池上来 把手放轮椅上 眼泪失禁决堤   哥 我们回家吧  ,5
看解说哭得停不下来,5
取长补短 各自不足之处都需要对方的长处予以弥补 所以两兄弟在一起才是残缺的完美 ,3
3 5,3
真好啊 残酷人生的那一点点温暖光亮 ,5
温馨感人,4
虽然整体上都很棒 但让我印象最深刻的竟然是出镜时间不足十分钟的神父 为了责任之家那种拼劲 全片的主题都在于一个情字 此情可以是兄弟情谊 也可以是家人之间的情谊 几十年如一日 他虽然傻 但并不笨 心中念念的是朝夕相处的哥 却宁肯为了他心中的哥和老师放弃自己想要一起生活的人 对于一个智商只有小孩的他来说这是一个艰难的抉择 影片着重于两人之间轻描淡写的生活细节 虽然琐碎 但也是本片的灵魂所在 ,5
世间自有真情在 ,5
内心毫无波澜 4,3
给我哭 ,5
这次套路的应该只有7 5分的水准吧 8 2虚高了 互相依赖的残缺兄弟 没那么搞笑也没那么动人,3
好些人生 金句  比如 因为弱小 才会互相依靠互相帮助 人既然出生了 就有活下去的责任 如果可以自己选择家人的话 虽然略套路 却令人无法铁石心肠 光洙平时的综艺表现让人觉得他是本色演出 但我想他还是做了不少功课的 比如一些手指的小动作和眼神 小演员长得挺像光洙的哈哈好可爱,3
我们都是受到伤害的懦弱的存在 经常会让他人感到失望 并且自我绝望 这时 如果有人接受过错并理解你的话 我们将能够重新振作并能活下去 ,4
非常无聊的剧本 毫无新意的进度 并没有特别感动 因为每一步的走向都让人眼熟   ps 抓娃娃抓的这么好 真的是智力低下的人吗 李光洙的角色还不如 没关系 是爱情啊 里面的污言秽语抽动症的角色来的生动,3
典型配置 突然想起了我的天才宝贝 韩国对套路研究得有多深呢 托腮羡慕状,3
李光洙演的挺棒的 两个孩子长大后的性格和小时候比反差有点儿大 跟换了个人似的 最大的矛盾点在于与亲生母亲争夺监护权 最后化解的方式也是一场意外后的善良 你是我的腿脚身体 我是你的思想意识 有点儿像法国的那个电影 ,3
又哭又笑的,5
答应我不要再让光洙演傻子了好嘛 真的是太像了 ,4
从头哭到尾 李光洙还真的是本色出演哈哈哈哈哈哈 他的哭戏不错 而且这个电影居然是改编自真人真事的 有点惊讶 ,4
人家只有头能动还坚强活着,3
演技爆棚,5
同病相怜才是最好的陪伴,4
彼此需要才是最大的安全感吧 ,4
还是很欢快的圆满故事 ,4
太感动了 这么有爱的兄弟 ,5
好看啊我太喜欢了 韩国人太擅长拍这种题材了 555我真爱猪,4
知道是泪坑也要跳 演绎的超棒 ,5
