comments,star
国内犯罪题材的电影都爱在重庆拍  那儿阴暗潮湿建筑复杂  简直是放大版的九龙城寨  让人可接受程度的混乱无序和荒诞故事在那儿发生一点都不违和   大鹏在电影上还是有那么点追求的 很看好他 ,4
完成度与演员不错 但整个诈骗行为的不可信与影片的谜之现实质感太相冲了 ,3
类型套路感过于明显 头十分钟的角色道德初设就像柳岩后背的拔火印清晰到没有回旋余地 以至观众早早早早判定最后的落水重头戏 一定是ta死 而不是ta死 如此一来黑色犯罪这条主线便失去卖点 只能靠三主角 都夸大鹏柳岩其实张子贤表演更优 之间的喜剧 情感互动去抓观众 好在导演在这个维度上还有些手段 ,3
很生气 为柳岩那个角色生气 凭什么啊 人家做错了什么 要遭遇这些,1
带着四五星的期待去的 结果发现还是差一点 演员的表演都没毛病 甚至还有些惊喜 相比之下 剧本的逻辑和说服力就弱了些 意料之中的剧情推进 配不上杀妻骗保的设置 对爱情的过度关注 冲淡了黑色犯罪的元素 可惜了一副犯罪类型片的好骨相 ,3
海 江 淼 角色名字把三个人的关系也带出来了 ,3
全片除了一句 你居然还会深潜 我笑了很久 其他都太 普 通了 这片子哪怕最后是骗中骗都很普通呀因为现在已经9102年了   通常一部电影要么拍的是人 要么拍的是事 如果两个都没能给人深刻印象 那么视觉好看刺激点也可以 但 受益人 不是商业大片视觉特效没有没关系 但影片中拍的人不像人 事不是事 硬伤太多了 ,2
想要关照边缘人群 又用海量喜剧桥段把剧情消解的毫无现实性可言 三人形成的骗保局还是有一定张力在 目标先行使得中段推进过程很疲惫 大鹏无论是谋财害命还是痛改前非的动机都很儿戏 柳岩这次的表现倒是挺让人惊喜的 ,3
影片充满欺骗 却努力教人相信 谋杀骗保是剧情基点 就注定了 喜 要从 悲 里借 编剧利用各种阴差阳错 把控住了情节转折点 三个主演演技在线 特别是柳岩和小狐仙可以说互相成就 直播卸妆和吃辣椒赛后采访这两幕很打动人 可惜角色的智商和三观尚欠打磨 人设也不新 要想从类型片里异军突起 或荒诞忘形 或现实彻骨 这部两者皆非 呈现的形式是折衷 保守的 很多场景的氛围设置都不伦不类 法制结局无可厚非 行车记录仪视角的回忆挺新颖 算导演扳回一局 电影说不上深入探讨了什么社会问题 但依然在鼓励对 边缘 的认识纠偏 也没有刻板说教 至少其态度是诚恳 包容的 这份对特殊职业 特殊阶层的尊重值得我们尊重 希望在这个冷漠的时代 除了相信法律 相信警察 人们还愿意相信爱情 ,3
预估在6 5左右  本来是来看大鹏会不会有惊喜 结果柳岩到是惊喜了一下 角色和她自身的重叠度比较高 所以带入感强 大鹏表演有点点过猛 化妆和木讷感 是在学习黄渤么   影片的黑色幽默还是达到预期 不准确的重庆方言和湖南普通话还是有加分  前半个小时尬了点 后面有所改观 因此全片并没有一气呵成的快感 好在高潮和结局挽回一些好感度   亮点是各种致敬疯狂的石头  ,3
第一款预告最吸引我 正片与之相去甚远 越临近上映 宣传越 动之以情  恰如剧情走向 开场的犯罪片的气氛逐渐被感情戏冲淡 甚至可以说是渗透 我期待的黑色幽默更是再无出现的可能  吴海 岳淼淼  主角人名一语成谶  还真是注水不少 宁浩监制的不一定都是 神  有时只是 人   我喜欢通过行车记录仪闪回的处理 大鹏演的还行 本片的平庸不是他拖的后腿 ,3
一部农夫意淫仙子的戏 仙子又一次被消费 被下凡 而且还是彻头彻尾脱下羽衣为农夫洗手作羹汤的无稽幻想 不要做梦会有辉夜姬下凡给你洗衣做饭带娃了 就算有 下凡也是为了取回羽衣 顺便向农夫后代复仇的 ,1
从跳楼开始失控 底层辛酸的骗保故事 没必要非要遵循宁浩的路子硬往黑色喜剧上靠 普通人的喜怒哀乐 坚持与颓废 细致得动人 仿佛是闹市大排档隔壁桌闲聊的真实往事 柳岩不是脱胎换骨 更像是多年后终于学会审视真实的自己 电影里戴着假面的主播 怎会看不出种种残酷和居心叵测 只是总会有人相信爱情是仅能抓住的幸福 小男孩网吧讨债 柳岩最后一次直播都感人 其实留住这些真已经足够 闹腾的旁支 画蛇添足了 ,3
说到底还是剧本不行 这片要是扑真不怪大鹏 柳岩我觉得害挺出彩的,2
节奏舒服到一匹 就这几个结婚出轨签字的循环 和这剪辑的重叠 简直就是期待到不行   20 2 5 杀妻骗保 不太行啊 倒是里面的重庆地形让我感叹 重庆犯罪宇宙可以走一波 地形打斗爽得一匹 ,2
观感不是很舒服 情节走向看一点就已经心中熟络 大鹏大概贡献了自己演艺道路最好的演技 也促成了和柳岩的CP 对坏猴子略显失望 配乐是亮点 ,2
一个人和要杀她的人过上了幸福生活   ,2
完成度真的非常好了,4
宁浩 坏猴子72变电影计划 之一 口碑 票房双低垫底  杀妻骗保 新编 俩碰瓷诈骗犯 骗婚后杀妻骗保 假戏真做遇真爱 喜剧成分稍弱 多靠演员表演和四川方言加成 三人戏水那段挺逗的 剧作一般 不该走爱情主线 走 三人行 两两成对 又各怀心腹事 的人物关系会不会更荒诞搞笑 本片最大意义反而是挖到了 张子贤 这个宝藏喜剧演员 ,2
想要关照边缘人群 又用海量喜剧桥段把剧情消解的毫无现实性可言 三人形成的骗保局还是有一定张力在 目标先行使得中段推进过程很疲惫 大鹏无论是谋财害命还是痛改前非的动机都很儿戏 柳岩这次的表现倒是挺让人惊喜的 ,3
 B  影片本身说不上特别新颖 不过是那类踏实说好一个故事的喜剧片 尽管整体情节走向在预料之内 然而角色有几分可爱有趣 情绪上也把控到位 完成度达标  感觉看这片的时机太正确了 上午少年的你下午受益人 压抑的心情也得到了一定的缓解 ,4
影片充满欺骗 却努力教人相信 谋杀骗保是剧情基点 就注定了 喜 要从 悲 里借 编剧利用各种阴差阳错 把控住了情节转折点 三个主演演技在线 特别是柳岩和小狐仙可以说互相成就 直播卸妆和吃辣椒赛后采访这两幕很打动人 可惜角色的智商和三观尚欠打磨 人设也不新 要想从类型片里异军突起 或荒诞忘形 或现实彻骨 这部两者皆非 呈现的形式是折衷 保守的 很多场景的氛围设置都不伦不类 法制结局无可厚非 行车记录仪视角的回忆挺新颖 算导演扳回一局 电影说不上深入探讨了什么社会问题 但依然在鼓励对 边缘 的认识纠偏 也没有刻板说教 至少其态度是诚恳 包容的 这份对特殊职业 特殊阶层的尊重值得我们尊重 希望在这个冷漠的时代 除了相信法律 相信警察 人们还愿意相信爱情 ,3
 受益人  杀妻骗保的黑色设定已经事先张扬了凶手和被害者 但凶手的心理动机和转折 以及人算不如天算的环境和阻碍才最能把人吸引在座位上 从犯罪到喜剧 再到爱情 它把类型融合地十分顺滑 在合理的水平线上发挥 湖南腔的柳岩这回是找到了状态 也是演得最好的一次 当然细究起来还是会有瑕疵 但瑕不掩瑜 提名 最佳影片 最佳新导演 申奥      ,4
预估在6 5左右  本来是来看大鹏会不会有惊喜 结果柳岩到是惊喜了一下 角色和她自身的重叠度比较高 所以带入感强 大鹏表演有点点过猛 化妆和木讷感 是在学习黄渤么   影片的黑色幽默还是达到预期 不准确的重庆方言和湖南普通话还是有加分  前半个小时尬了点 后面有所改观 因此全片并没有一气呵成的快感 好在高潮和结局挽回一些好感度   亮点是各种致敬疯狂的石头  ,3
第一款预告最吸引我 正片与之相去甚远 越临近上映 宣传越 动之以情  恰如剧情走向 开场的犯罪片的气氛逐渐被感情戏冲淡 甚至可以说是渗透 我期待的黑色幽默更是再无出现的可能  吴海 岳淼淼  主角人名一语成谶  还真是注水不少 宁浩监制的不一定都是 神  有时只是 人   我喜欢通过行车记录仪闪回的处理 大鹏演的还行 本片的平庸不是他拖的后腿 ,3
从跳楼开始失控 底层辛酸的骗保故事 没必要非要遵循宁浩的路子硬往黑色喜剧上靠 普通人的喜怒哀乐 坚持与颓废 细致得动人 仿佛是闹市大排档隔壁桌闲聊的真实往事 柳岩不是脱胎换骨 更像是多年后终于学会审视真实的自己 电影里戴着假面的主播 怎会看不出种种残酷和居心叵测 只是总会有人相信爱情是仅能抓住的幸福 小男孩网吧讨债 柳岩最后一次直播都感人 其实留住这些真已经足够 闹腾的旁支 画蛇添足了 ,3
看完片子强烈想念疯狂的石头 柳岩演的还挺好的 ,3
很多个想法 一盘散沙 导演 编剧 表演漏洞百出 镜头不成体系 拆开看都是高标准的 放一起就成了拼凑 剪辑也没加上分 除了预告就用过的那段交叉剪辑 人物不可信 自说自话 无根的夸张 表演上大鹏竟然垫底 这个人物难吗 竟然还没有从前演屌丝男士里的小人物稳健 新手导演在指导的时候怕是没敢下手 又或是指导的能力欠缺太多呢 梯坎上面逃窜那里是调度的顶峰了 然而并未见必要性 非要把背景设在重庆而对这里的环境特点和人文特点没有起码的了解 皮毛而已 堪称辱渝 太失望了 ,2
6 10 当钟会计策划把车开下悬崖骗保杀人 踢下脚边的石头教唆大海不能软弱 昭示着人通常没有自己从上往下看的那么硬 许多细节刻画出钟会计的外强中干 吞吐雪茄导致娇喘病发 送医途中看着抓扯皮肤 拼命呼吸的吴悠 冷漠关闭车窗 欺骗人情 但面对大海的涕泪跪下和拿开水烫的暗示 吓得躲闪 目击孙经理血溅挡风玻璃的邪后 倚着栏杆畏缩 从开头室内预演审讯的逼真演技 穿正装从容地走进工作楼和小妹打趣 到讨论填补挪用公款的紧张 呈现出努力模仿社会精英的身份伪装 吴海偷火锅店食材 期盼空气净化器减价的落魄牺牲了诚实 乌烟瘴气的网吧和空气清新的海边楼房代表了物质困窘和物欲反噬 审视了没有非黑即白的现实 可惜逻辑架构不合理 狡诈的钟经理竟然不删行车记录仪消灭罪证 骗淼淼下水意外百出 反面人物的刻意降智消解了荒诞与深刻 ,3
这剧情怎么做到三个人都蠢得这么认真啊,2
兜售地方特色风情无可厚非 贴近社会边缘小人物也可以理解 但是相比国内电同类型片中的优秀典范 诸如 疯狂的石头   寻枪   鸡飞狗跳 等  受益人 只学会了它们的形 但却没有真正领会  至少没有表现出来  其中的精髓 视听语言总体比较成熟 三位主角对角色的塑造也没太大问题 尤其柳岩 算是令人眼前一亮 只是故事最终还是欠缺临门一脚 笑归笑 哭归哭 灯光亮起 观众也就放下了 ,2
剧本有点差 逻辑硬伤太多 柳岩的表演是仅存的亮点之一 ,3
有宁浩的痕迹 没有宁浩的功力 像柳岩做直播拉了俩角儿演一场跨年老套加长版爱情小品 服化道和情绪都有 奈何剧情太烂 喜剧效果不明显 全靠男二张子贤撑着 柳岩还是那个柳岩 静不下来 演什么都像一团火 虽是魅力 成不了戏 大鹏所有的演技都被厚妆盖死 而且来去三板斧 小品拧巴脸 小品拧巴脸 还是TM的小品拧巴脸 观影体验甚至不如你去看喜欢的主播打两把游戏跳个舞唱个歌什么的 ,2
国内犯罪题材的电影都爱在重庆拍  那儿阴暗潮湿建筑复杂  简直是放大版的九龙城寨  让人可接受程度的混乱无序和荒诞故事在那儿发生一点都不违和   大鹏在电影上还是有那么点追求的 很看好他 ,4
导演底子没问题 完成度不错 但是本子的硬伤太多了 钱和时间的问题没弄清楚过 作为一个黑色喜剧荒诞感不足 那种安全地置身事外的感觉就没有了   大鹏这两部转型作品都给自己套了一个特别奇怪的状态 那个嘴太别扭了 比柳岩的腻子还烦   看到把柳岩往水里扔那就感觉不太对了 后面那段自白彻底确定了 这就是一个联动柳岩本人的角色人设 这一点是全片最最最出彩的地方 ,3
1 三星半 宁浩把类型气质捏得死死的 让一个简单的故事多了很多黑色幽默和疯狂劲儿 但还是差点火候 差一口气 2 具体来看  黑 得有些扭捏不彻底 比如结尾三人同掉水里 其实可以处理成非常棒的黑色结局 但却强行用温情盖过 就成了非常一般的处理了 3 喜剧效果还不错 大鹏和柳岩都比较卖力 导演处女作完成尚可 ,3
屌丝的童话 本片远远不如 铤而走险  这世界上哪来的你要杀死她她还对你死心塌地帮你养儿子的人 做梦呢 ,2
剧本太差了 主线就立不住 而且黑色幽默的路子走的很夹生 完全不对路 但是给四颗星是为了给柳岩和大鹏鼓励吧 这俩人我谈不上讨厌和喜欢 柳岩我觉得是那种没天赋但是分外努力的人 能看到她的进步特别特别的大 这种演员值得给加分 大鹏也进步明显 不再是那种屌丝男士或者凸显个人的装逼范儿了 是真的能看出来再用铲子了 也值得一星鼓励 电影本身就两颗星吧 ,4
人物演的再真实 故事是假的 大鹏演的太刻意 柳岩真的很棒 ,3
评分那么高 评论居然说男主是老实人 牛逼 原来老实人就是谋杀犯 诈骗犯啊 ,1
用力过猛 本子太差了 我真的是越来越喜欢柳岩了,2
女人婚后要付出多少的代价 才能得到一个男人想让你活着的一丁点善意 最后还是靠自己会游泳自救 好讽刺 说白了婚姻就是女的靠一点幻想感动自己吗 ,1
电影很一般 细节也是有的 但是谁有那个时间和精力在观影结束以后还去回想和品味呢 ,3
从大鹏开始偷自助火锅的菜那场戏就开始无语 就是一个想当然 不成立的大设定 还有不成立的人设 真的挺失望的 演员的方言也说的稀撇 除了柳岩 为她加了一星  甚至于很多台词都是想当然的方言 就根本没用对 整个故事就显得刻意做作 置景也很想当然 在楼梯中间的火锅桌 奇幻感很重的网吧 前后脚跟 少年的你  同样是重庆取景拍摄 一起上 差距就明显拉了出来 后面一些行车记录仪视点的镜头有想法 但是用起来就很刻意 还有一些镜头 明显有借鉴很多别的片子 ,3
我想起了一两年前我写过的一篇未发表的小说 我觉得我和导演犯了同样的一个错误  我们在想象女主播是怎样的一类人 有时我们高估了她们 可有时我们确实低估了她们  电影的框架没问题 没有令人震惊的反转和追悔莫及 这也很好 在大路上不摔跤就值得夸奖 不必非要去追求那抄近道的惊喜小路  关于表演 岳淼淼卸妆时仿佛说出了柳岩的心底 这种角色才有契合 用演技硬去演出感觉固然是技术的胜利 可是有时也没必要吧  张子贤 我觉得我看过他的戏 优秀  最后的行车记录仪简直了 多半颗星  结尾收的不好 弱了  这电影总感觉踩在了一条线上 就差临门一脚 可偏偏没踢出去 ,4
居然从一部从头到尾都在讲 假的 电影里看到了一丝真 而且居然是从柳岩身上 她傻吗 傻 别人有一百块给她99她就跟着走了 但是也不傻 这是她褪去另一层 光环 回归本身时展现的悲凉底色 从这个角度上来说 对这部片子不讨厌 那篇导演访谈看了 也没觉得申奥作为导演有多自负 也就是实诚 毕竟小机灵确实有不少 但是大智慧 老实说还得日后待挖掘 ,3
不是黑马 只是在困在小格局里的玩笑 演的最好最自然的是柳岩 江科长喝茶吐茶叶时人物的状态就出现 两星给影片认真的玩趣味的时候 剪辑要是能有预告片一半好就可喜可贺 重庆话广东话听的太开心 有时间一定去 大鹏不做评价 看了他近期的两部新片都觉得过于用力 ,2
一般 没有惊艳 也没有觉得哪个主演演技特别好 还觉得两位方言听起来好装,3
7 5分 宁浩的技巧大鹏的内核 小人物在金融诈骗的指使下互斗 高层抱团互助 中层独自挣扎 底层幸灾乐祸互相争斗 坏人偏偏演重情重义 仗义多是屠狗辈 ,4
首映时看了一半被电话叫走了 如今刚补齐 故事完成度挺高的 整体非常工整 但也缺乏惊喜 喜剧方面并不到位 就是在阴差阳错的情节下 本该产出笑料的地方并没有搞笑元素 而是就那么 划 过去了 这说明大部分剧情是导演推进的 而不是情节推进的 略显生硬 好在整体还算引人入胜 得益于叙事流畅和演员的发挥 柳岩角色前后虽有些割裂但瑕不掩瑜 张子贤太棒,3
及格边缘徘徊 摄影很强表演也凑合 剧本是命题作文 先确定了核心 硬去凑 从重庆回来后一日看两部在重庆拍的电影 对比太强烈了 三星里 这个零分那个满分 比文牧野差一截 ,3
宁浩监制顶个P用 剧本有我的高数笔记厚吗 我学二胡的 ,2
刚开始的代驾还挺有市井生活气息 就是大鹏的妆容画得有些过了  紧接着上演的碰瓷就显露出几分造假的痕迹 后面为了骗保的剧情安排更是逻辑性牵强 钟振江自己亲自上阵骗岳淼淼成功率会更高点吧 让吴海执行计划反而显得更不靠谱  结尾大致走向在预料之内 大鹏2019年主演的两部剧情片 铤而走险 和 受益人 虽然我都感觉一般 但观感比他之前自导自演的 煎饼侠  缝纫机乐队 好 ,3
 谎言促成美好姻缘 的经典叙事策略 嫁接重庆地域 在保有 坏  的纯正血统和喜剧基调的轻车熟路外 还做到了道德作祟的笑中有泪 以及对社会底层的关怀 大鹏的转型一步一个脚印 走得很稳 柳岩的演出状态尤其好 能碰到适合自己发挥的角色好幸福 直播卸妆和吃辣椒都戳到我泪点 很真诚 ,3
给柳岩一星,1
在大银幕上看大鹏的脸真是种折磨 水熊虫楞个坏滴很 只有柳岩是为这个角色而生的 景取得都不错 新鲜 结尾行车记录仪镜头很惊喜 大鹏在 铤而走险 里没说的重庆话在 受益人 里说了个爽 同样都是 意料之中 的剧情 后者质量完爆前者 青年导演各自散落的命运远比电影好看 ,3
大鹏柳岩演得倒是还不错 无奈剧本还不够精彩 商业爆米花片 倒是很乐呵 ,3
应该是大鹏和柳岩迄今为止的大荧幕高光时刻吧 故事不能细究 粗看之下还觉得不错 但人物稍琢磨就会觉得立不住脚 当然这一部分是剧本的问题 不过作为导演的第一部长篇来说 完成度算是很不错了 有趣的是 作为制作人的宁浩第一部片子就是立足于重庆的 作为自己推出来的新人第一部也是 不知道是巧合 还是刻意为之 ,3
柳岩惊艳 尤其是卸妆那场戏 大鹏还是加油吧,3
哪想到有一天会被柳岩塑造的角色感动 张子贤让人恨得牙痒痒 这俩是这部戏最大的惊喜 ,3
表演救了糟糕的剧本,3
时代  很接地气,4
淼淼过于傻白甜和真善美这点 在这个故事里显得非常奇怪,3
男人看到的女人不过是自己的幻想 女人看到的男人也是种幻想 所谓爱情 只是有意识的欺骗和无意识的幻想混合后的衍生物 3 5星给柳岩 ,4
灯球独泣 拔罐泳衣 追车演技 你的名字我的姓氏 主线不合理处确实多了些 但细节和演技都不错 还可以的小人物悲喜剧,4
其实大鹏做导演还是合格的 为什么总要当主演呢 是长得帅还是有演技 貌似都不沾边 这部戏你的演技真的对不起柳岩的彻底卸妆,3
电影里的柳岩是个很可爱的女生,3
罗曼罗兰说看透人生却又热爱人生 是为英雄 何苦为难英雄 英雄大概不过就是不在人前难过  电影自然讲的是各种小人物 因为大抵买票的也不尽是帝王将相 所以乐得看主播也住合租 碰瓷得也会头破血流 笑声就会响起来 然后乏了 等着电影给出更残忍的出路  柳岩面对镜头说出自己三十八岁 了不起 ,4
这部影片比 缝纫机乐队 更接地气 三个主演中 柳岩的演技实在是太惊艳了 从没想到一个靠胸吃饭的美女 居然演技如此自然 也许是岳淼淼这个角色 十分贴切柳岩在未发迹时候的自己吧 也就是说 她与角色完美共鸣了 张子贤的钟科长也演的不错 那种假装正经的气质 很贴合角色 反而大鹏演的过于猥琐了 或者说 为了表现出这个怂包角色 演技有些用力过猛 这部影片 最大的败笔在于剧本无法讲述清楚 岳淼淼为什么会那么爱吴海 没长相没钱财还爱骗人的猥琐男人 按照常理 一个女主播是不可能爱上这样的人设 如果是钟科长与她结婚 就合理多了 ,4
妹想到 整挺好 大鹏沉浸得比之前任何角色都好 除了字幕也没啥英明神武的 就蛮有感触 做人能做自己 最不容易但最幸福,3
主播人物这个时代热点抓得挺不错 但是仍然掩盖不了故事的俗套虚假夸张 人物之间关系的剧情转折在好多爱情作品里都能找到 大部分的戏剧桥段都很做作 看片头监制是宁浩 片子的整体气质也和宁浩的 疯狂外星人 一样就是往疯了玩 包括配乐也是 大鹏这次的屌丝人物形象是很到位了 可是表演还是太过死板就那两招 倒是柳岩的表演富有层次让人惊喜 人物身上的伤痕也很符合柳岩在娱乐圈被当做肉弹的轨迹 要是送礼物能送来柳岩那样的主播 我现在就送 ,2
两星半 大鹏的表演重点是在说服人 是他和观众不相信他的一个对抗 他为角色所做的准备仿佛一直在说 你看 我可以演 但是 我认为这个角色交给其他的演员 完全可以焕发出别样的生命 而不是这种王宝强是的傻根 这个角色没有经由表演的过程从文字到形象 他的表演依旧还是剧本上的文字 柳岩的语言部分十分出彩 脸的方面也贴合角色 可惜关键几场情绪戏都不太到位 这三个角色其实都十分单调 是提线木偶 设定好了之后照着自己的路径一直往下走 缺乏深度和真正的对手戏 这些都是导演的问题 整个影片的悬念陈旧 铺垫的节奏又太长 导致观感局限 ,3
大鹏就不说了 得承认柳岩是个好演员 但距离优秀还差不少 加油吧 ,3
方言加分 故事太俗套 场景太刻意 ,2
笑中带泪 小人物的悲欢离合给人总是带来太多的唏嘘 ,3
故事还可以 骗局闹剧中带着些荒诞感 着力点在小人物从黑暗到光明的转变 喜剧点也挺新鲜 大鹏这回土味演不错 柳岩有种带入自我的表演感 ,3
那个黄衣中二的大鹏煎饼侠 在慢慢消失 从去年的 大吉 到今年的 受益人  我很清晰地看到了一个曾经北漂的二流艺人的蜕变 回归到电影本身 还是美化了真实案件中的残酷性 还是创作地太保守了 杀妻骗保这种事 更适合悬疑恐怖的气氛 ,3
其实剧情的走向早就写好 但柳岩让你相信你会爱上这样一个女人 但是这片子 更反应出了女性在婚姻里的困境 常常感到窒息,3
多一颗心给柳岩那666的塑料普通话 本子还是可以的 ,4
现实中有多少岳淼淼死在那条河里,3
都在说柳岩 这完全是为柳岩量身定做的角色 但是有一位更要提 张子贤 章宇后再发现的一大宝藏演员 一个小小的眼神 嘴角稍微动动 一个娴熟演技的形象就展现了出来 太惊艳 关于直播这一话题的反应很真实 尤其那句 谁现在直播还不打点擦边球  还有青少年看直播打钱这一点的反映 很真实 很讽刺 片中不乏对于 疯狂的石头 的致敬 开头的车主 三宝  火锅店老板 谢小盟  虽然 受益人 小格局的故事注定成为不了 药神 一样的爆款 但不失为坏猴子令人眼前一亮的第三变 ,4
三人戏 放置在宝马车 路边摊 阁楼 直播间 行车记录仪 如何引起动情力 如何欺骗 动真情 博弈 犹豫 悔恨 告白 挣扎 你会发现 这部电影是由三个演员支撑 贴近了镜头 放大了瑕疵 但他们不惧怕被观察被直视被嘲笑被讽刺 他们真实了 所以电影成功了 坏猴子的申奥会带着点宁浩的元素 但他有不同的气质 他是温情的 不疾不徐地处理情感递进 说不定他适合情感驱动为主的文艺片 柳岩奉献了她迄今为止最好的演技 她给到了我柳飘飘那样的感动 她说她38岁了 小狐仙 淼淼 柳岩 三维一体 大鹏很有气度 他让我看到一个主心骨演员给其他演员的空间和衬托 子贤老师在拍完我们剧去拍了这部电影 所以我要告诉全世界 有个宝藏演员张子贤 ,4
如果宁浩及他的猴子们继续批量制作这类看似现实实则童话的故事 我想他大概可以做春晚导演了吧  生存不易 大家都不容易  这是一部经过和谐的现实的镜子啊 ,3
三星半 评分有点低 多给点打到四星  除了画面质感次点  整体气定神闲剧本合情合理还莫泊桑了  柳岩这次是真的好  ,4
get 到两个主演的演技 但救不了剧本  分割线 看预告片get到大鹏的演技 口音都在线 就不知道故事内容如何 还是蛮期待的 宁浩风格电影 就是这女主的名字  emmmm 哎 ,3
又是一个自以为有才的导演炮制出来的 疯狂喜剧  追逐中敲门镜头抄 A计划 没抄好 大鹏和张子贤的重庆话完全没有说服力 柳岩扮演的湖南妹子可信可爱 ,2
 少年的你   铤而走险  这几个月银幕上的重庆一直脏脏的 俨然成为了底层小人物的罪恶之城 ,3
三星半吧 故事很有意思 演技也在线 但是这个简单的骗局就有点魔幻了 还有柳岩这个角色对欺骗的无限包容真的感觉有点假了 大鹏转型也带动柳岩一起转型了么 能看到她们的努力 ,3
这种片本质上和开心麻花那些片一样让人例如我无法喜欢 也没什么真正上的意义 故事和想讲的东西都不用看下去就知道会怎样 就一顿闹 大鹏把脸涂黑弄脏自己弯腰驼背各种小动作也没用 再这样的演法下去 不止演技不如王宝强 样子还不如王宝强看着舒服了 装入戏的那个嘴动作那个丑啊 这戏里就柳岩反而还行 碰瓷不拿小孩命当回事骗婚骗保谋杀总体上令人厌恶中途看着越来越无聊 成功boring me ,2
片子看完虽说喜剧部分做得还不错但没办法让人大笑 没有太多让观众产生情感共鸣的点 也没有更多的关注或延伸到现实内容的东西 三位主演演技到确实都没得说 但岳淼淼这个人物设计有点问题 一个三十八岁的女人按理说应该已经历经沉浮饱尝人世冷暖 还会有这么善良完美的   你要说一个十几二十岁的姑娘被这么骗我还信 还好柳岩这次的表演比较讨喜 不过对于是长片处女作来说 这样的质量也算是合格了 毕竟也不能要求每个新导演的处女作都是药神吧 ,3
有些女孩没有你们想象的那么差 比你们干净多了 ,4
叙事不算乱 就是杂了点 剧本最根本上也有硬伤 闹剧一场 不过柳岩证明了自己的出色,3
为何大部分人只给三星 完全值得四星 ,4
万达点映看的 被预告片骗了 新导演的问题都有 而且还没有属于自己的风格或特点 就最后那场落水戏拍的比较好 总体来说比较烂 看到一半大家都陆陆续续的离开了 不值得一看   缺点和朋友都叨叨完了 此处也不知道说啥 就是很可惜 这个故事发挥空间很大的 差一口气 就是提不上去 ,2
这部电影由真实故事改编 用戏剧的手法把具有社会意义的故事表达出来 期间加以人性的贪婪 单纯 以及悔恨等情感 让整个故事变得笑中带泪 主角的身份也与当下许多漂泊在外的人有着共情感 人物的真实当然很大一部分是建立在演技的基础上 就像淼淼一个典型的湘妹子的形象 柳岩把自身特点和角色融合的很舒服,4
宁浩监制 申奥初导长片的 受益人 虽然是一部有着黑色幽默的喜剧之作 然而这部关乎底层人群的电影既没有足够 疯狂 的幽默讽刺 也没有足够黑色的现实主义共鸣 相反拖泥带水而又倍显牵强的叙事 使一出极具社会焦点 本足以洞悉人性善恶的杀妻骗保案 趋于了平庸 ,3
真的是应了影片那句话 前功尽弃 虎头蛇尾 最后这结局 这啥呀这是 太泄气了   其实影片前半段还真挺不错 接地气又有幽默感 很有宁浩电影中那种小人物的窘迫感 直到小狐仙的出现 影片才真正的热闹起来   假戏假做引起的矛盾冲突点还是挺讨喜的 尽管已经猜到了最后肯定假戏真做的套路 但还是被两人的打打闹闹所牵引 这一切 在我看来全在柳岩 尤其是柳岩直播卸妆和吃辣椒比赛那两段 还是挺动人的 不管是戏外还是戏内 知道真相的观众 着实有点心疼   有的演员真的很努力 可是依然容易看到天花板 比如大鹏 真的很不喜欢影片中他的别扭劲 皱眉 耷拉眼 噘嘴 驼背 虽然很努力在角色上找补 但真的太难受了 这个形象难道不是 铤而走险 中的形象 丝毫看不出人物间的转变 刻意又用力过猛   真的 结局很不喜欢 二星半 ,3
对女性角色善意的无限期待体现了现实对女性的恶意 柳岩这个角色真的姿态低到尘埃里去了 看了会有不适感 然后就是演得比较浮夸 也有闪光之处 比如柳岩卸妆那里 还是挺动人的 ,3
推荐啊 6 7 太低了吧   算得上是一部好电影   柳岩大鹏都很不错  柳岩本色出演  大鹏也算正式成为一名演员了 ,4
真的傻 只存在电影中的爱情 坏人就是坏到底 好人就是傻的天真 最后好人胜利 坏人得到应有的惩罚 JC叔叔明察秋毫 属实正能量  ,3
柳岩  一个男人有100块钱 愿意给你99块 就是爱你的男人      包袱在后头    掏出一本名为 女人不狠 地位不稳 的书  这话是书上学来的   大鹏的幽默感依然到位 属于必看国产片 ,4
黑色故事的内核 但是最后还是有点流俗了 不过在内地审查的大环境下本来也不太可能一黑到底 最后还是真爱无敌 喜欢行车记录仪那段 用最客观的角度来回顾整个事件 大鹏和柳岩都很努力的突破自己 这份努力是很真诚的 希望两位继续加油吧 ,3
比想象中的好一点 柳岩本色表演 37岁终于当电影女主角了 ,3
只顾着看她了 哪还顾得上柳岩,4
不是我说市面上的直男编剧也太自我感觉良好了 都21世纪了你真觉着像岳淼淼这样出身底层见过大风大浪的女主播会轻易被没钱没权没色男屌丝轻飘飘的 对你好 而洗手做羹汤吗 除此之外 剧情不合逻辑的地方还有很多 人物行为动机不能令人信服 剧作水准和宁浩本人操刀的作品完全没法比 多出的一星给本色出演的柳岩 ,3
柳岩的出色是唯一看完这部电影的动力 各方面都差点意思,3
"大多数情节都是可以猜到后续发展的 但是还是会因为一些细节 被轻易打动 是用心在做的电影 我真的是太容易被触动了 理性在哪里 ",3
国外在讲why women kill 国内在演why men kill 贤哥演技在线 3分全给他,3
