comments,star
最可爱的还是人设啊 宠物都需要到田园生活中克服都市焦虑症了 奶牛大姐的吐槽最为致命 感觉没什么必要拍第二部 第一部最好看的部分就是 秘密生活  到了第二部基本荡然无存 整个就是迪士尼式的冒险合家欢了 ,3
预算 8000万 首周末票房 4665万 北美票房 1亿5887万 全球票房 4亿3005万 上映日期 19 06 07 19 09 19 上映周数 15周 分级 PG 最高院线数 4564 北美最高排名 1 发行方 Universal,4
The plot is simple,3
片子仿佛有三个编剧 前一个小时在互相撕逼 最后半个小时发现没时间了 赶紧手忙脚乱的把故事东拼西凑圆回来,3
镜头运用得非常好 角度的顺畅切换给观众感同身受的角色代入感 看似不期而遇的画面和瞬间响起的配乐一同呈现出很强的舞台效果 很多细节又会不经意间引人发笑 陈佩斯老师仍然宝刀未老 言语间给人带来老上译的感觉 冯导的配音低沉潇洒有力 也很让人惊喜 剧本很出色 故事虽然老套简单 但冲突饱满新颖且引人入胜 开篇就抛出很多隐线 多线叙事又汇聚一点 只是有些情节设置处理得较为随意  要想不害怕 就要自己先装作不害怕  老牧羊犬的形象太有魅力了 继承了第一部的可爱外衣 同时仔细雕琢了内涵 这是一篇童话视角的现实故事 探讨 我 的执着与放下 发现麦克其实与我很相似 照明娱乐不再只盯着一个IP而是把握住一种模式 这样未尝不好 ,4
没看过一 陪小朋友看的 还是国语版 除了有一丢丢吵以外都挺好,4
 就是那種看幾分鐘就會突然想哎呀deadline將至不能再看啦 然後在坐立不安中快進看完 上個廁所 回過來又找了一部可以更快快進的片子 再看完了我和我的焦慮也沒有稱霸天堂 睡一覺起來還得面對現實 在洗臉的時候想 操 早知道就不看了 浪費時間 下次一定不犯了 的電影,2
看在还能笑的份上,3
精致的画面 萌宠的造型 满满的正能量 ,4
我想要兔子女装公主裙儿的周边 可爱到炸 ,3
涉嫌贬低猫和熊猫 剧情很平庸 三星最多了,3
一个毛绒的兔子球暴打瘦猴子怎么那么好笑  ,3
故事居然是多段式的 显得有点单薄 但还是相当好玩 特别是狗狗化妆打入群猫阵营并成为女王那一段 影片多少也还有点反思性和寓意 ,3
猫窝那一段是全片唯一的亮点 上一部的灵魂兔子在这一部彻底沦为无用的二货 全片多点叙事最后汇合得很不自然 有一些笑点强行被制造出来 编剧能想出小猫救大猫的这种桥段也真是非比寻常    2019 7 6 北京保利国际影城龙旗广场店,2
很烂 很乱 硬拿宠物卖萌来圈钱 也不够萌 ,3
pandapandapanda,3
猫猫的那一部分看了特别有代入感哈哈哈,3
三线并行最后合一的叙事方式我很喜欢 ,3
博美变猫咪那段太好笑了 狗狗的线少了 其他的都加戏了 很可爱 看看还是不错的,3
相对于1来说 故事的核心和冒险都变平庸了 感觉表现出的想法没有支撑起一个故事 ,3
①Rooster 忠诚勇敢 责任担当 又酷又帅 被一只狗狗迷到了 ②从电影里的很多小细节看得出来 主创们真心喜爱宠物 片尾的小视频真暖心 ,4
没第一部好看,3
最有趣的是做猫王的狗公主 故事主题太散 可惜,3
很无聊的萌宠电影 尽管打着萌宠这个卖点 但是一条主线的人设简直就是新人父母面对小孩无微不至的呵护  第一部最棒人设的兔子 这一部变得不但中二 还一下弱鸡很多 还没黛西强 黛西真的有趣  攻击力 也那么强  男主狗一点也不男主 很美国片的常规套路人设和戏份 被转嫁到动画片和萌宠身上 亮点也就后面的 全员恶猫 和猫奴老太太戴上墨镜开车 真的够帅 ,2
A故事勉强说的过去 一个过分关切小主人而患上焦虑症的狗狗 可惜戏全没打在点上 B故事兔子拯救一只懦弱的老虎 无奈被另一只狗子强了风头 C故事寻找爱人玩具而潜伏到猫群里 有那么一丢丢意思但和AB都没有联系 最后强行把三条线融到一起 然后仓促收尾 我觉得这电影在剧本阶段就该毙掉 ,2
第二部还可以啊 一车子猫咪太逗了哈哈哈,3
兔兔还是依旧的帅 可 气 爱   哈哈哈哈 对故事情节我有点意见   对于max的成长部分讲得太随意了  又没怎么经历过风雨就变得如此勇猛和智慧有点太儿戏了  还不如娇娇统领万千喵咪来的威风 哎哟  凡是第二部都是毁经典的 ,3
剧情随风去 大家伙也不萌了 有几段还挺好笑 冯小刚还是别拍电影了 演电影配音都行 ,3
比起前作差了不是一星半点 感觉就是麦克狗的故事够不成一部院线长篇 所以凑了一个白虎的故事 然后结尾匆匆汇总在一起 强行让麦克跟白虎产生关联 太让人失望了,2
这么萌的一群  剧情上居然没有一个让人兴奋的点 配乐很棒 ,2
一直以为老虎 会反转 然而并没有,3
这一部真的是没什么意思 剧情分散 也没什么趣味 比第一部差的远 像个番外 不适合当正篇续作 角色都很无趣,3
一般般啊 爱猫人士不开森 太刻板印象了 ,3
3 5 5 支線整合太弱 沒有第一集那麼連貫 照明娛樂依舊娛樂大於故事意義 整體來說略遜於首集 還是覺得第一集最好看 不過依舊很好玩 超喜歡他們家動畫明亮的色調啊 然後我怎麼覺得像在看 超人特攻隊2  ,3
到广州的飞机上看掉 太合适铺垫旅行的心情 可爱有有回味 那些你在想要保护心爱的人时 不自知的与世界树敌 因此生出的焦虑 其实是你自己的害怕啊 自己冲得上去 跨得过坎 真正得到对自己的相信 就会自然而然地相信别人了 似乎是一个解决过度保护式教育的突破口 ,4
 coffee on computer   三组故事最喜欢这个 为打入猫内部 catdog猫教狗学猫行为的教学太可爱了 片尾看到熟悉的 社会化 运营套路 真实的宠物家庭 拉近你我距离 看完去吃披萨 完美周末 ,3
宠物众生相 卖萌大合集 故事一如既往单薄 但估计看这片的也不是为了看故事 小细节都非常真实 只有常年和小动物相处的编剧才写得出来吧 啾啾抓住红点成为天选之猫那一段真的要笑疯了 片尾的真人花絮格外打动我 看罢影片 紧紧抱住了我的黑咻 ,3
送给第一部吃的一个多小时的屎,1
又贱又可爱的小白兔 ,3
她抓住了红点 ,3
老虎应该比狼厉害呀 ,3
小白穿上超人装 救人心切 麦克斯去了趟乡野得当地恶犬指点 勇气可嘉 啾啾猫堆里充老大 号令群雄 三条线交汇 火车上大战马戏团老板 救小虎 义不容辞 反派堆里的狼群 不堪一击 毛猴的杂耍功夫 遇上暴躁小白拳脚无眼 改编版panda有模有样 ,3
核心不再是宠物和主人的关系 而是面对未知学会勇敢 迈克田园之旅新奇有趣又克服了焦虑 啾啾救子探险歪打正着反而成了群猫女王 小白黛西超人出征勇救马戏团虐训小虎 当三条线因为营救任务合一时 剧情呈现出宠物谍战一样奇趣 无论猫狗差异梗 还是兔子超英画风脑洞 或者小虎奶狗们的电眼杀 以及呆傻蠢萌的农场动物们都让人尽情享受吸猫撸狗的快乐愉悦 结尾花絮异常有爱 片尾彩蛋贱比生化终章 唯一不太满意的在于小白的温驯与前作的癫狂相悖 而小虎真的从头软糯到结尾 ,4
比1差这么多还是挺意外的 松散无聊 全程只有红点的时候笑了一次 剩下一脸茫然 ,1
非常勉强的三星 主要是过程依然挺欢乐的 看的很开心 些许桥段与细节养过宠物的还是挺有共鸣 虽是大刀阔斧的所谓三线叙事 但实质又没讲个什么东西 雷声大雨点小 并且还是为卖萌和耍宝服务 整体低龄儿童向 无论哪方面 和皮克斯 迪士尼的差距还是非常明显的 ,3
几条故事线太杂乱无章 虽然最后汇总到了一起 但还是比第一部的情节完整度要差很多 唯一不变的是动物们依旧很团结很卖萌 ,3
是也乎          和隔壁玩具四相比不在同一级别上  和第一集也没法比  动画技术什么的没毛病  可故事太迁强了  强开双线也就算了  但为了反转控制个老太进行冒险太反社会了   片儿名是宠物秘密生活啊啊啊啊啊啊啊啊  乍就没找到点呢   编剧大换血 ,3
不知道是不是因为养狗滤镜 母爱泛滥的年纪到了 一个喜剧动画片 一头一尾我居然看哭了两次 狗狗都比我们勇敢 生活总是需要勇气 另外小博美这集太炸了 抢过snowball兔兔的风头 ,4
全程很开心 这样已足够 ,5
卡通片也流行兩條故事線歸一 ,3
不知道为啥非要分三段线 故事一泡污 世界观有了农场和马戏团这两个元素以后更是整段垮掉 这种还是适合拍卖萌小短片 就像片尾的家庭录像集锦,2
理解不了其中的乐趣,2
笑点挺多的,4
最大笑点 她抓住了红点 的 天选之猫  各种类型片元素杂糅 尤其是看着Rooster酱紫非常老派的西部片硬汉设定 就觉得有类型片历史真挺好 剧作素材库 但这么一搞明显少了很多看动画的乐趣 ,2
已经忘记的第一部的故事 但丝毫不影响看第二部 总体来说就是有趣的情节比无聊的地方多  鲁叔太酷了 狗中老大哥 ,3
狗党的胜利 以及哈里森福特宝刀不老呀 ,3
可曾记得第一部里Max是Louis CK配的   ,4
生活没有什么过不去的 大不了 panda panda panda  ,5
感觉造型比例有点问题,3
第一部的剧情都忘光了 不过不妨碍这个新故事 三条故事线最后汇总 节奏把握的还是可以 兔子和猴子的对决是最搞笑的 ,4
都没注意出了第二部 典型的好莱坞流水线作品 依旧是十足的萌能量 照明娱乐这是坚定地走萌路线了 小白狗子学做猫咪和抓到红点成为猫王那里简直笑死了 单纯的搞笑支线 兔老大软化以后失去了他的魅力 后期凶猛起来才有意思了 但救老虎我以为会引出点自由平等之类的 却并没有 看不清人物的行为动机 男主这条线主要是用来文以载道的 很老套无聊 用来给小孩子看可能有点教育意义吧 亮点在火鸡 小傻羊和鲁叔 大部分篇幅都是如上的三条支线 搞得很散碎 最后才以兔子救老虎为主线合并 但对老虎的描写和安置也是模糊马虎 我一度以为虎要黑化 hu 是中国虎   感觉这种分兵三路也分散了萌宠集聚的魅力和故事性 PS 看完才发现杜老大是摩登家庭的cam配的 鲁叔是哈里森福特 难怪这么搭 哈哈 ,2
   陪朋友去看的周六晚七点场 全是小孩 电影开头放到会有谁不喜欢小孩呢的时候 我没忍住大声说了一声我 真的很讨厌啊 周围都是手舞足蹈叽叽喳喳的孩子 银幕里是鸡飞狗跳的猫猫狗狗 就好心累 当然了 最良心的第二个彩蛋 我甚至加了一星,3
Run from it or run at it,4
也太可爱了吧   故事真的好饱满 对这种可可爱爱啊的电影为什么要说那么多符合社会营销的话题 可爱 剧情饱满不就对了 ,5
一开始觉得情节好散 还好后来三条线拧成了一股绳 克服恐惧勇敢面对世界的主题 不过总是把猫刻画得很恐怖诡异的样子 所以不太喜欢 ,3
片段都好好笑 问题是太碎片了 适合切出来在YouTube上传播 但作为动画电影感觉是东打一耙西打一耙的 材质和追光相比三年前好太多了 一口气赶到国际领先水平 配音的口音和角色性格太合了 大大增加了好笑度 不知道这片是不是打算像冰河世纪一样发展成IP ,3
剧情怕是翻不出新花头了 但细节方面很到位 猫女王的梗很容易让猫奴们产生共鸣 ,3
动画片讲的深层故事很有意思,5
这个片子被低估了吧 大家都说没啥意思 其实是有一些寓言性质的 当狼啊 老虎的在城市里乱窜的时候就很值得注意了 野性于城市的侵略 而相对的城市里的宠物来到野外重拾动物最原始的本性 牛仔的围巾 西部的火车 这些符号是动物到人类的类比 人类本我的找寻 狗伪装成猫 不是简单的搞笑 沿着找寻本我的思路 其实这个桥段暗指的是LGBT 宠物在城市中迷失 而后归来 那么人类呢 ,4
除了萌还真是一无是处 ,3
猫奴必看 会心一笑,4
消遣型的电影 蠢得可笑 老奶奶摇下车窗的一瞬间 好想以后成为她 ,3
多处三观不正 反人类 黑本位 情节牵强 逻辑扭曲 救虎 伴主 变强 三条线主次不分 交错喧闹 搞不清目标人群是谁 ,3
 rarbg life is an adventure  embrace it 亮点在阴暗猫屋啊 有点像玩具总动员里那个幼稚园,4
整个六月最好的院线电影 误  大概是 一条狗的使命 杂糅进海底总动员2和玩具总动员4 人类的本质就是复读机吧 都出现了动物开车 照明虽然在 小黄人 系列低幼卖萌变得无聊 但这部很可能会坑的动画续集却颇有回归院线动画大电影本源的气质 不需要复杂的故事或是反复跌宕起伏的剧情 就让坐在影院的大人暂时忘掉自己的年纪 跟着轻松一笑 单线程地接收一个简单的道理就挺好 心里都决定好打四星了 可最后黑人非要来个swag真让人 想降分 PS 很喜欢 夹带私货 的表达 很想看Rooster X Max的本子   Snowball dragqueen简直不能再明显 查了半天导演是 编剧是 依然不知道是谁的lgbt表达片尾真实录像部分让人笑中带泪  哈里森的低音炮简直  等到最后的彩蛋听你再第一炮一下也很值了,4
童心瞬间又被找回来了,5
周末的白天 只能在儿童厅看国语版了 这次还是三条线 一 深入农村 历练成长 二 扫黑除恶 救助弱小 三 变装潜入 成功上位 还是觉得有点儿乱 萌宠们还是一样可爱 ,4
3 5 三条线说的乱七八糟 但是真的可爱啊,4
每次看完爱宠大机密我都特别喜欢宠物 请听好 我不是想养一只宠物 我是自己想变成一条狗或一条猫 最好是rooter那样的具有领袖灵魂的狗或猫 ,4
猫猫狗狗们好震撼,3
大猫原来是真的萌,4
inner Rooster all right   rap没听够,4
比较零散的欢乐的段子合辑,3
儿子很懂经的说 没有第一部好看 morals是什么  哈哈 不过rooster真的是很可以啦 以及萌宠的puppy eyes还是一如既往可爱 ,2
6 0 三条线不太连得上 难受 主体价值偏弱智 ,3
和玩具总动员可以归到一类 但故事性和表现力还是比玩具总动员差太多  做到不害怕的第一步是假装不害怕  ,3
真的是看似低龄却很有启发性的故事 面对粗粝的现实世界 你会焦躁不安 还是勇往直前 说回电影三条线并行的叙事最终自然融洽地融合到一起 编剧的内功深厚 即使故事节奏很快 爱宠们都获得了足够的亮相时间 雪球尤其亮眼 新角色雄鸡和黛西肯定也会收割一波粉丝 不过制作方还是习惯性地对喵星人一黑到底 我对此只能睁一只眼闭一只眼啦 ,4
就是看着好嗨呀 彩蛋有俩 如果最后一句 没有彩蛋也算彩蛋的话 ,4
和猴子打的那段还行 其他蛮无聊的,3
看个可爱啦 ,4
"温室里的花朵 梦想 愿望 成长 勇气  这部电影还算有立意 画面精致明亮 萌力强大 每只东西都想狠狠地捏一捏摸一摸再揉一揉 爱狗爱猫的人士会发现这部电影很有想象力 这部电影解释了猫猫狗狗的许多细节动作 很有想法 可以看出灵感来源于生活 但是通过想象使这部电影脱离一般的生活 ",4
第二部跟第一部比差的太多了 剧情真的没什么意思 两条线非常奇怪 强行串联 太失望了,3
6 10 还是比较低龄化了  19 10 05,3
更加适合低龄观众的结果就是会损失一些成年观众 故事线着实有点散 不能不说是一种退步 ,3
无差别五星,5
麦克担心BB利安的同时还要学着适应短暂的农场生活 兔队长去马戏团解救了一只小虎 啾啾不仅从猫群里抢回麦克托她照顾的玩具小蜜蜂 还做了群猫的主人 小虎又一次被抓走后 大家一起劫火车解救小虎 最后利安上幼儿园 麦克不再整天为利安提心吊胆 PS 兔队长跟小猴子的单挑笑死我了,4
"开头节奏巨快 一脸懵逼的狗狗看着女主人偶遇外卖小哥就突然看对眼火速结婚生子 然后从不懂小孩到爱上小孩拼命守护 宠物间的对话太像床说中的上海阿姨鄙视链了哈哈哈 三个故事线联系不大 就有点像每个局部做的很棒 但 为啥要捏成一团变一个电影 没有一部电影整体的主线就很散抛开剧情那几个主角的个性还是很鲜明的萌萌哒 兔子rap简直了 号称两个彩蛋的最后一个 嗯 实在是太    不可言说",4
三条故事线结合得不太好 整部片沦为了卖萌和段子合辑 片尾彩蛋的兔子rapper版 Panda 让人眼前一亮 ,3
低幼风 碎片到不行的叙事 简直就是GIF合辑,2
也許養寵物的人感覺會不一樣  整個故事線顯得簡單隨意和非常的湊合 故事幾乎沒有什麼邏輯性 衹是簡單的湊數 然後幾條故事線寫的也非常單薄 嗯 故事線和故事線之間也並沒有什麼聯繫 衹是在最後強行的把他們湊到一起  並且不知道是不是我過於敏感 關於那只老虎的名字叫Hu 以及馬戲團的團长聽口音是個俄國人 總會給我帶來一些聯想 以及最後關於panda的說唱  美國人就是喜歡給別人自以為是的自由 而壓根不考慮善後 萬事只求自己舒坦 ,2
真他喵无聊 第二部怎么拍得这么差    TAT,1
Rooster也太帅了吧   ,5
还不如看看搞笑宠物小视频,2
嗯 给儿童看的 ,3
两星半 胡乱拼凑的一部片子 扑街实属正常,3
比1差远了 期待续集变的这么差 讲1个故事都讲不好还分了2个路线 1是小狗家的主人生了小孩和他们玩要还要各种照顾 在我印象里主人好像挺年轻这么快就生孩子有点少见 集体去叔家农村看农场 认识牧羊犬并救下山涯吃苹果的山羊 让他信心满满的变得成长 学狗叫和动作的奶牛挺逗 2是白狗和蝴蝶犬和免救飞机上认识的白虎从马戏团 小狗给白狗看的球被掉下楼下群猫的家里 并找猫教狗学猫的样子 后在最上层时有大猫 鼠用红灯诱导夺下 并让大家见证他将红点吞下成为猫王 反派赶来面对4只狼被追上门并将狗和虎带上火车 在火车上面还行 将狼推下火车 被猴撞倒跳上火车破窗而入救下白虎 在要开枪时被老太太车撞倒并带回家 ,3
继续花样萌,3
置景异常可爱 让人想活进那个世界 第一次觉得 狗子也是可爱的呢  ω  ,4
2太儿童向了 不是很好玩 片尾的小朋友和动物的互动挺有爱的 兔子唱rap很萌 ,3
就     蛮无聊的,2
4 1 4 7,3
本来可以给四颗星的 那只比鸟还啰嗦的兔子既不可爱又不好玩 而且兔子是没有声带的 它根本发不了声音 所以如果能像其他动物的逼真设定那样 让这只兔子既说不了话 却依然能救小老虎 那才更有意思 ,3
分成3条线叙事 把故事打散了 整体感觉平淡无奇了 ,3
5 5 10 不如看cat videos,3
动画片也能看哭我,5
rooster太帅 ,5
酷奶奶,3
萌宠小故事集锦   ,2
居然有三条主线 超级英雄 西部 牛仔 动作 打包放送 和玩具总动员类似的主线 我喜欢那只火鸡 Run from it or run at it ,4
啊 感觉被萌化到骨头都软了 站Rooster和Max这对CP Snowball穿裙子也是萌萌的  猫咪身上好多萌点  她抓住了红点  哈哈哈,5
2020 04 09,4
三星 1 刚看过 玩4  差远了 2 比较低龄化地搞笑 ,3
 2019 60 ,3
新西兰刚上映就看了 导演编剧绝对是对猫狗又爱又恨的铲屎官啊 剧情较散 上来就以宠物视角看待了家里突然多了小baby的状况 迎合片尾的真人录像 让人感叹有时候有宠物的陪伴也是一种宝贵的回忆 之后max遇上狗生导师 克服恐惧 被授领巾 小贵宾意外失bee宝 经猫友一番特训勇闯喵窟 以更胜喵星人的高冷成为queen 这里不得不说导演对喵星人日常细节的把握十足到位  最后 众宠加若干新面孔救大猫 自此 公寓更加猫飞狗跳  而max也继续陪伴家里baby的成长 对了 还有那只兔宝 考虑一下二次元的cosplay吧 能唱能演 不出道浪费啊 ,4
可以,3
萌宠们的冒险故事看了很减压 冰冰喊主人起床 啾啾变猫女王 麦克被呆头呆脑的火鸡追 看得我笑翻 ,4
画面水准在线 但更像是一个凑出来的东西 在故事性上做的比较差 相比于第一部逊色不少 ,3
散 蠢 也确实萌 还真把路易换了 虽然换的也是大萌 但还是尼玛啊啊啊啊啊啊啊啊啊啊 ,2
第二部依然很好看啊  小白依然做着英雄梦 反差萌简直不要太搞笑 虽然老是坑同伴 但却依然勇敢不羁 麦克就像个唠唠叨叨的老姨母 不舍的自己的小孩接触世界 其实隐藏的过度保护还是有点教育意义的 只有让他自己摔跟头 才能长教训 然后就是啾啾 作为第一女主 狗扮猫实在是太搞笑了 把猫的特性演的活灵活现的 哈哈的 好喜欢新出现的小帅狗角色 一狗战三狼real牛啊   可以单独出传了   ,4
我的Max又回来了 变成一只勇敢的狗狗 ,5
里面色彩炫目的纽约治愈了我因为疫情待在家里从而错失了一整个春天的心情,4
作为猫奴真的从头笑到尾  太可爱了,4
剧情比较松散 线路太多 人物还是一样那么有趣可爱,3
比第一部优秀,5
Doggies are the best  ,3
写剧本真容易 大雾 ,2
纯粹看宠物卖萌的,2
0713利群金鼎 一如既往的卖萌 时隔三年 再次到电影院观影 只不过这次不是一个人,3
2星给画面和结尾的Rap,2
喜欢那个养猫咪的老太太  奥迪给客户包场看的 旁边的大人小孩都没什么素质 不停的大声说话晃椅子 大人也不管教 还不停进进出出   ,3
智商不高的小孩看可以 大人看就算了吧 转了半天转不到主题,2
每一只狗子都应该有个小孩要守护 本来以为第二部打算探讨宠物和小孩的关系 没想到话题跑偏了 变成狗猫联合行动拯救马戏团小挠斧大行动 最后送小主人上幼儿园又回归正题 有些事情 你要勇敢的用行动证明一切 做不到和不去做有天壤之别 记住 别怂 小白 兔 承包了不少笑点 而对小红点的追逐绝对是喵星人神圣的信仰 现在啾啾为我们示范了怎么可以抓住小红点 ,4
和 玩具总动员4 在主题上有异曲同工之处 三条故事线并行与最终收拢的完成度不错 特别是学猫那条线简直要笑死 剧情什么的确实可以不用太care了 在这个萌即正义的年代又能讲讲段子卖卖傻 算是合格的续集了 ,3
到底是谁骗我说不好看的 优于第一部 ,4
比前一部差很多 兔子的个性都不知道去哪了 好玩的点还是有的 比如博美 吃下去 激光点然后受猫们膜拜,3
上个世纪的剧情 这个世纪的特效 满屏卖萌 不知道其他的还剩下什么 就图一乐吧 哈哈哈,3
几条线都没有太好看的  新角色还行 啾啾登基挺搞笑的 我兔怎么被弱化那么多了 我兔不是前黑帮老大吗他不是只会装逼和rap啊       ,3
就是要这样温馨搞笑头脑简单的才好 把我从多日来的艺术电影中稍加解脱一下 虽然说 看这部之前看的GLOBE 第十二夜 也是喜剧 但 完全不同 比第一部好 英皇影城8号厅开卡赠票 这是第一次到英皇普通厅看 皮椅都一样 放映质量也还可以 但这3D眼镜是太差了 好在免费给了 忘了自己带 ,4
与Despicable Me系列衍生品卖得一手好萌别无二致 毕竟是同一家公司出品的 当然观众在这种密集的视觉审美疲劳轰炸下 票房不如前作是难免的 不过依然能够稳赚不赔就是了,3
我记忆出现偏差了吗 我咋记得第一部兔子很厉害的呀  ,5
第二部看上去已经耗尽了编剧的才华 不过小白萌狗抓红点那一段倒是挺有新意的 ,3
照明娱乐在动画电影这方面着实厉害 萌宠们刻画得生动又灵巧 故事情节搞笑之余还寓教于乐 却不让人反感 可见花了多少心思 麦克和杜老大跟着主人一起送小主人上幼儿园时 看得人眼泪直流 最打动人的永远是最真挚的情感 ,5
萌晕我了,5
故事有些单薄 但是很对爱宠人士的G点 喜欢上了max的犬种,3
3 5 故事略脱节 剧本和玩具4中间差了3个蜘蛛侠,3
部分段落还是颇具笑果的 例如装猫那段 虽然卖萌耍贱的宠物确实很可爱 但该系列在卖萌 通俗与低龄化道路上一往无前 故事内涵与层次完全没法和玩具总动员这种系列动画相提并论 卖萌又比不过同一家公司的小黄人 甚至这一部在搞笑上都逊色于前作 实在很难看好其前景 猫咪和兔子真是该系列两大法宝 福伯配音雄性激素爆棚 ,3
想做慵懒的Chole ,2
故事有点太没追求 马戏团一段很精彩 但受制于萌宠定位 没有往更好看的冒险动作方向走 所以很低幼 小兔子明显可以作为主角更好滴塑造一哈,3
猫猫的角色设定还是蛮生动的 其实每一条线深挖都能出来不少亮点 问题是放到一起就都弱化了   莫不如看着孩子好好长大,4
又搞笑又萌 全程轻松加愉快 动物梗依然抓的很精准  这部尤其是猫  这也是 爱宠 最出彩 最特别的地方 让迪士尼一本正经去吧 照明娱乐只想给我们带来欢乐 ps最结尾有彩蛋 特别不正经的彩蛋 特别正经的调侃  ,4
爱猫人士好惨的,4
马赛曲是什么鬼 ,4
没见过这么酷的像哈里森福特一样的狗子阿哈哈哈哈哈Roost Rock,3
是可爱的 养猫人士对于片中猫的小动作和眼神的细节刻画真的拍手叫绝 彩蛋也很有意思 可能Luna再胖下去就是变成Chloe一毛一样了 ,3
故事太粗糙了 真的太敷衍了 太难看了 萌点也不够 梗也很尴尬 三条主线最后草率汇总在一起 不好 ,2
第一部比较普通 这一部算是保持水准 照明娱乐和迪士尼皮克斯比起来终究有些差距 当然不妨有神偷奶爸那样的例外 ,3
超搞笑儿童片 看得津津有味 上次主角还是主角 这次主角各种打酱油 虽然老套的英雄之旅剧情 好在笑点非常密集 非常适合放松休闲观看 ,4
可爱动物的玩具总动员 可惜了路易ck,3
笑点频繁了不少 建议闲暇时候可以一看,3
Intense and entertaining,4
可爱,4
人类角度对动物特点吐槽 凑的是段子 不是有核心价值的故事 主角团又怂又装无好感 更别说遍布的美式刻板印象审美了无生趣 ,2
剧情不能再生搬硬套了 编剧全部智商都用在红点梗了,3
还挺可爱的,3
2 5 剧情莫名其妙 如同看了一晚加长版的宠物笑笑小电影 支撑的只有猫猫狗狗们的萌 卡通设计让这种可爱加倍 事实证明 猫始终是卖萌届的王者 ,3
还挺好笑的 尤其是Kevin Hart的反差萌 最后兔子的Rap实在太帅太屌了 都想一起跟着唱了 ,4
这部电影再次证明了 为什么片尾小视频比正片还好看  ,2
看兔,3
第二部制作更精良 动作配音更厉害 但是剧情老套 可爱就完了,3
鲁叔是啥品种         ,3
哈哈哈哈夭寿了illumination都开始搞多段式平行叙事了嘛 一时竟然不知道该怎么站cp 好吧我单方面宣布猫狗百合组获胜 Snowball这集这么弱的吗 怎么黑街大佬被招安就成了一副乖乖兔的样子 把那个会用胡萝卜做钥匙的兔兔还给我诶 最爱有猫还会开车的cat lady 希望当我老了 也能变成这种养老虎的酷老太太,3
几条故事线凑的有点生硬 不过还是可爱,3
illumination出品的动画片都基本上只适合小孩子看吧 立意和剧情都太没深度 画工很好但是一言一行恶意卖萌其实很烦,3
很工整 有点无聊,4
想回去试试在我猫面前吞掉小红点,3
当做萌宠短片集看还行 ,3
比第一部好,4
还是片尾更有意思,3
好欢乐       好萌好萌好萌   ,5
兔子还是挺萌的 就是三个故事都不足够抓人眼球 中间看着看着会疲惫感 剧情不够动人 整体还好吧 ,3
https   www bilibili com video av86536343很适合小孩子看 寓教于乐 我不喜欢小孩 我只是喜欢这个小孩 这是我的孩子 我绝不能让他出事 要一刻不停的保护他 小孩要受了伤才能记住教训 要想不害怕 首先要装的一点都不害怕 https   www bilibili com video av48981115,3
细节还是做得不错,4
依然超级可爱呀 虽然中间睡着了  看看动画片里的NYC也是有点意思的 ,3
没什么大道理 就是超级可爱 ,5
第一波的新奇已经退去 剩下的就是工业流水线的组件了 接着上一部看着玩吧 下部不太期待了 ,3
第二部比第一部好 ,4
萌洗啦,4
我把哈里森福特听成了连姆尼森 路易CK果然是换奥斯瓦尔特了,2
照明灯标配 角色够贱 情节略过 适合大热天进电影院收汗    傻笑    都不知道在笑个毛线     那几百只猫的情节呢 去哪了 下集吗    ,3
挺逗的,3
就 挺好的合家欢电影吧 还有就是厉害到能让人看出来布料质地的技术了 ,3
不知道是哪国的panda ,4
如果说第一部的笑料很干 亮点了了 那么这第二部就彻底没了笑料 连一旁的孩子都似乎是在一直拼命寻找可以让自己发自内心欢笑的过程中惊觉出了字幕 三条故事线奇奇怪怪 既不互相支援 又无法独立成章 为卖萌而卖萌 结果就是变成了傻笑着献媚 唯一唯一的亮点是哈里森 福特的霸气配音 沉稳老辣中有着看不见的浓情 用不多的台词拯救了这个角色 可以说是这部颇有些灾难的电影唯一留下的痕迹 ,3
中文版有一种脑残国产动画的感觉 ,3
家宠日常 但看无妨 Gidget那条线较废柴 猫狗有别 仿猫在猫群中还能称霸不易哦 ,3
白老虎还是很萌的 ,3
延续上一部风格 可惜故事没有上部精彩 几条线都表达的不错 但是惊喜不多还是在玩老梗 好在合家欢式剧情让人看的不累 一部动画片还能指望它啥 就这样挺好,4
零碎的三条线故事 卖萌更胜前部 结尾的 Panda 彩蛋太有趣啦 ,3
宠物卖萌搞笑合集 看完心情很好鸭,3
故事线挺乱 但猫和小红点太好玩了,2
狗版 变形记 哈里森福特就是声演都好性感 认狗作父 1,3
比较成功的低幼向电影 成年人看也津津有味 真的架不住可爱啊 照明把卖萌当金字招牌是厉害的 ,5
没意思 倒霉买到国语的 朋友睡得很香 不想浪费30块电影票钱 但也差点睡着 国语还没字幕 听着可真难受,2
猫狗兔联合打狼打猕拯救老虎  ,3
工整无亮点 多线不开花 ,3
儿子看的很开心 第二个彩蛋略坑 其实就是鲁叔说了一句话和前面剧情对应 都没有画面的 可以不用等 冯小刚配音的鲁叔感觉还不错的 ,4
