comments,star
1 不派个正经谈判专家 失败 2 不找个家人来说服 失败 3 强奸妇女 失败 一脱裤子被抓 二耗费体力被抓 三女子反抗屌被咬掉被抓 四硬不起来强奸失败 五柳岩吃醋当场杀他  4 既然穷凶极恶为啥不强奸女警察 失败 5 玩手机对眼睛不好还卖给西瓜让用手机看 假公益6 中国没有现场实时直播的新闻报道  总之你假装拍了一部较真的歌颂傻子好的电影 还真没法跟你较真 ,1
在当下的创作环境下 拍成这样已经很不容易了 代乐乐挂牌子那一段真的笑喷 ,4
还是 率性而活 拍的好 这篇很不符合国情 ,2
欲复制 率性而活  结果不真实不自然 纯堆原版元素 又限于不能太过讽刺 有趣细节做得远不如原版到位 转折部分都挺生硬的 ,2
的确比囧妈强 原著底子打得好 大鹏过去是 现在也是他自己电影里最短的那块板 ,2
快进结束,2
有强大的日本原始文本与韩国模版做支撑 加上不错的本土化处理与完成度 及格分还是有的 但也就仅限于此了 用一个失真环境做解构讽刺喜剧的尝试本身没有问题 问题还是出在了导演对片子的把控度上 如此三一律高概念 一但节奏失衡就会对观感造成极大影响 甚至还拍丢了一条线索  莫名的尴尬气息就是这么来的 当然从另一方面讲 敢这么明目张胆的 反写 意识形态也是也是够大胆 可以额外加分,3
前半部分的笑点还是很有趣的 后半小时尴尬煽情 烂尾 ,4
再次强行正能量    185,2
其实也就那样吧 大鹏柳岩张子贤的上部受益人就不太喜欢 本来挺期待的结果不咋滴 所以这部大赢家就没怎么奢望能很好 看完之后比预想中的还烂一点  能看出导演对人性的探讨 翻拍不翻拍姑且不谈 就电影中表现对人性的探讨都太幼稚了好吗  厂长装劫匪故意中枪 没人揭发 还是小孩揭发的 然后大人纷纷支持 听着剧情不是很熟悉吗 分明是 国王的新装 啊 我想知道导演的水平在哪啊 与其说是喜剧片 我更想称其为 儿童片  论如何拍一部国产喜剧类型片 你只需要以下几部  1简单又毫无逻辑的剧情 2尴尬而又不失套路的台词 3性格行为脸谱化的主角 4生硬无比毫无铺垫的转折 5强行乱入没有任何铺垫的感情戏,2
还没看原版 就这草台班子抢银行的笑果而言 比囧妈和肥龙过江强多了 按照矮子里拔将军这道理来看这确实是大赢家 ,3
大鹏的电影最不缺的就是地气 人情味 普通老百姓最不缺的微不足道 谨小慎微  大赢家 你以为是一场真人cs吗 认真你就输了 大鹏所呈现出来的  轴 就是当代人部分的情绪缩影啊 就是那种韧劲儿也是放下人缺少的东西  要认真对待的事 即使其他人都心不在焉 可大鹏的那股韧劲儿就算别人当他是傻子也是要完成的  小人物的治愈让人温暖 ,5
电影院不开门 没有票房竞争了 你们就拍这种瞎胡闹的玩意  2019年恐成为中国电影的巅峰 从此只有下坡路 ,1
    普法宣传栏目都拍成电影了   ,2
剧情较韩国原版做了很多本土化调整 还是成功的 最多三星  未在影院上映 而选择网络上映电影 破坏电影制作秩序的 最多两星 ,2
看的时候心里蹦出个问题 我们为什么会产出这么多这样的电影  情节罔顾现实且故意煽情戳泪点 这样的电影市场越大 越说明这是个普遍问题 如果是个普遍问题 那可能与我们身处的教育 文化有关 能想到的 是我们所受的教育中 有关 事实  逻辑的教育并不够 而关于 情感  伦理 的教育又过滥 教我们无来由地去热爱某个东西 教我们感恩与奉献 教我们对宣传性的煽动赶快热泪盈眶而非冷静思考  这样的教育与文化本来可能指向其他 但在当代的中国电影里 却是被资本所坐收渔利 ,1
于淼这个导演算记住了 两部作品都是翻拍自国外剧本 不过两部都做到了比较接地气的本土化 本片比前作 来电狂响 还有些进步 属于渐入佳境的那种 本片导演不敢说有多高造诣 但拍的片子都挺实在 在自己能力范畴内做好 属于行活导演里还比较不错的那类 ,4
改编自日本作家都井邦彦的小说 游戏永无结束时  能在这时候选择线上放映只能说明底气不足 因为五一后影院群雄逐鹿这片子不具备竞争力 说一说电影 这片倒是客观反映了中国地方维稳力量的实际作战能力 这算是优点 也是唯一优点 缺点比比皆是 人物立不住 别说百里挑一 万里都难挑一 人物动机也根本不成立 所以这电影就跟小品一样 匆匆忙忙地绑架大鹏上了 贼船   我欣赏电影想讽刺形式主义的态度 但碍于一些客观情况吧 就像嘴巴里含一口水去说话 说得稀里糊涂 还弄一身脏 ,2
说句时髦话 这种狗屁不通的东西 就别占用公共资源了 也送给上一部全国人民免费看的电影 ,1
照葫芦画瓢都画的不像 喜剧不一定要演的那么夸张 又不是舞台剧 ,2
改编只抄了原版一半的精华 更加觉得原版编剧厉害 一星片子 勉强两星 还没有烂到骨子里 ,2
柳岩和大鹏挺配的 但是这部剧真叫个烂,1
太尬了,2
虽然买的是日版版权 但是翻拍的是韩版 亮点皆被削弱 弱点皆被放大 就变成了这一副平庸的样子     2020 3   68 ,2
努力的大鹏 奈何真的不会演,2
哈哈哈 太好看了 挺搞笑的 我打分也严谨一下 就打个四星半吧,4
头条新模式下的第二部免费电影 闹剧 片方也是对质量不自信吧 ,2
尬到他姥姥家了 有趣的题材 拍成咖喱鸡汤,1
严格的翻拍 率性而活  90 以上的情节都一致 因此我只能给6分了 ,3
6 10 抢劫局面的荒诞性和 热天午后 极其相似 当警察焦头烂额地持续僵局 狙击手连一碗面都吃不上 银行内部开火锅派对的人质 实况转播的摄影师却热闹非凡 长时间的对峙反倒使人质出现斯德哥尔摩综合症 对劫匪抱以理解和同情 特意表现了严谨的情感痛苦 妹妹因为变声宁愿做哑巴 在那段情真意切的遗言中 受到家人的冷漠和职场的排挤一系列打压 恰恰体现了社会中共同的人性弱点 虽然保留了原版中辩论诈尸 强奸伤害的虚拟暴力等精彩的幽默 但最核心的批判性被却和谐化 结尾的反转强行灌输人人都会被社会包容的毒鸡汤 甚至作为对立面的老警长也站在鸳鸯劫匪的立场 放俩人逃脱 国产电影在批判体制上任重而道远啊 ,3
假如真的抢劫来了 不就更好看吗,2
3 2星 一个执拗的较真儿狂过家家 1 剧本失真到儿戏 最终主题落脚点却走现实主义 剧本更像小品 2 不管是最后的小反转还是小人物努力活的立意都挺好 但和这个故事不搭 最后主题被强行拔高 硬拔 3 大家配合演习的转折点起始于男主妹妹的嗓音 然后呢 这个点就过去了 明显是编剧 写到哪儿编到哪儿  4 有一些幼稚的犯蠢行为带来的笑点 节奏也顺畅 但整个故事就很扯淡 硬扯生扯胡扯 适合 欢乐喜剧人  ps 豆瓣分不低 让我再次觉得我和这个世界脱节了 ,3
真烂,2
   什么玩意,1
比韩国版的要好 改编的很好 有感动也有欢笑 可惜了是个翻拍 生活就是这样 认真的人往往不被人重视 很多人更愿意相信一个忽悠 大家总是在经历了被骗之后才能体会到认真的人才是真的好 假如做个商场抢劫演习 人人都懒得认真 通过严谨的认真 暴露了一些人丑陋的一面 大家都有所感悟 觉得应该支持严谨 最终获得了胜利 却被警察误认为严谨是在利用演习假戏真做 击毙了严谨 可能会更扎心一点吧 反正就是个想要用认真来打动所有人的故事 其实也没必要去翻拍 如果不是翻拍 应该就满分了 ,4
想法还行 知道是翻拍的之后减半星 ,2
改编自 率性而活  确实不如原作 有些梗很生硬 不同于郑在咏的珠玉在前 是一种尴笑 在银行实战演练演成这样的 基本不可能 不像原作的背景地是韩 原本的距离感 会将搞笑的成分忽视掉 增加可信度 ,3
和率性而活一样的剧本 也许第一次看我会觉得剧本还挺有心意 但是对比之下实在是太差了 同一个剧本拍得远不如人家 ,2
屎 我刚看了电影频道 今日影评 播的一点片花  大赢家 确实是百分百翻拍自韩国电影 率性而活  连著名的俯卧撑片段也是照搬 韩国拍日本小说不是第一次  彷徨之刃 也是拍日本的 并且是 率性而活 同一个演员主演 所以国产商业片近些年不寻思好的原创剧本 尽投机取巧 明知道是翔 我就不去闻了 都不该给投机者圈钱的机会 ,1
张子贤真不错 ,1
人设一改 很多讽刺的点都变了味  推荐去看一下韩版的 率性而活  好过日本原版 ,2
5 10,2
和 受益人 一样 大鹏不戴眼镜的眼神怪怪的 如果 走过场 的抢劫银行演习参与者中有一个特别认真的 劫匪 怎么办 本来大家都是抱着 意思意思 的态度 结果劫匪不干 认认真真地按照抢劫指南行动 不仅让其他参与者特别反感 而且也给了警察一个措手不及 有些笑点 看似反派获胜 实则在表扬 认真做事 的人 跨领域的演员很多 什么说相声的 主持人 歌手 还有不知道怎么归类的臧鸿飞 也许就像这个故事一样 非专业的人充斥了专业领域 ,3
"拍的有点寡淡 主题渲染的有点太刻意了 ",2
我给满分 天时地利人和就不说了 单说剧情 也不用挑剔 顺畅有新意 很合适了 看不起那些看不起大鹏的人,5
这么烂的片能有6 8分 是我瞎了,1
大鹏有想突破 这一场戏现实不可能在演习中发生 也不会有这么的员工 如果真有 也会被当成异类 难于得到认可 这样具有专业精神的警察局长 难找 女警是亮点 最后警方未能成功捉获罪犯 这与主旋律有偏差,2
真特么的无聊到爆炸了 机器人是个什么垃圾设定 元虚构情境已经与代入感和紧张感告别了 喜剧和角色塑造等其他方面又做的这么苍白 真是一言难尽 我还是有空看看那俩原版去吧,1
挺不错的电影,5
前三十分钟差点没忍住 总觉得是在尬演 后面效果倒是不错 4星地域buff加成 铜陵变金陵可还行  ,4
没看过原版 直接看的这个 整挺好 跟我妈看得挺高兴 ,4
本地化很成功也很上心 做事就怕认真 改编自 遊びの時間は終らない ,4
好的故事在前 怎么拍都不会太差 小机器人MVP ,5
没看过原版 意外的好看 三观出奇的正 剧情还非常有逻辑 总之有笑有泪 人生需要严谨  ,5
不能因为这电影免费给我们看就给加分啊 不咋地就不咋地啊 太尬了 也就最后那段大鹏直播讲述自己是怎么成为一个穷凶极恶的劫匪的 给我一种 小丑 的感觉 ,2
无功无过 看完就忘的那种翻拍 但比导演上一部 来电狂响 好点吧 是没那么油到泛光,3
经不起推敲 主角叫严谨 为什么编剧导演不能费点心把这个改编的电影拍严谨些呢,2
对韩版 率性而活 的改编 本土化做得很好 很周全了 爆笑,5
这个电影可以概括为认真你就赢了 是早期知乎的精神 然而现在的知乎就像那个行长 为了钱途命令你立即结束表演 100个里的那一个也没了 ,5
我觉得这是一个荒诞片 就是片中的人都知道很无聊了 何况看片的人 但是我居然看完了,2
浓浓的韩国电影味道 特别是代乐乐对特警小哥哥们流口水那段 前半段节奏很快 能很快入戏 后半段各种点设计的很巧妙 我预测的结局是大鹏可能曾经参与过抢银行的营救 然而并不是 电影中间虽然大家渐渐对演习认真了起来 但是变化的过程还有些生硬 略尬 其余部分很满意 喜欢看到一个人突破磨练自己的样子 多一颗星给大鹏 ,4
有一些人物冲突和情感转折还是比较尬 笑点也并不多 不是一部能够让人笑到前仰后合的喜剧 但是立意挺深刻的 这点要归功于原著  一个较真的人对抗整个社会的形式主义 大鹏和柳岩这对银幕搭档的CP感是越来越强了 ,3
很搞笑 看完后一身轻松 大鹏演的不错 ,4
什么鬼    无力吐槽,1
还可以吧 挺反讽的一部片子 好多细节值得思考 ,3
改得不错 演员们好 比 受益人 好点 鼓励加一星 ,4
近年来翻拍韩国电影达到一个井喷 希望这次比之前的那些强点 ,2
只能说 翻拍得不错 主题立意原本已经很好了 翻拍就是融入本土特色 不过综合对比的话 还是韩版略好些 韩式特有的幽默和讽刺 印象深刻 男主角演绎精彩 国产这部 有讽刺 不过有些段落略硬略假 ,3
很努力的大鹏老师 褪掉喜剧演员的人设 认真演一个认真的人 综合最近他主演的几部作品 每个人物的表演都可圈可点 戏路很宽 配角的群像演绎的不错 每个人都很有戏 本土化的改编也十分用心 抢银行肯定是荒诞的 但是影片成功的把观众带入到了那种情境之中 倒不喜欢男主的名字叫 严谨  反而叫魏严谨 会不会更反差一些 哈哈 一些台词也让人忍俊不禁 最喜欢的一句话 来自孟非  通稿上不是这么写的  精辟 上一次看到抢银行还是很早之前看刘奋斗导演的 绿帽子  ,4
尬在两点 1观众情绪引领上本来是要他们逐渐认同男主的执拗认真 可这演习故事却是应了副队长的评价 形同儿戏  特别是与美女警官的对打 彻底失控 2过分专注于一些抢劫斗智的构思 使得大柳张三位领衔成了活道具 反倒几位配角喧宾夺主抢戏很凶 代乐乐 代替大鹏柳岩与观众众乐乐  ,2
对比韩日两版 高下立判 ,3
作为喜剧还是可以的 但是看过韩版 率性而活 之后意识到 这样一个原本设定为现实中可以发生的事件 完全喜剧化之后就显得空洞了 加上舞台感和小品化的表演更是如此 情节上不合现实的bug就比韩版要多 韩版全程加以讽刺的混乱警察队伍 到了中国版成了一个作为裁判员的警察领导在把控全局 唉 中国电影就只能搞 纯喜剧 哟 ,3
拍成个小品来率性而活 还阔以 但是既然都有孟非咯 干么四不讲蓝鲸话呢 ,3
本土化做的挺好的 尤其是演员对挑选方面很符合本土的喜剧效果 但还是感觉大鹏的演技真的太僵硬用力 反倒是最近几部作品中柳岩的表演反而自然了许多 ,3
努力没有成果 那我们就更努力一点 加油 奥力给 ,2
沒看過原版 原創性就不說了吧 動作戲和上價值的地方挺尬 但有幾處確實是笑了 反正比 囧媽 能看,3
3 5 比想象的好 前半段有点起不来 后面好多了 当然整体来说有些下手不够狠 毕竟大环境不允许 如果能把警察 领导 媒体一起击毙了挂起来 当然就更好了 不过有 让领导先死  可以的  大鹏柳岩张子贤三个角色的设定都和 受益人 太像了,3
看过原版实在笑不出来 唯一学到的是如何改编可以过审,3
6 0 10 分 才知道田雨的前女友居然是汤唯   原版是1991年日本电影 永不结束的游戏  韩国翻拍是2007 率性而活  没看过日本原版 但看了韩国版 说句实在话 整体差距很远 本片翻拍得挺一般的 唯一的亮点 就是稍微做了些本土化 比如相亲 比如行长   柳岩演技还是一般般呀 不过其他大部分演员都挺一般   专业人士肯定看不上 咱们普通观众随便看看乐一乐   勉强给个3星 ,3
这部没有受益人好看 不过依然很精彩 大鹏加油 ,3
挺有意思的题材 黑色幽默可延伸的东西也很多 认真都有种别样的魅力 便使电影也增加了魅力 ,3
3 29 选题还行,3
不太差 一来本来剧本就优秀 无论是日本还是韩国都拍得有声有色皆因这个故事本来就有趣 二来各人演技在线 我本以为严谨这个人一开场用不通过那笔贷款等小事来塑造严谨的性格然后在电影后面打个大反差 看到最后这角色把严谨宗旨贯彻到底也是挺好的 配角也有声有色特别几个银行职员真的太搞了 再说了 这电影主题也好 这世界的确是存在灰色地带 但严谨做事永远不会错 有点不好的就是 过分神化了严谨这个人并且降低了我国警察的办事能力 如果不是强行安排队长坐在那里捉到他们 真不知怎么收场 ,3
两星半 题材本身决定了必须要改 原因都懂的 所以导致从最开始人物就不太立得住 而且相比韩版讽刺警察 这里更多的是加强了喜剧成分以掩盖警察的无能 同时让局长这个形象从头到位坚挺 对于韩版还原度很高 由于需要加强喜剧部分所以导致很多地方过于拖沓 演的效果也挺尬的 给男主加了一个帮手是很出彩的改编 最后用摄像头设计警察也很有意思 就是自动枪有些扯 自述的主题从韩版的职责反思到社会边缘人的改动也挺巧妙 ,2
前面很好看 结尾收的扣一星,3
 及格的翻拍 但是想想人家 率性而活 是07年的片子 和韩影的差距是大10年啊 ,3
看过原版再看这个 没有新鲜感 但是大鹏很拼很认真 还有点帅,3
学好三年 学坏三天 ,4
其实你没有你想的那么差 希望有人能陪你做那些世人看来幼稚无理的事 ,4
没看完 现在在观看中 但是太尴尬了 所以上来打分了 ,2
 大赢家 改编自1991年的日本影片 永不结束的游戏  一部非常反套路的黑色喜剧 在一个不合群 较真的 另类 与一众随大流的小人物们间 形成了一系列错位笑点  闹剧 之下极具讽刺意味 最终 劫匪 的获胜反倒充满了正能量 警示意义不言而喻 一头一尾南京标志性的取景对于自己来说好感满满  7或8分 ,4
平庸的創造力只能買別人的劇本了,3
大鹏总是有强行煽情的毛病 不过作为轻喜剧还行 大鹏真的挺照顾柳岩的 ,3
昨天我说了一句话 我想今天写出来  如果以后每晚都有一部这样的国语电影看 就好了 ,5
假戏与真做间的摇摆 反而促成了一种大陆审查体系的镜像展现 戏里劫匪与警察的对位 甚至可以认作是戏外创作者与审查机构的对位 这种奇怪的交叉 可真是太有趣了 ,4
各种混搭 前后割裂 ,3
田雨还是田雨 贱的不行,3
拍不了硬核抢匪题材咱就图一乐吧 盘他 ,3
 大赢家     于淼    2020年 本来想找部喜剧放松一下的 可惜我全程看完竟然一声笑点都没有找到 不是我笑点太高 而是真的感觉太尬了 演员的演技无比的做作又浮夸 整部电影剧情衔接很突兀 剧情逻辑交代不清楚 最后在收尾以来两三段鸡汤来阐述思想核心 也是笑笑不说话了  并不是我崇洋媚外 你可以看完这部电影在跟韩国的 率性而活 比较一下 虽然这部电影本土特色很浓 但是国产喜剧真的还有很大的上升空间 ,3
翻拍本土化改编 有点尴尬做作 老套路剧情 题材不出彩 导致整个故事怪怪的 人物完全游离不着调 比囧妈好一点 今年的电影院算是凉一半   ,3
没敢往真了写 如果假戏真作就有意思了 ,3
挺烂的 节奏也无聊 但它有一个亮点 就是 大鹏饰演的角色 是个认真地潜伏在我们的人际关系里的傻屌 ,1
上亿票房的立意 网大级的制作,3
7分 作为抖音的第二部上映电影  又是大鹏柳岩的固定cp  由一场抢银行的演习 看似荒诞可笑  却引发两点深思  ①我们无论做人做事 是不是都该轴一点 认真一点 严谨一点呢 当下的我们 每天很多时候确实都是太松散了 太得过且过了  如果这一切不是演习 是真实的 结果我们却因为不以为然 后果将不堪设想  ②你是否也被家人冷落 领导误会 同事排挤 却还一直默默努力着 就像戏里说的 如果不够 那就再努力一点呗  这次大鹏演技进步明显 虽然是翻拍 总体还是有点新意 符合国内当下的生活状态  ,3
看前 昨天在 少年的你 的贴片预告里看到了 透着一股荒诞喜剧的味道 然后看这剧情简介 有点儿 率性而活 的意思 关于剧情的一点猜想 努力半天 最后被强制结束演练     看后 原来是翻拍 查外国电影来借鉴 领导先死 猪脑等 处处透着鸡贼 虽然有强制结束的桥段 但不是结局 明显妥协了 其实可以借鉴 大事件  PS 原本以为张子贤会演行长的 不过 演官僚也演的不错 有神韵 ,3
可能是直接拍真枪实弹的抢劫很难过审 所以剧本改成了抢劫演习 又要突出劫匪的聪明 又不能批评人民警察的无能 两方中必须有一方形象受损 编剧选择了人民警察 同时端出来一个铁面无私的长者范的警察局长为警察洗白 这又是典型的 车跑得有问题但罪不在开车的  长者即正义  大鹏的就义演说把自己说成底层人 本能引得同情 结果最后还是现在了劳苦大众的对立面  我其实过得挺好 ,2
浓浓的日韩风 不过消磨时间挺好哒  ,3
你们看完了吗就评 ,4
翻拍韩国 率性而活 ,3
之前有幸参加过试映 看完才知道是翻拍 但是我感觉本土化的非常好 前期有点尬 之后慢慢渐入佳境 几百人的影院也是欢声笑语 现在中国的喜剧在什么水平线上大家也都清楚 这样的电影也算向前迈了一步 真就一无是处么 duck不必吧 ,4
导演进步了 在翻拍这件事上 选好本子是成功的一半 剧本挺有意思的 本土化做得也还不错 尤其是在演员选择上 堪称完美 在有限的成本内 做到了足以支撑全片 大鹏现在演戏是越来越会演了 在这一点 柳岩被拉开了距离 表现力始终不够 全片的笑点还是挺多挺好玩的 但总给人一种尴尬感 只能说打磨得不够 还是有些闹剧的感觉 ,3
第一感官 好像星爷早年的励志片  比 囧妈 有逻辑太多  原先三星 翻拍就减一星吧 ,2
有一说一 大鹏上一部受益人和这部里的表现都可圈可点 虽然我很抵触在手机上看电影 而且对这种类型通常没什么好感 但是这部明显比上一部在手机上看的 囧妈 好很多 ,3
翻拍得还不错,3
整体上来说比大鹏之前演的 受益人 水准要更高 剧本也要更扎实 只是其中 亲情友情爱情来的太过于突然 导演想要在关键时刻来一次神来之笔 但碍于之前的伏笔不过于深 显得过分刻意彰显核心价值观了 不过看这种电影我们开心不就好了嘛 ,4
一看就是翻拍 没啥意思 打发无聊呗 ,3
无聊透顶,1
虽然是翻拍的 但这样的题材国内太少 各行各业都有浑水摸鱼不严谨的人 想起之前四川动物园扮假老虎演习的新闻 配角们和龙套都不错 适合男主角的演员其实也不少 扮演孕妇的居然是阿凡达   ,3
典型的慢热好片 前面10几分钟真想打差评呀 这什么跟什么呀 后面是真香呀 好有意思的题材呀 借着杠精 劫匪 演习抢劫银行的故事 道出了如今社会 认真你就输了 的心酸呀 片尾有反转也有主题的升华 与其依然想做个好人 不如说依然想做好自己 大鹏和一众配角演得挺好的 还有很多用了心思的桥段巧妙的串联在一起 虽然不是什么新颖桥段 但一切都算刚刚好 2020开年总算看到一部让你发自内心笑出来的华语新片了 ,3
第三部直接上网络的院线电影 纯娱乐概念片 除去原版创意里的一点趣味性之后基本没有亮点 最大缺陷就是立意太浅 没有通过抢银行这件事折射出主角严谨的一生 更无法映射出社会百态和哲理 这导演每次都喜欢安排一些乱七八糟的配角又不好好刻画 看似阅尽人情冷暖 实则只有自以为是拖慢节奏 腾格尔表现比处女作退步不少 孟鹤堂演戏确实挺有天分 屈菁菁感觉还是花瓶 驴得水偷偷练腱子肉了 ,3
这比囧妈值钱 个人感觉比西红柿首富也值钱 ,4
温柔的闹剧 让人笑出眼泪 出乎预料的好看 看了下评论 发现是改编的日本电影 韩国也翻拍过  难怪剧本如此扎实 ,4
有原片底子就是质量有些保障的,4
是真的还不错 完成度很高 虽然放在现实里可能不太能实现 但从电影角度俏皮地反讽了现在社会上的形式主义也是出彩了 ,4
整体完成度还不错 大鹏这个角色塑造得还是有点单一 不过看得出来还是很尽力的 柳岩在戏里的地位有点尴尬 戏份并不是很多还要强行加点感情戏 感觉如果黄渤来演大鹏的角色会不会更有趣 ,3
我有点田雨PTSD了,1
既然是翻拍 是不是没有必要把所有的情节都照搬过来 特别是严重不合理的情节 试想一下 一帮人质走出来上了大巴车 身边没有劫匪 竟然还老老实实的开车走 让警车在后面追 这时候正常的逻辑不是应该下车配合警方抓劫匪吗 当了人质就精神入股抢劫事业啦 ,2
还算阔以,4
废戏删一点 人物反转不那么硬的话 真的挺不错的 ,3
模拟抢银行 办事低效的警察和官僚行长 感觉原则上这剧本是不过审的 也只能通过解构和荒诞的手法拍出来 于是在众乐中缓释一席当下的娱乐真空 结果是有点尬 现实里严谨这样的人物可以值得敬佩 但一个如此较真 不会 变通 的人在中国当下的人情里普遍是不受欢迎的 甚至会被觉得傻 和 囧妈 这几波操作 字节跳动无疑是最大赢家 ,3
孟鹤大堂经理  ,3
可以说是这几年来我最喜欢的大鹏主演片 开头的运镜和夸张的表演以为是近年来被开心麻花同质化了的国产流水喜剧 但是娱乐性和却出乎意料地高 居然有了老式成龙喜剧的感觉 几乎每个演员哪怕是龙套的喜剧效果都调动了起来 没有无用功角色 喜剧片就是要娱乐大众嘛 那么这部的完成度相当地高 4 0,4
前半部分渐入佳境 但是始终没有解决严谨的动机问题 再加上毫无说服力的感染众人协同作战 只能是一出闹剧 ,3
嘻嘻哈哈好可爱 挺好笑的 喜欢 ,4
居然是改编自我很喜欢的韩国电影 率性而活  而那居然已经是十年前的事了 基本延续了原版电影的故事 虽然除了故事梗概之外 我对原版的细节几乎已经忘记 但瑕不掩瑜 所以这部电影至少值得四星 警署抢劫银行的演习活动事件 非常精彩的黑色幽默 不再吊儿郎当的大鹏 真的有戳中我的泪点  也许你们很会很好奇 我是怎样成为一个穷凶极恶的劫匪的 其实我所经历的事情 很多人都在经历着 被家人冷落 被领导误会 被同事排挤 无论自己怎样努力 生活都不会有起色 于是我开始不满 抱怨 想要不劳而获 可能有的人不敢去抢银行 但是在这样的时候 他选择去做了其他错误的事情 希望现在的我 可以成为你们的前车之鉴 当你发现自己的欲望超过了自己的努力和能力的时候 我想提醒你 千万不要踏上歧途 一旦迈出那步 就永远都不能回头了  ,4
很好笑啊哈哈哈哈 结局太平了点,4
还是有点态度和狠劲的,3
大鹏和柳岩合作的两部影片都是不可多得的好片 敬这些优秀的电影人 ,5
技术上真是糙啊  中国观众太可怜了 这么个剧本也要阉割 中国电影人更可怜 拍个戏要照顾的不是观众 而是领导的敏感带 ,3
演员都很好 但都没好到独当一面 而且这个剧本 压根不是要靠演员扛的,3
"电审故字 2020 第003号 以下我这段话 可能会成为我的遗言 也许你们会很好奇 我是怎样成为一个穷凶极恶的劫匪的 其实我所经历的事情 很多人多在经历着 被家人冷落 被领导误会 被同事排挤 无论自己怎样努力 生活都不会有起色 于是我开始不满 抱怨 想要不劳而获 可能有的人不敢去抢银行 但是在这样的时候 他选择了去做其他错误的事情 希望现在的我 可以成为你们的前车之鉴 当你发现自己的欲望 超过了自己的努力和能力的时候 我想提醒你 千万不要踏上歧途 因为一旦迈出那一步 就永远不能回头了  其实我所经历的事情 很多人多在经历着 被家人冷落 被领导误会 被同事排挤 但我依然选择做一个好人 努力没有成果 那我们就更努力一点 ",3
节奏没有那一版的好 大鹏不适合这种角色,3
这么冷门的日影都能找出来抄 有这个时间和精力咱自己写个原创的剧本不香吗 中国电影人的自尊和志气都哪去了 女装大佬不配拥有姓名 关键是这个大梗根本它也不好笑啊 更别说最后填鸭式的灌输心灵鸡汤了 大鹏完全不适合演这种一本正经的businessman 和腾格尔老师一起都尬出天际了 ,3
剧情还挺  完整的    感觉大鹏已经掌握这种喜剧片套路了  ,3
代入感是个问题 因为之前的剧本是按照日本韩国人的状态设定的 换成中国人就很多隔膜 一个感觉是 这样的抢劫很像是一个安全无害的游戏 很过瘾好玩的事 如果真的能把怎么让人上瘾然后越玩越真做出来可能会很好 现在这点全部寄托在主角认真较真的性格上 不让人信服可能就是这么产生的 ,3
大鹏加油,4
这部电影的英文名字是 the winners 用的是复数 意味着所有的人到了后来 都是和严谨一样 即使面对一把水枪 还是认真地投入 所以 大赢家的意思是  大家都是赢家   20200322,4
蛮好看的 真的很不错的喜剧 ,4
挺好玩儿的 比想象中好看 大鹏柳岩一起演的喜剧都快成上进搞笑小人物的类型片了 在国产喜剧里绝对算优秀的,4
虽然没看过原版 但能感觉到应该是个不错的剧本 奈何狗比导演加上一群狗比演员 尤其是大鹏和柳岩 这对黄金搭档拉低了整个卡司的平均分 看的尴尬死我了 ,2
热天午后 人民英雄 率性而活 前半部分的铺陈太快 导致后面缺乏张力 单靠一根筋的人物动机很难支撑后半部的行事逻辑 整体其实还不错 结尾崩了 不然其实可以多给一星 张子贤的戏是真可以 ,3
演戏抢银行 做事要严谨 认真  比囧妈好  最后有个疑惑 劫匪不在场的那车人质 出门后为什么还要配合演出 ,3
节奏完全失控 转折生硬人物苍白 因为疫情和免费就不可以对内容有要求了吗 ,3
翻拍怎么了 好看就行了 看个韩国版的还有优越感了 去当韩国人啊,5
非常适合电视机观看的电影 非常成功的本土化改编 简直就是个绝好的例子 如何顺应这个时代全面放弃创作者的架子并在污泥中挖出能凑合的题材并发扬光大 何况最后还给你上核心价值呢 如果把审查想象成领导 影片本身和主角的形象结合在一起形成的互文关系 让影片堪称具有社会主义时代特色 讽刺 经典 新时代嘛 就是应该正话反话搅在一起说 自己都搞不清最好了 ,4
挺有趣的 在我的笑点里,4
我就说越看越眼熟 原来是翻拍,3
创意还蛮好的 笑点和剪辑节奏也还不错 到后半段一直没有大结构上的反转就很腻了 节奏也垮了 强行鸡汤升华结尾挺无语的 大鹏这个角色还不错 大赢家 谁赢了  另 日戏的调色太丑了真的,3
5 5 相当普通 黑色喜剧也快被玩烂了,3
真想拿给我那些不认真的同事们看 ,3
太尬了 整个过程尬的一度看不下去 结尾竟然还来一次升华 不过最后的反转倒还有点意思 或许电影节奏稍快点会好很多吧,3
照虎画猫成犬 狗屁的牺牲 以劫匪第一人称旁白 以事件结束后警方阐述事后 此时只能叫死亡 若警察叫牺牲 行长应该叫误杀 和春晚小品一个操行 打着严谨说真话的幌子跪舔 有个狗屁的严谨 剪辑不及格 都不能呼应 ,3
同样是新片云观影 体验比大年初一的时候好了太多 看到中间的时候 感觉有与之前在网上看过的一段韩影 后来了解到是 率性而活  片段有些相似 结果还就是改编的剧本  不过这部片子的娱乐性真挺不错的啦 ,3
改编挺接地气的 看得出来挺努力的在讲好故事 虽然还是有点别扭 以资鼓励吧,4
好片子啊 改编得相当成功了可以说 ,4
本土化的改编真的很成功 成功到丧失了所有应该存在让别人看到的东西 33521埋梗加一分 ,2
