comments,star
不推荐 阿加莎流本格推理 叙述性诡计 一人分饰两角 场景搬到现代 查案用智能手机 案情分享用Twitter 一股浓浓的 神探夏洛克 风 明显比阿加莎逊色的是 虽然家族中有4个人都存在一定的犯罪动机 但剧情一早就引导观众 这几个人都不是凶手 只有这个是凶手  早早把大多数登场人物都排除掉了 我心目中正统的阿加莎流应该是 登场8个人 其中1个侦探 1个被害者 其余6个人轮流被安上嫌疑人的帽子 而且都好像说得通 但真相只有一个 此片的侦探设定也存在严重的不足 居然让一个已经知道大部分真相 不能撒谎 只会说真话的人来担任侦探的助手 华生 的角色 我说你这侦探也当得太轻松了吧 这案子的解决 侦探的功劳有没有占到20  ,2
被悬疑包裹的爆笑喜剧 仿佛阿加莎 克里斯蒂遇到梅尔 布鲁克斯 做到了在前45分钟便交待出案发经过 之后依然有惊人展开 导演莱恩 约翰逊无疑是类型片大拿 处女作 追凶 致敬黑色电影 这部则学到了英式推理的风骨 更把美式移民问题完美嫁接 丹尼尔 克雷格表演脱胎换骨 贡献了极有喜感的 波罗 式侦探 完全可以自成一个新系列 ,5
非常精密 准确 成熟的剧本 加上群星璀璨的表演 高级的电影化技巧 复古的音乐与氛围呈现 直白有力地对现实政治的反讽和影射 组成这部高水平的娱乐大片 几乎可以说是教科书式的案例呈现 它当然很难用 伟大 来赞美 但已经做得足够稳定优秀 ,4
我觉得推理看得少是一种优势 当毛老师已看猜到真相的时候 我还在目瞪口呆 ,5
我们所看的究竟是不是电影 是否仍然重要 ,1
92届奥斯卡最佳原创剧本提名 推理完成得相当扎实 局写得也很漂亮 是属于电影的推理 悬念 吸引力用法是很视觉化的  很多地方可能参考了 一家各婊 没有共识 的 八美图  当然最稳的还是老爷爷 丹尼尔 克雷格扮演一个顶着法国名字的名侦探一度让人挺烦的 可惜最后没再翻一道  ,4
隐藏在向传统英式推理小说和电影致敬的表象下 实际则是对这一经典类型的肆意反叛 像若干不可靠叙述者加一个绝对可靠叙述者这样荒诞不经的设定和近乎赤裸的政治指涉 在硬核推理作品中难得一见 ,4
观感 嫌疑人比侦探聪明 侦探比杀人犯聪明 杀人犯比观众聪明 观众比编剧聪明 编剧比嫌疑人聪明 诶 ,4
一场侦探小说家遗愿和侦探PK的故事 全明星阵容一点都不花瓶 观众完全陷入全知视角的圈套里 反而被剧情的编排骗到了 一个没有麦格芬的悬疑电影 让观众直接移情到嫌疑人身上 与侦探智斗 反套路设计的让结尾更加惊喜 当下主流的价值观显露无疑 可谓是正能量又政治正确的侦探类型片 ,4
欣慰 这种伏线 误导 反转 人物 动机全都达不到及格线的片子都有这么多人看和叫好 说明推理小说的推广力度还不够 潜在用户还是很多的 本格只要稍微丰满一点就可以 难怪欧美推理消失 全都变成悬疑了 今年看过的最烂的片子之一吧 不就毒杀吗 看看圣女的毒杯的逻辑和推理 改编影视 只要把人设稍微圆满一下 绝对比这个强太多了 本来应该给一星 看在老外的演技份上 2星吧 ,2
七月标记 十二月看完 一百分满足  观影过程犹如坐上了一趟充满意外与惊喜的过山车 山穷水复 柳暗花明  既有对古典推理小说的传承 意外与谎言交织 豪门中的每个人都有动机 疑问是 谁才是凶手  也有站在经典肩膀上的创新 过早告诉你答案 同时又用一个接着一个的反转颠覆你的想象 还用喜剧和幽默来消解你观影时的紧张感  三观也很正 人心是把利刃 唯有善良能得到最后救赎  太牛逼了 悬疑佳作 年末必看 4 7  ,4
除了巧合 最难控制的是人心 女孩的心偏偏是一个定数 反过来又成为心术不正之人的不定之数 ,4
整个观影阶段都在想 老头布的自杀局太漏洞百出啦 老头肯定留了更厉害的后手来把表面上的烂局给填平 结果老头就真的只是布了个烂局 ,3
这个电影给我最大的震撼是 不到死的那一刻 都不要放弃治疗 不要让恐惧占据上风 先行了断自己 ,5
标记这种院线片意味着我和直男出门了,2
观影感受极佳 在我看来  利刃出鞘 拓展了悬疑类型的内容空间 打开了原本早已约定俗成的 套路  正如国外影评所说 既是致敬阿加莎 也是全面的反阿加莎  甚至可以说  利刃出鞘 不能仅仅只用悬疑推理电影来界定 否则就过于狭隘了 莱恩 约翰逊很好的掌握了将丰富视听元素聚集并熟练编排的能力 加上一众 全明星 级别卡司的精彩演绎 完美实现了类型片的商业化 破圈  就像导演可能安排了一百个梗 而我只发现了10个 坐等国内上映二刷走起 ,5
说实话 没啥意思 只能用规规整整来形容吧    整个故事都很套路 开始没多久就知道到底是怎么回事了 毫无惊喜    以及 007的南方口音好奇怪 ,3
观影体验颇为愉悦 整部电影略显笨重 既然在中途已经藉由护士的回忆托出了案件真相的基本盘 之后行为动机反常的兰森 加上之前老奶奶看错人的台词 也成为了重点怀疑对象 那么我作为观众的期待就是看最后怎么把兰森跟基本盘给圆到一块儿 而最后揭晓的谜底实在不够惊喜 片中那幅名画是西班牙非著名画家Pere Borrell del Caso的错视画Escaping Criticism  1874   UA时代广场 ,4
竟然把悬疑犯罪电影 拍出了些许喜剧的味道 而且还能get到里面的笑点 这有的难得 片名叫 利刃出鞘  结果影片里翻译的是 致命遗产  感觉有点奇怪啊 整部电影就是一场酣畅淋漓的 剧本杀 游戏 而维系整个剧情的其实就四个人 家族的其他人好像都是充数的吧 总体还不错 达到了预期啦 ,4
期待值不算高 但还是略失望离场 作为130时长的戏 完成得没有问题 但是作为犯罪悬疑片 几处人物动机及行为的表现都不够说服力 故意没戏找戏 尤其 法医报告 和 说谎呕吐  以致于观影全程都有闻到呕吐物的不良错觉 等几个关键设定也太儿戏了点 另外 能叫得出名字的演员很多 但是个个看上去都怪怪的 一开始还以为会暗藏玄机 最后发现并没有 ,3
谜底确实精彩 只不过请这么熟的脸来演这么重要的角色真的好么 几乎让其中的一个大悬念没了悬念 剩下的只是关心操纵手法 ,4
多伦多电影节好评如潮 美队 007别样出演 值得跑趟电影院,5
低于预期 但是确实是一次对于阿婆出色的临摹 带着古怪口音颇为神经质的波罗式侦探 张牙舞爪的奇葩家庭 层层剥开的意外真相 虽然对于推理爱好者老说惊喜不足 但是在这个年代还能看到如此复古精致的推理小品已经足够让人激动了 如果做成系列就更好了 让隔壁的 东方动车谋杀案 看看什么才叫古典推理 ,4
无聊的视角霸权 ,1
 Whodunit 类电影最踏实又最专注的拍法 至少看下来它重新回归到了 解题 的趣味 社交网络的蓬勃发展和观众对相似题材的广泛受众 如若只是单纯着手线索和阴谋会轻易被观众逐渐成长的认知打破和颠覆这份惊喜感 于是本片的做法是尽量忽略掉证据 由回归到简单的人物嫌疑 呈现故事的每一个方向 尽管非常非常支持任何不在漫威型态的Chris 但不得不说全片的重头戏安排在 Ransom 身上 他的演技未有真正撑住最后一次反转所带来惊叹 当然也可以说 人畜无害的桃总就是要这样傻傻的可爱 才让这家 寄生虫 的故事看起来又多么具有讽刺层面上的好笑  ,4
2 5 自作聰明的傻逼白左瑪麗蘇 客觀來說這個製作水平可以給個3星 但結局實在太惹人生厭了  ps  Katherine Langford的餅臉完全經不起大銀幕的考驗  ,2
我宁愿看2个小时 名侦探柯南 剧场版 ,3
罪恶之家与阿婆的混合变体 反向解构古典主义  字面意义上的好看 高完成度撑起了莱恩约翰逊旺盛的创作欲望与野心 真相其实没有那么难猜 但就像甜甜圈理论 总会有出乎意料的部分 而这种出乎意料被以一种妙趣横生的方式消解再造 剧作与群像调度到达了一种微妙的平衡状态 各种迷影梗 推理小说梗也被巧妙地插入 然后最有意思的是结局在幽默的政治讽刺下放弃了更多的反转机会反而走向了一条 反黑色电影 的人性之路  这场游戏没有规则 唯一的规则就是赢家可以自己制定规则  BTW 依旧觉得莱恩约翰逊的最佳发挥是 星战8 ,3
古典主义油画的高贵画风试图掩盖腐朽家族内部的贪婪与污秽 一把把利刃的脱壳而出刺破了虚妄的人性假面 最后只有纯善的光芒得以坐享极致的财富   它不只是一个追逐谜底的杀人游戏 更能使人在探秘的过程中完成自我的成就   坚持看到最后一秒 你一定会明白我在说什么 ,4
这个剧反映了本格推理小说影视化的一个难点 作为小说阅读会很好 但是拍出来就会无聊 当然这个文本很古早结构主义 所有诡计的核心都是关于能指和所指错位的 ,3
故事还行 有阿加莎风格 CE演技真的不太行    ,4
无惊无喜 中规中矩 前半段差点睡着 后半段没啥意外 有时候不得不承认人和人的观感差异真的很大 ,3
这种 old school 的 扎实的 爽歪歪的 原创电影 竟已成为惊喜的少数,5
典型的乡间别墅富有家族各怀心机谋杀案 其实 推理 部分有点弱 名侦探逼格满满地出场 还用钢琴键调教警方 可是高开低走后面并没显出多睿智 最后往铁王座上一坐结案陈词也 美术方面太突出了 房子里的水晶头骨匕首圈画板等都有种暗黑童话的不真实的美感 桃总和寡妇儿媳的服设也特别出彩 ,4
这部悬疑电影要二刷 而且我可以大胆预测它会爆 电影是群戏 每个角色 眼神动作台词等 都值得琢磨一番 二刷必然会寻找到更多有意思的细节 看的过程中我多次猜测剧情走向以及该怎样结局 真是猜不透 等结局真的来的时候我忍不住拍案叫绝 最后回归到人性美 完美且没有比这个更好的设定了 ,5
 A 大概是今年好莱坞最富趣味性的剧本了 严肃 古典而优雅 莱恩 约翰逊拍出了属于美国社会语境下的 寄生虫  本土上流人士的 寄生 实则蚕食 外籍佣人移民的 寄生 却是拯救 再看看现实 这个剧本所要指向的 有关人士 应该非常明显了 尽管本质是 文本电影  莱恩 约翰逊所交出的答卷依旧让人满意 2019 真的是个类型片大年  PS 我一直等着克雷格把车里那杯可乐喝下去呢      ,5
大宅子内仍属于那个时代 你知道的 大家都向往的那个时代 可外面却已经变成了 明明是一个完美的金蝉脱壳却仍会被吐槽史上最烂追车戏 的现代 说到这里 这片子有趣的地方就出来了 两个世界并没有什么割裂感 就算是把手机宝马带了进来 大宅子里的人们仍是在做着同样的事 尔虞我诈的客人们勾心斗角的为真正的主人铺好红毯 所有的恶意与狡诈最终为天真和善良让道 身处外面的我们 想体验一下本格推理的浪漫 其实并没有那么难  只要我们依旧笃信 恶有恶报善有善报 种恶之人 终尝恶果 ,5
说句心里话 像克里斯埃文斯这样的表演真能让人感到愉悦吗 这个故事能够在我的记忆的缓存区里保存超过一周 但我承认 这些其实并不紧要 因为这部电影正如它所竭力追寻的那个年代 那些作品一样 遵守了和观众 读者间的首要原则 这是一场有明确规则的游戏  也许不够公平  但至少保证有趣 当一些电子游戏正在把弱玩具属性运动推向一个新阶段时 我很高兴有电影在做看似相反实则同道之事 这种观赏过程中互有攻防的快感在上世纪末段后确实久违了 ,4
看得出是对阿加莎式侦探故事充满爱意和敬仰的戏仿 同时进行一些信手拈来的当下批判 前半部分也的确高效且极富节奏感 熟稔地带给观众符合预期的娱乐 但文学和影像在呈现方式上的根本区别使得一个在纸面上充满悬念的故事在镜头里马脚毕露 至少我很难享受我比剧情快半个小时猜出谜底的悬疑 本片的解密演讲又特别反高潮 是讽刺了不少 谁是凶手 片的传统 但影片进行到那时我已感到不耐烦 很难再全身心地去享受它的幽默 另一个问题就是每一个人物都是caricature 当然亦可说全片就是要借用这个家庭打造一个美国白人政治caricature 但这也导致与之对比的人美心善移民小护士也变得如迪士尼公主般美好扁平 自我反省 我现在真的难以genuinely enjoy商业院线 ,3
最后站在阳台对着哈兰全家用哈兰咖啡杯喝咖啡  My House My Rules My Coffee  告诉哈兰全家 我才是这房子的主人 哈哈 爽,5
 怎么又是你  问题的关键在这个 又 字上 故事一直在反转 但每次反转都心悦诚服 就是可惜了自己动刀的老头儿 谁不想站在豪宅的大阳台上 端起一杯 my house my rule my coffee 咖啡 俯瞰众生 巴适得很 ,5
遗产外赠 死亡之谜 怪萌侦探 阴错阳差  以往同类故事都见到过的类型元素被组合到一起并配以早早释放的真相闪回是否真能让人眼前一亮 个人持保留看法 悬念与神秘之间并不只是一种将故事模块的次序重新排列组合就能互相转化而戏剧总能无损的简单关系 ,3
虽然是美国出品但整体风格very British 有没有人和我一样觉得全片非常有原版 足迹 的味道尤其是屋中内饰  一句话我太爱了 开头俩黑狗飞奔慢镜头甚至以为在看JB版福尔摩斯 吐槽南方口音可还行,5
3 5 在古典推理片的框架下有一定创新 但我却喜欢不起来 编造设计的成分很大 里面只有特定类型下的纵横填字谜式的形式逻辑 而脱离现实生活的逻辑 比如人物动机难以令人信服 特别是死去的老头 他的遗嘱及将遗嘱内容告诉孙子  包括一些无厘头的设定 一撒谎就呕吐 最后还被自己推翻 算不算作弊 算不算都无所谓因为很容易猜到  就不提实际破案压根不是这样子的了 一部只以反转为价值的影片是令人腻味的 ,4
跌宕起伏 这是对 follow your heart 最完美和最精彩的诠释了 虽然就像片中说的那样 当你拼凑起所有的线索 真相会自己落下来 但即便猜到 最后的结局还是很完美 喜欢悬疑推理的会觉得很过瘾 ,4
线索和暗示足够多了 在近一个小时案件结束的时候隐隐约约可以接近真相了 但故事仍在继续 案件抓着你的眼球 你打起精神 挺直了腰板 不自觉地身体前趋 被戏剧的张力牢牢抓住 国内的观众一定会爱死这部家庭遗产分割的撕逼大戏的 ,5
很有阿婆作品的感觉 看着爽快但回头想想并没有比类似作品高明 不过在没有原作的基础上剧本写得如此扎实也够可以的了 缺憾是侦探的口音 既然设定是个法国侦探就不能找个会说英语的法国男演员来演么 非要让克雷格装一口莫名其妙的腔调 他演着别扭我听着也别扭 ,4
剧本真的厉害 抛开政治话题不谈 案件和诡计又工整又本格 既让猜到凶手却自以为获悉结局的影迷沾沾自喜 也让注意到BUG进而看清真相另一面的推理迷大呼过瘾 ,5
是豆瓣影评的菜  逢烧脑必high 而很多被称为 烧脑 的电影 不过是一些影迷在变相表示 我看懂了  要不然就是太久不动脑了 稍微一动脑就觉得烧腚上 其实我觉得这电影最烧脑的地方在于短时间出场一堆人 有点记不住 而一旦接受了这不过是一堆各怀鬼胎的烂家庭就不太影响观看,3
預告像Poirot 開場似Maigret 看完才發現是不折不扣的Columbo 遽聞劇本靈感源於導演拍 星際大戰8 後收到的各方謾罵 不過看完沒啥領會 感覺反倒更像是模仿 閃靈  用美國最強項的敘事敘述美國最不堪的歷史 ,2
早早就抛出的 真相 最后不过是个误会 一连串的反转入情入理 人物虽脸谱化也还都立得住 乌拉圭移民和巴基斯坦豪宅是对白人豪门的绝妙反讽 同样反讽的是听风就是雨的推理小说老作家 这个世界终究不是建立在 如果A那么B 的逻辑推断上的 白白搭上一条老命 ,4
高阅片量带给我的痛苦在这儿显露无疑 眼前是剧情的满目疮痍与审美的鹦鹉学舌 给了高分与盛赞的观众还真是饥不择食 片头对角色代入的层次感是稀薄的 克雷格仿若俄国英音的腔调有样儿无厚 埃文斯很疏离大概不会演非快餐电影了 片末的逻辑收拢缺少张力缺少逻辑高度 影片一开始像波洛 剧情迭代颇似盖里奇 整体风格模糊且模式化 侦探前段扮帅后段扮傻断档很严重 剧情走向变成了维护好人好报的僵化鸡汤 甚至不比无限反转的调音师 更不要提水准佳作祈祷落幕时 蛮失望 ,3
调换药水调换不了真相 85岁的吗啡让人享受清醒 写了一辈子诡计小说的富豪老人 聪明反被聪明误 一撒谎就会吐的护工小姐 善良的弱点赢的糊涂 表面支持移民政治的富人 夺家产翻脸举报威胁 看穿一切的侦探 审讯不露带血的鞋 最厉害的围棋高手是不下棋 最戏剧的谢幕是弥补过错 机关算尽唯利是图一场空 巴西移民最终占领美利坚  人生一世 像一个空洞的甜甜圈  ps 我要怎么样不露声色的炫耀结局前我想到了结局 ,4
自杀 他杀 自杀 他杀 自杀 他杀      不到最后一刻 真相不会浮出水面 你不知道是自杀还是他杀 ,4
非常优秀的本格推理了 看美队骂街超过瘾 ,5
是好看的 看得出是阿婆的好学生 但无论故事 剧本还是拍摄 距离神作差距还是明显的 特别是留给观众的线索太多了 导致很容易猜出结果 ,3
这个侦探有啥用      以及我的想法 不管是不是用了吗啡 老头子的确是自杀啊 要真是因为吗啡 法医不早就该检查出死因了   我本来还以为这中间还能发生点什么 结果一早接了谜底 毫无乐趣     bb一句 老头子真是狠人 几分钟之类就能下定决心安排女主伪装死亡时间然后立刻抹脖 膜拜    总之没爽到,2
一位推理小说家的最后作品 一个 缺失中心的甜甜圈  一桩事先张扬的谋杀案 一部成分复杂的电影 包括古典主义结构 黑色风格打光 迷影情节致敬以及对时弊的幽默戏讽   建立在全知视角下的闪回段落一步步将观众引入希区柯克式的悬念陷阱 当你以为了解到了案件全貌 导演却说 你所看到的真相 不过是我想让你看到的 蒙蔽的真相   当你觉得一切不过如此时 第二幕却悄然拉开 告诉你 故事才刚刚开始   阿加莎会用文字迷惑观众 导演莱恩则像影片中一说谎就呕吐的护士那样 诚实  我们可以用 阿加莎破案法 猜到 东方快车谋杀案 或是 罗杰疑案 的凶手 却不适用于本片 因为导演让最可能的嫌疑人很快变成了 麦格芬  通过侦探之口 阿加莎笔下的 杀人动机 也成了无用的线索  以阿加莎式的故事完成了反阿加莎式的推理设置 ,4
 这真是有史以来最烂的追车戏 ,5
 LFF 四星半 看完全片后感受太棒 警探小哥拿出正在录音的手机时还有CE被吐了一脸后全场大笑着鼓掌欢呼 brilliant 这样的叙事方法让各种反转不会觉得很刻意 而是同角色一样真像被难以捉摸的生活戏谑了一把 不俗气 不滥情 各种铺垫和互文在故事结束后再回想起来很是有味 反套路反电影思维定式这点做得好永远都会讨人喜欢的 马克杯的首尾呼应等诸多巧思设计又特别有趣 还有就是 也活灵活现地展示了人性凛冽又微妙的消极面 和与之绝对反衬的善良和坚强 这些搭配着悬疑的抽丝剥茧和讽刺性的笑点逐步奉上 好看 整个作品就是一部引人入胜过程精彩的探案小说与优秀电影语言手法的完美结合 使一些细小的逻辑瑕疵都可以不值一提 另 丹叔的口音和表演好逗 CE不需要胡子也能充分展现这张脸不再是美队 ,5
披着 东方快车谋杀案 外衣的美国版 寄生虫  比奉俊昊的隐喻来得更露骨 更直接 也更深刻 ,5
❶建议准时入场 开场以较快节奏呈现人物关系 铺设杀人动机  ❷钢铁侠之女是美国队长的表妹     ❸英国特工智斗美国队长  ❹利刃 拼盘 也好 甜甜圈也罢 把血检报告作为推理的遗失环节及最终利器 显得故弄玄虚 黔驴技穷  ❺ 全都留给蔡根花宝贝  ,3
不是美队不是007,5
一个好人有好报的故事,5
全片最佳  老奶奶       ,4
推理悬疑片难得拍出这么温润舒服的感觉 看完故事 爽快和推理的快感都得到满足 不过之前被友邻的评论灌输了有反转的预期 导致顺着女主收到信那里得出了结论之后一直在期待 四星半推荐,4
难以想象电影院里忍受两个小时看这破玩意 豆瓣评分越来越不可信了 明明1个小时说明白的非要扯两个小时 剧情套路笑点违和 演员演技尴尬 是全体演技都尴尬油腻 不管哪国咆哮帝的演法都戳雷点 恨不得有 键 我还以为全家都得来一遍推理呢结果到儿子那就完了  也太简单了狗屁反转哦 007全程逼王演技看见了杨洋的影子 ,2
阿加莎式的大宅凶杀案 非常适合感恩节看的商业片 故事执行得挺好 前面埋的信息后面有用到的那种舒服 悬疑反转确实没特别impressive 任何一个看了足够多侦探小说的人都有足够的敏感度能察觉出来 Daniel Craig又睁着他的蓝眼睛去Christopher Plummer家查案子了 上一次是瑞典 这回改波士顿 Chris Evans的演技真的太一般 在这个cast里更加明显 ,4
纯粹的推理电影是没法赢得高票房的 悬疑加喜剧才是推理电影的正确选择  利刃出鞘 剧本写得太好了 案情与娱乐两不误 乐创引进这个电影是独具慧眼了 点赞 ,5
Hugh did it的梗是王建国写的吧,3
看这片看到爷爷出来时候 就感觉如果龙纹身女孩如果有续集 DC真是无比契合小侦探的角色了XD,4
好看吗 ,1
观赏感很好 就是美队帅出了违和感 把邦德都衬托到尘埃里了 ,5
凶手是谁决定整个电影的质地 这部既然要走娱乐片范畴 凶手就不可能不是大明星演的 这不是 杰米 李 柯蒂斯是凶手 能轰动世界的年代 那究竟谁是凶手会轰动世界呢 太好猜了 导演最大问题和多年前 环形使者 一样 拍不出人物的光彩 具体来说就是演员都只是通过妆来完成角色 此外没在任何地方下功夫 反而还会显得妆假 明星云集却视觉不美 因为是个体罪案而不是揭露群体 注定没有乔丹 皮尔那两部那么尖锐 它对恶的探知 是仅到娱乐片大众所能接受的限度为止 这也造成它在态度上的中庸 配角群的戏份安排太混乱 每人都只剩人设 大家都在演 我看起来像凶手又不像  全是给观众看的卖相 没人在戏里 够做作 阿玛斯不是什么不得了的演员 全片围着她的紧张 疑虑 害怕这些表情拍 好无聊 装叉的装叉 卖萌的卖萌 平庸的平庸 ,3
人长得好看真的可以为所欲为 因为如果美队让我吃屎我可能会先问是不是他拉的 ,5
好看 剧本难度很高 演员都在线 算是对阿婆风格还原度超高的致敬之作,4
4 10 预期不同吧 原以为是 看不见的客人 那样影像贫乏但剧本精彩的电影 结果它剧本也没有精彩 笑点尬尬的 ,2
其实立意说穿了也就一般 推理  应该属于沙雕推理吧  ,3
导演对观众的态度比较暧昧 这种表达让我看得怪怪的 比方前面在一个很安全的状态下突然给到鞋上血渍的特写 观众期待是但愿之后不会被发现 一般导演会安排险情并最终影响剧情走向  但这个导演在一切搞定以后让007说其实他第一眼就看到了 这个处理太令人迷惑了 当然如果说这是导演的反类型的话我也无话可说 另外拿一堆南美国家来怼川普蛮有意思 可能他自己也分不清厄瓜多尔和巴拉圭的区别吧 ,3
精彩 故事考究得不像是2019年的 但看看设定背后的政治隐喻 又叹气是真的2019 移民恐慌在多样性的伪善play中完成了某种自我讽刺 核心问题总是谁剥夺了谁   而被符号化编码的仍是善良 诚信 白手起家这些传统美国价值 只是在今时今日 这种张力已经不可能脱离族裔流动的语境去呈现 说政治正确也好 寓言也好 总之不能让我免除怀疑 我总觉得 如果integrity来自设定 是无助于与更复杂现实的勾连的 这部电影给我的满足更多来自阿加莎式的剧本 而非影像 当然也有铁王座之类的埋梗  人物的表演状态极顺滑 带有喜剧效果 也因此少了些沉在现实里的痛感 或许 这个时代人和人的恩怨 以及对它的态度 已经无法匹配推理所需要的强度和纯度 ,4
氛围不到位 想象一下希区柯克会怎么拍 ,3
剧本扎实 人物和情节都好 层层包裹的真相 不断得以延展的剧情 恰到好处的喜剧元素 以及巧妙的政治议题 算是近几年来非常优秀的悬疑推理电影了 ,4
 82 剧本确实厉害 通过上帝视角的事实陈述让观众消解掉对twist的期待 赋予最后真相以更大的冲击效果 而社会元素的融入也是对这一精妙悬疑文本的点缀 讽刺感恰到好处 ,4
9  TIFF 2019 很惊喜 竟然在多伦多电影节看了一场电影版的上流家庭的狼人杀 相比很烧脑的悬疑推理剧 这是一部很全新的悬疑片尝试 风格很独特 结局也意想不到 期待引进国内 想二刷 ,5
门槛非常低的观众友好型爽片 是IP和续集肆虐的市场上的一股清流 老派而古典的推理电影 稳重又严肃的多重反转 同时又是非常可爱的 人物带一点漫画式的夸张 莱恩 约翰逊真正站到了巨人的肩膀上 是陈思诚踮起脚尖但怎么也够不着的高度 熟悉007和美队的影迷 肯定会在这种反差的角色设定里获得极大的快感 并没有往深处严肃探索人性 但用类型技巧拍出了那种过瘾的张力 ,4
属于从题材到剧情到表演都毫无惊喜 看完后也没有任何回味的电影,3
重点在于一家人的打嘴炮和各种撕逼 美国宅斗的狗血精彩程度完胜破案     ﾉ,4
功底扎实 妙趣横生 ,4
利刃出鞘 方知赢家输家 真相揭晓 歌颂人性美好 说谎但不呕吐的助手不是好华生 年度院线片top3 属于电影层面的内容几乎无可挑剔 技术向的构图 运镜 布景 服装全部拉满 以007坐在黑暗角落对谈女主角一场戏为例 充分利用阴影和灯光 先闻其声后见其人 若隐若现的面庞充满了迷人的老派悬疑片气息 文本向的故事架构用心 区别于阿加莎式推理 在前三分之一时间就揭晓大半真相后仍然利用家庭成员之间错综复杂的关系做文章延续悬念以丰满后续剧情 表演向是本片更夺人眼球之处 有多久没看到美队在镜头前满嘴喷粪了 唇枪舌剑的全明星阵容比前年的 东方快车 还耀眼 硬要找茬的话就是主题由阶级对立上升到政治层面后的讽刺略显老套刻板 结尾众人仰俯视的定格虽然幽默 但太直白 留下咖啡杯特写就好 ,5
狗叼木板 最lame飞车 移民之罪 富不过二代 全员杀人动机  侦探 即 凶手  CSI KFC和呕吐华生 谁也没读过的 万有引力之虹 躺枪 a donut within a donut  导演Rian Johnson发财有了资源后 反而不敢像早期几部片子那样把电影语言玩到癫 但弄出个这么工整old school的侦探类型 依旧开心,5
甜甜圈中有个洞 洞里有个甜甜圈 洞里的甜甜圈中有个洞 洞里还有个甜甜圈 ,4
白人都是吸血虫 拉丁移民善良正直 我特别不喜欢这类政治隐喻 之前的终结者也是的 救世主非得找个墨西哥人 还要偷渡去美国 几句话一说开始领导拯救全人类 这部里 非法移民的女儿得到了美国富翁的全部资产 只有她人善心美 其他家人全都吸血奇葩 呵呵 这个设定我真的是  200114 字幕版复习 原来是乌拉圭移民 逻辑捋的更顺了 但还是没有很喜欢  ,3
引人入胜 鞭辟入里 开场多视角审讯 理清头绪的同时顺带扰乱视听的功效 还能让观者身临其境的参与和讨论 简直是带入并封锁的佳法 让所有角色都符号化 以细节服务于剧情 随着时间的推移 真相呼之欲出 冲突就愈发浓烈 紧凑高效 反转重重 虽然在内容上平淡无奇 但在形式上技杀他法 悬念设计和诡计布局可谓顺理成章 将现实的议题解构于虚拟的案例 让你知道人性的黑暗随时会让你胆寒 每个伏笔都给出合理化的诱因并适时出人意料的运用和反转 背后还皆携带有政治层面的象征意义 毫不掩饰的嘲弄和讥讽 大起大落后还能让一切回归人文关怀 给美好的人性最终做出补偿 布景 色彩搭配 构图和配乐都十分考究 属于类型化极致的优秀案例 这是一部黑色幽默的当代寓言 更是一出政治色彩浓厚的时评小品 人性试炼 精妙绝伦      ,4
一直觉得Rian Johnson很靠谱 这部也算是好莱坞近几年来最本格的推理片了吧 Ama de Arnas的角色都太楚楚可怜了 简直是真人小鹿斑比 ,4
真的超棒 华丽 严谨 细节到位 伏笔绝妙 而且那座房子简直太棒了 是我的dream house ,5
好人有好报系列 但美队实在长着一张胸大无脑不太聪明的脸 ,4
喜欢耶 好久没在院线看到如此开心大笑外国片了 观感非常好 被007和美国队长强力圈粉 都是非常有魅力的演员 只是以前演的那些东西比较程式化 性格平板所以很难发挥这种光彩 现在有了立体的空间 塑造了比较复杂的形象 加上故事也很能烘托他们的气质 真的是感觉到他们是优质偶像 养眼又有光芒 影片非常好的一点是三观非常正 具备老式推理的结构 却有年轻的节奏并着力在一些好玩的点上 大大方方地交代了一部分事实 留着 甜甜圈中间的洞 再去发挥 所以内核并不老土 合理性有值得商榷的地方 属于那种看的时候只要跟着走就会非常爽 看完一推敲 为什么坏人要这样 好傻  配笑cry表情 的那种 不过观看过程中的爽感做到位了 加上一些语言梗和美术的优势 真是赏心悦目 匕首王座真是太有气势了 puke的设定也好好玩 大笑好几次 ,5
亮点很多 比如说演员 但女主角反而不是太强 克雷格倒是很有意思 推理过程很好玩 虽然开头的死亡理由一点都不充足 一波三折的过程很有意思 既有猜到的地方 也有猜不到的 幽默好玩的成分也多 所以整体风格并不冷峻和悲伤 甚至亲友的死去带来的悲伤也几个镜头就淡化过去了 所以是一出推理游戏 讽刺成分很强 对当代美国和某些阶层的人 一说谎就吐的设定太好玩了 她的选择和做法也是非常重要的 值得玩味 ,4
院线片不相信友邻系列,3
