comments,star
又来了 看电影结果看了个念剧本 我这打开一部电影准备看呢你给我整一出有声小说 纯talk电影和话痨电影两回事好吧 叨逼叨叨逼叨的 黑社会讲数就是绑起来喂点腹泻药然后blablabla 你敢信 连环计是老中国文化了 这点东西 真不够看 不如看看疯狂的石头和赛车 ,1
满满的种族歧视 罪恶的西方资本主义,1
制作精良 整体有一种千锤百炼后扎实 成熟的稳当感 但没什么新东西 就好似一对恋爱三四年的情侣 没什么惊喜了但毕竟熟门熟路爽还是可以爽一下的 那种爽 ,4
非常有仪式感地关灯看的 元素和演员都很钟爱 但观感仍然比不上重看一遍 偷拐抢骗  盖导近期的片子发挥都差不多 精致 时髦 花哨 就是剧作拖了点后腿 继续期待下一部 ,3
3 5 所以这部电影讲的是休格兰特老师深爱湖南老师 但湖南老师却死心塌地跟着马修老师的故事  大雾 其实这真的真的是正能量的禁毒宣传片 青少年教育片 咳咳 这也是一部迷影片 跑上来就强调下我们是2 35 1 干嘛啦 1 85 1就该被歧视吗2333 结尾主角生死不是最重要的 重要的是续集 舅舅局植入广告好评 这也是一部和牛广告片 湖南老师被休格兰特老师当场吐槽是马修老师的老婆简直了 当然湖南着实温柔贤惠 十项全能 帮着系安全带那里鄙人被活活苏出一口血 好的 不愧是盖里奇老师 腐剧届一流的选手  电博重看,3
hugh grant 说是在他赶去结婚的路上硬塞了剧本给他,3
2020第一场电影院观影 中间rap那段把人笑翻哈哈哈哈 此处应有表情包    ,4
看到三分之一倒放时突然理解这是一个阐述中年导演世界观 处事方式改变的片子 转变了之前要看个黑帮笑话的想法 开始感受到影片中的温情和男人间的友谊 或者说交往方式  是里奇的 好莱坞往事  看这帮老男人们从容不迫地做着那些地道的黑道事体 却又因为一些新模式 vlog 手机拍摄 而打破节奏 但最后还是用他们的方式解决 这种黑色幽默的过程很让人开心 有些迷影向 节奏也从单纯的回顾变得有意思起来 听说那个盐水白蛋是没剥皮的 是不是如果不用着急走的话还可以继续吃 ,4
英国电影总是有一股奇怪的自信 所有日不落帝国的伟大幻象好像一直存在于人们脑中 并且有一些很独特的爱好 和黑镜一样执着于日猪 没完没了的脏话和屁话 除此之外电影故事主线还不错 但是2020年再玩两杆大烟枪的戏码 有点老套了 ,3
枯燥到要刷手机   能写出这么多没有灵魂没法共情的角色也是不容易,3
盖里奇拍中年危机也拍的这么生猛 老炮汉纳姆 法瑞尔怒扇熊孩子看乐了 大不列颠也太喜欢草猪这个梗 ,4
在盖 里奇那些黑帮玩闹片里肯定是最差的 最大的问题是剧本太差 商业大鳄想买走萌生退休念头的毒枭旗下的大麻生意 进而借助亚洲帮派势力压价 再分包给拳击馆里的小混混 期间生出无数枝节 最终形成互生互克式的闭环 只是这个闭环似乎闭得很生硬 小人物干掉大鳄一次是灵光一闪的黑色幽默 又收拾报社老板又干掉俄国黑帮就是机械降神了 盖 里奇应该也知道这个剧本不太行 先加了实际上并没有用的报社线 让休 格兰特出来又拉片又卖腐 豆瓣用户还挺吃这一套的  然后又加了乱七八糟的国际元素进行包装 亚裔 黑人 英国贵族 犹太人 俄国黑帮 美国暴发户一应俱全  但这也掩盖不了盖里奇剧作水平的退步 他那些迎合观众口味的花活 看多了也令人厌烦  看的第一部2020s的电影 感觉真的进入了下一个十年 ,2
 Gay里奇 果然很会拍男人戏啊 全片太骚了 帅啊 ,4
打乱了叙事 但没有一处是猜不到的 ,3
这片太臭了 散发着止不住的恶臭 我因为舅男对盖里奇建立的一点滤镜也没了 也劝现在还为了一个垃圾白皮无脑护主的香蕉狗早点清醒 这么恶臭垃圾你们还当宝舔 不要尊严的样子看着真可怜 jpg,1
几个大老爷们磨嘴皮 玩了一个半小时前戏 爽了十分钟    法瑞尔大叔学生装真是要命 直来直往 说干就干 ,4
前半部分还真挺磨人的 如果你能撑过去 那后面就好多了  3 5,3
盖里奇我长大了 您的gaybaiting骗不到我了 我现在只想娶一只查理回家 剧本也就一集美剧的水平  你还好意思提舅舅局 给我滚,3
如果结尾是俄国黑帮一枪崩了马修 此片将绝杀 可惜改不得 理论上盖里奇是不会拍烂片的 他那个调拍什么都能整出来点味道 遗憾的是出神入化的多线叙事依然没有回归 还是要说一句巅峰不再 这种在观众不知情情况下的反转再反转 真的不高级 不过 一个导演一辈子有一部 两杆大烟枪 就够了 剩下的时光 他完全可以吃着老本去拍福尔摩斯和阿拉丁 ,4
跟亚洲人有仇  ,1
近期最佳剧本 无缝转场 刚柔并济 环环相扣 悬念迭起 高级幽默 华丽落幕 一流的电影没有废镜头 剧本杀第一遍简直眼花缭乱回味无穷   感慨的是这种商业爽片越发少了 有个性的大导日渐迟暮 大环境也逐渐变成恶心的 政治正确  如今看部电影都很难纯粹 扫一眼影评简直膈应人    PS  马修叔拿着小金人茫然了几年后 终于又找回适合自己的戏路 太性感了 ,5
Guy 老板回来了 ,5
盖导思路 年轻人都沙雕  以及所有人都talk like me  剧情不重要 湖南太辣了   史诗级别的胡子 manbun 骚包眼镜  我又可以了   ,5
盖里奇的骚歌都是从哪儿找来的 ,4
8 5 全员恶人 后半部分各种各样黑吃黑的小反转其实并没有让我觉得特别惊喜 吸引我继续看下去的依然是过程 口头讲述与现实画面交叉剪辑 快节奏非线性叙事已很有感觉 凶狠又骚气 严肃又略带玩闹感的人物也很有范儿 更何况 听一群张口闭口骂脏话的黑帮操着一口英腔本身就很搞笑了 卡司阵容耀眼 以及大小姐细长美腿配黑丝我真的真的真的太可以了 ,4
湖南 any  chance 爱了爱了,5
制作精良 尤其是服装 场景 ,4
一直都很喜欢盖里奇 一如既往的喜剧黑帮片 男主角们颜值打扮都可以 休格兰特越老越能演了 cp值很高 ,4
不是 Hugh Grant已经到演这种下作猥琐的faggot了吗   好歹也是英伦一枝花啊曾经 ,4
是的是的 白人只卖 无害 的大麻 中国人卖杀人的海洛因 最逗的是 这片子还是英国人拍的 这冷笑话你编都编不出来 ,3
我 英国小孩都这么挫气的吗 老徐 他们都这个样子的 ,3
麦康纳的银耳钉 汉纳姆的玳瑁眼镜 科林法瑞尔的格子条纹运动外套  小屁孩打架才拿刀 女孩会用枪 男孩会用拳头 成年人用的是脑子 脑子里才是真正的战场  非常非常酷 ,4
最可悲的莫过于一大堆的国人跪舔这颜射  ,1
我查了下 电影开头那个酒吧居然是贝克汉姆和盖里奇自己开的 酒头上印着GRICHIE呢,4
环环相扣各种套娃 活到最后没被暗算才是赢家 Huge Grant最出彩,4
1 荒诞的趣味感 2 嵌套 反转再反转结构 3 对白 节奏 细节 音效都充满细节到应接不暇 信息过载的程度  中间叙述和直接剧情之间 一张一弛的节奏感 观影时很奇妙  4 illegal bussiness 最大成本在于未知风险和法律及生命成本 5 同质产品会形成竞争排他现象 6 套话及下套如同太极推手 极其微妙 先手和后手 都很重要 7 看到收尾最佩服的是全馆教练和他的学生 不经意但又很真实的技高一筹 Bluffing 不及真功夫好用 ,4
熟悉的盖里奇 熟悉的英式黑帮片 选角真的神了 定位很准 剧本和表演都挑不出毛病 年度动作片预订 ,5
烂片分两种  一种是一看就是烂片 让人瞬间失去兴趣 一种是外表精致 叙事技巧高超 剪辑配乐无可挑剔  让人对它充满期待 结果浪费两个小时 本片就是后者,2
小事化大 大事化巨 巨事化无 继续玩梗 卖腐 自我致敬 继续玩叙事把戏 熟悉的盖 里奇终于又回来了 结尾把俄罗斯黑帮好一顿黑 不仅不经打 被一个全程穿着运动服的怪蜀黍干掉  运气还不好 中美俄三方势力打得热火朝天的时候 英国人正忙着摸腿卖腐 行吧 玩得开心就好 以及 期待一把 运钞车  ,4
随着时间的推进 盖里奇表现简单故事的手段也越来越花里胡哨 并且盖里奇在主题上已经堪称是禁毒宣传大使了 选角都很合适 尤其是男性角色 查理湖南看得我合不拢腿了要 以及意外的是表现最好的居然是休格兰特 完全看不出一点点他以前演戏的影子 厉害了 另外 针对说通篇种族歧视的那些豆瓣知青 it s pathetic to seek moral and social values in the movies,4
2020 1 12 vue Finchley的座位真的让人脖子疼 分级18还能几乎坐满 盖导虽然口味略重但还是我能接受的程度   几位叔的口音也重经常听不懂 休叔全程蹦哒嘴炮可爱死了,4
盖里奇的话痨MV 依然是语不惊人死不休的叙事鬼才 不过看多了也就没什么惊艳的感觉了 现在全世界的娱乐片都越拍越难看 盖里奇还算基本保持水准的 而且他的酷是真酷 这是有品味支撑的 不像我国的一些影视剧 总是把扮酷耍帅拍成了装逼露怯 ,4
感受到了对up主的疯狂嘲笑,3
炒冷饭 既无深度也无新意 盖导被好莱坞带坏了 ,3
Hugh Grant真的是年少美男 晚来更香 ,5
抹黑华裔扣一星,4
政治不正确教材 这是拍完 阿拉丁 之后撒气呢 ,4
看到导演名 已经确定可以期待剪辑 摄影 音乐 街头文化和黑色幽默 只是仿佛 阿拉丁 里的女权和黑人解放已用尽了盖里奇所有的政治正确 这部 他走向了另一个极端 他辱中国人 俄罗斯人 黑人 犹太人 toff guys 报社老板 还暗讽了首相 但 想也知道 英 美人应该看得挺开心的  最喜欢的点是 盖里奇把社会热点用黑帮片类型表现了出来 例如 中年危机 社交网络 青少年问题 脱欧 中国崛起等等 还喜欢那个犯罪现场匪帮说唱MV 非典型大佬马修 特别像时尚杂志的编辑 又撩又狠的休格兰特是大惊喜 吸毒女儿劳拉很帅 佩服盖里奇依然有着如此旺盛的编剧和导演能力 不论政治 佩服才华 ,4
all king s men 其实吧 觉得YY下华人的老贵族 搞些老信条老腔调 譬如老的晋商徽商 在大陆或西方骄横做作 也蛮期待的,4
全程印象 啤酒广告 威士忌广告 烧烤桌广告 和牛广告 叶子广告 和牛广告 尼玛还是威士忌广告啊 old timeness fun mixed with new era chills 以及gay里基是过不去top bottom坎了 gay里基你没有心不配吃烤鸭 ,4
别出心裁的环形网状叙事 风味独特的黑色幽默氛围 盖 里奇的重操旧业宣告成功 与前作不尽相同的是漂亮的画面 主角是体面的上层人物 一群西服革履的英国 绅士 给街头不知天高地厚的小混混上了一课  毫不顾忌调侃种族歧视依然任性 冷幽默式话痨与绵里藏针的卖腐也独具特色 可是自翎 绅士 的盖 里奇总感觉少了些年轻时候的锐气 ,4
听别人谈论了无数次的盖 里奇 这却是我第一次看盖 里奇的电影 简直惊艳到了我 黑帮片居然还可以这样拍 故事从一个不速之客的私家侦探 这个头发胡子灰白 鱼尾纹超深的小老头儿居然是休 格兰特    开始说起 以他的叙述打开了一个大毒枭的生平故事 因为有了第三者的叙事角度 所以这个故事随着剧情不停的反转 可看性非常强 绅士们不一定是名门望族的世家子 也可能是果决的毒枭 敏锐的保镖 有点儿小聪明和小可爱的私家侦探 甚至是护犊子的拳馆教练 就连那个油头粉面的中国黑帮小子也透着一股子绅士范儿 除了例行犯罪片公事的扣人心弦之外 还买了几个腐国的小基萌 让电影节奏变得紧张又可爱 某种意义上来说 比起昆汀 我真的更喜欢盖 里奇一些 ,4
要素过多 不难看 新瓶装旧酒 反转多了就没了意思 马修麦康纳 太可以了 这个Femme Fatale不太行 结尾暗示UNCLE要上了 哈哈 ,3
深柜盖里奇又来了 ,4
以为是 王牌特工  然后又以为是 老炮儿  最后发现是抖机灵卖腐 ,3
"不看演员表真不知道那个老头是休格兰特 看这发型还以为是老年阿尔帕西诺",4
Guy Ritchie的电影有一点很好 就是剧情描述非常细致 保证你看完对整个故事理解齐齐整整一环不差 相比另外一位大师导演的装x神作 三小时全程尿点 云里雾里 狗屁不通 看睡一片观众的xx往事真的好太多了 而且这演员阵容 荷尔蒙爆棚啊 当时看疯狂富有亚洲人时候还没觉得Henry golding演技有多好 看这部电影觉得他真是有天赋的演员啊 唯一觉得不好的就是那个Mathew吧 一个gay到不行的演员非要强演直男 而且不管你背景再牛x yale毕业 演的就是不好啊 每次到他就非常出戏 还有trailer剪的都太差了 不如正片1 10好看 ,5
当意识到加一小勺佐料会给食物增色后 下次烹饪的时候把整瓶都倒了进来 ,1
老盖功力恢复至80 ,4
三星半 阵容强大 气场够强 就是这种反转再反转的感觉有点看腻了 片头曲很赞 二刷 有字幕全看通了 2小时很精彩 所以精巧的布局 最后全靠暴力解决 ,3
还不错 丰富词汇量的好东西 ,4
我的天charlie湖南真是太辣了 盖导太会拍他了 是爱,4
不是最好的盖里奇 但是今时今日的烂片时代 依然值得给个四星半,4
又贱又过瘾 又直有基佬 居然 还有 中年 真爱,4
盖里奇真是江郎才尽20年 尤其故事大局上越发没有了才气 细节上的点缀也都是些退化到初级的搞笑 甚至让人对悬疑性失去了兴趣 主题上更是越来越脱离了边缘化 成了迎合主流俗众偏见的献媚了 一个输出鸦片的始作俑者居然又开始黄祸论的栽赃 这品格还不如纽约客呢 倒是休格兰特一直努力转型的精神可嘉 ,2
7 10 有趣的是盖导意淫了一个美国主导全球化经济的丛林法则 美国人米奇向英国贵族提供大麻建立生产基地 所隐喻的是二战后美国用尽血腥手段 绑架 勒索时眼都不眨一下 成为全球霸主 当华裔黑帮 俄国寡头 移民混混这些充满野心的新兴势力 想买下美国的地位 甚至企图玷污白人血统 强奸米奇高贵的妻子  下场要么让米奇做成尸体送进冷冻室 要么是被冲锋枪疯狂扫射 就连其他西方伙伴也不得不效力于美国 下至底层 掌管暴力的拳击教练 上至精英阶层 传播黑料的媒体资源 都因为某种亏欠或把柄在美国主导的体系中艰难求生 看似精明的犹太人被迫割肉赎罪 转让其占有欧洲资产的权力 猪在片中不仅是一处性爱视频威胁 刺激观众快感的幽默元素 也蕴含着黑帮贪婪和吃人的本质 分割情节的回忆和贫嘴式的对峙气氛稍显温吞 某些段落太冷太生硬 ,3
Coach这个角色写得最好 ,4
吃老本也无所谓 只要天天给我拍hot daddy 我就还能再吹gay里奇一百年 ,5
今年目前为止最佳,3
黑色幽默和反转剧情很下饭 中间有点太夸张了 好在高潮结尾没什么问题 不过回头想想 麦康纳的手下全部忠心耿耿 后来教练那一方势力又成为得力帮手 反观其他 要么弱得要死 要么势力内部斗来斗去 好在有个俄罗斯插曲 不然就彻底成为起点爽文了 汉纳姆的角色感觉不够立体 人物背景完全没有 我还以为有这么多戏份的配角会在后期出现反转 结果就是个能力强的忠犬手下 只不过好在性格塑造得有趣 讨观众喜欢 另外 这也太刻意卖腐了 从头到尾的gay里gay气都完全不必要 Michelle Dockery的气质很棒 几场戏相当亮眼 ,3
这样一部电影 大概可以算作是讲故事的方式有时候比故事本身还要来得重要的一个范例了吧 ,4
你们这些人啊 看得这么高兴就给个三星咩 马修穿得不体面吗 湖南服侍得不到位吗 可怜法瑞尔不是急智策王吗 休格兰特不好笑吗 大小姐不高贵还是不冷艳啊 整体不炫酷吗 拍了续集你们不看吗   喂 ,4
来自盖里奇的旧瓶新酒 那熟悉的多线叙事下微妙的优胜劣汰的反转 真是意犹未尽 ,4
 ７ １０ 盖里奇久违的回归 两杆大烟枪 风格 但看完多少还是有些失望的 相比 两杆大烟枪   偷抢拐骗 环环相扣 多线索最后汇聚成一点的精彩布置 本片的拼凑感实在太强 有网友批评本片是 伪多线  实际上确实如此 不禁让人感叹导演江郎才尽 而且相比前两者 这次的主角们开挂过于强烈 虽然还不像 战狼 那么夸张 但本质上和 英伦对决 一个样 只是中英角色反了过来 而相比 大烟枪 和 偷 的戏谑结局 本片的好莱坞式妥协未免过多了 ,3
好看 节奏紧凑 表述很有特色 然而这片也太黑华人了吧 里面的白男主角全是光伟正哪怕恶人都有魅力 华人则全是坏人 而且坏的没有尊严和格调各种出丑 我知道Guy Ritchie是要攻击PC 不过这种一边倒的攻击华人亚裔也太坑了 ,4
渐入佳境 升温太慢 马修无突破 里奇没新意 也就看个热闹爽 三星半 ,3
gentleman这个词在我心里就是和Hugh Grant划等号的 哎想揪着盖里奇衣领问舅男2到底要啥时候才能有,4
7 8 10 有点基 一些梗蛮好玩,4
可爱好笑傻屌还麦麸 是那个熟悉的盖导啊 想把lovely wife Raymond娶回家呜呜   ,5
大失所望 只能勉强算得上是完整 角色毫无亮点 场面一般般 台词也没觉得有趣 表演普普通通 女主为啥脸那么僵   休叔勉强能看看 马叔直接被浪费了  写个剧本来讲故事的创意还凑合吧 也没觉得多么出彩 乏善可陈 毫无惊喜  还对亚裔很不友好  一点也不好笑 ,3
盖导带着自己的中年危机平复了心绪 不过这种老炮儿似的大男子主义还是有点让我反胃,2
一个自己抄袭自己然后没有长进的导演,3
只能说是6分的盖里奇 剧情一味讨巧 搞笑和动作戏都是so so 而且俩主角演员似乎都非常不符合角色 Boss老婆也不够美艳 Hugh Grant是唯一惊喜 只有点点镜头和剪辑还见盖里奇神韵 ,3
真的绅士不兴搞硬的 要会整两句 any chance 啥的,4
盖里奇神叨叨又快得很的叙事天赋有了新玩法 故事套故事套故事还能配音 有段音乐太神了 颅内开花的迷幻幽默感前不见古人 后不见来者啊  ,5
不见人物的叙事迷宫 盖里奇的mv水平已经远不如那几个拍mv出头的导演了啊 不过选曲品味依旧在线  VitaminC 响起有爽到 最后一点自反也还挺好玩 ,3
我也需要格子精神小伙们帮我解决一些困扰 so需要 ,5
 盖里奇杯 装狠耍帅凹造型大赛,3
钙导似乎很怀念摇滚黑帮 连段子都用得一样 不过好看的更多还是GQ视觉而非故事本身 配乐像是用DP的作temp music来写的 打杀场面比起以前也太收敛了 ,3
入关淆的最佳讽刺版本,4
马修x盖里奇 可以有,5
充满着讽刺 这样反转的剧情尽在意料之中 黑吃黑 不过真是话痨和啰嗦哈 形式大于内容 正所谓花拳绣腿 了无新意 浪费了一帮卖力的演员 三星,3
盖 里奇最新犯罪片 绅士们  一众老戏骨飚戏确实有绅士范儿 又雅又痞的 欲罢不能 回归本导演 两杆大烟枪  偷拐抢骗 式的经典叙  事模式 人物角色及线索的繁复并不是 螳螂捕蝉黄雀在后 的简单顺序所能概括的 全程如剥洋葱般越看越带劲  巴黎铁塔反转再反转  另  外 就像反讽的片名 跟 好家伙 一样一样的 一样 片中照例处处充满了流里流气的盖式黑色幽默 甚至部分戏都近乎打破第四面墙了 爽片   推荐看 ps 弄了个中美俄大混战 这个立场有点坏呀   ,4
8 0 10 分 初看 蓝光 有点意思 好久没看到马修 麦康纳了   老了点   去年才看完查理 汉纳姆的 混乱之子    没认出休 格兰特来了 对他不是很熟悉 演技还是不错的   伊川东吾演了谁 没认出来 以前还看过他的 刺猬的优雅 了   拳击教练看了好眼熟呀 就是想不起名字来 后来才知道是科林 法瑞尔 实在我看了他的好多片的   看完片突然发现自己老了 好多人都忘记了   盖 里奇的新作 中上水平 肯定不差 但对他一直有很高的心理要求 所以有点小小的失望   英国片的好处是慢火炖熬 别有风味 不像美国片各种酷炫霸拽 余味却太少   ,4
肤浅的政治寓言 剪辑 台词 人物形象等老把式上的精雕细琢把这个不好看的剧本勉强提了几个台阶 仅此而已 ,3
总摸不清油管up主能有多厉害,4
终于 盖里奇还是浪子回头 回到了 三杆大烟枪 的时代 虽然只是两个大老爷们儿讲故事引出的伪多线叙事 但工整流畅的主线还是堪称同题材的典范 节奏的把控和演员调度都回到了应有的水准 这也就足够了 盖导多接点犯罪题材来拍多好 这种套中套的plot看起来太得劲了 最后弗莱彻把整个故事当剧本卖给Miramax的创意我也是很佩服 权当是盖里奇厚颜无耻的幽默吧,4
看几个中年男性在屏幕上嘀嘀咕咕近两个小时 竟然不觉得太无聊 可见导演的叙事有那么点功力 ,3
What you need is a sequel  盖里奇  地球鸽王 竟然还好意思往本里加这句 休叔全程对着我湖南哥撩骚 我哥纹丝不动坐怀不乱 湖南好帅 手也好看死了  花痴三天 To put it in a nutshell  喜闻乐见   ,5
60 100 典型的盖里奇风格电影 但直到现在依旧这么不思进取 看看同时期成长起来的导演们都在做什么吧 于是只能处在这种尴尬的位置  就快被遗忘的 ,3
英国黑帮之你我互玩 盖 里奇的白里透黑味道浓烈 选角太帅 狠角色Matthew登场 U N C L E 强行出镜 最后的环环扣 大烟枪风格回来了 ,3
如果能撑过前半部分 那么后面的内容也绝对不会令你失望 口述的形式多线叙述故事情节 配上导演一贯的音乐口味 节奏high到停不下来 尤其是最后为了反转而反转的结尾 很是精彩  果然腐国对于F  king pig情有独钟啊 ,4
Charlie Hunnam也太他妈帅了   ,4
查理 汉纳姆咋那么好看呢 不脱衣服也好好看啊   科林 法瑞尔带着干练的小青年也很夺目 干就完了 不多说 盖里奇50多岁了吧 套路还是这么多,4
这配乐这分镜 爱了爱了 另外这叙事 虽然是Gay导一贯花活 但是爱的就是这个啊 不得不说Gay导拍男人真是很有一套 整个一写真拍摄过程  简直要怀疑他暗恋湖南了 此外弗莱彻和雷蒙德 他不拍这么gay会死吗 居然能看到老渣休撩湖南 一如既往的 Gay导  盖里奇不值得 但是他拍的电影值得 ,5
 论大佬想退休到底有多难  谋划了一大圈 搞死了一群人 最后还是没退成 得了这老虎还是得您自己骑着 别想下来了 毕竟手上粘过血了 水是洗不掉的 只能用更多的血来洗 洗来洗去 也就注定在血海里越陷越深了 ,4
三星半,3
影片中的原声音乐 几乎每首都让我感觉惊艳 ,4
这电影真值得一看 看得贼过瘾 停不下来的那种 查理汉纳姆是真的帅 那个Coach也很有意思 人物塑造真的是很成功 故事讲得也漂亮 情节跌宕起伏 多点网状叙事很过瘾 英国脱欧的梗用得让人会心一笑 还跟黑镜S01E01操猪情节梦幻联动 不愧是腐国 各种gaygay的梗真的是信手拈来 真有意思啊这电影 ,5
故事有点怪 不过依旧好玩,3
好看 画面太讲究了 每一帧都值得细细品味  片名点题 黑帮片拍出了浓浓的贵族绅士味道  丛林即是江湖 身在江湖 就得守江湖的规矩  为爱老婆的男人加一颗星  ,5
很British很飞 非常政治不正确 笑点好dry délicieux 大小姐是男人群戏里的点睛之笔 相当镇得住 ,4
盖 里奇总有种魅力 让你在他的电影里先是看不进去 然后渐入佳境 最后啧啧称赞 在这部影片里不仅能看到一个完全不一样的黑帮毒枭故事 融入了大量英伦幽默的同时 依然不忘融合盖 里奇最拿手的蒙太奇魔鬼剪辑 把一个6分的剧本拍出了8分的水准 ,4
70 的台词 gay 30 的动作 gay,4
只要盖里奇不拍阿拉丁 阿拉顶 ,4
果不其然 还是那个我不喜欢的盖里奇 ,3
盖里奇尝试把自己原来的多线叙事风格代入现在这个时代 结果失去了原来的味道 可能如果不是盖里奇都不会打算看这部影片 新千年以前 一些曾经出品过经典的导演在新千年似乎渐渐没声了 比如蒂姆波顿  虽然能看到他们的作品 但是没内味了 ,3
2020年四月前最出色没有之一   豪华卡司 典型盖 里奇式多线叙述 多重小反转黑色幽默 电影剧本似的完成整个故事 比他最出名的 两杆大烟枪 和2019年 爱尔兰人 都让我觉得舒服的黑帮犯罪片 男女通杀的帅气   时间很快 不知不觉盖里奇51 休叔59了 但依然是两个骚气的少年郎啊   ,4
好在盖里奇水平依然在线 近期为数不多的质量过硬的新片 依然坑蒙拐骗黑色幽默 依然暴力血腥插科打诨 依然犀利讽刺跌宕反转 一众华丽卡司表演也很精彩有看点 亚裔演员戏份越来越重真是不容易 ,4
眼花缭乱的明星大腕们 跌宕起伏的剧情应接不暇的反转 剪辑大师用无数条线织成这张完美的大网 直接给观众突突了 ,5
盖里奇的说唱之魂 贱贱的老年演员Hugh Grant 行云流水的叙事谁不爱呢,5
蓋瑞奇在二十年之後終於成功重複了自己 起碼回到了RocknRolla的水準  如果對過量的睪固酮不反感的話這是不錯的爽片選擇 一個反派被仲夏夜之夢了 一個反派被威尼斯商人了 還有一個不知有何出典 休葛蘭的猥瑣演出挺可愛的 ,3
我还是喜欢 真探 里面的马修麦康纳 ,5
查理湖南 一百昏 一百昏 ,4
作为电影看着还是有些意思 但作为亚洲人感觉有些被冒犯 ,2
在普通流俗商业片道路上越走越远的盖导 终于重拾老本行玩起了最擅长的多线叙事 群像设置和黑色幽默 剧情也是变着法儿的翻来覆去一环扣一环 当中还夹杂了些许对种族 女权 网媒的戏谑 然而前半段真是闷得出奇 看得人云里雾里 直到中途才渐入佳境 休叔的角色太功能 发挥余地不大 马修和大小姐化学反应不错 教练和学生党全场最佳 ,3
White man s wet dream 杀贪婪的犹太佬 杀不知天高地厚的亚洲暴发户 突突突几个小痞子下等人 下集我再来一遍 ,5
解压爽片双雄 英式PPT电影跟西班牙神反转系列,3
作为一部毒枭黑帮犯罪片显得很烧脑 但是我对结尾有意见 反转两次还是米奇方得胜 很无聊 俄国佬应该最后得胜 格兰特侥幸逃脱 其他全灭才有趣 ,4
怎么说呢 这个故事走向就像盖里奇在片尾放置的舅局海报和 需要续集 这样的梗一样 这人太清楚观众想要什么了 所以他可以自己cue自己 整个故事也是为了反转而反转 最后一个爽歪歪大结局 因为观众喜欢看啊 再加上选这么多不同风格的有型有款帅哥撑场 你就算天天嚷嚷他不配吃烤鸭可照样还是会买他的帐 太贼了  三星半,4
笑点密集 每十分钟笑喷一次 必须说 都 是 神 经 病 休叔叙事担当 骚得妥妥的 看在最后导演没把我家马修 麦康纳嘿玩死的份上 加一星 ,4
Not my type 但很刺激 商業片中又帶點反轉 音樂不錯 ,2
剧本细处欠推敲 节奏也不够紧凑 没snatch内味 ,3
盖里奇重回巅峰 太好笑了 各种耍帅各种想不到,4
73 100 总之就是反转反转反转 就像自己要在电影里再随心随性拍一部电影一样 很多极度敏感的对话和调侃 不出意料的话 所有黑势力最大的敌人应该都是媒体,4
太精彩了 满满的五颗星 即使不知不觉看到了后半夜也毫无睡意 完全被剧情深深吸引着 影片情节环环相扣 螳螂捕蝉 黄雀在后 黄雀后面是老鹰 老鹰后面是猎人 警察却站在猎人身后看着这一切 错综复杂的情节又是以不断的穿插闪回表现出来 更增加了影片的精彩性 最成功的的是 即使天马行空的挖了无数个坑 导演总能在最后完美统一所有前期铺垫并将诸多线头最后挽成一股绳握在手中 盖 里奇在电影叙事方面绝对堪称大神级的存在 虽然他不是高产的导演 但每部作品都可称得上是精品 在个人风格上 他的作品特立独行又鹤立鸡群 与其他个人风格很强的导演比 完全不在一个维度上 影片即使美国制造的标签 整部影片依然散发着浓郁的英式幽默风格 往往令人忍俊不禁或莞尔一笑 看完影片我竟对导演产生了感恩心理 谢谢你让我欣赏到这部影片 ,5
看得十分生理不适 角色设置太恶臭了,1
只能重复自己了 不过真的挺好看的      麦康纳黑终于可以短暂地摆脱一下烂片毒药王的恶名了 ,4
想装逼的导演都学着点 从头装到尾 而且看着不难受 ,5
好莱坞的盖里奇老师 看来只记得以前的那些小花招了 然而什么都无法拯救干巴巴的故事和无趣的人物 怀念那个杰森斯坦森还穿着上衣的时代 ,3
Cast太豪華惹 Guy Ritchie真是為數不多拍群像能讓打籃球總是分不清隊員把球傳給對手的我也能不overflow的導演 想看黑幫電影但不喜苦大仇深宿命論希腊悲剧就選Guy Ritchie ,4
非常盖 里奇,4
电影拍成这样才不算浪费时间 反派都是中国人 扣一分 ,4
以电影大纲讲述的方式复述故事 情节渐入佳境 最后接连反转 黑色幽默不断 剧本很不错 教练团队表演太亮眼 ,4
又艹猪  休格兰特被我看成小唐尼 教练招谁惹谁了 ,3
盖导传统艺能 what you need is a sequal 老汉我可以这几个字都喊累了 ,3
This Guy knows what he s doing hhh,4
This is forking England boys ,5
电影高逼格进阶还是玩结构 玩结构 玩结构 ,5
除了甜言蜜语空无一物 ,1
 偷拐抢骗 式的 秘密特工  多人物多叙事线索的故事 然后临近结尾意外看到了 The Man from U N C L E  的海报 观影前本来还为亨利 戈尔丁为首的亚洲人角色有蛮多的戏份小惊喜下 结果又被爆蛋 又被列车轧 又被下药吐 屎  又强奸不遂被击毙乃至冰冻  看片后反而有些失望 话说 埃迪 马森饰演的Big Dave与猪发生不为人知之事联想起 黑镜 第一季第一集 弗莱彻 休 格兰特 饰    我把它录下来了 读了他们的唇语 翻译并抄录了他们的对话 就像1974年的经典电影 窃听大阴谋 一样 吉恩 哈克曼和约翰 凯泽尔主演 科波拉在 教父 系列中间拍 slipped 的那部 我觉得不行 说实话 窃听大阴谋 还挺无聊的  10693,4
